Date,PPG,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Retailer,Segment,Sub.Segment,Brand,Sub.Brand,Packsize,Product.Type,APN,Vol.Sales,Wtd.Selling.Dist,PPG_Retailer,Price,WeekNum,Month,Quarter,Year,Month_Year
2018-08-12,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1000.0,Product.Type 3,APN 214,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,32,8,3,2018,8__2018
2018-08-12,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 217,13.325,99.8,Promo.Group 5__Retailer 0,0.009590835797373359,32,8,3,2018,8__2018
2018-08-12,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,625.0,Product.Type 3,APN 218,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,32,8,3,2018,8__2018
2018-08-12,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 226,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,32,8,3,2018,8__2018
2018-08-12,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1200.0,Product.Type 3,APN 227,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,32,8,3,2018,8__2018
2018-08-12,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 230,10.76244,100.0,Promo.Group 5__Retailer 0,0.009591968642798472,32,8,3,2018,8__2018
2018-08-12,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Xmas,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 593,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,32,8,3,2018,8__2018
2018-08-19,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,420.0,Product.Type 3,APN 12,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,33,8,3,2018,8__2018
2018-08-19,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 191,2.769,99.8,Promo.Group 5__Retailer 0,0.00960100758396533,33,8,3,2018,8__2018
2018-08-19,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 206,0.0072,3.0,Promo.Group 5__Retailer 0,0.011765277777777777,33,8,3,2018,8__2018
2018-08-19,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 212,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,33,8,3,2018,8__2018
2018-08-19,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1000.0,Product.Type 3,APN 214,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,33,8,3,2018,8__2018
2018-08-19,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 217,10.18472,99.7,Promo.Group 5__Retailer 0,0.009601375688285983,33,8,3,2018,8__2018
2018-08-19,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,625.0,Product.Type 3,APN 218,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,33,8,3,2018,8__2018
2018-08-19,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 226,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,33,8,3,2018,8__2018
2018-08-19,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1200.0,Product.Type 3,APN 227,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,33,8,3,2018,8__2018
2018-08-19,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 230,7.9456,100.0,Promo.Group 5__Retailer 0,0.009599935058397102,33,8,3,2018,8__2018
2018-08-19,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Xmas,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 593,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,33,8,3,2018,8__2018
2018-08-26,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,420.0,Product.Type 3,APN 12,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,34,8,3,2018,8__2018
2018-08-26,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 191,3.28016,99.8,Promo.Group 5__Retailer 0,0.009601013365201697,34,8,3,2018,8__2018
2018-08-26,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 206,0.00432,3.0,Promo.Group 5__Retailer 0,0.0125,34,8,3,2018,8__2018
2018-08-26,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 212,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,34,8,3,2018,8__2018
2018-08-26,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1000.0,Product.Type 3,APN 214,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,34,8,3,2018,8__2018
2018-08-26,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 217,11.95324,99.7,Promo.Group 5__Retailer 0,0.009601927176230042,34,8,3,2018,8__2018
2018-08-26,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,625.0,Product.Type 3,APN 218,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,34,8,3,2018,8__2018
2018-08-26,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 226,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,34,8,3,2018,8__2018
2018-08-26,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1200.0,Product.Type 3,APN 227,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,34,8,3,2018,8__2018
2018-08-26,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 230,8.91332,100.0,Promo.Group 5__Retailer 0,0.009601095663568681,34,8,3,2018,8__2018
2018-08-26,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Xmas,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 593,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,34,8,3,2018,8__2018
2018-09-02,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,420.0,Product.Type 3,APN 12,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,35,9,3,2018,9__2018
2018-09-02,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 191,3.1928,99.8,Promo.Group 5__Retailer 0,0.009596576672513155,35,9,3,2018,9__2018
2018-09-02,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 206,0.00384,3.0,Promo.Group 5__Retailer 0,0.0109375,35,9,3,2018,9__2018
2018-09-02,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 212,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,35,9,3,2018,9__2018
2018-09-02,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1000.0,Product.Type 3,APN 214,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,35,9,3,2018,9__2018
2018-09-02,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 217,11.95532,99.7,Promo.Group 5__Retailer 0,0.00959565314855646,35,9,3,2018,9__2018
2018-09-02,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,625.0,Product.Type 3,APN 218,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,35,9,3,2018,9__2018
2018-09-02,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 226,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,35,9,3,2018,9__2018
2018-09-02,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1200.0,Product.Type 3,APN 227,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,35,9,3,2018,9__2018
2018-09-02,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 230,7.45472,100.0,Promo.Group 5__Retailer 0,0.00960020765367445,35,9,3,2018,9__2018
2018-09-02,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Xmas,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 593,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,35,9,3,2018,9__2018
2018-09-09,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,420.0,Product.Type 3,APN 12,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,36,9,3,2018,9__2018
2018-09-09,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 191,2.72948,99.8,Promo.Group 5__Retailer 0,0.009602268563975556,36,9,3,2018,9__2018
2018-09-09,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 206,0.0024,2.8,Promo.Group 5__Retailer 0,0.011187500000000001,36,9,3,2018,9__2018
2018-09-09,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 212,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,36,9,3,2018,9__2018
2018-09-09,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1000.0,Product.Type 3,APN 214,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,36,9,3,2018,9__2018
2018-09-09,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 217,10.3792,99.7,Promo.Group 5__Retailer 0,0.009600332010174194,36,9,3,2018,9__2018
2018-09-09,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,625.0,Product.Type 3,APN 218,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,36,9,3,2018,9__2018
2018-09-09,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 226,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,36,9,3,2018,9__2018
2018-09-09,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1200.0,Product.Type 3,APN 227,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,36,9,3,2018,9__2018
2018-09-09,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 230,7.45524,100.0,Promo.Group 5__Retailer 0,0.009601681770137515,36,9,3,2018,9__2018
2018-09-09,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Xmas,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 593,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,36,9,3,2018,9__2018
2018-09-16,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,420.0,Product.Type 3,APN 12,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,37,9,3,2018,9__2018
2018-09-16,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 191,2.2516,99.8,Promo.Group 5__Retailer 0,0.009594386214247647,37,9,3,2018,9__2018
2018-09-16,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 206,0.00528,2.3,Promo.Group 5__Retailer 0,0.010833333333333334,37,9,3,2018,9__2018
2018-09-16,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 212,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,37,9,3,2018,9__2018
2018-09-16,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1000.0,Product.Type 3,APN 214,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,37,9,3,2018,9__2018
2018-09-16,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 217,8.03712,99.7,Promo.Group 5__Retailer 0,0.009586625184145565,37,9,3,2018,9__2018
2018-09-16,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,625.0,Product.Type 3,APN 218,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,37,9,3,2018,9__2018
2018-09-16,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 226,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,37,9,3,2018,9__2018
2018-09-16,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1200.0,Product.Type 3,APN 227,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,37,9,3,2018,9__2018
2018-09-16,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 230,4.58952,100.0,Promo.Group 5__Retailer 0,0.00959883931217208,37,9,3,2018,9__2018
2018-09-16,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Xmas,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 593,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,37,9,3,2018,9__2018
2018-09-23,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,420.0,Product.Type 3,APN 12,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,38,9,3,2018,9__2018
2018-09-23,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 191,3.84436,99.8,Promo.Group 5__Retailer 0,0.009586540802630347,38,9,3,2018,9__2018
2018-09-23,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 206,0.0048,2.2,Promo.Group 5__Retailer 0,0.0125,38,9,3,2018,9__2018
2018-09-23,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 212,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,38,9,3,2018,9__2018
2018-09-23,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1000.0,Product.Type 3,APN 214,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,38,9,3,2018,9__2018
2018-09-23,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 217,13.20956,99.7,Promo.Group 5__Retailer 0,0.009582510772501128,38,9,3,2018,9__2018
2018-09-23,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,625.0,Product.Type 3,APN 218,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,38,9,3,2018,9__2018
2018-09-23,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 226,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,38,9,3,2018,9__2018
2018-09-23,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1200.0,Product.Type 3,APN 227,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,38,9,3,2018,9__2018
2018-09-23,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 230,9.26692,100.0,Promo.Group 5__Retailer 0,0.009584407116927738,38,9,3,2018,9__2018
2018-09-23,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Xmas,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 593,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,38,9,3,2018,9__2018
2018-09-30,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,420.0,Product.Type 3,APN 12,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,39,9,3,2018,9__2018
2018-09-30,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 191,3.1694,99.8,Promo.Group 5__Retailer 0,0.009596806966618287,39,9,3,2018,9__2018
2018-09-30,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 206,0.00384,1.9,Promo.Group 5__Retailer 0,0.0125,39,9,3,2018,9__2018
2018-09-30,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 212,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,39,9,3,2018,9__2018
2018-09-30,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1000.0,Product.Type 3,APN 214,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,39,9,3,2018,9__2018
2018-09-30,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 217,12.41396,99.7,Promo.Group 5__Retailer 0,0.009597709433573172,39,9,3,2018,9__2018
2018-09-30,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,625.0,Product.Type 3,APN 218,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,39,9,3,2018,9__2018
2018-09-30,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1100.0,Product.Type 3,APN 226,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,39,9,3,2018,9__2018
2018-09-30,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,1200.0,Product.Type 3,APN 227,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,39,9,3,2018,9__2018
2018-09-30,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,,Brand 5,Sub.Brand 63,520.0,Product.Type 3,APN 230,8.12812,100.0,Promo.Group 5__Retailer 0,0.009599175209027427,39,9,3,2018,9__2018
2018-09-30,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Xmas,,Brand 5,Sub.Brand 63,480.0,Product.Type 3,APN 593,0.0,0.0,Promo.Group 5__Retailer 0,0.009688850860469656,39,9,3,2018,9__2018
2018-10-07,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Chews,Brand 5,Sub.Brand 7,420.0,Product.Type 1,APN 12,0.0,0.0,Promo.Group 5__Retailer 0,0.009309902147609983,40,10,4,2018,10__2018
2018-10-07,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 5,Sub.Brand 7,520.0,Product.Type 1,APN 191,2.79812,99.8,Promo.Group 5__Retailer 0,0.009597422555144168,40,10,4,2018,10__2018
2018-10-07,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 5,Sub.Brand 7,480.0,Product.Type 1,APN 206,0.00672,2.3,Promo.Group 5__Retailer 0,0.005803571428571429,40,10,4,2018,10__2018
2018-10-07,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 5,Sub.Brand 7,1100.0,Product.Type 1,APN 212,0.0,0.0,Promo.Group 5__Retailer 0,0.009309902147609983,40,10,4,2018,10__2018
2018-10-07,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 5,Sub.Brand 7,1000.0,Product.Type 1,APN 214,0.0,0.0,Promo.Group 5__Retailer 0,0.009309902147609983,40,10,4,2018,10__2018
2018-10-07,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 5,Sub.Brand 7,520.0,Product.Type 1,APN 217,11.2398,99.8,Promo.Group 5__Retailer 0,0.009589565917543017,40,10,4,2018,10__2018
2018-10-07,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 5,Sub.Brand 7,625.0,Product.Type 1,APN 218,0.0,0.0,Promo.Group 5__Retailer 0,0.009309902147609983,40,10,4,2018,10__2018
2018-10-07,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 5,Sub.Brand 7,1100.0,Product.Type 1,APN 226,0.0,0.0,Promo.Group 5__Retailer 0,0.009309902147609983,40,10,4,2018,10__2018
2018-10-07,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 5,Sub.Brand 7,1200.0,Product.Type 1,APN 227,0.0,0.0,Promo.Group 5__Retailer 0,0.009309902147609983,40,10,4,2018,10__2018
2018-10-07,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 5,Sub.Brand 7,520.0,Product.Type 1,APN 230,6.1412,100.0,Promo.Group 5__Retailer 0,0.009600181234937798,40,10,4,2018,10__2018
2018-10-07,Promo.Group 5,0,1,0,0,0,0,Retailer 0,Xmas,Xmas - Candy,Brand 5,Sub.Brand 7,480.0,Product.Type 1,APN 593,0.0,0.0,Promo.Group 5__Retailer 0,0.009309902147609983,40,10,4,2018,10__2018
