Date,PPG,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Retailer,Segment,Sub.Segment,Brand,Sub.Brand,Packsize,Product.Type,APN,Vol.Sales,Wtd.Selling.Dist,PPG_Retailer,Price,WeekNum,Month,Quarter,Year,Month_Year
2018-08-05,Promo.Group 20,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 182,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,31,8,3,2018,8__2018
2018-08-05,Promo.Group 20,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 183,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,31,8,3,2018,8__2018
2018-08-05,Promo.Group 20,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 184,2.2121,99.8,Promo.Group 20__Retailer 1,0.013559636996519145,31,8,3,2018,8__2018
2018-08-05,Promo.Group 20,0,1,1,0,0,0,Retailer 1,Sharepacks,,Brand 1,Sub.Brand 63,210.0,Product.Type 3,APN 581,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,31,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 160,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 161,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 164,1.40866,99.9,Promo.Group 20__Retailer 1,0.018054146493831014,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 165,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 167,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 168,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 173,1.00408,97.9,Promo.Group 20__Retailer 1,0.018236798860648554,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 175,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 177,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,200.0,Product.Type 3,APN 178,1.2596,77.5,Promo.Group 20__Retailer 1,0.013701960146078121,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 179,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 182,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 183,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 184,1.1418,99.7,Promo.Group 20__Retailer 1,0.018091512524084776,32,8,3,2018,8__2018
2018-08-12,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Sharepacks,,Brand 1,Sub.Brand 63,210.0,Product.Type 3,APN 581,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,32,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 160,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 161,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 164,1.44342,99.9,Promo.Group 20__Retailer 1,0.018095473251028806,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 165,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 167,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 168,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 173,1.03466,98.1,Promo.Group 20__Retailer 1,0.01811517116734,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 175,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 177,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,200.0,Product.Type 3,APN 178,0.7692,77.6,Promo.Group 20__Retailer 1,0.012649327873114924,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 179,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 182,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 183,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 184,1.15918,99.8,Promo.Group 20__Retailer 1,0.018122214841525906,33,8,3,2018,8__2018
2018-08-19,Promo.Group 20,0,0,0,0,0,0,Retailer 1,Sharepacks,,Brand 1,Sub.Brand 63,210.0,Product.Type 3,APN 581,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,33,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 160,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 161,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 164,7.98886,100.0,Promo.Group 20__Retailer 1,0.009056259591481137,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 165,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 167,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 168,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 173,5.70856,98.3,Promo.Group 20__Retailer 1,0.009061411284106676,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 175,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 177,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,200.0,Product.Type 3,APN 178,0.393,77.4,Promo.Group 20__Retailer 1,0.009943580152671756,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 179,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 182,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 183,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 184,5.49934,99.8,Promo.Group 20__Retailer 1,0.009056402586492197,34,8,3,2018,8__2018
2018-08-26,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Sharepacks,,Brand 1,Sub.Brand 63,210.0,Product.Type 3,APN 581,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,34,8,3,2018,8__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 160,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 161,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 164,3.13764,100.0,Promo.Group 20__Retailer 1,0.013512021455616322,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 165,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 167,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 168,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 173,2.13862,98.6,Promo.Group 20__Retailer 1,0.01350468058841683,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 175,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 177,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,200.0,Product.Type 3,APN 178,0.1064,76.0,Promo.Group 20__Retailer 1,0.011827481203007518,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 179,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 182,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 183,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 184,2.35092,99.8,Promo.Group 20__Retailer 1,0.013509208309938237,35,9,3,2018,9__2018
2018-09-02,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Sharepacks,,Brand 1,Sub.Brand 63,210.0,Product.Type 3,APN 581,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,35,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 160,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 161,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 164,7.60254,100.0,Promo.Group 20__Retailer 1,0.009039544810024018,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 165,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 167,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 168,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 173,5.15812,98.6,Promo.Group 20__Retailer 1,0.009034127356478716,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 175,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 177,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,200.0,Product.Type 3,APN 178,0.113,61.1,Promo.Group 20__Retailer 1,0.009981964601769911,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 179,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 182,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 183,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 184,4.93306,99.8,Promo.Group 20__Retailer 1,0.00904167595772198,36,9,3,2018,9__2018
2018-09-09,Promo.Group 20,1,0,0,0,1,0,Retailer 1,Sharepacks,,Brand 1,Sub.Brand 63,210.0,Product.Type 3,APN 581,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,36,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 160,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 161,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 164,2.93788,100.0,Promo.Group 20__Retailer 1,0.013484300584094652,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 165,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 167,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 168,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 173,2.06404,98.9,Promo.Group 20__Retailer 1,0.013480611809848648,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 175,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 177,0.21648,32.3,Promo.Group 20__Retailer 1,0.013565040650406503,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,200.0,Product.Type 3,APN 178,0.061,39.3,Promo.Group 20__Retailer 1,0.010220081967213114,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 179,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 182,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 183,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 184,2.30494,99.8,Promo.Group 20__Retailer 1,0.013505984537558462,37,9,3,2018,9__2018
2018-09-16,Promo.Group 20,0,1,0,0,0,0,Retailer 1,Sharepacks,,Brand 1,Sub.Brand 63,210.0,Product.Type 3,APN 581,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,37,9,3,2018,9__2018
2018-09-23,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 160,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,38,9,3,2018,9__2018
2018-09-23,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 161,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,38,9,3,2018,9__2018
2018-09-23,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 164,4.2559,100.0,Promo.Group 20__Retailer 1,0.01131752907728095,38,9,3,2018,9__2018
2018-09-23,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 165,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,38,9,3,2018,9__2018
2018-09-23,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,220.0,Product.Type 3,APN 167,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,38,9,3,2018,9__2018
2018-09-23,Promo.Group 20,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 1,Sub.Brand 63,99.0,Product.Type 3,APN 168,0.0,0.0,Promo.Group 20__Retailer 1,0.01395671705487257,38,9,3,2018,9__2018
