Date,PPG,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Retailer,Segment,Sub.Segment,Brand,Sub.Brand,Packsize,Product.Type,APN,Vol.Sales,Wtd.Selling.Dist,PPG_Retailer,Price,WeekNum,Month,Quarter,Year,Month_Year
2019-02-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 182,1.56838,99.9,Promo.Group 20__Retailer 0,0.011363679720475904,8,2,1,2019,2__2019
2019-02-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 183,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,8,2,1,2019,2__2019
2019-02-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 184,1.72832,88.4,Promo.Group 20__Retailer 0,0.011351794227920755,8,2,1,2019,2__2019
2019-02-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Sharepacks,Sharepacks - Candy,Brand 1,Sub.Brand 1,210.0,Product.Type 1,APN 581,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,8,2,1,2019,2__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 160,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 161,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 164,0.83314,99.6,Promo.Group 20__Retailer 0,0.018103180737931202,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 165,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 167,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 168,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 173,0.43406,97.7,Promo.Group 20__Retailer 0,0.018071941667050638,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 175,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 177,0.4202,98.1,Promo.Group 20__Retailer 0,0.018095835316515943,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,200.0,Product.Type 1,APN 178,0.0,0.2,Promo.Group 20__Retailer 0,0.01294338363978511,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 179,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 182,0.5434,99.9,Promo.Group 20__Retailer 0,0.017903338240706664,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 183,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 184,0.68464,88.3,Promo.Group 20__Retailer 0,0.018119515365739657,9,3,1,2019,3__2019
2019-03-03,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Sharepacks,Sharepacks - Candy,Brand 1,Sub.Brand 1,210.0,Product.Type 1,APN 581,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,9,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 160,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 161,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 164,3.8005,99.8,Promo.Group 20__Retailer 0,0.01136130298644915,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 165,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 167,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 168,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 173,1.30328,97.5,Promo.Group 20__Retailer 0,0.011370890368915351,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 175,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 177,1.33012,97.4,Promo.Group 20__Retailer 0,0.011356843743421646,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,200.0,Product.Type 1,APN 178,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 179,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 182,1.20648,99.9,Promo.Group 20__Retailer 0,0.011401600523837941,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 183,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 184,1.71952,88.1,Promo.Group 20__Retailer 0,0.011354785056294779,10,3,1,2019,3__2019
2019-03-10,Promo.Group 20,1,0,0,0,1,0,Retailer 0,Sharepacks,Sharepacks - Candy,Brand 1,Sub.Brand 1,210.0,Product.Type 1,APN 581,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,10,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 160,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 161,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 164,1.78024,99.8,Promo.Group 20__Retailer 0,0.015331904687008494,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 165,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 167,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 168,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 173,0.84414,97.2,Promo.Group 20__Retailer 0,0.014967872627763166,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 175,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 177,0.81532,97.5,Promo.Group 20__Retailer 0,0.01515212063974881,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,200.0,Product.Type 1,APN 178,0.0004,0.4,Promo.Group 20__Retailer 0,0.02,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 179,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 182,0.80454,99.8,Promo.Group 20__Retailer 0,0.014840042757352026,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 183,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 184,1.2738,88.0,Promo.Group 20__Retailer 0,0.015323486418590045,11,3,1,2019,3__2019
2019-03-17,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Sharepacks,Sharepacks - Candy,Brand 1,Sub.Brand 1,210.0,Product.Type 1,APN 581,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,11,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 160,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 161,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 164,2.96054,99.9,Promo.Group 20__Retailer 0,0.011350685010167064,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 165,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 167,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 168,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 173,1.41636,97.0,Promo.Group 20__Retailer 0,0.011311329746674575,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 175,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 177,1.49072,97.9,Promo.Group 20__Retailer 0,0.011359564505742192,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,200.0,Product.Type 1,APN 178,0.0,0.4,Promo.Group 20__Retailer 0,0.01294338363978511,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 179,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 182,1.22298,99.7,Promo.Group 20__Retailer 0,0.011345589461806407,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 183,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 184,1.8887,87.9,Promo.Group 20__Retailer 0,0.011342950177370678,12,3,1,2019,3__2019
2019-03-24,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Sharepacks,Sharepacks - Candy,Brand 1,Sub.Brand 1,210.0,Product.Type 1,APN 581,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,12,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 160,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 161,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 164,1.59698,99.9,Promo.Group 20__Retailer 0,0.015561825445528435,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 165,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 167,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 168,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 173,1.08504,97.2,Promo.Group 20__Retailer 0,0.014936352576863527,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 175,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 177,0.99286,97.8,Promo.Group 20__Retailer 0,0.015263289889813266,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,200.0,Product.Type 1,APN 178,0.0,0.4,Promo.Group 20__Retailer 0,0.01294338363978511,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 179,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 182,0.70158,99.6,Promo.Group 20__Retailer 0,0.014772603266911828,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 183,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 184,1.52196,87.9,Promo.Group 20__Retailer 0,0.015337551578228074,13,3,1,2019,3__2019
2019-03-31,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Sharepacks,Sharepacks - Candy,Brand 1,Sub.Brand 1,210.0,Product.Type 1,APN 581,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,13,3,1,2019,3__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 161,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 164,2.04974,99.9,Promo.Group 20__Retailer 0,0.012958260559875886,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 165,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 167,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 168,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 173,1.51954,96.8,Promo.Group 20__Retailer 0,0.012770756281506245,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 175,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 177,1.28656,97.9,Promo.Group 20__Retailer 0,0.012748809227707996,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,200.0,Product.Type 1,APN 178,0.0,0.4,Promo.Group 20__Retailer 0,0.01294338363978511,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 179,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 182,0.8338,99.5,Promo.Group 20__Retailer 0,0.012465207483809066,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 183,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 184,1.90036,87.8,Promo.Group 20__Retailer 0,0.012952552674230145,14,4,2,2019,4__2019
2019-04-07,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Sharepacks,Sharepacks - Candy,Brand 1,Sub.Brand 1,210.0,Product.Type 1,APN 581,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,14,4,2,2019,4__2019
2019-04-14,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 160,0.0,0.1,Promo.Group 20__Retailer 0,0.01294338363978511,15,4,2,2019,4__2019
2019-04-14,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 161,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,15,4,2,2019,4__2019
2019-04-14,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 164,0.99242,99.7,Promo.Group 20__Retailer 0,0.018096760444166783,15,4,2,2019,4__2019
2019-04-14,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 165,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,15,4,2,2019,4__2019
2019-04-14,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 167,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,15,4,2,2019,4__2019
2019-04-14,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,99.0,Product.Type 1,APN 168,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,15,4,2,2019,4__2019
2019-04-14,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 173,0.82478,96.1,Promo.Group 20__Retailer 0,0.017948012803414244,15,4,2,2019,4__2019
2019-04-14,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 175,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,15,4,2,2019,4__2019
2019-04-14,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,220.0,Product.Type 1,APN 177,0.65538,97.8,Promo.Group 20__Retailer 0,0.01814762427904422,15,4,2,2019,4__2019
2019-04-14,Promo.Group 20,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 1,Sub.Brand 1,200.0,Product.Type 1,APN 178,0.0,0.0,Promo.Group 20__Retailer 0,0.01294338363978511,15,4,2,2019,4__2019
