Date,PPG,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Retailer,Segment,Sub.Segment,Brand,Sub.Brand,Packsize,Product.Type,APN,Vol.Sales,Wtd.Selling.Dist,PPG_Retailer,Price,WeekNum,Month,Quarter,Year,Month_Year
2018-08-05,Promo.Group 6,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,230.0,Product.Type 3,APN 232,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,31,8,3,2018,8__2018
2018-08-05,Promo.Group 6,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 233,1.50084,99.2,Promo.Group 6__Retailer 1,0.01353622104954559,31,8,3,2018,8__2018
2018-08-05,Promo.Group 6,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,240.0,Product.Type 3,APN 234,4.3704,100.0,Promo.Group 6__Retailer 1,0.012414498215266337,31,8,3,2018,8__2018
2018-08-05,Promo.Group 6,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,230.0,Product.Type 3,APN 235,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,31,8,3,2018,8__2018
2018-08-05,Promo.Group 6,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 236,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,31,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 13,1.25158,100.0,Promo.Group 6__Retailer 1,0.018067050448233434,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 14,0.6633,100.0,Promo.Group 6__Retailer 1,0.018047960199004974,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,160.0,Product.Type 3,APN 15,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 16,0.5731,78.2,Promo.Group 6__Retailer 1,0.017993512476007677,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,140.0,Product.Type 3,APN 185,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 189,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 192,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,260.0,Product.Type 3,APN 194,1.0439,93.3,Promo.Group 6__Retailer 1,0.015231211801896733,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 196,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 197,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,240.0,Product.Type 3,APN 198,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,230.0,Product.Type 3,APN 199,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,240.0,Product.Type 3,APN 203,2.80632,100.0,Promo.Group 6__Retailer 1,0.016577406710567576,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,200.0,Product.Type 3,APN 204,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,200.0,Product.Type 3,APN 205,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,260.0,Product.Type 3,APN 208,0.72124,93.4,Promo.Group 6__Retailer 1,0.015248399977815982,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 210,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,350.0,Product.Type 3,APN 215,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,240.0,Product.Type 3,APN 216,1.9956,100.0,Promo.Group 6__Retailer 1,0.01656476197634797,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 219,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 220,0.00286,0.8,Promo.Group 6__Retailer 1,0.009588461538461537,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 222,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 224,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 225,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,260.0,Product.Type 3,APN 229,3.20814,100.0,Promo.Group 6__Retailer 1,0.015311828972551074,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,260.0,Product.Type 3,APN 231,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,230.0,Product.Type 3,APN 232,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 233,5.3955,99.2,Promo.Group 6__Retailer 1,0.009037015290519878,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,240.0,Product.Type 3,APN 234,1.75464,100.0,Promo.Group 6__Retailer 1,0.016584225254183196,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,230.0,Product.Type 3,APN 235,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-12,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 236,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,32,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 13,1.27446,100.0,Promo.Group 6__Retailer 1,0.018098852062834455,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 14,0.67122,100.0,Promo.Group 6__Retailer 1,0.01806215994755818,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,160.0,Product.Type 3,APN 15,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 16,0.6138,78.6,Promo.Group 6__Retailer 1,0.018076469534050177,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,140.0,Product.Type 3,APN 185,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 189,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 192,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,260.0,Product.Type 3,APN 194,1.03272,93.3,Promo.Group 6__Retailer 1,0.015290662522271282,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 196,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 197,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,240.0,Product.Type 3,APN 198,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,230.0,Product.Type 3,APN 199,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,240.0,Product.Type 3,APN 203,2.80728,100.0,Promo.Group 6__Retailer 1,0.016574817617052807,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,200.0,Product.Type 3,APN 204,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,200.0,Product.Type 3,APN 205,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,260.0,Product.Type 3,APN 208,0.69758,93.5,Promo.Group 6__Retailer 1,0.015312435849651652,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 210,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,350.0,Product.Type 3,APN 215,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,240.0,Product.Type 3,APN 216,1.97136,100.0,Promo.Group 6__Retailer 1,0.01656488870627384,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 219,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 220,0.0011,0.7,Promo.Group 6__Retailer 1,0.007240000000000001,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 222,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 224,0.00968,2.9,Promo.Group 6__Retailer 1,0.018042045454545453,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 225,0.00792,2.6,Promo.Group 6__Retailer 1,0.01806388888888889,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,260.0,Product.Type 3,APN 229,3.07866,100.0,Promo.Group 6__Retailer 1,0.015316374331689761,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,260.0,Product.Type 3,APN 231,0.01352,2.7,Promo.Group 6__Retailer 1,0.015321079881656804,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,230.0,Product.Type 3,APN 232,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 233,5.11192,99.1,Promo.Group 6__Retailer 1,0.009029417713892237,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,240.0,Product.Type 3,APN 234,1.75632,100.0,Promo.Group 6__Retailer 1,0.016602501821991435,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,230.0,Product.Type 3,APN 235,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-19,Promo.Group 6,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 236,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,33,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 13,12.57938,100.0,Promo.Group 6__Retailer 1,0.00904820476048899,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 14,7.11546,100.0,Promo.Group 6__Retailer 1,0.009053523173484217,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,160.0,Product.Type 3,APN 15,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 16,3.37018,78.8,Promo.Group 6__Retailer 1,0.009068421567987466,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,140.0,Product.Type 3,APN 185,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 189,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 192,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,260.0,Product.Type 3,APN 194,9.34778,93.3,Promo.Group 6__Retailer 1,0.007654150290229337,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 196,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 197,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,240.0,Product.Type 3,APN 198,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,230.0,Product.Type 3,APN 199,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,240.0,Product.Type 3,APN 203,20.49864,100.0,Promo.Group 6__Retailer 1,0.008296230969469194,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,200.0,Product.Type 3,APN 204,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,200.0,Product.Type 3,APN 205,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,260.0,Product.Type 3,APN 208,5.7356,93.4,Promo.Group 6__Retailer 1,0.007655241299951182,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,220.0,Product.Type 3,APN 210,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
2018-08-26,Promo.Group 6,1,0,0,1,0,0,Retailer 1,Candy Bags,,Brand 5,Sub.Brand 63,350.0,Product.Type 3,APN 215,0.0,0.0,Promo.Group 6__Retailer 1,0.013495392455000877,34,8,3,2018,8__2018
