Date,PPG,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Retailer,Segment,Sub.Segment,Brand,Sub.Brand,Packsize,Product.Type,APN,Vol.Sales,Wtd.Selling.Dist,PPG_Retailer,Price,WeekNum,Month,Quarter,Year,Month_Year
2018-12-30,Promo.Group 19,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,52,12,4,2018,12__2018
2018-12-30,Promo.Group 19,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,52,12,4,2018,12__2018
2018-12-30,Promo.Group 19,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,52,12,4,2018,12__2018
2018-12-30,Promo.Group 19,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,52,12,4,2018,12__2018
2018-12-30,Promo.Group 19,0,1,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,4.22552,97.5,Promo.Group 19__Retailer 0,0.00959391506844128,52,12,4,2018,12__2018
2019-01-06,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,1,1,1,2019,1__2019
2019-01-06,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,1,1,1,2019,1__2019
2019-01-06,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,1,1,1,2019,1__2019
2019-01-06,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,1,1,1,2019,1__2019
2019-01-06,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,4.45952,97.7,Promo.Group 19__Retailer 0,0.009601275473593572,1,1,1,2019,1__2019
2019-01-13,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,2,1,1,2019,1__2019
2019-01-13,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,2,1,1,2019,1__2019
2019-01-13,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,2,1,1,2019,1__2019
2019-01-13,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,2,1,1,2019,1__2019
2019-01-13,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,1.79816,97.6,Promo.Group 19__Retailer 0,0.009557828001957556,2,1,1,2019,1__2019
2019-01-20,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,3,1,1,2019,1__2019
2019-01-20,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,3,1,1,2019,1__2019
2019-01-20,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,3,1,1,2019,1__2019
2019-01-20,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,3,1,1,2019,1__2019
2019-01-20,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,3.64052,97.7,Promo.Group 19__Retailer 0,0.009593608055992001,3,1,1,2019,1__2019
2019-01-27,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,4,1,1,2019,1__2019
2019-01-27,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,4,1,1,2019,1__2019
2019-01-27,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,4,1,1,2019,1__2019
2019-01-27,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,4,1,1,2019,1__2019
2019-01-27,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,2.48092,97.7,Promo.Group 19__Retailer 0,0.00958803750221692,4,1,1,2019,1__2019
2019-02-03,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,5,2,1,2019,2__2019
2019-02-03,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,5,2,1,2019,2__2019
2019-02-03,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,5,2,1,2019,2__2019
2019-02-03,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,5,2,1,2019,2__2019
2019-02-03,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,3.87244,97.8,Promo.Group 19__Retailer 0,0.009586418123973515,5,2,1,2019,2__2019
2019-02-10,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,6,2,1,2019,2__2019
2019-02-10,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,6,2,1,2019,2__2019
2019-02-10,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,6,2,1,2019,2__2019
2019-02-10,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,6,2,1,2019,2__2019
2019-02-10,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,1.6224,97.8,Promo.Group 19__Retailer 0,0.009588615631163708,6,2,1,2019,2__2019
2019-02-17,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,7,2,1,2019,2__2019
2019-02-17,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,7,2,1,2019,2__2019
2019-02-17,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,7,2,1,2019,2__2019
2019-02-17,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,7,2,1,2019,2__2019
2019-02-17,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,3.69044,97.6,Promo.Group 19__Retailer 0,0.009595962270081615,7,2,1,2019,2__2019
2019-02-24,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,8,2,1,2019,2__2019
2019-02-24,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,8,2,1,2019,2__2019
2019-02-24,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,8,2,1,2019,2__2019
2019-02-24,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,8,2,1,2019,2__2019
2019-02-24,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,2.2126,97.7,Promo.Group 19__Retailer 0,0.009598191720148242,8,2,1,2019,2__2019
2019-03-03,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,9,3,1,2019,3__2019
2019-03-03,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,9,3,1,2019,3__2019
2019-03-03,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,9,3,1,2019,3__2019
2019-03-03,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,9,3,1,2019,3__2019
2019-03-03,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,4.45848,97.7,Promo.Group 19__Retailer 0,0.009597988552152303,9,3,1,2019,3__2019
2019-03-10,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,10,3,1,2019,3__2019
2019-03-10,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,10,3,1,2019,3__2019
2019-03-10,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,10,3,1,2019,3__2019
2019-03-10,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,10,3,1,2019,3__2019
2019-03-10,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,2.5454,97.7,Promo.Group 19__Retailer 0,0.009598536575783767,10,3,1,2019,3__2019
2019-03-17,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,11,3,1,2019,3__2019
2019-03-17,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,11,3,1,2019,3__2019
2019-03-17,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,11,3,1,2019,3__2019
2019-03-17,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,11,3,1,2019,3__2019
2019-03-17,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,4.2432,97.8,Promo.Group 19__Retailer 0,0.009596696596907994,11,3,1,2019,3__2019
2019-03-24,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,12,3,1,2019,3__2019
2019-03-24,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,12,3,1,2019,3__2019
2019-03-24,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,12,3,1,2019,3__2019
2019-03-24,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,12,3,1,2019,3__2019
2019-03-24,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,2.327,97.8,Promo.Group 19__Retailer 0,0.009589098839707778,12,3,1,2019,3__2019
2019-03-31,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,13,3,1,2019,3__2019
2019-03-31,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,13,3,1,2019,3__2019
2019-03-31,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,13,3,1,2019,3__2019
2019-03-31,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,13,3,1,2019,3__2019
2019-03-31,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,4.1678,97.8,Promo.Group 19__Retailer 0,0.009595477470128127,13,3,1,2019,3__2019
2019-04-07,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,14,4,2,2019,4__2019
2019-04-07,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,14,4,2,2019,4__2019
2019-04-07,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,14,4,2,2019,4__2019
2019-04-07,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,14,4,2,2019,4__2019
2019-04-07,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,3.73412,98.0,Promo.Group 19__Retailer 0,0.009594325838484035,14,4,2,2019,4__2019
2019-04-14,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,15,4,2,2019,4__2019
2019-04-14,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,15,4,2,2019,4__2019
2019-04-14,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,15,4,2,2019,4__2019
2019-04-14,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,15,4,2,2019,4__2019
2019-04-14,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,6.69604,98.1,Promo.Group 19__Retailer 0,0.009597127705330314,15,4,2,2019,4__2019
2019-04-21,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,16,4,2,2019,4__2019
2019-04-21,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,16,4,2,2019,4__2019
2019-04-21,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,16,4,2,2019,4__2019
2019-04-21,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,16,4,2,2019,4__2019
2019-04-21,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,3.92756,98.1,Promo.Group 19__Retailer 0,0.00958197124932528,16,4,2,2019,4__2019
2019-04-28,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,17,4,2,2019,4__2019
2019-04-28,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,17,4,2,2019,4__2019
2019-04-28,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,17,4,2,2019,4__2019
2019-04-28,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,17,4,2,2019,4__2019
2019-04-28,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,4.4122,98.0,Promo.Group 19__Retailer 0,0.009584432256017407,17,4,2,2019,4__2019
2019-05-05,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,18,5,2,2019,5__2019
2019-05-05,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,18,5,2,2019,5__2019
2019-05-05,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,18,5,2,2019,5__2019
2019-05-05,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,18,5,2,2019,5__2019
2019-05-05,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,4.34096,98.2,Promo.Group 19__Retailer 0,0.0095617556945929,18,5,2,2019,5__2019
2019-05-12,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,19,5,2,2019,5__2019
2019-05-12,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,19,5,2,2019,5__2019
2019-05-12,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,400.0,Product.Type 1,APN 373,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,19,5,2,2019,5__2019
2019-05-12,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,500.0,Product.Type 1,APN 375,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,19,5,2,2019,5__2019
2019-05-12,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Marshmallow,Brand 4,Sub.Brand 6,520.0,Product.Type 1,APN 376,5.79748,98.1,Promo.Group 19__Retailer 0,0.009594964363827042,19,5,2,2019,5__2019
2019-05-19,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 156,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,20,5,2,2019,5__2019
2019-05-19,Promo.Group 19,0,0,0,0,0,0,Retailer 0,Candy Bags,Candy Bags - Jelly,Brand 4,Sub.Brand 6,1000.0,Product.Type 1,APN 157,0.0,0.0,Promo.Group 19__Retailer 0,0.00940727855322512,20,5,2,2019,5__2019
