Date,PPG,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Retailer,Segment,Sub.Segment,Brand,Sub.Brand,Packsize,Product.Type,APN,Vol.Sales,Wtd.Selling.Dist,PPG_Retailer,Price,WeekNum,Month,Quarter,Year,Month_Year
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 147,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,180.0,Product.Type 3,APN 150,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,210.0,Product.Type 3,APN 151,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,180.0,Product.Type 3,APN 152,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,220.0,Product.Type 3,APN 153,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 154,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,2000.0,Product.Type 3,APN 155,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 158,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,190.0,Product.Type 3,APN 365,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,130.0,Product.Type 3,APN 366,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,250.0,Product.Type 3,APN 367,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,130.0,Product.Type 3,APN 368,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,160.0,Product.Type 3,APN 369,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,160.0,Product.Type 3,APN 370,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,170.0,Product.Type 3,APN 371,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,280.0,Product.Type 3,APN 372,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,250.0,Product.Type 3,APN 374,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,280.0,Product.Type 3,APN 377,13.24232,100.0,Promo.Group 3__Retailer 1,0.010603119090914584,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 385,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 389,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,135.0,Product.Type 3,APN 416,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,140.0,Product.Type 3,APN 417,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,185.0,Product.Type 3,APN 418,2.70692,99.9,Promo.Group 3__Retailer 1,0.016082203020406957,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,300.0,Product.Type 3,APN 419,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 424,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,150.0,Product.Type 3,APN 427,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 428,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 429,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-05,Promo.Group 3,0,1,1,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,180.0,Product.Type 3,APN 430,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,31,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 4,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,190.0,Product.Type 3,APN 5,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,220.0,Product.Type 3,APN 7,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,220.0,Product.Type 3,APN 9,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,210.0,Product.Type 3,APN 10,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,185.0,Product.Type 3,APN 41,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,300.0,Product.Type 3,APN 43,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,150.0,Product.Type 3,APN 139,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 140,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,350.0,Product.Type 3,APN 141,1.9677,98.6,Promo.Group 3__Retailer 1,0.011337217055445444,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 142,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 144,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,230.0,Product.Type 3,APN 145,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,180.0,Product.Type 3,APN 146,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 147,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,180.0,Product.Type 3,APN 150,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,210.0,Product.Type 3,APN 151,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,180.0,Product.Type 3,APN 152,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,220.0,Product.Type 3,APN 153,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 154,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,2000.0,Product.Type 3,APN 155,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 158,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,260.0,Product.Type 3,APN 159,0.0,0.1,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,190.0,Product.Type 3,APN 365,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,130.0,Product.Type 3,APN 366,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,250.0,Product.Type 3,APN 367,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,130.0,Product.Type 3,APN 368,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,160.0,Product.Type 3,APN 369,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,160.0,Product.Type 3,APN 370,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,170.0,Product.Type 3,APN 371,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,280.0,Product.Type 3,APN 372,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,250.0,Product.Type 3,APN 374,0.00025,0.2,Promo.Group 3__Retailer 1,0.007876000000000001,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,280.0,Product.Type 3,APN 377,6.5646,100.0,Promo.Group 3__Retailer 1,0.01404746214544679,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,280.0,Product.Type 3,APN 378,0.0,0.1,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 385,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 389,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,135.0,Product.Type 3,APN 416,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,140.0,Product.Type 3,APN 417,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,185.0,Product.Type 3,APN 418,1.229695,99.9,Promo.Group 3__Retailer 1,0.02144174124478021,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,300.0,Product.Type 3,APN 419,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 424,0.00024,0.2,Promo.Group 3__Retailer 1,0.015083333333333334,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,150.0,Product.Type 3,APN 427,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 428,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 429,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-12,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,180.0,Product.Type 3,APN 430,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,32,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 4,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,190.0,Product.Type 3,APN 5,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,220.0,Product.Type 3,APN 7,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,220.0,Product.Type 3,APN 9,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,210.0,Product.Type 3,APN 10,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,185.0,Product.Type 3,APN 41,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,300.0,Product.Type 3,APN 43,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,150.0,Product.Type 3,APN 139,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 140,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,350.0,Product.Type 3,APN 141,2.0832,98.6,Promo.Group 3__Retailer 1,0.011360393625192013,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,200.0,Product.Type 3,APN 142,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 144,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,230.0,Product.Type 3,APN 145,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,180.0,Product.Type 3,APN 146,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 147,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,180.0,Product.Type 3,APN 150,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,210.0,Product.Type 3,APN 151,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,180.0,Product.Type 3,APN 152,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,220.0,Product.Type 3,APN 153,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 154,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,2000.0,Product.Type 3,APN 155,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,240.0,Product.Type 3,APN 158,0.0,0.0,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
2018-08-19,Promo.Group 3,0,0,0,0,0,0,Retailer 1,Candy Bags,,Brand 4,Sub.Brand 63,260.0,Product.Type 3,APN 159,0.0,0.1,Promo.Group 3__Retailer 1,0.013135214657788347,33,8,3,2018,8__2018
