PPG_Retailer_Variant,Model,Train_r2,Test_r2,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Packsize,Wtd.Selling.Dist,WeekNum,Month,Product.Type_Product.Type 3,Constant,Top3_most_important_features
Promo.Group 6__Retailer 1,LinearRegression,0.38938889980350067,0.4309074946923044,1.0727922796544667,0.40533373030290676,0.9593638475910921,1.1028533780272927,1.1295525924987873,0.21131513610309666,1.1749647169394706,4.707360690579355,3.086214376305754,0.12917117441269033,-0.04538227709750095,-1.9493972880436523,"Wtd.Selling.Dist, WeekNum, Packsize"
Promo.Group 6__Retailer 1,SGDRegression,0.38874051388042197,0.4346698880404455,1.2486776264630797,0.46621584325464865,0.9590302145521709,1.0631215886667338,0.8961921797866774,0.13285387868053705,0.8638955550335132,4.732964854248226,2.5526325905844764,0.19911054432803454,-0.015374246996068758,-1.7876467256004729,"Wtd.Selling.Dist, WeekNum, promo_catalogue"
Promo.Group 6__Retailer 1,LassoRegression,0.38932967262917084,0.4310847960886265,1.1192509240806188,0.40633264895574095,0.9078085219023784,1.023301096037096,1.0023021879938774,0.17084556924271452,1.0891413239704821,4.704726967416016,3.0532464870532356,0.09399102880096302,-0.0,-1.882692953005022,"Wtd.Selling.Dist, WeekNum, promo_catalogue"
Promo.Group 6__Retailer 1,RidgeRegression,0.38899455155467544,0.4347154123143594,1.166401812704657,0.42451038269979136,0.9354269760102387,1.0347890106816597,0.965845044749216,0.17263037486137134,1.0737957792026578,4.62983417924872,2.68547944126359,0.19422923024207508,-0.016241162909887027,-1.8511604807845075,"Wtd.Selling.Dist, WeekNum, promo_catalogue"
Promo.Group 6__Retailer 1,LinearRegression_Positive,0.3893801559422121,0.4308935898946723,1.0755961085896286,0.40326728089810204,0.9587773484503368,1.0927983996069184,1.1167756433237788,0.2141650747238694,1.1755639650809968,4.706106200293209,3.087865315130955,0.11925122638371506,0.0,-1.947554329088382,"Wtd.Selling.Dist, WeekNum, Packsize"
Promo.Group 6__Retailer 1,LassoRegression_Positive,0.38937989202214707,0.4309115194901164,1.079077951979952,0.40363557071284306,0.9548901388468896,1.087617133806319,1.10837001560915,0.21093703994220445,1.1694563598686245,4.7060112080546626,3.085304794726781,0.11748512203097775,0.0,-1.943031085836496,"Wtd.Selling.Dist, WeekNum, Packsize"
Promo.Group 6__Retailer 1,ElasticNetRegression_Positive,0.38937073677223655,0.43155510414277043,1.0911123906222742,0.4072586168839613,0.95509758007463,1.083451380923121,1.0918959709716662,0.207364960579932,1.1596209105561974,4.695416534363412,3.02310082856824,0.13127645287271125,0.0,-1.9333334348616438,"Wtd.Selling.Dist, WeekNum, Packsize"
