Date,within_promo_catalogue,within_promo_ins,within_display_platinum,within_display_gold,within_display_silver,within_display_bronze,within_Price,within_Wtd.Selling.Dist
2019-06-09,0.4368932038834951,0.0,0.4368932038834951,0.0,0.0,0.11650485436893204,0.013544631601092823,20.92718446601942
2019-06-16,0.883495145631068,0.0,0.0,0.11650485436893204,0.0,0.883495145631068,0.012760570828614887,20.915533980582527
2019-06-23,0.11650485436893204,0.0,0.0,0.0,0.0,0.11650485436893204,0.01402239595307052,21.2
2019-06-30,0.883495145631068,0.0,0.4368932038834951,0.0,0.0,0.44660194174757284,0.012593872590346882,22.81650485436893
2019-07-07,0.883495145631068,0.0,0.0,0.0,0.883495145631068,0.0,0.01211974924113046,22.833009708737865
2019-07-14,0.0,0.883495145631068,0.0,0.0,0.0,0.883495145631068,0.012774835839183506,22.839805825242717
2019-07-21,0.0,0.0,0.0,0.0,0.0,0.11650485436893204,0.014068483415840369,22.836893203883495
2019-07-28,0.44,0.0,0.0,0.0,0.0,0.12,0.013771166989285662,23.221999999999998
2019-08-04,0.0,0.89,0.0,0.0,0.0,0.89,0.013200026108678544,22.993000000000002
2019-08-11,0.8823529411764706,0.0,0.8823529411764706,0.0,0.0,0.0,0.012316008174202692,22.458823529411767
2019-08-18,0.0,0.883495145631068,0.0,0.0,0.0,0.883495145631068,0.013291740024449142,22.474757281553398
2019-08-25,0.11650485436893204,0.0,0.0,0.0,0.11650485436893204,0.0,0.014032865778531566,23.302912621359223
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.014184705668861833,23.60388349514563
2019-09-08,0.0,0.14563106796116504,0.0,0.0,0.0,0.0,0.013723589670323342,23.662135922330094
2019-09-15,0.883495145631068,0.0,0.883495145631068,0.0,0.0,0.0,0.012390364991706175,23.411650485436894
2019-09-22,0.883495145631068,0.0,0.883495145631068,0.0,0.0,0.0,0.012835962989975266,23.376699029126215
2019-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.013527904369005654,23.14757281553398
2019-10-06,0.11650485436893204,0.0,0.11650485436893204,0.0,0.0,0.0,0.01390304681727919,22.597087378640776
2019-10-13,0.883495145631068,0.0,0.883495145631068,0.0,0.0,0.0,0.012267619092823015,21.93495145631068
2019-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.013808783089089545,21.689320388349515
2019-10-27,0.883495145631068,0.0,0.0,0.11650485436893204,0.0,0.0,0.01277039553867745,21.547572815533982
2019-11-03,0.883495145631068,0.0,0.0,0.10679611650485436,0.0,0.883495145631068,0.012751854921325915,21.588349514563106
2019-11-10,0.0,0.883495145631068,0.0,0.0,0.0,0.0,0.013121534744958146,21.858252427184468
2019-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.013825287793096531,22.01650485436893
2019-11-24,0.0,0.883495145631068,0.0,0.0,0.0,0.0,0.013073936534579202,22.104854368932042
2019-12-01,0.11650485436893204,0.0,0.11650485436893204,0.0,0.0,0.0,0.013787621935443957,22.120388349514563
2019-12-08,0.0,0.883495145631068,0.0,0.0,0.0,0.0,0.013127350565800626,22.11456310679612
2019-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.013783872408026946,22.321568627450983
2019-12-22,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.013148008416281564,22.31666666666667
2019-12-29,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.013159378979267293,22.215686274509803
2020-01-05,0.0,0.883495145631068,0.0,0.0,0.0,0.0,0.013798372693041728,21.980582524271846
2020-01-12,0.0,0.0,0.0,0.11650485436893204,0.0,0.0,0.013904190063043907,21.898058252427184
2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.013915631455890731,21.554368932038834
2020-01-26,0.44660194174757284,0.0,0.44660194174757284,0.0,0.0,0.0,0.012559820409915072,21.437864077669904
2020-02-02,0.0,0.883495145631068,0.0,0.0,0.0,1.0,0.013068258045498623,21.345631067961165
2020-02-09,0.0,0.883495145631068,0.0,0.0,0.0,0.883495145631068,0.01300769202973689,21.025242718446602
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.013958920611973317,21.076699029126214
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.013946243869716417,22.16862745098039
2020-03-01,0.44660194174757284,0.0,0.0,0.0,0.0,0.44660194174757284,0.012908911824510944,22.59902912621359
2020-03-08,0.0,0.14563106796116504,0.0,0.0,0.0,0.14563106796116504,0.013598989357165197,22.76601941747573
2020-03-15,0.44660194174757284,0.0,0.44660194174757284,0.0,0.0,0.0,0.012614284578986387,22.8
2020-03-22,0.0,0.883495145631068,0.0,0.0,0.0,0.11650485436893204,0.013119302871195991,23.226213592233012
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.11650485436893204,0.013853738318458963,23.190291262135922
2020-04-05,0.0,0.883495145631068,0.883495145631068,0.0,0.0,0.0,0.013031303368885512,22.91359223300971
2020-04-12,0.4368932038834951,0.0,0.4368932038834951,0.0,0.0,0.0,0.013436342763056797,21.654368932038835
2020-04-19,0.0,0.0,0.0,0.11650485436893204,0.0,0.0,0.01363753825732242,21.26504854368932
2020-04-26,0.44660194174757284,0.0,0.0,0.11650485436893204,0.0,0.0,0.012878100655472747,21.012621359223303
2020-05-03,0.883495145631068,0.0,0.0,0.0,0.883495145631068,0.0,0.012526854689642031,20.790291262135923
2020-05-10,0.11650485436893204,0.0,0.11650485436893204,0.0,0.0,0.0,0.013547416769134131,20.531067961165046
2020-05-17,0.883495145631068,0.0,0.883495145631068,0.0,0.0,0.0,0.012276093754446367,20.361165048543693
2020-05-24,0.44660194174757284,0.4368932038834951,0.0,0.0,0.0,0.0,0.012477714110093812,20.155339805825243
2020-05-31,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.013037826927040074,20.198039215686272
2020-06-07,0.0,0.44660194174757284,0.0,0.0,0.0,0.0,0.013270071152877032,19.89611650485437
2020-06-14,0.0,0.883495145631068,0.0,0.0,0.0,0.0,0.012962415528279255,19.72233009708738
2020-06-21,0.0,0.44660194174757284,0.0,0.0,0.0,0.0,0.013142265106480257,19.63495145631068
2020-06-28,0.0,0.883495145631068,0.0,0.0,0.0,0.0,0.01305515668434983,19.580582524271843
2020-07-05,0.0,0.883495145631068,0.0,0.0,0.0,0.0,0.013017320472498426,19.52912621359223
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.013849347488907923,19.63495145631068
2020-07-19,0.883495145631068,0.0,0.4368932038834951,0.0,0.0,0.44660194174757284,0.012484782059609583,20.354368932038835
2020-07-26,0.4368932038834951,0.0,0.0,0.0,0.0,0.0,0.013568262001854972,20.298058252427182
2020-08-02,0.4368932038834951,0.0,0.0,0.0,0.0,0.4368932038834951,0.013345164750478535,20.254368932038833
2020-08-09,0.883495145631068,0.0,0.883495145631068,0.0,0.0,0.0,0.012192761593803345,20.250485436893207
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.013858514370463445,20.162135922330094
2020-08-23,0.883495145631068,0.0,0.0,0.883495145631068,0.0,0.0,0.012215510705685988,20.1495145631068
2020-08-30,0.0,0.883495145631068,0.0,0.0,0.0,0.0,0.013772464391203948,20.023300970873787
2020-09-06,0.883495145631068,0.0,0.883495145631068,0.0,0.0,0.0,0.012638835189729256,19.890291262135925
2020-09-13,0.11650485436893204,0.0,0.0,0.0,0.0,0.11650485436893204,0.013778495340744906,19.86116504854369
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.013944692063220255,19.741747572815534
2020-09-27,0.0,0.4368932038834951,0.0,0.0,0.0,0.0,0.013823743964936769,19.718446601941746
