Date,within_promo_catalogue,within_promo_ins,within_display_platinum,within_display_gold,within_display_silver,within_display_bronze,within_Price,within_Wtd.Selling.Dist
2020-01-19,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.013406403052746136,27.053763440860216
2020-01-26,0.4838709677419355,0.0,0.0,0.0,0.4838709677419355,0.0,0.013977470752186097,27.078494623655917
2020-02-02,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.013599802534835673,27.101075268817205
2020-02-09,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.012511101187746034,27.09462365591398
2020-02-16,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.013576515695881815,27.086021505376344
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.013779401588382667,27.059139784946236
2020-03-01,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.01327220986210943,27.05161290322581
2020-03-08,0.4838709677419355,0.3333333333333333,0.0,0.0,0.0,0.8172043010752689,0.013389164759803018,27.031182795698925
2020-03-15,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.013221372643027357,26.99032258064516
2020-03-22,0.4838709677419355,0.0,0.0,0.0,0.0,0.4838709677419355,0.013699695443687291,26.970967741935485
2020-03-29,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.013191967062416002,27.092473118279568
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.012889291100238539,27.107526881720432
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.014053145242610242,27.69139784946237
2020-04-19,0.4838709677419355,0.3333333333333333,0.0,0.0,0.0,0.8172043010752689,0.01298623958054542,28.337634408602153
2020-04-26,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.013009718721834882,27.951612903225808
2020-05-03,0.0,0.4838709677419355,0.0,0.4838709677419355,0.0,0.0,0.013701200581552723,27.57204301075269
2020-05-10,0.33695652173913043,0.0,0.0,0.0,0.33695652173913043,0.0,0.013350057587617408,27.358695652173914
2020-05-17,0.4838709677419355,0.0,0.0,0.0,0.0,0.4838709677419355,0.013294984356625012,26.838709677419356
2020-05-24,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0133164409658002,26.66451612903226
2020-05-31,0.4838709677419355,0.0,0.0,0.4838709677419355,0.0,0.0,0.013304650917763457,26.574193548387097
2020-06-07,0.3333333333333333,0.4838709677419355,0.0,0.0,0.3333333333333333,0.4838709677419355,0.012736443681867358,26.491397849462363
2020-06-14,0.4838709677419355,0.0,0.0,0.0,0.0,0.4838709677419355,0.012806996698924378,25.973118279569892
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.013531381986855391,25.53010752688172
2020-06-28,0.0,0.4838709677419355,0.0,0.0,0.0,0.4838709677419355,0.013574574877237509,25.113978494623655
2020-07-05,0.8172043010752689,0.0,0.0,0.0,0.8172043010752689,0.0,0.012839289616415752,24.66774193548387
2020-07-12,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.013467440854738033,24.23010752688172
2020-07-19,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.013228473461184569,24.1247311827957
2020-07-26,0.4838709677419355,0.11827956989247312,0.0,0.4838709677419355,0.0,0.11827956989247312,0.013333797493387626,24.11720430107527
2020-08-02,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.013409101646967195,24.062365591397853
2020-08-09,0.4838709677419355,0.0,0.0,0.4838709677419355,0.0,0.0,0.013274166744539625,23.989247311827956
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.013486694710095129,23.827173913043477
2020-08-23,0.4838709677419355,0.0,0.0,0.0,0.0,0.4838709677419355,0.013598644814788194,23.1494623655914
2020-08-30,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.013433429284633955,22.783870967741937
2020-09-06,0.4838709677419355,0.0,0.0,0.0,0.0,0.4838709677419355,0.013061757963563127,22.434408602150537
2020-09-13,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.013098213594030662,22.323655913978495
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.013366047438370516,22.22795698924731
2020-09-27,0.4838709677419355,0.0,0.0,0.0,0.0,0.4838709677419355,0.013187193359293475,22.162365591397847
