Date,within_promo_catalogue,within_promo_ins,within_display_platinum,within_display_gold,within_display_silver,within_display_bronze,within_Price,within_Wtd.Selling.Dist
2018-12-16,0.0,0.8504672897196262,0.0,0.0,0.0,0.8504672897196262,0.013025512877165427,22.758878504672897
2018-12-23,0.0,0.8504672897196262,0.0,0.0,0.0,0.0,0.012969112671914614,22.754205607476635
2018-12-30,0.0,0.5607476635514018,0.0,0.0,0.0,0.0,0.013089511324447585,22.627102803738318
2019-01-06,0.0,0.0,0.0,0.14953271028037382,0.0,0.0,0.013768220686518626,23.00373831775701
2019-01-13,0.0,0.0,0.0,0.14953271028037382,0.0,0.0,0.01374724751655307,23.318691588785047
2019-01-20,0.42990654205607476,0.0,0.0,0.4766355140186916,0.5233644859813084,0.0,0.012340966731802466,23.399065420560746
2019-01-27,0.0,0.8504672897196262,0.0,0.0,0.14953271028037382,0.0,0.012913090678431181,23.03551401869159
2019-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.013778567509094506,22.845794392523363
2019-02-10,0.8504672897196262,0.0,0.0,0.0,0.42990654205607476,0.0,0.013063464387031851,22.585981308411213
2019-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.013831798960279801,22.261682242990656
2019-02-24,0.8490566037735849,0.0,0.0,0.0,0.0,0.8490566037735849,0.012459248507554399,22.274528301886793
2019-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.01373505103242744,21.929906542056074
2019-03-10,0.4205607476635514,0.0,0.0,0.0,0.0,0.4205607476635514,0.01354704077861206,21.848598130841122
2019-03-17,0.42990654205607476,0.0,0.42990654205607476,0.0,0.0,0.0,0.012468642095041825,21.86355140186916
2019-03-24,0.0,0.8504672897196262,0.0,0.0,0.0,0.5327102803738317,0.012532951956598218,21.842056074766354
2019-03-31,0.0,0.0,0.0,0.0,0.0,0.14953271028037382,0.01361388113506738,21.790654205607474
2019-04-07,0.0,0.0,0.0,0.0,0.0,0.14953271028037382,0.013619873879676694,21.142990654205608
2019-04-14,0.8504672897196262,0.0,0.0,0.8504672897196262,0.0,0.14953271028037382,0.012373053454092307,20.59158878504673
2019-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.013572531997571947,20.399065420560746
2019-04-28,0.0,0.8504672897196262,0.0,0.0,0.0,0.2897196261682243,0.012444031248415395,20.298130841121495
2019-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.013706803329265509,20.232710280373833
2019-05-12,0.8504672897196262,0.0,0.0,0.7102803738317757,0.0,0.0,0.01225324286940595,20.200934579439252
2019-05-19,0.0,0.8504672897196262,0.0,0.8504672897196262,0.0,0.0,0.012980941411431765,20.187850467289717
2019-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.013847601160263763,20.1607476635514
2019-06-02,0.0,0.8504672897196262,0.0,0.14953271028037382,0.0,0.8504672897196262,0.012616229598974954,20.173831775700933
2019-06-09,0.4205607476635514,0.0,0.4205607476635514,0.0,0.0,0.102803738317757,0.013389809462643574,20.141121495327102
2019-06-16,0.8504672897196262,0.0,0.0,0.102803738317757,0.0,0.8504672897196262,0.01263509893767928,20.128037383177567
2019-06-23,0.14953271028037382,0.0,0.0,0.0,0.0,0.102803738317757,0.013849851865299087,20.402803738317758
2019-06-30,0.8504672897196262,0.0,0.4205607476635514,0.0,0.0,0.42990654205607476,0.012474615971723375,21.95981308411215
2019-07-07,0.8504672897196262,0.0,0.0,0.0,0.8504672897196262,0.0,0.011963997525533234,21.976635514018692
2019-07-14,0.0,0.8504672897196262,0.0,0.0,0.0,0.8504672897196262,0.012648851317873333,21.983177570093456
2019-07-21,0.0,0.0,0.0,0.0,0.0,0.14953271028037382,0.013894164637151872,21.9803738317757
2019-07-28,0.4230769230769231,0.0,0.0,0.0,0.0,0.15384615384615385,0.013603300347765275,22.325961538461538
2019-08-04,0.0,0.8557692307692307,0.0,0.0,0.0,0.9038461538461539,0.013054173304535975,22.104807692307695
2019-08-11,0.8490566037735849,0.0,0.8490566037735849,0.0,0.0,0.0,0.012206284032232256,21.607547169811323
2019-08-18,0.0,0.8504672897196262,0.0,0.0,0.0,0.8504672897196262,0.013146469881233261,21.630841121495326
2019-08-25,0.14953271028037382,0.0,0.0,0.0,0.14953271028037382,0.0,0.013860002109796573,22.42803738317757
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.014005869588673918,22.717757009345796
2019-09-08,0.0,0.14018691588785046,0.0,0.0,0.0,0.0,0.013562070221642594,22.773831775700938
2019-09-15,0.8504672897196262,0.0,0.8504672897196262,0.0,0.0,0.0,0.012278736692502262,22.53271028037383
2019-09-22,0.8504672897196262,0.0,0.8504672897196262,0.0,0.0,0.0,0.012707239321453503,22.501869158878502
2019-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.01337333778272465,22.28130841121495
2019-10-06,0.14953271028037382,0.0,0.14953271028037382,0.0,0.0,0.0,0.013734840528031256,21.75140186915888
2019-10-13,0.8504672897196262,0.0,0.8504672897196262,0.0,0.0,0.0,0.01215955848886991,21.114018691588782
2019-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0136439069553787,20.877570093457944
2019-10-27,0.8504672897196262,0.0,0.0,0.102803738317757,0.0,0.0,0.012644379634225288,20.741121495327103
2019-11-03,0.8504672897196262,0.0,0.0,0.102803738317757,0.0,0.8504672897196262,0.012626300384512743,20.7803738317757
2019-11-10,0.0,0.8504672897196262,0.0,0.0,0.0,0.0,0.012982113055788513,21.04018691588785
2019-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.013659761115712479,21.19252336448598
2019-11-24,0.0,0.8504672897196262,0.0,0.0,0.0,0.0,0.012936087788059158,21.277570093457943
2019-12-01,0.14953271028037382,0.0,0.14953271028037382,0.0,0.0,0.0,0.013623808521931164,21.292523364485984
2019-12-08,0.0,0.8504672897196262,0.0,0.0,0.0,0.0,0.012987899755099924,21.286915887850466
2019-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.013618409086602033,21.477358490566036
2019-12-22,0.0,0.8490566037735849,0.0,0.0,0.0,0.8490566037735849,0.013006731424329824,21.474528301886796
2019-12-29,0.0,0.8490566037735849,0.0,0.0,0.0,0.0,0.013017710576534103,21.37735849056604
2020-01-05,0.0,0.8504672897196262,0.0,0.0,0.0,0.0,0.013634221120261724,21.157943925233646
2020-01-12,0.0,0.0,0.0,0.14953271028037382,0.0,0.0,0.013735975302081066,21.078504672897196
2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.013746991138521797,20.747663551401867
2020-01-26,0.42990654205607476,0.0,0.42990654205607476,0.0,0.0,0.0,0.012441870349015432,20.635514018691588
2020-02-02,0.0,0.8504672897196262,0.0,0.0,0.0,1.0,0.01293122582924959,20.546728971962615
2020-02-09,0.0,0.8504672897196262,0.0,0.0,0.0,0.8504672897196262,0.012872952129128278,20.238317757009344
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.013788670538374449,20.28878504672897
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.01377490704863492,21.33207547169811
2020-03-01,0.42990654205607476,0.0,0.0,0.0,0.0,0.42990654205607476,0.012777906746689304,21.754205607476635
2020-03-08,0.0,0.14018691588785046,0.0,0.0,0.0,0.14018691588785046,0.01344220998218554,21.91495327102804
2020-03-15,0.42990654205607476,0.0,0.42990654205607476,0.0,0.0,0.0,0.012494268618984101,21.94766355140187
2020-03-22,0.0,0.8504672897196262,0.0,0.0,0.0,0.14953271028037382,0.012980513229984116,22.358878504672898
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.14953271028037382,0.013687624564963719,22.325233644859814
2020-04-05,0.0,0.8504672897196262,0.8504672897196262,0.0,0.0,0.0,0.01289599453829735,22.05981308411215
2020-04-12,0.4205607476635514,0.0,0.4205607476635514,0.0,0.0,0.0,0.013285795962952542,20.85981308411215
2020-04-19,0.0,0.0,0.0,0.14953271028037382,0.0,0.0,0.013479368168152086,20.516822429906544
2020-04-26,0.42990654205607476,0.0,0.0,0.14953271028037382,0.0,0.0,0.012748494807843127,20.30560747663551
2020-05-03,0.8504672897196262,0.0,0.0,0.0,0.8504672897196262,0.0,0.01241039484589916,20.10467289719626
2020-05-10,0.14953271028037382,0.0,0.14953271028037382,0.0,0.0,0.0,0.01339272681312099,19.865420560747662
2020-05-17,0.8504672897196262,0.0,0.8504672897196262,0.0,0.04672897196261682,0.0,0.01211321172345055,19.713084112149534
2020-05-24,0.42990654205607476,0.4205607476635514,0.0,0.0,0.04672897196261682,0.0,0.012362942316799878,19.518691588785046
2020-05-31,0.0,0.8490566037735849,0.0,0.0,0.0,0.0,0.012900845438284262,19.558490566037733
2020-06-07,0.0,0.42990654205607476,0.0,0.0,0.0,0.0,0.01312569466077,19.282242990654204
2020-06-14,0.0,0.8504672897196262,0.0,0.0,0.0,0.0,0.01282941117843624,19.114018691588786
2020-06-21,0.0,0.42990654205607476,0.0,0.0,0.0,0.0,0.01300266902729734,19.030841121495328
2020-06-28,0.0,0.8504672897196262,0.0,0.0,0.0,0.0,0.01291876790587849,18.9785046728972
2020-07-05,0.0,0.8504672897196262,0.0,0.0,0.0,0.0,0.012849647928029707,18.933644859813086
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.013683199666985018,19.036448598130843
2020-07-19,0.8504672897196262,0.0,0.4205607476635514,0.0,0.0,0.42990654205607476,0.012369725136925469,19.730841121495324
2020-07-26,0.4205607476635514,0.0,0.0,0.0,0.0,0.0,0.01341262060020266,19.675700934579442
2020-08-02,0.4205607476635514,0.0,0.0,0.0,0.0,0.4205607476635514,0.013198015198534715,19.633644859813085
2020-08-09,0.8504672897196262,0.0,0.8504672897196262,0.0,0.0,0.0,0.012088561477297985,19.627102803738318
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.013692035329857744,19.542056074766354
2020-08-23,0.8504672897196262,0.0,0.0,0.8504672897196262,0.0,0.0,0.012110462489866091,19.52803738317757
2020-08-30,0.0,0.8504672897196262,0.0,0.0,0.0,0.0,0.013609156656588508,19.405607476635513
2020-09-06,0.8504672897196262,0.0,0.8504672897196262,0.0,0.0,0.0,0.012517534212159188,19.27663551401869
2020-09-13,0.14953271028037382,0.0,0.0,0.0,0.0,0.14953271028037382,0.013614991796660378,19.249532710280377
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.013774757176661458,19.134579439252338
2020-09-27,0.0,0.4205607476635514,0.0,0.0,0.0,0.0,0.013658569085562598,19.114018691588786
