display_bronze,display_platinum,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Vol.Sales
0.0,0.0,0.7894736842105263,0.0,0.5943515540883215,0.6593406593406593,0.07798924286305287,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.7724630661177048,0.0,0.990577043717979,0.0,0.0,0.34065934065934067,0.30367404985621516,0.0,0.0,0.0,0.34065934065934067,0.0,0.5024968789013732,0.0,0.00104
0.0,0.0,0.0,0.0,0.5276828396146227,0.6593406593406593,0.7873396772858916,0.0,0.0,0.0,0.0,0.0,0.9636363636363637,0.6913296197626546,0.0,0.7502719882920666,1.0,0.0,0.0,0.5749246211501866,0.0,0.0,0.0,0.6593406593406593,0.1574074074074074,0.9940699126092384,0.0,1.82832
0.0,0.0,0.40789473684210525,0.0,0.8999168662014618,0.34065934065934067,0.3293338849813807,0.0,0.0,0.0,0.0,1.0,0.9636363636363637,0.6736497941390165,0.0,0.9867021673803645,0.0,0.0,0.0,0.5760476585692214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17564
0.0,0.0,0.0,0.6593406593406593,0.5446693253315678,0.0,0.5718025357765661,0.0,0.0,0.0,0.0,0.0,0.9646464646464648,0.6190360862194235,0.0,0.984187133810911,0.0,0.0,0.0,0.6366236469578199,0.0,0.0,0.0,0.6593406593406593,0.0,0.9923343484196157,0.0,2.69256
0.0,0.0,0.21052631578947364,0.4945054945054945,0.6706728336613654,0.0,0.9038063715349605,0.17582417582417578,0.0,0.0,0.0,0.0,0.9808080808080808,0.46657786388956124,1.0,0.975120155881073,0.0,0.0,0.0,0.3411192908802949,0.0,0.0,0.0,0.6593406593406593,0.0,0.0,1.0,2.69724
0.0,0.0,1.0,0.0,0.305379473559551,0.0,0.8901530823334696,1.0,0.0,1.0,0.0,0.0,0.9989898989898991,0.39924921288447557,0.0,0.904363773657037,0.0,0.0,0.0,0.6606449424964893,0.0,0.0,0.0,0.0,0.1481481481481481,0.0,1.0,2.2646
0.0,0.0,0.40789473684210525,0.0,0.8807282900193032,0.34065934065934067,0.4311129499379396,0.0,0.0,0.0,0.0,0.0,0.9666666666666668,0.8054008234439332,0.0,0.9878179692866728,0.0,0.0,0.0,0.5355139143975318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32852
0.0,0.0,0.0,0.0,0.7955944273273801,0.0,0.8796028134050475,0.0,0.0,0.0,0.0,0.0,0.9636363636363637,0.7737951077742795,0.0,0.9848924692238966,0.0,0.6593406593406593,0.0,0.3784435055170494,0.0,0.0,0.0,0.6593406593406593,0.0,0.16385767790262173,0.0,2.21156
0.0,0.0,0.0,0.0,0.8622267358746694,0.6593406593406593,0.3169218038891177,0.0,0.0,0.0,0.0,0.0,0.9575757575757576,0.24618551707435188,0.0,0.9874380738227221,0.0,0.0,0.0,0.5923471149643733,0.0,0.0,0.0,0.6593406593406593,0.0,0.0,0.0,2.23184
0.0,0.0,0.0,0.0,0.8194583474417181,0.0,0.6619776582540329,0.0,0.0,0.0,0.0,0.0,0.9525252525252526,0.4149915233712762,0.0,0.986480178250185,1.0,0.0,0.34065934065934067,0.23788261756939555,0.0,0.0,0.0,0.34065934065934067,0.1574074074074074,0.0,0.0,2.51732
0.0,0.0,0.0,0.0,0.2331663352303348,0.0,1.0179975175837805,0.5054945054945055,0.5604395604395604,0.0,0.6263736263736264,0.0,0.9666666666666668,0.503511746185517,0.0,0.9775953879532907,0.0,0.0,0.34065934065934067,0.40281727672780665,0.0,0.0,0.0,0.34065934065934067,0.0,0.0,0.0,2.37536
0.0,0.0,0.21052631578947364,0.0,-0.0383832312350485,0.4945054945054945,0.7310715763342985,1.0,1.0,0.0,0.0,0.0,0.27070707070707073,0.1550012109469603,1.0,0.976439224096621,0.0,0.0,0.0,0.5078917827607254,0.0,0.0,0.0,0.6593406593406593,0.1481481481481481,0.0,1.0,0.32552
0.0,0.0,0.21052631578947364,0.0,0.38235698267825935,0.0,0.32205837581283436,0.17914161310387725,0.17914161310387725,0.9964752228903173,0.0,0.0,0.0,0.0018164204407846718,1.0,0.9824580700603395,0.0,0.0,0.34065934065934067,0.32483105982481764,0.0,0.0,0.0,0.34065934065934067,0.0,0.9905660377358491,0.0,0.0
0.0,0.0,0.0,0.0,0.8171408262947217,0.0,0.10508895324782674,0.0,0.0,0.0,0.0,0.0,0.0010101010101010103,0.3412448534754171,0.0,-0.23141468330495735,0.0,0.0,0.34065934065934067,0.6584625336363992,0.0,0.0,0.0,0.34065934065934067,0.0,0.9940699126092384,0.0,0.00208
0.0,0.0,0.0,0.0,0.6041645238032851,0.0,0.626603227141084,0.0,0.0,0.0,0.0,0.0,0.9666666666666668,0.3931944780818606,0.0,0.9875760216097721,0.0,0.0,0.0,0.6993206219333388,0.0,0.0,0.0,0.0,0.8425925925925926,0.9940699126092384,0.0,2.85584
0.0,0.0,0.0,0.0,0.853273038525515,0.0,0.7796855606123287,0.0,0.0,0.0,0.0,0.0,0.9606060606060607,0.818963429401792,0.0,0.8165043674960571,1.0,0.0,0.34065934065934067,0.3799961829446401,0.0,0.0,0.0,0.34065934065934067,0.1574074074074074,0.0,0.0,0.70148
0.0,0.0,0.19923038728897707,0.0,0.5483777754624093,0.0,0.8762929251137761,0.0,0.0,0.0,0.0,0.0,0.9787878787878789,0.4406704533511241,0.0,0.9840648665247332,0.0,0.0,0.34387310802405135,0.4856968680207281,0.0,0.0,0.0,0.34387310802405135,0.8425925925925926,0.9940699126092384,1.0,3.37688
0.0,0.0,0.0,0.0,0.47809897048690164,0.0,0.3183698800165491,0.0,0.0,0.0,0.0,1.0,0.9666666666666668,0.7333060679866752,0.0,0.9885247967045835,0.0,0.34387310802405135,0.0,0.04605309606314023,0.0,0.0,0.0,0.34387310802405135,0.8425925925925926,0.9940699126092384,0.0,1.79972
0.0,0.0,0.0,0.0,0.19268986924337828,0.0,0.3098882912701697,1.0,0.8351648351648352,0.0,0.0,0.0,0.9585858585858588,0.23879874061516082,0.0,0.9882302989539845,0.0,0.0,0.34065934065934067,0.5013541598214033,0.0,0.0,0.0,0.34065934065934067,0.0,0.0,0.0,2.48976
0.0,0.0,0.0,0.0,0.43430438700350305,0.0,0.6537029375258578,0.5054945054945055,0.0,0.0,0.0,0.0,0.9646464646464648,0.6334463550496494,0.0,0.8357676592874174,1.0,0.0,0.34065934065934067,0.48877163901639253,0.0,0.0,0.0,0.34065934065934067,0.4259259259259259,0.0,0.0,4.85732
0.0,0.0,0.0,0.0,0.45795479396041205,0.4945054945054945,0.04054613156805864,0.0,0.0,0.0,0.0,0.0,0.014141414141414142,0.7068297408573505,0.0,0.2805998503176489,0.0,0.0,0.0,0.25220628102303433,0.0,0.0,0.0,0.4945054945054945,0.0,0.9940699126092384,0.0,0.0052
0.0,0.0,0.0,0.0,0.17090821907888643,0.0,0.6229588699979489,0.9982540823662319,0.0,0.9982540823662319,0.0,0.0,0.9666666666666668,0.3594090578832647,0.0,0.9867353493875531,0.0,0.0,0.0,0.40422930602192597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88392
0.0,0.0,1.1973684210526316,0.0,0.9198079709994191,1.0,0.766239139429044,0.0,0.0,0.0,0.0,1.0,0.9535353535353537,0.44441753451198807,0.0,0.9866816879349442,0.0,0.0,0.0,0.5066838348946083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47104
0.0,0.0,0.0,0.0,0.24790483257887352,0.0,0.3965659908978063,1.0,1.0,0.0,0.0,0.0,0.9585858585858588,0.322475175587309,0.0,0.9863833045734326,0.0,0.0,0.0,0.7251087108850331,0.0,0.0,0.0,0.0,0.1574074074074074,0.0,0.0,3.70656
0.0,0.0,0.0,0.0,0.5072096507563453,0.0,0.5484071162598259,0.0,0.0,0.0,0.0,0.0,0.9727272727272728,0.6041414386049895,0.0,0.9863580775155639,0.0,0.34065934065934067,0.0,0.6127798603030756,0.0,0.0,0.0,0.34065934065934067,0.0,0.9940699126092384,0.0,3.67536
0.0,0.0,0.21052631578947364,0.0,0.7700951140444126,0.0,0.8891187422424478,1.0,0.0,0.0,0.0,0.0,0.9939393939393941,0.4094211673528698,0.0,0.9683751702115265,0.0,0.0,0.0,0.32793986283583454,0.0,0.0,0.0,0.6593406593406593,0.0,0.0,1.0,2.33636
