promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Packsize,Wtd.Selling.Dist,WeekNum,Month,Product.Type_Product.Type 3,Vol.Sales
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.05734905573618636,0.36639852944189766,0.0,1.80744
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.8790000000000001,0.10704187692915755,0.46202214084478355,0.0,0.8371
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.953,0.1613751338391407,0.5440604630686356,0.0,1.59434
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9990000000000001,0.05734905573618636,0.36639852944189766,0.0,0.66506
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.04716595956824764,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.13861406941156912,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.02220474107937047,0.0,0.0,1.716
1.0,0.0,1.0,0.0,0.0,0.0,0.4761904761904763,0.998,0.5129198664896687,0.6250707132686077,0.0,12.46968
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.025813586808068986,0.1001976870175808,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11299256763614966,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.10704187692915755,0.46202214084478355,0.0,1.95208
1.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.4127924462864665,0.4150025323459694,0.0,9.21284
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,1.0,0.341452959488815,0.5547109406447217,0.0,11.28912
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.14280487874014508,0.5547109406447217,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.2478520833182949,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.997,0.14280487874014508,0.5547109406447217,0.0,1.765
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.3279071915889888,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.049,0.11949304134342785,0.1001976870175808,0.0,0.0152
0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904763,0.998,0.2641386015063897,0.46202214084478355,0.0,4.49376
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.003,0.14395780137397712,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21288218692767685,0.36639852944189766,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2478520833182949,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.11949304134342785,0.1001976870175808,1.0,2.75886
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9870000000000001,0.11949304134342785,0.1001976870175808,0.0,2.27986
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.59011803541638,0.36639852944189766,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3279071915889888,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.052775210977538775,0.6250707132686077,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.951,0.28951375123532463,0.07278704844727868,0.0,2.32342
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.019453571061726654,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.10357710652917206,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.997,0.02220474107937047,0.0,0.0,0.88998
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.7117174138009223,0.5440604630686356,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.2478520833182949,0.4150025323459694,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.22298750130425615,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.20910229190586976,0.6250707132686077,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.9590000000000001,0.2478520833182949,0.4150025323459694,0.0,2.19076
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.13861406941156912,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.05512586703188431,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.998,0.13197885965322392,0.36639852944189766,0.0,2.18746
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.968,0.22298750130425615,1.0,0.0,1.56244
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.11299256763614966,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9570000000000001,0.14280487874014508,0.5547109406447217,0.0,1.69728
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.28951375123532463,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.13861406941156912,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.9720000000000001,0.0,0.5440604630686356,0.0,0.2686
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.983,0.4223445920311406,1.0,0.0,5.26966
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.21288218692767685,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.012267259444508752,0.0,0.0,1.33536
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9540000000000001,0.08397916940689427,0.07278704844727868,0.0,0.47322
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.29530406178399937,0.5440604630686356,0.0,3.2734
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,0.9990000000000001,0.27658729686910427,0.30930977890333167,0.0,5.72016
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.14395780137397712,0.6370942635869541,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.013000000000000001,0.341452959488815,0.5547109406447217,0.0,0.00182
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9940000000000001,0.14395780137397712,0.6370942635869541,0.0,0.78052
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.025813586808068986,0.1001976870175808,1.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.993,0.10704187692915755,0.46202214084478355,0.0,2.61294
1.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.9550000000000001,0.27658729686910427,0.30930977890333167,0.0,3.0771
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.006,0.13197885965322392,0.36639852944189766,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3308847606071945,0.30930977890333167,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6699081910250867,0.46202214084478355,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.9990000000000001,0.4127924462864665,0.4150025323459694,0.0,4.20504
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.12097056916768116,0.07278704844727868,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.998,0.14395780137397712,0.6370942635869541,0.0,2.9183
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3308847606071945,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.877,0.4223445920311406,1.0,0.0,0.19668
0.0,1.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.11583412083280815,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.09090051248891608,0.5547109406447217,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.3607655715778827,0.1001976870175808,1.0,14.16064
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.001,0.09090051248891608,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.027107544346293755,0.4150025323459694,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.998,0.5129198664896687,0.6250707132686077,0.0,5.20586
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.03,0.3607655715778827,0.1001976870175808,0.0,0.00132
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.24543442734108745,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.9570000000000001,0.8438912146283387,0.5547109406447217,0.0,4.61188
1.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.33811079205613087,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.001,0.47924337409362106,0.6250707132686077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.04716595956824764,0.1001976870175808,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.013000000000000001,0.341452959488815,0.1001976870175808,0.0,0.00022
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.995,0.2478520833182949,0.4150025323459694,0.0,2.53418
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,1.0,0.3607655715778827,0.1001976870175808,1.0,10.6044
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.029913657081106992,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11583412083280815,0.07278704844727868,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9990000000000001,0.11299256763614966,0.6370942635869541,0.0,2.04226
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.998,0.0,0.5440604630686356,0.0,0.76538
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.012267259444508752,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.05512586703188431,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3607655715778827,0.1001976870175808,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.4761904761904763,0.9520000000000001,0.5129198664896687,0.6250707132686077,0.0,7.09656
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.029913657081106992,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.14280487874014508,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.02220474107937047,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.113,0.3607655715778827,0.1001976870175808,0.0,0.00418
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.998,0.33811079205613087,0.30930977890333167,0.0,7.55656
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.996,0.6699081910250867,0.46202214084478355,0.0,7.01712
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.13197885965322392,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.02220474107937047,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.27658729686910427,0.30930977890333167,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.5129198664896687,0.6250707132686077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.006999999999999999,0.13197885965322392,0.36639852944189766,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.3349598750574374,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.022000000000000002,0.3279071915889888,0.4150025323459694,0.0,0.0011
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.004,0.27658729686910427,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025813586808068986,0.1001976870175808,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714286,0.0,0.3607655715778827,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.05512586703188431,0.30930977890333167,0.0,1.90502
0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.027107544346293755,0.4150025323459694,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.14395780137397712,0.6370942635869541,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.3607655715778827,0.1001976870175808,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9640000000000001,0.05512586703188431,0.30930977890333167,0.0,0.8541
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.03556410862027297,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.027107544346293755,0.4150025323459694,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.33811079205613087,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.3607655715778827,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.05734905573618636,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9940000000000001,0.14395780137397712,0.6370942635869541,0.0,0.57288
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.05,0.05734905573618636,0.36639852944189766,0.0,0.00728
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.029913657081106992,0.6370942635869541,0.0,1.74772
0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.28951375123532463,0.07278704844727868,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.2641386015063897,0.46202214084478355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.006999999999999999,0.08139930068064598,0.5547109406447217,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.7117174138009223,0.5440604630686356,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,1.0,0.22298750130425615,1.0,0.0,7.06128
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.341452959488815,0.1001976870175808,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,1.0,0.8438912146283387,0.5547109406447217,0.0,19.55376
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.6809999999999999,0.5129198664896687,0.6250707132686077,0.0,0.83402
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.47924337409362106,0.6250707132686077,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.9620000000000001,0.28951375123532463,0.07278704844727868,0.0,1.94634
0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.13861406941156912,0.07278704844727868,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.96,0.24543442734108745,0.0,0.0,2.25888
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.986,0.08139930068064598,0.5547109406447217,0.0,1.9338
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.013000000000000001,0.04716595956824764,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.04716595956824764,0.1001976870175808,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.998,0.9243405525225314,0.6370942635869541,0.0,4.93746
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27658729686910427,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.14280487874014508,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8,0.04716595956824764,0.1001976870175808,0.0,0.073
1.0,0.0,1.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.9209999999999999,0.3279071915889888,0.4150025323459694,0.0,2.7776
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.029913657081106992,0.6370942635869541,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3308847606071945,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714286,0.0,0.9243405525225314,0.6370942635869541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.9990000000000001,0.029913657081106992,0.6370942635869541,0.0,1.74696
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.025813586808068986,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090051248891608,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.0,0.0,0.5440604630686356,0.0,1.04808
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3607655715778827,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.08139930068064598,0.5547109406447217,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.001,0.012267259444508752,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.985,0.012267259444508752,0.0,0.0,0.8492
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9940000000000001,0.08139930068064598,0.5547109406447217,1.0,0.77528
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.59011803541638,0.36639852944189766,0.0,21.11772
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.29530406178399937,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9840000000000001,0.02220474107937047,0.0,0.0,0.8338
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.02,0.9243405525225314,0.6370942635869541,0.0,0.00176
1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.8959999999999999,0.6699081910250867,0.46202214084478355,0.0,1.5438
0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.956,0.5129198664896687,0.6250707132686077,0.0,1.9032
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.12097056916768116,0.07278704844727868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012267259444508752,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.03556410862027297,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.998,0.019453571061726654,0.46202214084478355,0.0,1.39512
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.3279071915889888,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.902,0.02220474107937047,0.0,0.0,0.3854
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.963,0.05734905573618636,0.36639852944189766,0.0,0.58586
1.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.7117174138009223,0.5440604630686356,0.0,6.123
1.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.11299256763614966,0.6370942635869541,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.9940000000000001,0.9243405525225314,0.6370942635869541,0.0,7.15022
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9590000000000001,0.0,0.5440604630686356,0.0,0.61666
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.029913657081106992,0.6370942635869541,0.0,1.716
0.0,1.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.003,0.5129198664896687,0.6250707132686077,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.2478520833182949,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9990000000000001,0.11949304134342785,0.1001976870175808,0.0,2.21584
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.21288218692767685,0.36639852944189766,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9940000000000001,0.13861406941156912,0.07278704844727868,0.0,2.3543
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.33811079205613087,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.33811079205613087,0.30930977890333167,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.4223445920311406,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.996,0.11949304134342785,0.1001976870175808,0.0,4.8696
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.943,0.14395780137397712,0.6370942635869541,0.0,1.46784
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.946,0.14395780137397712,0.6370942635869541,0.0,0.42796
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.11583412083280815,0.07278704844727868,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.006999999999999999,0.22298750130425615,1.0,0.0,0.00052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012267259444508752,0.36639852944189766,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.59011803541638,0.36639852944189766,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.8438912146283387,0.5547109406447217,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.002,0.2478520833182949,0.4150025323459694,0.0,0.00044
0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.14280487874014508,0.5547109406447217,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.997,0.24543442734108745,0.0,0.0,2.84336
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.8438912146283387,0.5547109406447217,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904763,1.0,0.59011803541638,0.36639852944189766,0.0,14.21904
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.887,0.24543442734108745,0.0,0.0,1.43374
1.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.29530406178399937,0.5440604630686356,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.998,1.0,1.0,0.0,8.316
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.001,0.04716595956824764,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.9840000000000001,0.02220474107937047,0.0,0.0,0.96252
1.0,0.0,0.0,0.0,0.0,1.0,0.38095238095238093,0.0,0.2478520833182949,0.4150025323459694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.003,0.02220474107937047,0.0,0.0,0.00022
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.09090051248891608,0.5547109406447217,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.6699081910250867,0.46202214084478355,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.1613751338391407,0.5440604630686356,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.995,0.11583412083280815,0.07278704844727868,0.0,2.8041
1.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.24543442734108745,0.0,0.0,3.1668
0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.10357710652917206,0.30930977890333167,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.958,0.59011803541638,0.36639852944189766,0.0,3.61416
0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.998,0.012267259444508752,0.36639852944189766,0.0,1.3836
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.22298750130425615,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.9940000000000001,0.4127924462864665,0.4150025323459694,0.0,3.63484
0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.13197885965322392,0.36639852944189766,0.0,2.19648
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.04716595956824764,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.10704187692915755,0.46202214084478355,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.14395780137397712,0.6370942635869541,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.7117174138009223,0.5440604630686356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.04716595956824764,0.1001976870175808,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.05512586703188431,0.30930977890333167,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.21288218692767685,0.36639852944189766,0.0,0.0
