display_bronze,display_platinum,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Vol.Sales
0.0,0.0,0.0,0.0,0.2615118949315116,0.0,1.0,0.5054945054945055,0.5604395604395604,0.0,0.6263736263736264,0.0,0.0833333333333286,0.5951384042800649,0.0,0.6209830527228313,0.0,0.0,0.5116504854368931,0.4024007789064301,0.0,0.0,0.0,0.34065934065934056,0.0,0.0,0.0,0.728104
0.0,0.0,0.0,0.0,0.32939880179008885,0.34065934065934056,0.6809034907597535,0.5054945054945055,0.0,0.5054945054945055,0.0,0.0,0.3333333333333286,0.738543847406373,0.0,0.6203268675116895,1.0,0.0,0.0,0.45682823675850415,0.0,0.0,0.0,0.34065934065934056,0.0,0.0,0.0,0.8268000000000001
0.0,0.0,0.0,0.0,0.16014558551517144,0.6547080370609782,0.16529774127310048,1.0,0.0,1.0,0.054945054945054826,0.0,0.9583333333333286,0.8191394259494911,0.0,0.6130108864652044,0.0,0.0,0.0,0.37319692615984845,0.0,0.0,0.0,0.6547080370609782,0.0,0.0,0.0,1.181336
0.0,0.0,0.0,0.0,0.3061949270343458,0.0,0.3928131416837788,0.5054945054945055,0.0,0.5054945054945055,0.0,0.0,0.4166666666666643,0.8628750872295878,0.0,0.6076272724545326,0.0,0.0,0.9902912621359222,0.7022180807143199,0.0,0.0,0.0,0.6593406593406593,0.0,0.0,0.0,0.346528
0.0,0.0,0.0,0.0,0.3980488726279221,0.34065934065934056,0.6889117043121145,0.0,0.0,0.0,0.0,0.0,0.2916666666666643,0.7521516631774823,0.0,0.62360979206073,0.0,0.0,0.0,0.5862600332811114,0.0,0.0,0.0,0.34065934065934056,0.8425925925925926,0.9940699126092384,0.0,1.5489760000000001
0.0,0.0,0.0,0.0,0.4865573680821855,0.0,-0.010472279260779871,0.0,0.0,0.0,0.0,0.0,1.0,0.5319841823679927,0.0,0.6165902590224697,0.0,0.0,1.5019417475728156,0.29155826228065695,0.0,0.0,0.0,1.0,0.0,0.9940699126092384,0.0,1.247376
0.0,0.0,0.0,0.0,0.8973106232481314,0.0,0.5471550020150078,0.0,0.0,0.0,0.0,1.0,0.3333333333333286,0.7393579902302854,0.0,0.6007760663328483,0.0,0.0,0.0,0.5923281211590057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34798399999999996
0.0,0.0,0.9473684210526315,0.0,0.33105571666997147,0.0,0.8731006160164263,1.0,0.0,1.0,0.0,0.0,0.0833333333333286,0.4987206327052798,0.0,0.6229818944258234,0.0,0.0,0.0,0.6582527663343338,0.0,0.0,0.0,0.0,0.1481481481481481,0.0,1.0,1.060176
0.0,0.0,0.0,0.0,0.23383193898210042,0.0,0.8096509240246412,1.0,0.0,1.0,0.0,0.0,0.3333333333333286,0.805536171202605,0.0,0.6252653251264846,0.0,0.0,0.5116504854368931,0.42809864860687785,0.0,0.0,0.0,0.34065934065934056,0.0,0.0,0.0,0.8269040000000001
0.0,0.0,0.0,0.0,0.5254253589423517,0.0,0.5338809034907603,0.0,0.0,0.0,0.0,0.0,0.2916666666666643,0.6919050942079554,0.0,0.6234518934450932,0.0,0.5066343042071196,0.0,0.6126521978598092,0.0,0.0,0.0,0.34065934065934056,0.0,0.9940699126092384,0.0,0.808704
0.0,0.0,0.0,0.0,0.8802186641631424,0.0,0.4901437371663242,0.0,0.18681318681318682,0.0,0.0,0.0,0.3749999999999929,0.904745289602233,0.0,0.5883617749108119,0.0,1.4872168284789644,0.0,0.14189078553530532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23597600000000002
0.0,0.0,0.5657894736842104,0.0,0.5399096759351885,0.0,0.8581108829568791,0.0,0.0,0.0,0.0,0.0,0.1666666666666643,0.5104675505931606,0.0,0.6051639571656402,0.0,0.0,0.0,0.48665863172017065,0.0,0.0,0.0,0.6593406593406593,0.0,0.9940699126092384,1.0,2.31088
0.0,0.0,0.0,0.34065934065934056,0.2740200906375314,0.0,0.16406570841889145,1.0,0.0,0.4945054945054945,0.0,0.0,1.0,0.4735985112816934,0.0,0.6226052046425288,0.0,0.0,0.0,0.547039255309544,0.0,0.0,0.0,0.34065934065934056,0.4259259259259259,0.0,0.0,1.53244
0.0,0.0,0.0,0.0,0.7193698071945827,0.0,0.7544147843942515,0.0,0.0,0.0,0.0,0.0,0.3333333333333286,0.7451732961153756,0.0,0.6224291652712566,0.0,0.0,0.0,0.7085733767161928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883792
0.0,0.0,0.0,0.0,0.796479360138111,0.0,0.6589322381930192,0.4945054945054945,0.0,0.0,0.0,0.0,0.0833333333333286,0.5321004884856939,0.0,0.6241424059745704,1.0,0.0,0.9902912621359222,0.3377522104700921,0.0,0.0,0.0,0.6593406593406593,0.4166666666666667,0.0,0.0,0.50908
0.0,0.0,0.0,0.0,0.42388955930469585,0.0,0.8028747433264884,1.0,0.0,1.0,0.0,0.0,0.3333333333333286,0.7749476622470342,0.0,0.6183778947568044,0.0,0.0,0.0,0.5558129987795306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844688
0.0,0.0,0.0,0.0,0.5458647819324627,0.0,0.4817248459958918,0.0,0.0,0.0,0.0,0.0,0.3333333333333286,0.7009769713886946,0.0,0.6179785891361647,0.0,0.0,0.5116504854368931,0.6024357115483436,0.0,0.0,0.0,0.34065934065934056,0.0,0.9940699126092384,0.0,0.801528
0.0,0.0,0.9473684210526315,0.0,0.18555974524984986,0.49450549450549447,0.87864476386037,1.0,1.0,0.0,0.0,0.0,0.1666666666666643,0.5742033030937419,1.0,0.9871194409069446,0.0,0.0,0.0,0.5459184340982439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.559064
0.0,0.0,1.1973684210526316,0.0,0.9227722226357598,1.0,0.7501026694045176,0.0,0.0,0.0,0.0,1.0,0.0416666666666643,0.5369853454291689,0.0,0.6224921861449566,0.0,0.0,0.0,0.5065404691675255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380880000000001
0.0,0.0,0.0,0.0,0.7238397984945628,0.0,0.20102669404517481,0.18681318681318682,0.0,0.18681318681318682,0.0,0.0,0.9583333333333286,0.8476788947726095,0.0,0.6115094844116236,0.0,0.0,0.5166666666666665,0.6081395606580209,0.0,0.0,0.0,0.34399913811678506,0.0,0.0,0.0,1.309256
0.0,0.0,0.0,0.0,0.27102659458599376,0.34065934065934056,0.1217659137577014,0.5054945054945055,0.0,0.0,0.054945054945054826,0.0,1.0,0.7662247034193999,0.0,0.6129280964434081,0.0,0.0,0.0,0.5355023575968287,0.0,0.0,0.0,0.34065934065934056,0.0,0.4915730337078652,0.0,2.009696
0.0,0.0,0.0,0.0,0.8606491639133509,0.0,0.12299794661190955,0.0,0.0,0.0,0.0,0.0,1.0,0.43931785321711825,0.0,0.6201827195639638,0.0,0.0,0.0,0.6339716462832703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19548
0.0,0.0,0.0,0.0,0.8265031372019225,0.0,0.5371663244353169,0.18681318681318682,0.0,0.18681318681318682,0.0,0.0,0.2916666666666643,0.687950686206094,0.0,0.6231033573391755,0.0,0.0,0.0,0.40953493445922007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800696
0.0,0.0,0.0,0.0,0.3071666943834721,0.0,0.3186858316221759,0.0,0.0,0.0,0.0,0.0,0.2083333333333357,0.35380321004884774,0.0,0.6151010445921443,0.0,0.5066343042071196,0.0,0.34977918593068935,0.0,0.0,0.0,0.34065934065934056,0.287037037037037,0.9940699126092384,0.0,0.8824400000000001
0.0,0.0,0.40789473684210514,0.0,0.8851370992973031,0.34065934065934056,0.4174537987679674,0.0,0.0,0.0,0.0,0.0,0.3749999999999929,0.8842754128867174,0.0,0.5948404576242652,0.0,0.0,0.0,0.5356013895822773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48786399999999996
0.0,0.0,0.0,0.0,0.5548322633189793,0.0,0.011498973305954507,0.0,0.0,0.0,0.0,0.0,1.0,0.6275878111188637,0.0,-0.004272865291504502,0.0,0.0,0.0,0.6553569552931711,0.0,0.0,0.0,0.0,0.0,0.5024968789013732,0.0,2.4535679999999997
0.0,0.0,0.0,0.0,0.8567206215597079,0.0,0.01190965092402596,0.0,0.0,0.0,0.0,0.0,1.0,0.5122520513206443,0.0,0.6222556865099058,0.0,0.0,0.5166666666666665,0.6598454253240247,0.0,0.0,0.0,0.34399913811678506,0.0,0.0,0.0,1.8290479999999998
0.0,0.0,0.40789473684210514,0.0,0.5483430596219092,0.34065934065934056,0.5359342915811087,0.0,0.0,0.0,0.0,0.0,0.3333333333333286,0.686555012793673,0.0,0.5803525655616717,0.0,0.0,0.0,0.7579080292147022,0.0,0.0,0.0,0.0,0.0,0.9940699126092384,0.0,1.420328
