Model,display_bronze,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
RidgeRegression,-0.0,-0.0,-0.16518954112871684,0.0,-0.057026977620807016,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06935354826715417,0.08305245168240526,0.0,-0.7248791106869815,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.1065560826216789,0.08520807254549279,0.0,1.2735694464481093,0.4575318068849772,0.2826706666666666
RidgeRegression,-0.0,-0.0,-0.20219985199633833,0.0,-0.07148762668401318,0.0,-0.08850345014405432,-0.0,-0.0,-0.0,-0.0,0.056773907054018816,0.07777209952153318,0.0,-0.8355832815343286,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.04245471073465809,0.03394910908108664,0.0,1.2735694464481093,0.20183564101135554,0.24700133333333335
RidgeRegression,-0.0,-0.0,-0.05025661157636149,0.0,-0.03195560546571166,0.1613524321799725,-0.0,-0.0,-0.0,-0.20118189279620555,-0.0,0.06339477085040582,0.06083833289941556,0.0,-1.0138516529244412,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.2619092196151833,0.23237866666666665
RidgeRegression,-0.0,-0.0,-0.12324436546819215,0.0,-0.04243665730378472,0.1613524321799725,-0.08850345014405432,-0.0,-0.0,-0.0,-0.0,0.03211118941247714,0.11466068033215554,0.0,-0.789089645769682,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.05381562476557439,0.0,1.2735694464481093,0.5922352544525757,0.6446733333333333
RidgeRegression,-0.05271750937485869,-0.0,-0.14847313001025705,0.05271470230780736,-0.06255756955012236,0.08336542329298578,-0.08850345014405432,-0.0,-0.0,-0.0,-0.0,0.03393192695648358,0.09806479402996285,0.0,-0.5337315862972528,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.043463665279895335,0.0,0.0,1.2735694464481093,0.6121993823789084,0.8011079999999999
RidgeRegression,-0.0,-0.0,-0.09435794979835058,0.0,-0.06824756224022634,0.1601460588552624,-0.0,-0.0,-0.0,-0.0,-0.0,0.4017209108457829,0.003219800695754809,0.0,-0.0,0.0,-0.04892185468563039,0.017604635587235264,-0.11561543435762861,0.0,0.0,-0.08349426444482758,0.0,0.5167417812098658,1.2735694464481093,1.962365568115347,2.2765013333333335
RidgeRegression,-0.0,-0.006915908736964543,-0.048024210234819745,0.0,-0.06386852197142003,0.16439681769280218,-0.0,-0.0,-0.12832572266333211,-0.09907259249020686,-0.0,0.11404437889276656,0.062030851675620995,0.0,-0.35720091671229104,0.0,-0.0,0.0,-0.11561543435762861,0.0,0.0,-0.0,0.03312707090522385,0.0,1.2735694464481093,0.8281452584478599,0.646008
RidgeRegression,-0.0,-0.0,-0.1518424454088189,0.0,-0.06098154422760765,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23917870464448146,0.08288005494627991,0.0,-1.029021349809228,0.0,-0.0,0.05985576099659997,-0.0,0.0,0.0,-0.08412322312237808,0.06726953095696799,0.0,1.2735694464481093,0.39678493542440596,0.353628
RidgeRegression,-0.0,-0.0,-0.10576251602287277,0.00832337404860116,-0.042619823597502805,0.08414453939852772,-0.0,-0.0,-0.0,-0.0,-0.0,0.036083707690309455,0.11092412150004505,0.0,-0.5126626960580302,0.0,-0.04892185468563039,0.0,-0.11561543435762861,0.0,0.0,-0.0438698677591467,0.01923782847928243,0.5167417812098658,1.2735694464481093,1.1795726062939296,0.98516
RidgeRegression,-0.0,-0.0,-0.07696021601968647,0.0,-0.061871079992462594,0.08336542329298578,-0.08850345014405432,-0.0,-0.0,-0.10394397794470618,-0.0,0.3391537479699254,0.0012123940891422675,0.0,-0.4967295591803597,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.08412322312237808,0.06726953095696799,0.0,1.2735694464481093,0.8524390363534834,0.834856
RidgeRegression,-0.0,-0.0,-0.06953472319563277,0.0,-0.05752975870529031,0.2447178554729583,-0.0,-0.15474264091069936,-0.0,-0.0,-0.0,0.034097448551393184,0.09790579152646878,0.0,-0.2916679696296207,0.0,-0.0,0.2675904609259763,-0.11561543435762861,0.08074723308085434,0.0,-0.0,0.0,0.0,1.2735694464481093,1.3095377092068885,1.6032573333333333
RidgeRegression,-0.0,-0.0,-0.07425815018486008,0.0,-0.024123823188184745,0.12101432413497938,-0.0,-0.0,-0.0,-0.0,-0.0,0.2330544056328234,0.01383321780398343,0.0,-0.21517737268443798,0.0,-0.04892185468563039,0.0,-0.11561543435762861,0.0,0.0,-0.06309241734178356,0.0,0.5167417812098658,1.2735694464481093,1.617024122787236,1.1103106666666667
RidgeRegression,-0.0,-0.0,-0.14998651082330386,0.0,-0.02882289255470091,0.1613524321799725,-0.0,-0.0,-0.0,-0.0,-0.0,0.04419426584088346,0.05958618818439989,0.0,-1.0444753844645112,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.08412322312237808,0.0,0.0,1.2735694464481093,0.23129432168847108,0.21601066666666666
RidgeRegression,-0.0,-0.0,-0.15514939058512972,0.0,-0.05754909643930882,0.08336542329298578,-0.08850345014405432,-0.0,-0.06507381553575761,-0.0,-0.0,0.07746410641772829,0.0778317254603434,0.0,-0.47485665169342856,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.6710982972214877,0.50094
RidgeRegression,-0.0,-0.043800755334108786,-0.12853774970859863,0.011097832064801545,-0.014967406130384754,0.1613524321799725,-0.0,-0.0,-0.0,-0.0,-0.0,0.026483455185548226,0.10150322316802197,0.19686645753754523,-0.66563690410219,0.0,-0.0,0.0,-0.11561543435762861,0.0,0.3919905381365515,-0.06309241734178356,0.019059700437807598,0.0,1.2735694464481093,1.1502724181836637,1.3059839999999998
RidgeRegression,-0.0,-0.0,-0.13561411269478926,0.0,-0.06389187319740468,0.08336542329298578,-0.0,-0.0,-0.0,-0.0,-0.0,0.373085674926409,0.0024446634912213133,0.0,-0.06514846708705962,0.0,-0.0,0.017604635587235264,-0.11561543435762861,0.0,0.0,-0.043463665279895335,0.0,0.0,1.2735694464481093,1.3263362911291832,1.3490399999999998
RidgeRegression,-0.0,-0.009221211649286055,-0.08717706501581862,0.0,-0.05018141977822801,0.08336542329298578,-0.0,-0.0,-0.06507381553575761,-0.0,-0.0,0.0961680466425216,0.11227564277974461,0.0,-1.248247096606279,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.10547795057799192,0.2721693333333333
RidgeRegression,-0.0,-0.0,-0.07786365450221994,0.00832337404860116,-0.038269375622779656,0.2447178554729583,-0.0,-0.0,-0.0,-0.0,-0.0,0.03393192695648358,0.10768444549135361,0.0,-0.5437840767989739,0.0,-0.0,0.0,-0.11561543435762861,0.0,0.0,-0.043463665279895335,0.019059700437807598,0.5167417812098658,1.2735694464481093,1.3850323235036819,1.1214733333333333
RidgeRegression,-0.05271750937485869,-0.0,-0.14098912511322464,0.064506148876659,-0.06776908886813103,0.08336542329298578,-0.08850345014405432,-0.0,-0.0,-0.10394397794470618,-0.10483022362851546,0.05114617282708989,0.0654494055007434,0.0,-0.5255458158749141,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.45373740599718293,0.45050133333333336
RidgeRegression,-0.0,-0.0,-0.12949400878384662,0.0,-0.029722097186565107,0.08336542329298578,-0.0,-0.0,-0.0,-0.10394397794470618,-0.0,0.036911315664857704,0.058950178170423535,0.0,-1.1114756016715726,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.07816067798968596,0.249788
RidgeRegression,-0.0,-0.0,-0.17777963692772394,0.0,-0.07179133754399665,0.1613524321799725,-0.0,-0.0,-0.0,-0.20118189279620555,-0.0,0.05180825920672854,0.06725805897798824,0.0,-0.10262081992089665,0.0,-0.01995496704282292,0.0,-0.11561543435762861,0.0,0.0,-0.0,0.0,0.5167417812098658,1.2735694464481093,1.38178588943339,1.434928
RidgeRegression,-0.05271750937485869,-0.0,-0.1626651434735983,0.021502049625552997,-0.036567655029144115,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03376640536157398,0.09758778651948058,0.0,-0.47437242908882044,0.0,-0.028966887642807467,0.0,-0.11561543435762861,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.5555206289878594,0.878108
RidgeRegression,-0.05271750937485869,-0.009797537377366439,-0.11621576040898718,0.05271470230780736,-0.032021299543429006,0.1628603988358601,-0.08850345014405432,-0.0,-0.0,-0.20306209740177755,-0.0,0.036911315664857704,0.05922843255153813,0.0,-0.500276858051533,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.5826897835061664,0.6891573333333334
RidgeRegression,-0.05271750937485869,-0.0,-0.12293598129325266,0.05271470230780736,-0.04462046579923861,0.08414453939852772,-0.08850345014405432,-0.0,-0.0,-0.1049154169909184,-0.0,0.03161462462774822,0.11483955814858639,0.0,-0.6607406538467852,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.018106191509912873,0.0,1.2735694464481093,0.500555584991584,0.6320213333333334
RidgeRegression,-0.0,-0.0,-0.11493449645668889,0.0,-0.04506658913031225,0.08336542329298578,-0.0,-0.0,-0.0,-0.10394397794470618,-0.10483022362851546,0.1966396547526947,0.09687227525375736,0.0,-1.24616529261385,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.03550621997347436,0.29240933333333335
RidgeRegression,-0.0,-0.0,-0.13134341193211085,0.0,-0.07553318907659286,0.08336542329298578,-0.0,-0.0,-0.0,-0.10394397794470618,-0.0,0.305718385798171,0.08105152615609827,0.0,-1.1435488758174932,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.2893353269244613,0.349124
RidgeRegression,-0.0,-0.0,-0.11760340606081561,0.0,-0.03944897739791335,0.1613524321799725,-0.0,-0.1020281148861754,-0.0,-0.0,-0.0,0.26152411995728764,0.018782170725236188,0.0,-0.9637819138088246,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.015422590905769307,0.012332747342110791,0.0,1.2735694464481093,0.4892759135932182,0.40172
RidgeRegression,-0.0,-0.0,-0.05893795083378516,0.0,-0.05657254087137034,0.12101432413497938,-0.08850345014405432,-0.0,-0.0,-0.0,-0.0,0.3191256349858547,1.987531293683038e-05,0.0,-0.5220362910405204,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.06309241734178356,0.0,0.0,1.2735694464481093,0.9245866306503665,0.755568
RidgeRegression,-0.0,-0.0,-0.12171478546885856,0.0,-0.03811467375063095,0.1613524321799725,-0.0,-0.1020281148861754,-0.0,-0.0,-0.0,0.24877895714924259,0.019298928861591867,0.0,0.13408050281342757,0.0,-0.04892185468563039,0.0,-0.11561543435762861,0.0,0.0,-0.0,0.0,0.5167417812098658,1.2735694464481093,1.9274271855132858,2.1629373333333333
RidgeRegression,-0.05271750937485869,-0.0,-0.138549533375784,0.021502049625552997,-0.039565003802024816,0.08336542329298578,-0.0,-0.05271452602452395,-0.0,-0.0,-0.0,0.27211750203150675,0.018662918847615617,0.0,-0.30505548061201193,0.0,-0.028966887642807467,0.0,-0.11561543435762861,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.936032965056131,1.1778506666666668
RidgeRegression,-0.0,-0.0,-0.07448297148695981,0.0,-0.07610365223014114,0.0,-0.08850345014405432,-0.0,-0.0,-0.0,-0.0,0.5187446784469235,0.04138040153432967,0.0,-0.4772902748523609,0.0,-0.04892185468563039,0.0,-0.0,0.0,0.0,-0.0,0.0,0.5167417812098658,1.2735694464481093,1.5851341042400817,0.9788973333333334
RidgeRegression,-0.05271750937485869,-0.0063395830088841644,-0.16754700104943127,0.05271470230780736,-0.058796380283507574,0.0,-0.0,-0.0,-0.12594932039178894,-0.0,-0.0,0.10047160811017312,0.06449539047977894,0.0,-0.3579749456690285,0.0,-0.0,0.0,-0.11561543435762861,0.0,0.0,-0.0,0.06726953095696799,0.0,1.2735694464481093,0.673580504167709,0.7544826666666666
RidgeRegression,-0.0,-0.0,-0.1283041891854005,0.0,-0.04461215238087555,0.0,-0.0,-0.0,-0.0,-0.0,-0.10483022362851546,0.19531548199341733,0.0846092071717779,0.0,-1.2460148903731791,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.12758688840227342,0.10202545528473478,0.0,1.2735694464481093,0.004171246927795247,0.30112133333333335
RidgeRegression,-0.0,-0.0,-0.05882224003156886,0.0,-0.059299161367990724,0.1613524321799725,-0.0,-0.0,-0.12594932039178894,-0.0,-0.0,0.12993445200409545,0.0630246173224588,0.0,-0.8168204926550092,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.5669897335082783,0.4284133333333333
RidgeRegression,-0.0,-0.0,-0.06028292532205054,0.011791446568851645,-0.04225294883060816,0.08336542329298578,-0.0,-0.0,-0.0,-0.10394397794470618,-0.0,0.19183952850031416,0.07500943102332382,0.0,-1.0220459882630715,0.04671485604509152,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.45376429151823994,0.24420000000000003
RidgeRegression,-0.05271750937485869,-0.006915908736964543,-0.10892256430264893,0.05271470230780736,-0.02909362083096112,0.1613524321799725,-0.0,-0.0,-0.0,-0.0,-0.0,0.035090578120851264,0.05847317065994136,0.0,-0.5087896794983662,0.0,-0.0,0.0,-0.11561543435762861,0.0,0.0,-0.0995458140281474,0.012332747342110791,0.0,1.2735694464481093,0.6719325459292171,0.6645466666666666
RidgeRegression,-0.0,-0.043800755334108786,-0.12696642349411066,0.0,-0.028242760534143332,0.08336542329298578,-0.0,-0.0,-0.0,-0.10394397794470618,-0.0,0.0408838339426899,0.05930793380328514,0.0,-0.28646195617366993,0.0,-0.0,0.0,-0.11561543435762861,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.7520953296487027,1.2142240000000002
RidgeRegression,-0.0,-0.0,-0.15791741298631845,0.0,-0.060303548814797193,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08044349512610241,0.07566531635023685,0.0,-0.83155718065296,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.37990011547037295,0.26228399999999996
RidgeRegression,-0.0,-0.0,-0.10376536038268037,0.0,-0.05722035496099287,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07349158813989609,0.07862673797781373,0.0,-0.8112092066261868,0.0,-0.010943046442838377,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.2735694464481093,0.44254980415312073,0.26467466666666667
RidgeRegression,-0.0,-0.0,-0.1458567707947354,0.0,-0.0630120062995591,0.0,-0.0,-0.0,-0.0,-0.0,-0.10483022362851546,0.06604311636896072,0.058155165652953214,0.0,-1.1624791957369955,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.043463665279895335,0.034755924327766786,0.0,1.2735694464481093,-0.08711820894191091,0.24544666666666667
RidgeRegression,-0.0,-0.020747726210893633,-0.10195690400538512,0.0,-0.04945625475253109,0.08336542329298578,-0.0,-0.0,-0.0,-0.10394397794470618,-0.0,0.19481891720868827,0.10885708895462237,0.0,-0.16991002762700455,0.0,-0.0,0.20069284569448226,-0.11561543435762861,0.0,0.3919905381365515,-0.0,0.0,0.0,1.2735694464481093,1.6916639348372904,2.1334706666666667
