Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,within_Price,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6644713082040513,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0,0.0,0.0,2.1846095447420506,1.2917221278524753,1.8179200000000002
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.526573823141022,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0035598059300973755,0.0,0.0,2.1846095447420506,1.6788792211765349,2.330848
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.22051243972005316,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.008153103904416571,0.0,0.0,2.1846095447420506,1.74383410024089,2.322008
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.12230101698759172,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.1294953720166288,0.001263156942937778,0.0,0.0,2.1846095447420506,1.9675286229622042,1.384032
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6002323901903672,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.044656719218451525,0.0,-0.03453209920443434,0.0068899469614787925,0.0,0.0,2.1846095447420506,1.6013917215271793,2.60832
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.1900916059491493,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.9945179387929013,1.9077760000000001
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.46597741164932405,-0.0,-0.0,-0.0,-0.08171686939746055,0.0,0.0,0.0,0.0,0.0,-0.26152986897476016,0.0,0.0,0.0,2.1846095447420506,1.3753853947205057,1.205984
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.5880331725868067,-0.0,-0.0,-0.20720718453857448,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0068899469614787925,0.0,0.0,2.1846095447420506,1.429711444859585,1.464008
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.2648311163304554,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.9532307386930317,3.708952
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.657367966308307,-0.0,-0.0,-0.0,-0.08182265175266762,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0,0.0,0.0,2.1846095447420506,1.1835505077141155,1.298128
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6481027377486416,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.5537905006388177,1.7501120000000001
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03376494869528164,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.44336692332602134,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.7750075701113108,2.541968
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6641624672520632,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.5377307711353962,1.281384
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.322121112924391,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0035598059300973755,0.0,0.0,2.1846095447420506,1.866048237747757,0.9470240000000001
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6119683463659439,-0.0,-0.0,-0.0,-0.08182265175266762,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0,0.0,0.0,2.1846095447420506,1.2289501276564787,0.996424
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.49476320508616906,-0.0,-0.0,-0.20720718453857448,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.4999228487627159,1.4046239999999999
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.05073600392684527,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.525492879809061,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0,0.0,0.0,2.1846095447420506,1.4479842498928743,2.130852
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.5393078907267288,-0.0,-0.24614623873512823,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0035598059300973755,0.0,0.0,2.1846095447420506,1.4027152212102911,0.9708399999999999
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.5393078907267288,-0.0,-0.28892071058558705,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.3736646370751435,0.707616
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6694127634358739,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.005167460221109094,0.0,0.0,2.1846095447420506,1.2584958225603253,1.403688
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.5393078907267288,-0.0,-0.6687950815318962,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,0.9937902661288345,0.883896
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03376494869528164,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.22777020209179052,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.9906042913455417,2.8762239999999997
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.025089232711077332,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.057444417069929976,-0.0,-0.0,-0.0,-0.08182265175266762,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.005167460221109094,0.0,0.0,2.1846095447420506,1.8137307498846789,1.38008
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.07860002228116778,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,2.123293216106292,1.912144
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.5464940645443037,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.005167460221109094,0.0,0.0,2.1846095447420506,1.414866831733332,1.095848
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6663243539159842,-0.0,-0.0,-0.0,-0.08182265175266762,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0,0.0,0.0,2.1846095447420506,1.191877813751847,0.8115119999999999
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.3826539395142092,-0.0,-0.0,-0.0,-0.08182265175266762,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0,0.0,0.0,2.1846095447420506,1.4582645345082133,0.722488
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.025089232711077332,0.0,-0.0,-0.0,0.0,-0.5393078907267288,-0.0,-0.5762230340257037,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.26152986897476016,0.005167460221109094,0.0,0.0,2.1846095447420506,0.8378054439470446,0.7004400000000001
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.5040284336458345,-0.0,-0.0,-0.20720718453857448,-0.0,0.0,0.0,0.0,0.0,0.0,-0.1294953720166288,0.0,0.0,0.0,2.1846095447420506,1.3773308648224494,0.790296
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.5383097793165986,-0.0,-0.0,-0.0,-0.08182265175266762,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.5644771136727844,1.980472
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.008184285227705177,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0068899469614787925,0.0,0.0,2.1846095447420506,2.1833152064758243,2.902952
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.657367966308307,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.5606938887151802,1.404936
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.01744522349256218,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.22236548543198612,-0.0,-0.0,-0.0,-0.04046175086670376,0.0,0.0,0.0,0.0,0.0,-0.1294953720166288,0.0,0.0,0.0,2.1846095447420506,1.8097321599192941,2.39824
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.5174630150573503,-0.0,-0.0,-0.20720718453857448,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0035598059300973755,0.0,0.0,2.1846095447420506,1.4807828447216322,0.9334
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.5873629877209913,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.13041622799541372,0.0,0.0,0.0,2.1846095447420506,1.500282639307082,2.110992
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.5767604778392132,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.6251327605482462,1.5715439999999998
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6516544086965137,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.532955136045537,0.796952
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.01744522349256218,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.5068080022137346,-0.0,-0.0,-0.20720718453857448,-0.04136090088596385,0.0,0.0,0.0,0.0,0.0,-0.13237304695033167,0.0,0.0,0.0,2.1846095447420506,1.3143056336460082,1.094496
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.05073600392684527,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6655522515360128,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0068899469614787925,0.0,0.0,2.1846095447420506,1.576683244094362,1.322984
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.41122172757317943,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0035598059300973755,0.0,0.0,2.1846095447420506,1.7769476230989685,1.3805999999999998
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.7602120033206015,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.13237304695033167,0.0,0.0,0.0,2.1846095447420506,1.3093081881165263,1.013584
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.4273056798963643,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.7907561751271226,0.70096
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.44414659533716955,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00872726615120647,0.0,0.0,2.1846095447420506,1.7491902155560874,2.020928
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.01744522349256218,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.628645757773343,-0.0,-0.0,-0.0,-0.08182265175266762,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.003593075144397351,0.0,0.0,2.1846095447420506,1.2333110148860391,0.7545200000000001
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.5393078907267288,-0.0,-0.5722822840353746,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.010449752891576168,0.0,0.0,2.1846095447420506,1.0834691228715232,0.992056
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.649492522032592,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.5351170227094586,1.3269360000000001
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.48827754509440174,-0.0,-0.0,-0.20720718453857448,-0.0,0.0,0.0,0.0,0.0,0.0,-0.13237304695033167,0.0,0.0,0.0,2.1846095447420506,1.3740354618041515,1.0669359999999999
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.23595448731949636,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.13237304695033167,0.0,0.0,0.0,2.1846095447420506,1.8335657041176314,2.8021760000000002
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.39562525949774113,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.7889842852443094,1.032304
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.2320939754196354,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0,0.0,0.0,2.1846095447420506,1.7079308440008636,1.8264479999999998
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.01744522349256218,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.654897238692397,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.5471575295422157,2.1398
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6754351619996573,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.031654424270731465,0.0,0.0,0.0,2.1846095447420506,1.5109722687530982,2.102048
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.10639268010769494,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,2.111669174915792,2.562976
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.37045472191064865,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.8314385164768108,0.8810879999999999
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.05073600392684527,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6014677539983225,-0.0,-0.0,-0.0,-0.013487250288901251,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0035598059300973755,0.0,0.0,2.1846095447420506,1.362081931344809,1.03844
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.025089232711077332,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.030111992818914357,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.005167460221109094,0.0,0.0,2.1846095447420506,2.1847542448553225,2.18192
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.05064742304292246,0.0,-0.0,-0.0,0.0,-0.5393078907267288,-0.0,-0.6258661892054436,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0,0.0,0.0,2.1846095447420506,0.8082144688858404,0.743912
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03320219955036027,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.13233834792723118,-0.0,-0.0,-0.0,-0.08182265175266762,0.0,0.0,0.0,0.044656719218451525,0.0,-0.2618684189669605,0.006838433339336893,0.0,0.0,2.1846095447420506,1.7932774782033398,2.4244440000000003
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.13125740459526963,-0.0,-0.0,-0.0,-0.04046175086670376,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0,0.0,0.0,2.1846095447420506,1.7683056639585255,1.456
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.3380264219518174,-0.0,-0.0,-0.0,-0.04046175086670376,0.0,0.0,0.0,0.0,0.0,-0.1294953720166288,0.0,0.0,0.0,2.1846095447420506,1.6766259999069006,2.6033280000000003
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.09960120701641048,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.044656719218451525,0.0,-0.13237304695033167,0.0035598059300973755,0.0,0.0,2.1846095447420506,2.0181355095692664,2.7215759999999998
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.2413485015700735,-0.0,-0.0,-0.0,-0.08160899234215037,0.0,0.0,0.0,0.0,0.0,-0.032281244553320224,0.0,0.0,0.0,2.1846095447420506,1.8466544999219154,1.991704
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.5298166531369046,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0,0.0,0.0,2.1846095447420506,1.4263767829196219,1.070888
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.695200982926944,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.5066922554605156,1.163344
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.05073600392684527,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,2.235345548668896,3.033884
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.22560831542786874,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.9762849229595907,2.981576
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.05073600392684527,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.3767859614264202,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.8585595872424756,1.079208
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03345231028143644,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.27610381107804954,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.010449752891576168,0.0,0.0,2.1846095447420506,1.9524077968370137,2.591888
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.5886508544907842,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.1846095447420506,1.6132423838966752,1.303536
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.6175274835017434,-0.0,-0.0,-0.0,-0.08182265175266762,0.0,0.0,0.0,0.0,0.0,-0.2618684189669605,0.0,0.0,0.0,2.1846095447420506,1.240674684166088,0.786552
LassoRegression,0.0,0.0,-0.0,-0.0,0.0,0.0,0.017283693645408826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.5202425836252503,-0.0,-0.0,-0.20720718453857448,-0.04136090088596385,0.0,0.0,0.0,0.0,0.0,-0.13237304695033167,0.0035598059300973755,0.0,0.0,2.1846095447420506,1.3042693283174365,1.440504
