Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,within_display_bronze,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
LinearRegression,-0.0,0.0,0.0,-0.0,-0.05335794767589639,0.0,0.0,0.0,-0.0,0.2953851119879753,0.0,-0.0876802806927346,0.05682560875105739,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.4564678189708995,2.025152727272727
LinearRegression,-0.0,0.0,0.0,-0.05166058703120677,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.1869401006243279,0.0,-0.0,-0.0,0.0,0.0,0.0,0.030466191154788217,-0.0,0.0,1.2452953266004978,1.0371608300997512,0.9812872727272727
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.29420827887248535,0.0,-0.14376635930499743,0.05682560875105739,-0.0,-0.09450501803248594,0.0,0.0,0.0,0.10394347570457158,-0.09038891835062314,0.0,1.2452953266004978,1.3716123942405056,1.5075745454545455
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.290383571247143,0.0,-0.20850243887305994,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.327176458974581,1.437829090909091
LinearRegression,-0.0,0.0,0.024514832493748202,-0.0,-0.1032734471146382,0.0,0.0,0.0,-0.0,0.46249541438754677,0.0,-0.2272170705690114,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.5023002472514753,1.2452953266004978,1.9041153030496183,1.7361018181818182
LinearRegression,-0.0,0.0,0.0,-0.15164881999483282,-0.0,0.0,0.0,0.11826978008534123,-0.0,0.0017652496732347789,0.0,-0.18665146656232556,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.0270300698019155,1.2503636363636363
LinearRegression,-0.0,0.0,0.24514832493748231,-0.0,-0.0,0.007351868085201349,0.0,0.0,-0.0,0.290383571247143,0.0,-0.20813688984012044,0.0,-0.16676960784939862,-0.0,0.0,0.0,0.0,0.16308372912268987,-0.0,0.0,1.2452953266004978,1.576356322303495,1.7956272727272726
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.010693626305747418,0.0,0.0,-0.0,0.4963293664578827,0.0,-0.152513675581607,0.0,-0.08616429738885592,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.513640346393665,1.0048981818181817
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.04315569809027524,0.0,-0.0,0.0,0.0,-0.15600015154995725,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.1324508731408158,1.498970909090909
LinearRegression,-0.0,0.0,0.0,-0.0,-0.07745508533597865,0.0,0.04323117616306687,0.0,-0.0,0.29744456994008267,0.0,-0.19199639577571737,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.3165195915919514,1.5641109090909089
LinearRegression,-0.5348449699814595,0.0,0.0,-0.09998823296362604,-0.0,0.0,0.0,0.0,-0.0,0.30097506928655243,0.0,-0.1650538038298058,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.5023002472514753,1.2452953266004978,1.2486836363636342,1.2486836363636364
LinearRegression,-0.0,0.0,0.0,-0.0,-0.1032734471146382,0.0,0.0,0.0,-0.0,0.021771412636563757,0.0,-0.08126825733899624,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.0825250347834272,0.8375272727272727
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.04323117616306687,0.0,-0.0,0.29097198780488787,0.0,-0.17926555891927107,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.4002329316491815,1.92648
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.02137805414657153,0.0,-0.0,0.5460505655873327,0.0,-0.20068323734709906,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.612040708987303,1.2966745454545454
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.28802990501616316,0.0,-0.1792952727456533,0.05682560875105739,-0.0,-0.06510345686682363,0.0,0.0,0.0,0.08243792900707399,-0.0,0.0,1.2452953266004978,1.4281900397623155,1.595498181818182
LinearRegression,-0.0,0.0,0.0,-0.0,-0.07745508533597865,0.0,0.0,0.0,-0.12395770229821315,0.2956793202668477,0.0,-0.15348736342016123,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1627989983642339,-0.0,0.0,1.2452953266004978,1.3488734941772265,1.5877418181818184
LinearRegression,-0.0,0.0,0.024514832493748202,-0.05166058703120677,-0.0,0.0,0.0,0.0,-0.0,0.4769116200522986,0.0,-0.22717998417347968,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.09038891835062314,0.5023002472514753,1.2452953266004978,1.8797925368427104,1.53112
LinearRegression,-0.0,0.0,0.26966315743123054,-0.0,-0.07745508533597865,0.060819999613938455,0.0,0.0,-0.0,0.29832719477669994,0.18423951752093426,-0.24185413030182218,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.5023002472514753,1.2452953266004978,2.2413362275569755,2.39324
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.00029420827887233436,0.0,-0.1870011336041796,0.0,-0.16676960784939862,-0.0,0.0,0.0,0.0,0.03133665375921074,-0.0,0.0,1.2452953266004978,0.9231554471850026,1.2817054545454545
LinearRegression,-0.0,0.0,0.127979342549828,-0.0,-0.15652381828312353,0.0,0.0,0.0,-0.0,0.2883241132950356,0.0,-0.20808199061868582,0.05682560875105739,-0.0,-0.0,0.0,0.0,0.0,0.026881933371871957,-0.014899272255597224,0.0,1.2452953266004978,1.3658012434108842,1.0585490909090909
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.034085933849569906,0.0,0.07408107104246649,-0.0,0.44807920872279516,0.0,-0.1479675939674267,0.0,-0.0,-0.06510345686682363,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.588470489381079,1.6925745454545456
LinearRegression,-0.0,0.0,0.024770195332224777,-0.0,-0.05391375963085366,0.0,0.04323117616306687,0.0,-0.0,0.2965619451034652,0.0,-0.2170309728913069,0.0,-0.0,-0.0,0.0,0.0,0.0,0.021505546697497564,-0.0,0.5023002472514753,1.2452953266004978,1.8627197046260668,1.7575309090909093
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.011361977949856635,0.0,0.0,-0.0,0.8649723398851067,0.0,-0.20201513939184296,0.0,-0.08616429738885592,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.8334502076547623,1.859778181818182
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.6643222936940719,0.0,-0.03673156345204574,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.045691101583831474,0.0,1.2452953266004978,1.8271949552586926,1.7897545454545456
LinearRegression,-0.0,0.0,0.0,-0.0,-0.07745508533597865,0.0,0.0,0.0,-0.0,0.7681778161360592,0.0,-0.11371640996261292,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.09038891835062314,0.0,1.2452953266004978,1.7319127290873424,1.4627636363636365
LinearRegression,-0.0,0.0,0.024514832493748202,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.4860320766973457,0.0,-0.22740715648487875,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.5023002472514753,1.2452953266004978,2.0307353265581884,1.7521818181818183
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.290383571247143,0.0,-0.20816195199323878,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.327516945854402,1.2927727272727272
LinearRegression,-0.5348449699814595,0.0,0.0,-0.0,-0.06196406826878293,0.0,0.0,0.0,-0.0,0.0,0.0,-0.1657592624925154,0.0,-0.0,-0.0,1.4521518645227343,0.0,0.0,0.17327326196269469,-0.09092813010844476,0.0,1.2452953266004978,2.017224022234724,1.9588872727272728
LinearRegression,-0.0,0.0,0.0,-0.09934594743938052,-0.0,0.0,0.0,0.05978472399918348,-0.12395770229821315,0.30421136035414975,0.0,-0.11189649257693497,0.0,-0.08706184215332322,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.187029426485979,1.0693054545454546
LinearRegression,-0.0,0.0,0.24514832493748231,-0.0,-0.1032734471146382,0.0,0.0,0.022094354521437373,-0.0,0.25095966187823,0.0,-0.20835070548982335,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.4518735153331859,1.485629090909091
LinearRegression,-0.0,0.0,0.0,-0.0,-0.07745508533597865,0.060819999613938455,0.0,0.0,-0.0,0.2956793202668477,0.0,-0.14155576833840985,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.3827837928068953,1.3313654545454545
LinearRegression,-0.0,0.0,0.024514832493748202,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.2986214030555726,0.18423951752093426,-0.22627932073273724,0.0,-0.08616429738885592,-0.0,0.0,0.0,0.0,0.0,-0.09038891835062314,0.5023002472514753,1.2452953266004978,1.8521387904500117,1.3530472727272727
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.02137805414657153,0.0,-0.0,0.008237831808429612,0.0,-0.1821296296227773,0.0,-0.08706184215332322,-0.0,0.0,0.0,0.0,0.021505546697497564,-0.0,0.0,1.2452953266004978,1.0272252874768961,0.72852
LinearRegression,-0.0,0.0,0.0,-0.0,-0.05335794767589639,0.0,0.02185312201649534,0.0,-0.0,0.2877356967372907,0.0,-0.20835124771250363,0.05682560875105739,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.3500005587169412,1.2489563636363636
LinearRegression,-0.0,0.0,0.024514832493748202,-0.0,-0.05335794767589639,0.0,0.007126018048857176,0.0,-0.0,0.2986214030555726,0.0,-0.2241504970232874,0.0,-0.0,-0.0,0.0,0.0,0.0,0.021505546697497564,-0.0,0.5023002472514753,1.2452953266004978,1.821854929448465,1.7231345454545455
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.008826248366174572,0.0,-0.13854525896300887,0.0,-0.0,-0.06510345686682363,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.05047285913684,1.2845418181818182
LinearRegression,-0.0,0.0,0.31052121158747764,-0.0,-0.13081303301187508,0.0,0.0,0.0,-0.0,0.288618321573908,0.0,-0.20791235474737235,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.505709472002636,1.7044709090909094
LinearRegression,-0.0,0.0,0.024514832493748202,-0.0,-0.0,0.011361977949856635,0.0,0.11826978008534123,-0.0,0.30009244444993516,0.18423951752093426,-0.2298742043324718,0.0,-0.12507720588704896,-0.0,0.0,0.0,0.0,0.0,-0.0,0.5023002472514753,1.2452953266004978,2.031122716132268,1.8696654545454547
LinearRegression,-0.0,0.0,0.0,-0.09998823296362604,-0.0,0.0,0.04323117616306687,0.0,-0.0,0.29685615338233784,0.0,-0.14109053133255492,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.3443038918497217,1.484089090909091
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12395770229821315,0.2883241132950354,0.0,-0.20835086592944754,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.2013108716678724,1.0990763636363636
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.33274956340478096,0.0,-0.092475905854563,0.0,-0.0,-0.06578161787585306,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.4197873662748628,1.127289090909091
LinearRegression,-0.0,0.0,0.15117480037811407,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.4951525333423926,0.0,-0.1651609391375165,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.059597089022388895,0.5023002472514753,1.2452953266004978,2.169164879412574,1.9501527272727275
LinearRegression,-0.0,0.0,0.26966315743123054,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.2965619451034652,0.0,-0.18687444810103127,0.0,-0.0,-0.0,0.0,0.0,0.0,0.16308372912268987,-0.09038891835062314,0.5023002472514753,1.2452953266004978,2.1996410390577044,1.7382654545454543
LinearRegression,-0.0,0.0,0.0,-0.09998823296362604,-0.0,0.0,0.0,0.0,-0.0,0.28802990501616316,0.0,-0.20842598532497614,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.09023110674417757,0.0,1.2452953266004978,1.1346799065838813,1.1479272727272727
LinearRegression,-0.0,0.0,0.0,-0.09998823296362604,-0.0,0.0,0.0,0.0,-0.0,0.8699738806259391,0.0,-0.18342401406601913,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.09023110674417757,0.0,1.2452953266004978,1.7416258534526141,1.529529090909091
LinearRegression,-0.0,0.0,0.12665996788436581,-0.0,-0.15663139479053462,0.011361977949856635,0.0,0.0,-0.0,0.8464372183161403,0.0,-0.2022404500388498,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.8708826459214762,2.184830909090909
LinearRegression,-0.0,0.0,0.0,-0.05166058703120677,-0.0,0.0,0.02137805414657153,0.0,-0.0,0.3056824017485123,0.0,-0.1416170035082631,0.0,-0.0,-0.0,0.0,0.0,0.0,0.08243792900707399,-0.0,0.0,1.2452953266004978,1.4615161209631857,0.9707236363636365
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.050603823966067496,0.0,-0.05929545672706994,0.0,-0.0,-0.12600669070998124,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.110597003129514,0.9396654545454545
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.04323117616306687,0.0,-0.0,0.2897951546893979,0.0,-0.21123708189331727,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.3670845755596452,1.3260363636363637
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.02185312201649534,0.0,-0.0,0.2871472801795455,0.0,-0.20850659335626137,0.0,-0.0,-0.12600669070998124,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.219782444730296,1.0303527272727273
LinearRegression,-0.0,0.0,0.12385097666112388,-0.0,-0.05217460609437451,0.0,0.0,0.0,-0.0,0.28802990501616316,0.0,-0.20832988802154764,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.09038891835062314,0.0,1.2452953266004978,1.3062827958112395,1.0391818181818182
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.29097198780488803,0.0,-0.20818047493403252,0.0,-0.16676960784939862,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.1613172316219547,1.3859709090909091
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.04323117616306687,0.0,-0.0,0.28920673813165304,0.0,-0.20829591494449032,0.0,-0.0,-0.06510345686682363,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.3043338690839037,1.0246163636363634
LinearRegression,-0.0,0.0,0.26966315743123054,-0.0,-0.0,0.0,0.04323117616306687,0.0,-0.0,0.29891561133444483,0.0,-0.1534025191143108,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.5023002472514753,1.2452953266004978,2.2060029996664046,1.8350763636363638
LinearRegression,-0.0,0.0,0.26966315743123054,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.39247384401589525,0.0,-0.22716996714779883,0.0,-0.0,-0.0,0.0,0.0,0.0,0.030466191154788217,-0.0,0.5023002472514753,1.2452953266004978,2.2130287993060884,2.0009745454545453
LinearRegression,-0.0,0.0,0.12665996788436581,-0.0,-0.05335794767589639,0.0,0.0,0.0,-0.0,0.28920673813165304,0.0,-0.20845997031018532,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.09038891835062314,0.0,1.2452953266004978,1.3089551962798118,1.47292
LinearRegression,-0.0,0.0,0.127979342549828,-0.0,-0.05391375963085366,0.0,0.0,0.0,-0.0,0.12297906056869876,0.0,-0.025129668335387306,0.0,-0.0,-0.0,0.0,0.0,0.0,0.030466191154788217,-0.0,0.0,1.2452953266004978,1.4476764929075718,1.0525090909090908
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.027949786492885965,0.0,-0.15010810407206882,0.0,-0.08616429738885592,-0.0,0.0,0.0,0.0,0.055555995635202034,-0.09038891835062314,0.0,1.2452953266004978,1.002139788917038,0.7152363636363636
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.02137805414657153,0.0,-0.0,0.00323629106759732,0.0,-0.16100991613512056,0.0,-0.0,-0.0,0.0,0.0,0.0,0.08243792900707399,-0.0,0.0,1.2452953266004978,1.1913376846866202,1.6637636363636366
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12395770229821315,0.28802990501616316,0.0,-0.2113836572479366,0.0,-0.0,-0.06510345686682363,0.0,0.0,0.0,0.19354992027747808,-0.09038891835062314,0.0,1.2452953266004978,1.2360414171305425,0.9895472727272726
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.290383571247143,0.0,-0.1966256824407573,0.0,-0.0,-0.06510345686682363,0.0,0.0,0.0,0.0,-0.09038891835062314,0.0,1.2452953266004978,1.1835608401894366,1.194261818181818
LinearRegression,-0.0,0.0,0.26557735201560584,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.30068086100768,0.18423951752093426,-0.2353416970683851,0.0,-0.0,-0.0,0.0,0.0,0.0,0.02867406226333008,-0.0,0.5023002472514753,1.2452953266004978,2.2914256695911384,1.9005927272727272
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.2965619451034652,0.0,-0.20326102786703115,0.0,-0.0,-0.06510345686682363,0.0,0.0,0.0,0.0,-0.09038891835062314,0.0,1.2452953266004978,1.183103868619485,1.70736
LinearRegression,-0.0,0.0,0.0,-0.05219871814611519,-0.0,0.0,0.0,0.0,-0.0,0.29715036166121006,0.0,-0.2041201206042002,0.0,-0.0,-0.0,0.0,0.0,0.0,0.030466191154788217,-0.0,0.0,1.2452953266004978,1.3165930406661808,1.2672563636363636
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.022094354521437373,-0.0,0.3227464819231164,0.0,-0.11540062646040122,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.09038891835062314,0.0,1.2452953266004978,1.3843466182340272,1.5034072727272727
LinearRegression,-0.0,0.0,0.15117480037811407,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.5001540740832251,0.0,-0.14836991434693023,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.09038891835062314,0.5023002472514753,1.2452953266004978,2.160165615615759,3.9159818181818182
LinearRegression,-0.0,0.0,0.12665996788436581,-0.0,-0.05335794767589639,0.0,0.0,0.0,-0.12395770229821315,0.2883241132950354,0.0,-0.20828945000184654,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.2746743078039429,1.0127945454545453
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0080761537887048,0.0,-0.0,0.2897951546893979,0.0,-0.20841271978149345,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.2452953266004978,1.334753915297107,1.1235927272727273
LinearRegression,-0.0,0.0,0.024514832493748202,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.6019795594009922,0.0,-0.1979104532355378,0.0,-0.0,-0.06510345686682363,0.0,0.0,0.0,0.16308372912268987,-0.09038891835062314,0.5023002472514753,1.2452953266004978,2.1837708664164186,2.6904719999999998
LinearRegression,-0.0,0.0,0.0,-0.0,-0.05335794767589639,0.0,0.0,0.006498339565128625,-0.0,0.8702680889048116,0.0,-0.18704220452555503,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.04469781676679167,0.0,1.2452953266004978,1.8369637861021948,1.7152763636363637
LinearRegression,-0.5348449699814595,0.0,0.0,-0.0,-0.0017391535364791393,0.0,0.0,0.0,-0.0,0.00529574901970482,0.0,-0.16486656737539873,0.0,-0.0,-0.0,1.4521518645227343,0.0,0.0,0.021505546697497564,-0.0,0.0,1.2452953266004978,2.0227977959470973,2.0811345454545456
LinearRegression,-0.0,0.0,0.024514832493748202,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.30068086100768,0.18423951752093426,-0.22738792315733414,0.0,-0.0,-0.06510345686682363,0.0,0.0,0.0,0.0,-0.09038891835062314,0.5023002472514753,1.2452953266004978,1.8741504864995546,2.0551527272727275
LinearRegression,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.29008936296827054,0.0,-0.20797782043097657,0.05682560875105739,-0.0,-0.06510345686682363,0.0,0.0,0.0,0.030466191154788217,-0.0,0.0,1.2452953266004978,1.3495952121768138,1.0727490909090909
