Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LassoRegression_Positive,0.0,0.04951167967279567,0.0,0.0,0.0,0.0,0.0,0.0001554898561514319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.11087363457815999,0.1518027777777778
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.0,0.0,0.17010590262961175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.2897789004569773,0.3107612222222222
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.0,0.0,0.15502338658292772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,0.7647114703028169,0.47691311111111107
LassoRegression_Positive,0.0,0.04659922792733709,0.0,0.0,0.0,0.0,0.0,0.0007774492807569543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.10858314225730695,0.20394477777777778
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968301353929881,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.3777565161405882,0.0,0.0,0.0,0.0612064650492129,1.0702908021846103,1.1581251111111113
LassoRegression_Positive,0.0,0.13397278029109416,0.0,0.0,0.0,0.0,0.0,0.30724795575513064,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,1.3269399725897824,1.9412977777777778
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984050564491632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.2596115214983761,0.18262588888888887
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24551848286303196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.30672494791224486,0.21126655555555554
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26339981632044096,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,1.1491190528639987,0.6207843333333334
LassoRegression_Positive,0.0,0.04951167967279567,0.0,0.0,0.0,0.027730794762693467,0.0,0.1540904474460194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.29253938693072146,0.20375477777777778
LassoRegression_Positive,0.0,0.03494942094550282,0.0,0.0,0.0,0.0,0.0,0.0004664695684542273,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.4311200411649912,0.3470927777777778
LassoRegression_Positive,0.0,0.13397278029109416,0.058466532778152676,0.0,0.0,0.0,0.0,0.19887152601761743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.45251730413607716,0.41658655555555557
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1631088591027996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.2243153241520125,0.23567033333333337
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006219594246055908,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.3963261100756397,0.16006077777777777
LassoRegression_Positive,0.0,0.13397278029109416,0.0,0.11550982932569683,0.0,0.0,0.0,0.3024277702144377,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,1.4376296163747861,2.2941262222222223
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20757895796209488,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,1.0932981945056528,1.4500131111111112
LassoRegression_Positive,0.0,0.03494942094550282,0.0,0.0,0.0,0.0,0.0,0.046180487276960426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.14233637327167614,0.18991455555555556
LassoRegression_Positive,0.0,0.13397278029109416,0.0,0.0,0.0,0.0,0.0,0.0009329391369083177,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.5306098700790366,0.5340254444444444
LassoRegression_Positive,0.0,0.0,0.0,0.2235674115981229,0.0,0.0,0.0,0.3056930571936169,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,1.4149797053352975,1.39086544
LassoRegression_Positive,0.0,0.04951167967279567,0.0,0.0,0.0,0.027730794762693467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.13844893948470205,0.13204944444444444
LassoRegression_Positive,0.0,0.04951167967279567,0.0,0.0,0.0,0.0,0.0,0.0004664695684542273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.1111846142904628,0.17987455555555557
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.0,0.0,0.15502338658292772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.2746963844102933,0.5012863333333333
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.027730794762693467,0.0,0.0009329391369083177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.08987019894881468,0.1768687777777778
LassoRegression_Positive,0.0,0.0,0.0,0.1676755586985922,0.0,0.0,0.0,0.0006219594246055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.22950398317241066,0.20264155555555557
LassoRegression_Positive,0.0,0.0,0.0,0.11550982932569683,0.0,0.0,0.0,0.3060040369059195,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.8172180168826505,1.214793111111111
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006219594246055908,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.3777565161405882,0.0,0.0,0.0,0.0612064650492129,0.7740826262162279,0.4839258888888888
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15160260974759732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.21280907479681022,0.11996933333333334
