Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,within_Price,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
SGDRegression,0.0,0.0,0.0,0.10324747098443023,0.0,0.10789829711729365,0.21715350141457446,0.0,0.03031632710081899,-0.0,0.0,-0.0,0.26228420427026305,-0.0347352299488858,0.0,0.3022638773260618,-0.0,-0.0,0.0,0.0,0.2943613708386031,0.0,0.0,-0.0031004674656396197,0.02372638021803848,0.009006755170153504,0.0,0.5674805675745507,1.8799030546002626,1.384032
SGDRegression,0.0,0.0,0.0,0.1333069253831374,0.0,0.16679278429381625,0.0,0.0,0.0,-0.0,0.0,-0.0,0.07493834407722334,-0.17047454395368639,0.0,0.2553447795453944,-0.0,-0.0,0.005212237522229079,0.13586302955965593,0.37337333711026977,0.17607063667521766,0.0,-0.000826791324170565,0.12941661937111906,0.04912775547356459,0.0,0.5674805675745507,1.895625681308321,2.60832
SGDRegression,0.013653374732437487,0.0,0.0,0.13450796726676376,0.005595259377780534,0.002142098545710867,0.0,0.0,0.0,-0.0,0.0,-0.0,0.07493834407722334,-0.0539887223069175,0.08168245293797138,0.33091680855115957,-0.0,-0.0,0.0,0.0,0.258841426298201,0.0,0.0,-0.0,0.0,0.062228490266515155,0.0,0.5674805675745507,1.4779980673213962,1.9077760000000001
SGDRegression,0.0,0.0,0.0,0.08988113658828918,0.0,0.10379921965327887,0.0,0.0,0.0,-0.0,0.0,-0.0,0.07493834407722334,-0.13234421874241695,0.0,0.3033991638523475,-0.0,-0.03474862396687079,0.0,0.0,0.0813991820639286,0.0,0.0,-0.006261728410997663,0.0,0.0,0.0,0.5674805675745507,1.0475430426893326,1.205984
SGDRegression,0.013653374732437487,0.2681480427216308,0.0,0.12634109988206074,0.00610391932121513,0.17620743963052138,0.21715350141457446,0.0,0.0,-0.0,0.0,-0.0,0.18734586019304716,-0.1670097924815121,0.0,0.30365789665635584,-0.1900680377265647,-0.0,0.0,0.0,0.21800998182766604,0.0,0.0,-0.0,0.12941661937111906,0.0,0.0,0.5674805675745507,1.8564404731171018,1.464008
SGDRegression,0.0,0.0,0.0,0.04412174969509702,0.0,0.08740290979721947,0.21715350141457446,0.0,0.0,-0.0,0.13484708017638353,-0.0,0.11240751611583129,-0.07521580727568107,0.0,0.3035110004763154,-0.0,-0.0,0.0,0.0,0.3226148872583307,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,1.7143234052326215,3.708952
SGDRegression,0.0,0.0,0.0,0.17793633257791625,0.0,0.11540886485781106,0.0,0.0,0.0,-0.0,0.0,-0.0,0.07493834407722334,-0.18670186097526162,0.0,0.3014664996465578,-0.0,-0.034793606004368365,0.0,0.0,0.15959952148395862,0.0,0.0,-0.006269834208293454,0.0,0.013919530717509968,0.0,0.5674805675745507,1.1829843597476042,1.298128
SGDRegression,0.0,0.0,0.0,0.11531022413963095,0.0,0.2065935041863474,0.11219597573086346,0.0,0.0,-0.0,0.06967099142446483,-0.0,0.07493834407722334,-0.18407040416095227,0.0,0.30280226364889634,-0.0,-0.0,0.0,0.0,0.3991957020925117,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,1.6641171687135365,1.7501120000000001
SGDRegression,0.0,0.2678013742759661,0.0,0.1306134093315892,0.04622821250626166,0.1639507407750521,0.2191829733904116,0.0,0.030599657260639727,-0.0,0.0,-0.0,0.2248150322316551,-0.12592251816697364,0.0,0.30241520251722726,-0.0,-0.0,0.0,0.0,0.22289173629022607,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,2.050056387986606,2.541968
SGDRegression,0.0,0.2681480427216308,0.0,0.07670797061375512,0.0,0.11474772333135717,0.11219597573086346,0.0,0.015663435668756477,-0.0,0.0,-0.0,0.037469172038607945,-0.18863159597242224,0.0,0.3024146283302572,-0.0,-0.0,0.0,0.0,0.17875563556844587,0.0,0.0,-0.0,0.0,0.013919530717509968,0.0,0.5674805675745507,1.4988710863233123,1.281384
SGDRegression,0.0,0.0,0.0,0.1190538866330204,0.0,0.2011985893304827,0.0,0.0,0.0,-0.0,0.0,-0.0,0.18734586019304716,-0.09148698191082849,0.0,0.3031939185162477,-0.0,-0.0,0.0,0.0,0.35343610282294635,0.0,0.0,-0.0,0.06686525334174484,0.0253826736613417,0.0,0.5674805675745507,1.732469870162553,0.9470240000000001
SGDRegression,0.0,0.0,0.0,0.12357880475583163,0.0,0.17631322227475396,0.0,0.0,0.0,-0.0,0.0,-0.0,0.18734586019304716,-0.17380772258514504,0.0,0.30042377865097475,-0.0,-0.034793606004368365,0.0,0.0,0.16982431855439672,0.0,0.0,-0.006269834208293454,0.0,0.0,0.0,0.5674805675745507,1.310095389205748,0.996424
SGDRegression,0.013653374732437487,0.0,0.0,0.0529241438791864,0.00610391932121513,0.11556753882416007,0.11219597573086346,0.0,0.0,-0.0,0.06967099142446483,-0.0,0.11240751611583129,-0.14051979388412966,0.0,0.3034844688006973,-0.1900680377265647,-0.0,0.0,0.0,0.3299264481819739,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,1.352827112974686,1.4046239999999999
SGDRegression,0.0,0.0,0.0,0.06104656791861026,0.0,0.15735168329605329,0.32934947714543794,0.0,0.045979762769575466,-0.0,0.0,-0.0,0.11240751611583129,-0.14924745898492284,0.0,0.010603324413830396,-0.0,-0.0,0.03952613454357053,0.0,0.048022776234133153,0.0,0.0,-0.006269834208293454,0.0,0.0,0.0,0.5674805675745507,1.216250516818377,2.130852
SGDRegression,0.0,0.0,0.0,0.1280519265124394,0.0,0.17234637311602996,0.0,0.0,0.0,-0.0,0.0,-0.3190276174010399,0.18734586019304716,-0.06990903603348998,0.0,0.30313000929852135,-0.0,-0.0,0.0,0.0,0.36079799162375153,0.0,0.0,-0.0,0.06686525334174484,0.0253826736613417,0.0,0.5674805675745507,1.4224640018868968,0.9708399999999999
SGDRegression,0.013653374732437487,0.2681480427216308,0.0,0.12377847795258753,0.05239197417376322,0.18535763835664487,0.11219597573086346,0.0,0.0,-0.0,0.06967099142446483,-0.3190276174010399,0.18734586019304716,-0.08205759499288583,0.0,0.3026572376604347,-0.0,-0.0,0.0,0.0,0.20932913968043249,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,1.6909240678069317,0.707616
SGDRegression,0.0,0.0,0.034790166559562755,0.1219460919231791,0.0,0.13056222864413686,0.0,0.0,0.0,-0.0,0.0,-0.0,0.07493834407722334,-0.19012275483386426,0.08168245293797138,0.3291883447472733,-0.0,-0.0,0.0,0.0,0.07396291025869715,0.0,0.0,-0.006269834208293454,0.09706246452833929,0.06304728619107455,0.0,0.5674805675745507,1.3782682683998508,1.403688
SGDRegression,0.0,0.0,0.0,0.10090435715684565,0.0,0.12326322619208464,0.11219597573086346,0.0,0.0,-0.0,0.06967099142446483,-0.3190276174010399,0.18734586019304716,-0.189947324379577,0.0,0.29894769554766965,-0.0,-0.0,0.0,0.0,0.3591676751456058,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,1.310001407184515,0.883896
SGDRegression,0.0,0.2681480427216308,0.0045877142715906915,0.10202921626738795,0.04628805485254809,0.08758259199898846,0.2191829733904116,0.0,0.0,-0.0,0.13610733326214414,-0.0,0.07493834407722334,-0.06468998001844273,0.0,0.3033979171156088,-0.0,-0.0,0.0,0.0,0.15366980004859987,0.0,0.11088052696554392,-0.0,0.0,0.0,0.0,0.5674805675745507,2.0096031025277856,2.8762239999999997
SGDRegression,0.0,0.0,0.0,0.06519340266900116,0.0,0.06598192434010969,0.16286512606093084,0.0,0.0,-0.0,0.0,-0.0,0.2248150322316551,-0.01631503224871924,0.0,0.29947955057704284,-0.0,-0.034793606004368365,0.0,0.0,0.13630015046506477,0.0,0.0,-0.006269834208293454,0.09706246452833929,0.0,0.0,0.5674805675745507,1.5617997459853135,1.38008
SGDRegression,0.0,0.2681480427216308,0.0,0.13883216547306826,0.0,0.07455031852295366,0.11219597573086346,0.0,0.0,-0.0,0.06967099142446483,-0.0,0.2248150322316551,-0.02232352530805943,0.0,0.3019224392662757,-0.0,-0.0,0.0,0.0,0.3290886655998502,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,2.0643806732372534,1.912144
SGDRegression,0.013653374732437487,0.0,0.034790166559562755,0.1128470511864225,0.005595259377780534,0.040937883318031956,0.21715350141457446,0.0,0.0,-0.0,0.0,-0.0,0.07493834407722334,-0.155212094430691,0.08168245293797138,0.3310064931504815,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.006269834208293454,0.09706246452833929,0.013919530717509968,0.0,0.5674805675745507,1.4295851609359014,1.095848
SGDRegression,0.0,0.0,0.0,0.05976704021243754,0.0,0.11868812682902305,0.11219597573086346,0.0,0.0,-0.0,0.0,-0.0,0.07493834407722334,-0.1892456025624275,0.0,0.3012515457423612,-0.0,-0.034793606004368365,0.0,0.0,0.08461525667115749,0.0,0.0,-0.006269834208293454,0.0,0.06304728619107455,0.0,0.5674805675745507,1.1516751002536019,0.8115119999999999
SGDRegression,0.0,0.0,0.0,0.22130731464186643,0.0,0.16266726116874322,0.0,0.0,0.0,-0.0,0.0,-0.0,0.18734586019304716,-0.10867916643098412,0.0,0.29696615241405916,-0.0,-0.034793606004368365,0.0,0.0,0.07316998407240403,0.0,0.0,-0.006269834208293454,0.0,0.0,0.0,0.5674805675745507,1.3591945334210247,0.722488
SGDRegression,0.0,0.0,0.0,0.1314196550598117,0.04622821250626166,0.12167648652859506,0.16286512606093084,0.0,0.0,-0.0,0.0,-0.3190276174010399,0.07493834407722334,-0.16365554499647497,0.0,0.30295710912052276,-0.0,-0.0,0.0,0.0,0.1261367606572804,0.0,0.0,-0.006261728410997663,0.09706246452833929,0.0,0.0,0.5674805675745507,1.1418198353050033,0.7004400000000001
SGDRegression,0.0,0.0,0.0,0.07515776597947765,0.022889697454556743,0.12093600801896652,0.21715350141457446,0.0,0.0,-0.0,0.13484708017638353,-0.0,0.11240751611583129,-0.143151250698439,0.0,0.30330736232515837,-0.1900680377265647,-0.0,0.0,0.0,0.31812241260316226,0.0,0.0,-0.0031004674656396197,0.0,0.0,0.0,0.5674805675745507,1.5359821557720184,0.790296
SGDRegression,0.0,0.2681480427216308,0.0,0.06539077986786579,0.0,0.20815379818877894,0.0,0.0,0.0,-0.0,0.0,-0.0,0.14987668815443922,-0.1528876409113842,0.0,0.302992657069115,-0.0,-0.034793606004368365,0.0,0.0,0.2030445122006024,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,1.5774057988612302,1.980472
SGDRegression,0.0,0.2681480427216308,0.0,0.15291925858606878,0.0,0.13241342491820804,0.0,0.0,0.0,-0.0,0.0,-0.0,0.18734586019304716,-0.0023244535193068017,0.0,0.30241199042007194,-0.0,-0.0,0.0,0.0,0.2071010813710348,0.0,0.0,-0.0,0.12941661937111906,0.04912775547356459,0.0,0.5674805675745507,1.994040147109989,2.902952
SGDRegression,0.0,0.04420022682224682,0.0,0.08414119816762827,0.0,0.19421693481112842,0.21715350141457446,0.0,0.0,-0.03281448979720873,0.0,-0.0,0.07493834407722334,-0.18670186097526162,0.0,0.303378687543237,-0.0,-0.0,0.0,0.0,0.3207768782412141,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,1.5867699878793329,1.404936
SGDRegression,0.0,0.0,0.0,0.06301140038590008,0.00610391932121513,0.08672842186238089,0.11324453625171266,0.0,0.0,-0.01711260309050698,0.0,-0.0,0.07493834407722334,-0.06315496354342906,0.0,0.3030883389808312,-0.0,-0.01720562934281952,0.0,0.0,0.29034271123717525,0.0,0.0,-0.0031004674656396197,0.0,0.0,0.0,0.5674805675745507,1.404364576248594,2.39824
SGDRegression,0.0,0.0,0.0,0.08848344490149651,0.0,0.12141202991801345,0.11219597573086346,0.0,0.0,-0.0,0.0,-0.0,0.11240751611583129,-0.14696686307918785,0.0,0.30506348183855764,-0.1900680377265647,-0.0,0.0,0.0,0.3513013600844279,0.0,0.0,-0.0,0.06686525334174484,0.0,0.0,0.5674805675745507,1.3881747286997332,0.9334
SGDRegression,0.013653374732437487,0.0,0.0,0.07855717598372103,0.006287036900851586,0.13410594722593025,0.21715350141457446,0.0,0.0,-0.03281448979720873,0.0,-0.0,0.11240751611583129,-0.16681945043861052,0.0,0.3038026077047741,-0.0,-0.0,0.0,0.0,0.3288680253860689,0.0,0.0,-0.003122515234284168,0.0,0.0,0.0,0.5674805675745507,1.5595592975686363,2.110992
SGDRegression,0.0,0.2681480427216308,0.0,0.05936865841935119,0.0,0.08721779016981221,0.11219597573086346,0.0,0.0,-0.0,0.06967099142446483,-0.0,0.037469172038607945,-0.1638081866907689,0.08168245293797138,0.3305878321798721,-0.0,-0.0,0.0,0.0,0.14890133407136003,0.0,0.0,-0.0,0.0,0.013919530717509968,0.0,0.5674805675745507,1.6128341612952257,1.5715439999999998
SGDRegression,0.0,0.2681480427216308,0.0,0.15440946974635306,0.04628805485254809,0.11305520102363488,0.0,0.0,0.0,-0.0,0.0,-0.0,0.07493834407722334,-0.1850791292731043,0.0,0.3024282009994135,-0.0,-0.0,0.0,0.0,0.14884857101771087,0.0,0.0,-0.0,0.0,0.06304728619107455,0.0,0.5674805675745507,1.5535646089310355,0.796952
SGDRegression,0.0,0.0,0.0,0.09702270741476346,0.0,0.12917000052506575,0.11324453625171266,0.0,0.0,-0.0,0.07032212218544112,-0.0,0.11240751611583129,-0.14394068774273194,0.0,0.3038107145307859,-0.1900680377265647,-0.01758797666154884,0.0,0.0,0.127584269918592,0.0,0.0,-0.0031693667426538337,0.0,0.0,0.0,0.5674805675745507,1.1662763656432436,1.094496
SGDRegression,0.0,0.0,0.0,0.06761391670888617,0.0,0.11419236444913569,0.32934947714543794,0.0,0.0,-0.0,0.0,-0.0,0.07493834407722334,-0.1890263144945686,0.0,0.3031150022176317,-0.0,-0.0,0.0,0.0,0.35016833085842214,0.0,0.0,-0.0,0.12941661937111906,0.013919530717509968,0.0,0.5674805675745507,1.761167838625348,1.322984
SGDRegression,0.0,0.2681480427216308,0.0,0.1684045394048697,0.0,0.15621451987055227,0.0,0.0,0.0,-0.0,0.0,-0.0,0.18734586019304716,-0.11679282494177182,0.0,0.3007961381697386,-0.0,-0.0,0.0,0.0,0.21937859785403535,0.0,0.0,-0.0,0.06686525334174484,0.0253826736613417,0.0,0.5674805675745507,1.8432233678497394,1.3805999999999998
SGDRegression,0.0,0.0,0.017586238041097657,0.08951094904950861,0.0,0.13526955631248952,0.11219597573086346,0.0,0.0,-0.0,0.06967099142446483,-0.0,0.18734586019304716,-0.2159110316140978,0.0,0.3045358307638365,-0.0,-0.0,0.024758128230588136,0.0,0.1050191540903651,0.0,0.11088052696554392,-0.0031693667426538337,0.0,0.0,0.0,0.5674805675745507,1.5051733800196039,1.013584
SGDRegression,0.0,0.2678013742759661,0.0,0.14149388310816202,0.0,0.160445825639858,0.21715350141457446,0.0,0.03031632710081899,-0.0,0.0,-0.0,0.18734586019304716,-0.12136089637889996,0.0,0.30325543783104725,-0.0,-0.0,0.0,0.0,0.22482544966970486,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,1.9787573304288297,0.70096
SGDRegression,0.0,0.0,0.0,0.14502473122078424,0.0,0.1559765089210287,0.0,0.0,0.0,-0.0,0.0,-0.0,0.14987668815443922,-0.12614395611785095,0.0,0.30171234367191974,-0.0,-0.0,0.0,0.0,0.3310287484956309,0.0,0.0,-0.0,0.16392771787008414,0.062228490266515155,0.0,0.5674805675745507,1.7511118400571017,2.020928
SGDRegression,0.0,0.0,0.0,0.09285200718306613,0.00610391932121513,0.11657099101010522,0.11324453625171266,0.0,0.0,-0.0,0.0,-0.0,0.07493834407722334,-0.1785443448509023,0.0,0.3026019821160431,-0.0,-0.034793606004368365,0.0,0.0,0.14163624381071085,0.0,0.0,-0.006269834208293454,0.06749016225148077,0.014049619789636227,0.0,0.5674805675745507,1.2773605883221801,0.7545200000000001
SGDRegression,0.0,0.0,0.0,0.11264200156966621,0.0,0.12202028012235124,0.0,0.0,0.0,-0.0,0.0,-0.3190276174010399,0.18734586019304716,-0.16253631589718595,0.0,0.3025251564044556,-0.0,-0.0,0.0,0.0,0.36844703407283763,0.0,0.0,-0.0,0.1962818727128639,0.0745104291349063,0.0,0.5674805675745507,1.4496892684864529,0.992056
SGDRegression,0.013653374732437487,0.0,0.0,0.14638043366672399,0.00610391932121513,0.11104533078321477,0.0,0.0,0.0,-0.0,0.0,-0.0,0.037469172038607945,-0.18446512268309884,0.0,0.3041727474430845,-0.0,-0.0,0.0,0.0,0.28184503891681606,0.0,0.0,-0.0,0.0,0.06304728619107455,0.0,0.5674805675745507,1.3467327479846263,1.3269360000000001
SGDRegression,0.0,0.0,0.0,0.10772987255416443,0.02339835739799134,0.1635928593057789,0.11219597573086346,0.0,0.0,-0.0,0.06967099142446483,-0.0,0.18734586019304716,-0.13867777411411267,0.0,0.30256845867960047,-0.1900680377265647,-0.0,0.0,0.0,0.18223022471194425,0.0,0.0,-0.0031693667426538337,0.0,0.0,0.0,0.5674805675745507,1.3842979889890743,1.0669359999999999
SGDRegression,0.0,0.0,0.0045877142715906915,0.095609459118706,0.0,0.21254377792443346,0.11219597573086346,0.0,0.0,-0.016954153061891176,0.0,-0.0,0.18734586019304716,-0.06701443353774972,0.0,0.3027379335783336,-0.0,-0.0,0.0,0.0,0.17699038127750005,0.0,0.11088052696554392,-0.0031693667426538337,0.0,0.0,0.0,0.5674805675745507,1.6832342432922744,2.8021760000000002
SGDRegression,0.0,0.0,0.0,0.13864031715892397,0.0,0.1649383749955044,0.0,0.0,0.0,-0.0,0.0,-0.0,0.18734586019304716,-0.1123632059710173,0.0,0.30137545084612866,-0.0,-0.0,0.0,0.0,0.33807197795806637,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,1.585489342755204,1.032304
SGDRegression,0.0,0.0,0.02905552372007439,0.11146753792935302,0.0,0.07724777595088592,0.11219597573086346,0.0,0.0,-0.0,0.06967099142446483,-0.0,0.07493834407722334,-0.06591799319845405,0.0,0.30323394478870475,-0.0,-0.0,0.0,0.0,0.08953695833572221,0.0,0.0,-0.006269834208293454,0.0,0.0,0.0,0.5674805675745507,1.362639792125095,1.8264479999999998
SGDRegression,0.0,0.2681480427216308,0.0,0.10792909479980356,0.04628805485254809,0.12204301844774686,0.11324453625171266,0.0,0.0,-0.0,0.07032212218544112,-0.0,0.07493834407722334,-0.1860001391581127,0.0,0.30167394373060147,-0.0,-0.0,0.0,0.0,0.22601245458453223,0.0,0.0,-0.0,0.0,0.013223171566716447,0.0,0.5674805675745507,1.7253032116343943,2.1398
SGDRegression,0.0,0.0,0.0,0.07578888664705241,0.0,0.12757386894456482,0.21715350141457446,0.0,0.022737245325614244,-0.0,0.0,-0.0,0.07493834407722334,-0.1918332017631656,0.08168245293797138,0.331513800670164,-0.0,-0.0,0.0,0.13586302955965593,0.27194257608156125,0.0,0.0,-0.000757892047156351,0.0,0.013919530717509968,0.0,0.5674805675745507,1.7280027101401205,2.102048
SGDRegression,0.0,0.2678013742759661,0.0,0.09387931648133353,0.0,0.17202902518333205,0.21715350141457446,0.0,0.03031632710081899,-0.0,0.0,-0.0,0.2248150322316551,-0.030217035797780598,0.0,0.30215500198537004,-0.0,-0.0,0.0,0.0,0.20415392883204175,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,2.049567039281862,2.562976
SGDRegression,0.0,0.2681480427216308,0.0,0.13393279131094643,0.0,0.15949378184176405,0.11219597573086346,0.0,0.0,-0.0,0.06967099142446483,-0.0,0.18734586019304716,-0.10521441495880982,0.0,0.3008580529734668,-0.0,-0.0,0.0,0.0,0.2183895412356478,0.0,0.0,-0.0,0.0,0.0,0.0,0.5674805675745507,1.9123011900475724,0.8810879999999999
SGDRegression,0.0,0.0,0.0,0.06835878039792802,0.00610391932121513,0.10467192646819808,0.32934947714543794,0.0,0.0,-0.0,0.0,-0.0,0.07493834407722334,-0.17082540486226094,0.0,0.3034826641513486,-0.0,-0.005735209780939839,0.0,0.0,0.1442839841320375,0.0,0.0,-0.006269834208293454,0.06686525334174484,0.013919530717509968,0.0,0.5674805675745507,1.4966239984757,1.03844
SGDRegression,0.0,0.13260068046674048,0.0,0.09376722866282369,0.0,0.059370509075569726,0.16286512606093084,0.0,0.0,-0.0,0.0,-0.0,0.26228420427026305,-0.008552234646505896,0.0,0.3021929493735914,-0.0,-0.0,0.0,0.0,0.3378094297296297,0.0,0.0,-0.0,0.09706246452833929,0.0,0.0,0.5674805675745507,2.006880925095933,2.18192
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.1294903143262934,0.32877446008561745,0.0,0.030089662972962394,-0.01711260309050698,0.0,-0.3190276174010399,0.18734586019304716,-0.17775490780660952,0.0,0.3033446783300973,-0.0,-0.0,0.019980243835211478,0.0,0.2326838966851978,0.0,0.0,-0.006269834208293454,0.0,0.0,0.0,0.5674805675745507,1.2790247214965278,0.743912
SGDRegression,0.0,0.0,0.0,0.08283960482332954,0.0,0.18666632784545742,0.2155299238339047,0.0,0.0,-0.0,0.0,-0.0,0.2248150322316551,-0.037585974831054816,0.0,0.0,-0.0,-0.034793606004368365,0.0,0.0,0.07461121144066558,0.17607063667521766,0.0,-0.006269834208293454,0.1284490184786247,0.0,0.0,0.5674805675745507,1.5778129078596888,2.4244440000000003
SGDRegression,0.0,0.0,0.0,0.12163668898947702,0.02339835739799134,0.10821564504999147,0.11219597573086346,0.0,0.015663435668756477,-0.0,0.0,-0.0,0.26228420427026305,-0.03727897153605189,0.0,0.30146205098993134,-0.0,-0.01720562934281952,0.0,0.0,0.11010139502633072,0.0,0.0,-0.006269834208293454,0.0,0.0,0.0,0.5674805675745507,1.561683885610991,1.456
