Model,display_bronze,display_platinum,within_display_gold,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
RidgeRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.00763130255982783,0.0,-0.3825967389372032,-0.1094230371419266,0.0,-0.005838798528337998,0.0,0.0,0.0,-0.026740450628263752,0.0,0.0,0.8519757011679332,0.33500797849202946,0.15725599999999998
RidgeRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.029019482379973115,0.0,-0.3468356104095591,-0.0,0.0,-0.014314473811409286,0.1679482002595815,0.005994221392470446,0.0,-0.0,0.009305269519362128,0.0,0.8519757011679332,0.7030927904983519,0.7971773333333334
RidgeRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.061734842232867335,0.0,-0.5854103984432434,-0.0,0.030868354767607718,-0.0,0.0,0.0,0.0,-0.0180207384668734,0.009305269519362128,0.0,0.8519757011679332,0.35045303077765366,0.22948933333333332
RidgeRegression,-0.0657358759946213,0.0,0.0,-0.0,0.03752462470884096,0.004146769354578733,-0.0,0.04474162782033592,0.0,-0.07330675250146106,-0.0,0.0,-0.0,0.1679482002595815,0.0,0.0,-0.0,0.0,0.0,0.8519757011679332,0.9672942948151879,0.7127371428571428
RidgeRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.029703904134217755,0.0,-0.5266446758429162,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.004703762614183053,0.0,0.8519757011679332,0.3597386920734178,0.263032
RidgeRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.03227048571263521,0.0,-0.430948976007893,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.052899587112434816,0.009305269519362128,0.07853171139211602,0.8519757011679332,0.4882346046717187,0.6576799999999999
RidgeRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.06916345650518763,0.03422108771223243,0.0,-0.23284153198675286,-0.0,0.0,-0.005838798528337998,0.0,0.0,0.0,-0.06278192756201055,0.009305269519362128,0.0,0.8519757011679332,0.5248763438172387,0.20636
RidgeRegression,-0.0,0.3362912667558574,0.0,-0.007337637097056166,0.0,0.0,-0.0,0.0641303183727236,0.0,-0.12304527058463713,-0.0,0.04428937857961108,-0.0,0.1679482002595815,0.0,0.0,-0.0,0.0,0.0,0.8519757011679332,1.3342519574540135,1.7067453333333333
RidgeRegression,-0.0,0.0,0.0,-0.0,0.03752462470884096,0.0,-0.0,0.07015322981007655,0.0,-0.4734079772795693,-0.0,0.0,-0.005838798528337998,0.0,0.0,0.0,-0.0,0.0,0.0,0.8519757011679332,0.4804067798789434,0.2908693333333333
RidgeRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.07747654258049427,0.0,-0.2826923769344342,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.052899587112434816,0.009305269519362128,0.0,0.8519757011679332,0.6031655492209205,0.5801986666666666
RidgeRegression,-0.0657358759946213,0.0,0.0,-0.007337637097056166,0.0,0.0,-0.0,0.049860124796722693,0.0,-0.1155139740283344,-0.0,0.0,-0.0,0.1679482002595815,0.0,0.0,-0.0,0.0,0.0,0.8519757011679332,0.8811965391042256,1.055912
RidgeRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.06395921293416246,0.0,-0.4462918196377504,-0.1094230371419266,0.0,-0.005838798528337998,0.0,0.0,0.0,-0.009882340449575736,0.0,0.0,0.8519757011679332,0.34449891834450497,0.39322799999999997
RidgeRegression,-0.0,0.0,0.04234758218294809,-0.0,0.0,0.0,-0.0,0.03066209459016027,0.0,-0.5295290251457792,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.009305269519362128,0.0,0.8519757011679332,0.4047616223146245,0.21056933333333333
RidgeRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.03049098915159913,0.0,-0.23672718717101965,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.009305269519362128,0.0,0.8519757011679332,0.6550447726678748,0.603416
RidgeRegression,-0.0,0.0,0.04234758218294809,-0.0,0.0,0.0,-0.0,0.1260704871318643,0.0,-0.46950844982249496,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.009882340449575736,0.0,0.0,0.8519757011679332,0.5410029802106748,0.336512
