Model,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Packsize,Wtd.Selling.Dist,WeekNum,Month,Product.Type_Product.Type 3,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,2.3645559463543453,0.0,0.0,-1.4509056413292674,1.7389896781966587,0.0
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.5858978730334359,0.0,0.0,-1.4509056413292674,-0.27123938143944737,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.1321574964039961,0.0,0.0,-1.4509056413292674,-0.8098950083667811,0.0
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.33895563041888854,0.0,0.0,-1.4509056413292674,-0.581788266123806,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.4711365778423113,0.6944735379010857,0.0,0.0,-1.4509056413292674,3.54004384758571,2.41142
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.2353069222061107,0.0,0.0,-1.4509056413292674,-0.6854369743365838,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.31660152762174654,0.0,0.0,-1.4509056413292674,-0.30896474053594014,0.0
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.5088531365584902,3.244150785528679,0.45216791654967253,0.0,0.0,-1.4509056413292674,2.7755748055356566,1.06194
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.7632797048377352,3.4920891125174154,0.40013466112706936,0.0,0.0,-1.4509056413292674,3.204597837152952,2.49418
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.3816398524188676,3.1393881121531564,0.9271284197411079,0.0,0.0,-1.4509056413292674,3.313736979596955,0.9582
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.6587217734093177,0.0,0.0,0.0,0.5088531365584902,0.0,1.877061129611928,0.0,0.0,-1.4509056413292674,1.910216634863559,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,3.4920891125174154,0.22807821330178749,0.0,0.0,-1.4509056413292674,2.9053281051880484,4.13184
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.6587217734093177,0.0,0.0,0.0,0.5088531365584902,0.0,1.3428244663775384,0.0,0.0,-1.4509056413292674,1.3759799716291694,0.0
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.7632797048377352,3.4606603105047586,0.7401078362081586,0.0,0.0,-1.4509056413292674,3.534450818449468,2.09274
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.36980050506099504,0.0,0.0,-1.4509056413292674,-0.5086453576399708,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.08381710166219455,0.0,0.0,-1.4509056413292674,-0.8582354031085826,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,0.0,0.09964948450363253,0.0,0.0,-1.4509056413292674,-0.715189736127522,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.40013466112706936,0.0,0.0,-1.4509056413292674,-0.4783112015738964,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.6587217734093177,0.0,0.0,0.0,0.5088531365584902,0.0,1.877061129611928,0.0,0.0,-1.4509056413292674,1.910216634863559,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.3892479403698117,0.0,0.0,0.5088531365584902,3.355897637129236,2.8019677244723162,0.0,0.0,-1.4509056413292674,5.9215470338136775,4.13204
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.1746044556258708,0.596489016886433,0.0,0.0,-1.4509056413292674,-0.1709590322584733,0.00154
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.3105004786665098,0.25470030213193556,0.0,0.0,-1.4509056413292674,2.623148276027668,0.74932
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.09964948450363253,0.0,0.0,-1.4509056413292674,-0.8424030202671446,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.024444623787621904,1.6534916888657079,0.0,0.0,-1.4509056413292674,1.0523700444956432,0.00066
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.3816398524188676,1.2292153676061304,0.07232883708907366,0.0,0.0,-1.4509056413292674,0.23227841578480413,0.0116
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.0660542407902907,0.6944735379010857,0.0,0.0,-1.4509056413292674,3.1349615105336897,1.71314
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.6944735379010857,0.0,0.0,-1.4509056413292674,-0.22627035864160883,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,0.0,0.9567401719132129,0.0,0.0,-1.4509056413292674,0.4583871878951489,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.40336511313588036,0.0,0.0,-1.4509056413292674,-0.158594512951995,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,3.4920891125174154,0.40013466112706936,0.0,0.0,-1.4509056413292674,3.0773845530133297,5.03304
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.013968356450069662,0.22807821330178749,0.0,0.0,-1.4509056413292674,-0.7000059350189201,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.12721328413962255,0.0,0.09964948450363253,0.0,0.0,-1.4509056413292674,-1.2240428726860122,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.6587217734093177,0.0,0.0,0.0,1.3357394834660368,0.0,1.6534916888657079,0.0,0.0,-1.4509056413292674,2.513533541024885,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.6587217734093177,0.0,0.0,0.0,0.3816398524188676,3.4851049342923806,2.589972394589041,0.0,0.0,-1.4509056413292674,5.981019549993429,3.2708
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.0,0.0,0.8112081867522868,0.0,0.0,-1.4509056413292674,-0.6183888463488979,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.7749886788262731,0.0,0.0,-1.4509056413292674,0.14942241066858641,0.0
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.2902197094889709,0.0,0.0,-1.4509056413292674,-0.6305241870537236,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.36980050506099504,0.0,0.0,-1.4509056413292674,-0.5086453576399708,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.7632797048377352,3.4885970234048984,1.6534916888657079,0.0,0.0,-1.4509056413292674,4.770949012392165,6.89234
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.7632797048377352,0.013968356450069662,0.0,0.0,0.0,-1.4509056413292674,-0.6736575800414625,0.00026
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.9385467589042192,0.0,0.0,-1.4509056413292674,0.31298049074653256,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,1.0108534876620345,0.0,0.0,-1.4509056413292674,0.44889386157415934,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.0,0.0,0.0,-1.4509056413292674,-0.8784458627009658,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.02095253467510449,0.40013466112706936,0.0,0.0,-1.4509056413292674,-0.5209653089686033,0.00044
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,3.4885970234048984,0.045285212017340766,0.0,0.0,-1.4509056413292674,2.719043014791084,1.92072
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.7632797048377352,3.4327235976046193,0.36980050506099504,0.0,0.0,-1.4509056413292674,3.1148981661740827,1.443
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.034372465031241715,0.0,0.0,-1.4509056413292674,-0.8440733976697241,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.6248037816152543,0.0,0.0,-1.4509056413292674,-0.0007624865424322724,0.0
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.7632797048377352,3.4920891125174154,0.32456346796615476,0.0,0.0,-1.4509056413292674,3.1503352522201205,6.07412
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.31660152762174654,0.0,0.0,-1.4509056413292674,-0.30896474053594014,0.0
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.8112081867522868,0.0,0.0,-1.4509056413292674,-0.04592906772059635,0.0
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.5858978730334359,0.0,0.0,-1.4509056413292674,-0.3348460235092585,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,0.0,1.1566311114006513,0.0,0.0,-1.4509056413292674,0.6582781273825875,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.4885970234048984,0.25470030213193556,0.0,0.0,-1.4509056413292674,2.8012448207660565,0.86702
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.14787443781128073,0.0,0.0,-1.4509056413292674,-0.7941780669594964,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.4851049342923806,0.16069020320175811,0.0,0.0,-1.4509056413292674,2.703742632723361,1.33958
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,3.4885970234048984,0.22807821330178749,0.0,0.0,-1.4509056413292674,2.9018360160755314,1.50408
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.7632797048377352,3.4746286669548283,1.3428244663775384,0.0,0.0,-1.4509056413292674,4.129827196840835,1.73654
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,3.4920891125174154,0.9473755266370495,0.0,0.0,-1.4509056413292674,3.9411116551364005,9.77256
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.6587217734093177,0.0,0.0,0.0,0.5088531365584902,0.0,1.6534916888657079,0.0,0.0,-1.4509056413292674,1.686647194117339,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.481612845179863,0.827432450024345,0.0,0.0,-1.4509056413292674,3.6834790270465207,2.06096
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.7632797048377352,0.4854003866399208,0.045285212017340766,0.0,0.0,-1.4509056413292674,-0.15694033783427064,0.00676
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.6587217734093177,0.0,0.0,0.0,0.7632797048377352,3.341929280679167,1.9942092224150922,0.0,0.0,-1.4509056413292674,5.623720576625135,4.61136
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.6587217734093177,0.0,0.0,0.0,0.3816398524188676,0.0,1.877061129611928,0.0,0.0,-1.4509056413292674,1.7830033507239362,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,0.0,0.25470030213193556,0.0,0.0,-1.4509056413292674,-0.5601389184992189,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.4885970234048984,0.31660152762174654,0.0,0.0,-1.4509056413292674,2.863146046255867,0.87296
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.3892479403698117,0.0,0.0,1.3357394834660368,0.0,2.589972394589041,0.0,0.0,-1.4509056413292674,3.1805404137087123,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,1.3357394834660368,0.0,0.1321574964039961,0.0,0.0,-1.4509056413292674,0.0169913385407654,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.6248037816152543,0.0,0.0,-1.4509056413292674,0.06284415552737888,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,3.4920891125174154,0.596489016886433,0.0,0.0,-1.4509056413292674,3.2737389087726934,5.86608
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.3892479403698117,0.0,0.0,0.6360664206981128,3.4920891125174154,2.3645559463543453,0.0,0.0,-1.4509056413292674,5.7475400152235085,12.19368
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.29992788432243733,0.0,0.0,-1.4509056413292674,-0.5785179783785285,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.013968356450069662,0.034372465031241715,0.0,0.0,-1.4509056413292674,-0.8937116832894658,0.00022
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.6876993438840728,0.0,0.0,-1.4509056413292674,0.12573971779619764,0.0
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.6360664206981128,0.0,0.32456346796615476,0.0,0.0,-1.4509056413292674,-0.4689671444369171,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.4746286669548283,0.9271284197411079,0.0,0.0,-1.4509056413292674,3.7761908185382493,2.65584
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,3.348913458904202,0.2902197094889709,0.0,0.0,-1.4509056413292674,2.824293947762018,2.75496
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.36980050506099504,0.0,0.0,-1.4509056413292674,-0.5722519997097821,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,3.4920891125174154,1.1833959154766838,0.0,0.0,-1.4509056413292674,4.177132043976035,10.38
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.6587217734093177,0.0,0.0,0.0,0.7632797048377352,3.317484656891545,2.3645559463543453,0.0,0.0,-1.4509056413292674,5.969622676776766,3.1525
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.4920891125174154,0.9187853674547067,0.0,0.0,-1.4509056413292674,3.785308211814435,4.07726
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.0,0.0,0.0,-1.4509056413292674,-0.8784458627009658,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,0.0,0.14787443781128073,0.0,0.0,-1.4509056413292674,-0.6669647828198738,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.338437191566649,0.06221696783466064,0.0,0.0,-1.4509056413292674,2.4586016546305327,0.572
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.15446090020689235,0.0,0.0,-1.4509056413292674,-0.7239849624940735,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.388392148648982,0.0,0.0,-1.4509056413292674,-0.5536603561217952,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0034920891125174154,0.034372465031241715,0.0,0.0,-1.4509056413292674,-0.9041879506270181,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.6248037816152543,0.0,0.0,-1.4509056413292674,-0.0007624865424322724,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,0.0,0.25470030213193556,0.0,0.0,-1.4509056413292674,-0.5601389184992189,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.32456346796615476,0.0,0.0,-1.4509056413292674,-0.6174890368046224,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.3816398524188676,3.226690339966092,0.40336511313588036,0.0,0.0,-1.4509056413292674,2.877275900804663,2.031
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,3.4920891125174154,0.25470030213193556,0.0,0.0,-1.4509056413292674,2.931950194018196,1.44024
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.596489016886433,0.0,0.0,-1.4509056413292674,-0.3455634878843441,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.034372465031241715,0.0,0.0,-1.4509056413292674,-0.9076800397395355,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,3.4885970234048984,0.388392148648982,0.0,0.0,-1.4509056413292674,3.0621499514227253,4.10544
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,1.3357394834660368,0.0,0.09964948450363253,0.0,0.0,-1.4509056413292674,-0.015516673359597943,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.6587217734093177,0.0,0.0,0.0,0.7632797048377352,3.4920891125174154,1.877061129611928,0.0,0.0,-1.4509056413292674,5.656732315660219,25.2733
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.4711365778423113,0.0,0.0,0.0,-1.4509056413292674,2.529084073071534,0.56408
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,3.422247330267067,0.22807821330178749,0.0,0.0,-1.4509056413292674,2.708273038798077,0.5445
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.7632797048377352,3.355897637129236,0.06221696783466064,0.0,0.0,-1.4509056413292674,2.730488668472365,0.6747
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,1.3357394834660368,0.0,0.054508278240686735,0.0,0.0,-1.4509056413292674,-0.060657879622543875,0.0
ElasticNetRegression_Positive,0.0,0.021308608228082705,0.0,0.0,0.0,0.0,0.3816398524188676,3.153356468603226,0.29992788432243733,0.0,0.0,-1.4509056413292674,2.4053271722433465,0.5902
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.3816398524188676,0.0,0.2902197094889709,0.0,0.0,-1.4509056413292674,-0.7790460794214289,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.40013466112706936,0.0,0.0,-1.4509056413292674,-0.5419178436437078,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6534916888657079,0.0,0.0,-1.4509056413292674,0.519072284149531,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.7632797048377352,3.4920891125174154,0.36980050506099504,0.0,0.0,-1.4509056413292674,3.1742636810868783,4.01778
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,1.6866790413459116,0.06221696783466064,0.0,0.0,-1.4509056413292674,0.8068435044097952,0.03762
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.02095253467510449,0.09964948450363253,0.0,0.0,-1.4509056413292674,-0.8214504855920401,0.00044
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,0.0,0.31660152762174654,0.0,0.0,-1.4509056413292674,-0.18175145639631762,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.3892479403698117,0.0,0.0,0.7632797048377352,0.11523894071307471,2.8019677244723162,0.0,0.0,-1.4509056413292674,2.9353149056767602,0.00416
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.6360664206981128,3.4851049342923806,0.9385467589042192,0.0,0.0,-1.4509056413292674,3.925298709178535,6.24144
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5724597786283016,0.0,0.09964948450363253,0.0,0.0,-1.4509056413292674,-0.7787963781973333,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.3892479403698117,0.0,0.0,0.5088531365584902,0.0034920891125174154,2.589972394589041,0.0,0.0,-1.4509056413292674,2.357146155913683,0.00022
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.1321574964039961,0.0,0.0,-1.4509056413292674,-0.8098950083667811,0.0
ElasticNetRegression_Positive,0.3164862366130905,0.0,0.0,0.0,0.0,0.0,0.5088531365584902,0.0,0.9385467589042192,0.0,0.0,-1.4509056413292674,0.31298049074653256,0.0
