Model,display_bronze,display_platinum,within_display_bronze,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
LinearRegression_Positive,0.3373449920004905,0.0,0.11584398479857634,0.0,0.0,0.13964615876073314,0.0,0.18692243309854642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,1.3791708425571925,1.0471070967741933
LinearRegression_Positive,0.0,0.0,0.024071477360743138,0.0,0.0,0.0,0.0,0.18604644476751483,0.4687706505226613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.8309138973183461,0.6144367741935485
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.20637730155846865,0.0,0.0,0.18988731668049882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.5482899429063943,0.5058477419354839
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077013255353963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11050124313894055,0.0,0.0,0.1520253246674268,0.4702278933417636,0.5277686666666667
LinearRegression_Positive,0.3373449920004905,0.0,0.09026804010278676,0.0,0.0,0.0,0.0,0.3749230056814391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,1.4019493116835626,1.629677419354839
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22142289659762918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04507287549088364,0.0,0.0,0.1520253246674268,0.4185210967559396,0.5259148387096775
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.1547829761688515,0.0,0.0,0.3826721332251783,0.4687706505226613,0.0,0.0,0.028300472422943482,1.0910346492631078,1.8649494290374546,0.0,0.0,0.0,0.0,0.1520253246674268,4.142535635307624,5.158891612903226
LinearRegression_Positive,0.3373449920004905,0.0,0.09862393300419336,0.0,0.0,0.0,0.0,0.25390184856356257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833629509908165,0.0,0.4473879492314194,0.1520253246674268,1.3576203425661744,1.4147793548387095
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.2820637827112274,0.0,0.0,0.0,0.0022236626864642595,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,4.167334474393533,3.9829832258064513
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18564214246088498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.33766746712831175,0.4332225806451613
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068654507320765,0.0,0.0,0.12135526460157935,0.0,0.0,0.0,0.0,0.04507287549088364,0.0,0.0,0.1520253246674268,0.6253189154919663,0.39107354838709674
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.0,0.0,0.3793703310543678,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,4.262417360050209,5.295913548387096
LinearRegression_Positive,0.3373449920004905,0.0,0.04062061804625403,0.0,0.0,0.20271216594299973,0.0,0.307134985603163,0.0,0.0,0.12135526460157935,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,1.6085813000933329,1.6384761290322578
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216224849240669,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,1.5646824588546016,0.47039548387096775
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25605812753225515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723782353074254,0.0,0.0,0.1520253246674268,0.4953212757304245,0.42487741935483875
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.13964615876073314,0.0,0.255721208943397,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,1.9031960723078152,0.0,0.0,0.0,0.1520253246674268,3.54162341394248,4.6809974193548385
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.14095126304821662,0.0,0.011657383174494678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.3046339708901381,0.3968070967741935
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002021511533149412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723782353074254,0.0,0.4473879492314194,0.1520253246674268,0.6886726089627382,1.2283025806451613
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.13964615876073314,0.0,0.00552546485727494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723782353074254,0.0,0.4473879492314194,0.1520253246674268,0.8318227210475968,1.0681651612903227
LinearRegression_Positive,0.3373449920004905,0.0,0.09026804010278676,0.0,0.10762479838282757,0.0,0.0,0.18712458425186126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,1.3217756886368124,1.4092587096774192
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.0,0.0,0.12998319158150537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,3.369383520545658,1.2184270967741935
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.13964615876073314,0.0,0.24857853485960257,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,4.271271722616177,3.5672541935483872
LinearRegression_Positive,0.0,0.0,0.02557594469578957,0.0,0.0,0.0,0.0,0.1790385381192638,0.0,0.0,0.12135526460157935,0.0,0.0,0.0,0.0,0.08723782353074254,0.0,0.4473879492314194,0.1520253246674268,1.0126208448462215,0.7677161290322582
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18624859592082985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.33827392058825667,0.529625806451613
LinearRegression_Positive,0.0,0.0,0.02557594469578957,0.0,0.0,0.0,0.0,0.2835506843830868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04549411731790124,0.0,0.0,0.1520253246674268,0.5066460710642045,0.45245290322580645
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.0,0.0,0.18341847977442072,0.0,0.0,0.12135526460157935,0.0,1.0910346492631078,0.0,0.0,0.04507287549088364,0.0,0.0,0.1520253246674268,4.232893648862724,5.599697419354839
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18591167733197167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04402656514635604,0.0,0.4473879492314194,0.1520253246674268,0.8293515163771739,0.5060290322580645
LinearRegression_Positive,0.0,0.0,0.0,0.2115478370334206,0.0,0.0,0.0,0.017721917773942913,0.0,0.0,0.0,0.028300472422943482,1.0910346492631078,1.8649494290374546,0.0,0.0,0.0,0.0,0.1520253246674268,3.365579630198296,1.5369922580645161
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.20483429369634923,0.0,0.0,0.3089543459829974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.6658139643467734,0.38604645161290324
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654283676480569,0.0,0.0,0.1520253246674268,0.2174536923154837,0.4649122580645161
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016172092265194615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,0.6010304831253657,0.9213864516129032
LinearRegression_Positive,0.0,0.0,0.0,0.2820637827112274,0.0,0.0,0.0,0.20603020933465951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,1.0875072659447331,0.9680606666666666
LinearRegression_Positive,0.3373449920004905,0.0,0.09026804010278676,0.0,0.0,0.0,0.0,0.25471045317682234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04507287549088364,0.0,0.4473879492314194,0.1520253246674268,1.3268096346698295,1.830998064516129
LinearRegression_Positive,0.0,0.0,0.02557594469578957,0.0,0.0,0.13964615876073314,0.0,0.30578731124773006,0.0,0.0,0.12135526460157935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.7443900039732589,0.41725870967741935
LinearRegression_Positive,0.3373449920004905,0.0,0.09026804010278676,0.0,0.20637730155846865,0.0,0.0,0.18901132834946732,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,2.0660616359417476,2.1343703225806454
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38307643553180815,0.4687706505226613,0.0,0.0,0.0,1.0910346492631078,0.0,1.9031960723078152,0.0654283676480569,0.0,0.0,0.1520253246674268,4.063531499940876,2.443727741935484
LinearRegression_Positive,0.0,0.0,0.022567010025696686,0.0,0.0,0.0,0.0,0.1832163286211058,0.0,0.0,0.12135526460157935,0.0,0.0,0.0,0.0,0.13207969543906814,0.0,0.0,0.1520253246674268,0.6112436233548768,0.48614774193548393
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034837382087940946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13231069902162618,0.0,0.0,0.1520253246674268,0.31917340577699393,0.37557999999999997
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.13964615876073314,0.0,0.25605812753225515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.5477296109604151,0.46775935483870973
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280913218301451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723782353074254,0.0,0.0,0.1520253246674268,0.5673544700283144,0.43936387096774193
LinearRegression_Positive,0.0,0.0,0.0,0.2820637827112274,0.0,0.0,0.0,0.0007412208954880582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015993600980636125,0.0,0.0,0.1520253246674268,0.4508239292547784,0.4239483870967742
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085500436763675,0.0,0.0,0.0,0.00801846718650065,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,0.9159817847617144,1.1398735483870968
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.10662827247187545,0.0,0.0,0.024931975575508903,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,1.3746202219779189,1.269298064516129
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.3130055740303441,0.0,0.0,0.18651813079191637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.6515490294896873,0.46086129032258066
LinearRegression_Positive,0.3373449920004905,0.0,0.09026804010278676,0.0,0.0,0.0,0.0,0.2528237090792162,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.10323142451137866,0.0,0.0,0.1520253246674268,2.0267281396244066,1.7835432258064516
LinearRegression_Positive,0.0,0.0,0.06770103007709007,0.1457329544008008,0.0,0.0,0.0,0.000606453459944798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.36606576260526247,0.4735451612903226
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.0,0.0,0.2565971972744283,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,4.139644226270269,5.317070967741935
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.2702828879239996,0.0,0.18672028194523133,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,4.340050198865072,4.3640541935483865
LinearRegression_Positive,0.0,0.0,0.02557594469578957,0.0,0.0,0.0,0.0,0.34109637936007253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.5186976487232888,0.7251909677419355
LinearRegression_Positive,0.3373449920004905,0.0,0.022567010025696686,0.0,0.0,0.0,0.0,0.2528237090792162,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,1.8557956850359378,1.8847548387096773
LinearRegression_Positive,0.3373449920004905,0.0,0.09026804010278676,0.0,0.0,0.27280889622235477,0.0,0.25551905779008205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,1.5553542600145605,1.8039632258064515
LinearRegression_Positive,0.0,0.0,0.0,0.2820637827112274,0.0,0.0,0.0,0.006536220623849604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,0.8880132772339232,1.07302
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18719196796963294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.33921729263705974,0.47854516129032254
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.2702828879239996,0.0,0.2588882436786645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.681196456270091,0.4147483870967742
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.10662827247187545,0.0,0.0,0.18665289822745965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,0.8926944445981813,1.3739051612903226
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100324854673438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.4620578101347706,0.9029922580645161
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010107557665746635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.15303608043400146,0.49369612903225807
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.14095126304821662,0.0,0.0016172092265194615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.29459379694216287,0.5023954838709677
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.4099290466847328,0.0,0.0017519766620627216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,1.0110942972456418,1.297636129032258
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.13964615876073314,0.0,0.25464306945905074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.5463145528872106,0.5418296774193548
LinearRegression_Positive,0.3373449920004905,0.0,0.09026804010278676,0.0,0.0,0.14095126304821662,0.0,0.31724254326891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,1.48522011231925,1.308245806451613
LinearRegression_Positive,0.0,0.0,0.02557594469578957,0.0,0.0,0.0,0.0,0.2641441736648528,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,1.9031960723078152,0.0,0.0,0.0,0.1520253246674268,3.435976164598992,2.064502580645161
LinearRegression_Positive,0.0,0.0,0.0,0.1457329544008008,0.0,0.0,0.0,0.323711380174988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,1.068857608474635,1.150370322580645
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05195284640193906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.20397817106936586,0.42360387096774194
LinearRegression_Positive,0.0,0.0,0.01805360802055735,0.0,0.10762479838282757,0.0,0.0,0.2532953951036177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.5309991261744295,0.4816916129032258
LinearRegression_Positive,0.0,0.0,0.02557594469578957,0.14709494462884568,0.0,0.0,0.0,0.0019541278153777392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.3266503418074398,0.43384
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.0,0.0,0.010983545996778293,0.0,0.0,0.0,0.0023583727019119557,1.0910346492631078,0.0,0.0,0.08658557812116688,0.0,0.0,0.1520253246674268,3.9829745258156986,3.420569032258064
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.13964615876073314,0.0,0.3704756803085104,0.4687706505226613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,1.5783057634907511,1.382285806451613
LinearRegression_Positive,0.0,0.0,0.01805360802055735,0.0,0.0,0.0,0.0,0.3561229484231497,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.04507287549088364,0.0,0.0,0.1520253246674268,1.662309405865125,1.8043316129032259
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567993484277434,0.0,0.0,0.0,0.00801846718650065,0.0,0.0,0.0,0.08723782353074254,0.0,0.0,0.1520253246674268,0.5040809638124133,0.4456025806451613
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.0,0.0,0.24332260487341426,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,4.126369633869255,2.3986374193548388
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31636655493787846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,0.9157798288367247,1.3705051612903227
LinearRegression_Positive,0.0,0.0,0.01805360802055735,0.0,0.0,0.0,0.0,0.25322801138584594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017610626058542408,0.0,0.0,0.1520253246674268,0.4409175701323725,0.44836
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.0,0.0,0.0016172092265194615,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0654283676480569,0.0,0.0,0.1520253246674268,3.9500926058704176,1.6451245161290322
LinearRegression_Positive,0.3373449920004905,0.0,0.0,0.0,0.10662827247187545,0.0,0.0,0.25767533675877474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473879492314194,0.1520253246674268,1.301061875129987,1.6827412903225807
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.0,0.0,0.19460417692451396,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,4.077651205920356,4.526347741935484
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18031882875692498,0.4687706505226613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.8011148039470131,0.6263283870967742
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.0,0.0,0.31845545018879956,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,4.201502479184642,2.087834193548387
LinearRegression_Positive,0.0,2.6399870550653066,0.0,0.0,0.0,0.14095126304821662,0.0,0.3078088227808794,0.0,0.0,0.12135526460157935,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,4.453162379426518,5.215509032258065
LinearRegression_Positive,0.0,0.0,0.0,0.2115478370334206,0.0,0.0,0.0,0.3826047495074065,0.4687706505226613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,1.2149485617309153,0.7037219354838709
LinearRegression_Positive,0.0,2.6399870550653066,0.024071477360743138,0.0,0.0,0.0,0.0,0.33469492617176627,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,4.241813432528351,2.0503961290322583
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.13964615876073314,0.0,0.3089543459829974,0.0,-0.0,0.0,0.026885448801796306,1.0910346492631078,0.0,1.9031960723078152,0.0,0.0,0.0,0.1520253246674268,3.6217419997838767,4.626066451612903
LinearRegression_Positive,0.0,2.6399870550653066,0.01805360802055735,0.0,0.0,0.0,0.0,0.36771294787987274,0.0,0.0,0.0,0.0,1.0910346492631078,0.0,0.0,0.04549411731790124,0.0,0.0,0.1520253246674268,4.3143077022141725,2.1047967741935483
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255721208943397,0.0,0.0,0.0,0.0,0.0,0.0,1.9031960723078152,0.08723782353074254,0.0,0.4473879492314194,0.1520253246674268,2.845568378680801,1.4814225806451613
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18570952617865666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04507287549088364,0.0,0.4473879492314194,0.1520253246674268,0.8301956755683865,1.462871612903226
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023584301220075194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654283676480569,0.0,0.4473879492314194,0.1520253246674268,0.6672000716689106,0.9019425806451613
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23557347732967487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.38759880199710167,0.5223625806451613
LinearRegression_Positive,0.0,0.0,0.06770103007709007,0.0,0.0,0.2702828879239996,0.0,0.3058546949655018,0.0,0.0,0.12135526460157935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520253246674268,0.9172192022355976,0.46541161290322586
