Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
RidgeRegression,0.0,-0.061320658523344576,-0.0,0.24812666122450588,-0.0,0.08203346705063519,0.02221587096879583,0.0,0.0,0.0,-0.0,-0.0,0.9891129002105407,-0.03314117065343108,-0.0,-0.8178217711720661,-0.0,-0.0,-0.018219673562999687,0.3998093410215904,0.0,0.0,0.0,-0.037016560145432094,-0.016849205636333076,0.0,0.0,1.9894211819407628,2.7463503827232243,2.31244
RidgeRegression,0.0,-0.0,-0.0,0.20220058694761667,-0.0,0.06058699900657741,0.022423495931121026,0.0,0.0,0.0,-0.07466365158593737,-0.0,1.1307384586599307,-0.16597055910304637,-0.0,-0.8591907364983503,-0.23174048457730814,-0.11563809197094826,-0.0,0.46893914746877674,0.0,0.0,0.0,-0.037016560145432094,-0.0,0.0,0.0,1.9894211819407628,2.390089786073763,2.09144
RidgeRegression,0.37881564410100266,-0.0,-0.0,0.28864060383966345,-0.0007901239056064429,0.03965148785990932,0.008680062941079102,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.08322351480382419,-0.0,-0.015121037389313403,-0.0,-0.0,-0.0,1.3722784511921446,0.757120142637222,0.0,0.0,-0.012875325267976379,-0.006583228973375838,0.0,0.0,1.9894211819407628,5.8467528028316185,5.24316
RidgeRegression,0.0,-0.0,-0.0,0.12455775491210196,-0.0,0.055655346294174395,0.02221587096879583,0.0,0.0,0.0,-0.0,-0.0,1.122807427386765,-0.22097643180099383,-0.0,-0.8483341083319411,-0.0,-0.2287623123773107,-0.0,0.30963457238351066,0.0,0.0,0.0,-0.07322841246161567,-0.0,0.6550669685292163,0.0,1.9894211819407628,2.908057857443466,2.73884
RidgeRegression,0.37881564410100266,-0.0,-0.0,0.1739046622044853,-0.0011492711354275532,0.09579488287924175,0.02221587096879583,0.0,0.0,0.0,-0.07397232147866016,-0.0,1.1273394452571455,-0.19212349568898085,-0.0,-0.8309337566987467,-0.23174048457730814,-0.0,-0.0,1.2661784947007257,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.723750852473036,4.34876
RidgeRegression,0.37881564410100266,-0.1240039983472079,-0.0,0.2579610645836031,-0.007685750718171763,0.08702291347673943,0.02221587096879583,0.0,0.0,0.0,-0.07397232147866016,-0.3636528451095209,1.1307384586599307,-0.09137645454923653,-0.0,-0.850526010195034,-0.0,-0.0,-0.0,0.771478325348416,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.1264360786814187,2.40084
RidgeRegression,0.0,-0.0,-0.0,0.12722436008214555,-0.0,0.07384629560829976,0.06521433090840068,0.0,0.16722305944614624,0.0,-0.0,-0.0,1.1307384586599307,-0.1723764403315849,-0.0,-0.8591500890833877,-0.0,-0.0,-0.33159805884659443,0.13889132717078717,0.0,0.0,0.0,-0.07322841246161567,-0.0,0.0,0.0,1.9894211819407628,2.25620601309329,2.28072
RidgeRegression,0.0,-0.0,-0.24398419373622898,0.25190452508475586,-0.0,0.03913169329201395,0.032248844954703634,0.0,0.0,0.0,-0.0,-0.0,0.9698518242614236,-0.033670582325211015,-0.0,-0.8360896540534225,-0.0,-0.0,-0.0,0.23468239508049513,0.0,0.0,0.0,-0.07322841246161567,-0.02445852431080608,0.0,0.0,1.9894211819407628,2.3058090977268706,2.00564
RidgeRegression,0.0,-0.1240039983472079,-0.0,0.16217074384754213,-0.0022267128248908844,0.03767591964649225,0.02221587096879583,0.0,0.0,0.03571509032805489,-0.0,-0.0,1.1307384586599307,-0.07729410407988724,-0.0,-0.8536995013363915,-0.0,-0.0,-0.0,0.45284315283105825,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,2.7735561016342594,2.405
RidgeRegression,0.0,-0.061320658523344576,-0.0,0.1954159925781387,-0.0,0.02774679683344712,0.032248844954703634,0.0,0.0,0.0,-0.0,-0.0,0.9709848287290187,-0.010217645265354607,-0.0,-0.8331690542642018,-0.0,-0.0,-0.0,1.2471756197596215,0.0,0.0,0.0,-0.0,-0.02445852431080608,0.0,0.0,1.9894211819407628,3.5338273824319852,4.42936
RidgeRegression,0.0,-0.0,-0.0,0.22451490009574182,-0.0033041545143542156,0.07678272791892464,0.02221587096879583,0.0,0.0,0.0,-0.07397232147866016,-0.0,1.1296054541923357,-0.1597764425432198,-0.0,-0.8424249072497275,-0.23174048457730814,-0.0,-0.0,0.6712045246051405,0.0,0.0,0.0,-0.037016560145432094,-0.0,0.0,0.0,1.9894211819407628,2.765509789212999,2.51576
RidgeRegression,0.0,-0.0,-0.0,0.1358665887196064,-0.0,0.03085742428114297,0.032248844954703634,0.0,0.0,0.0,-0.0,-0.0,0.9732508376642091,-0.019429408354327493,-0.0,-0.8256257389595428,-0.0,-0.2287623123773107,-0.0,0.5009155872430755,0.0,0.0,0.0,-0.07322841246161567,-0.02445852431080608,0.0,0.0,1.9894211819407628,2.4910560683398977,2.85844
RidgeRegression,0.0,-0.0,-0.0,0.2778188660663056,-0.0,0.07828827160360936,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.1979470240785615,-0.0,-0.01058378227890492,-0.0,-0.0,-0.05830295540159901,1.378916917697696,0.757120142637222,0.10676989829055125,0.0,-0.012875325267976379,-0.03261136574774144,0.5104417936591297,0.0,1.9894211819407628,5.917195077780424,6.00028
RidgeRegression,0.0,-0.1240039983472079,-0.0,0.32395274521651796,-0.00653647958274421,0.0521216735135919,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.15278820847572316,-0.0,-0.861936874919359,-0.0,-0.0,-0.0,0.9122523165527687,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.2632208145585375,3.03316
RidgeRegression,0.0,-0.0,-0.0,0.2403127641287276,-0.0,0.0970142488387385,0.02221587096879583,0.0,0.0,0.0,-0.07397232147866016,-0.0,1.1307384586599307,-0.21435878590374338,-0.0,-0.8593418432042874,-0.0,-0.0,-0.0,1.4743172179579944,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.8063467919082585,3.49336
RidgeRegression,0.0,-0.0,-0.0,0.2889339439302486,-0.0,0.07741578421145753,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.12795880106923843,-0.0,-0.846500237619813,-0.0,-0.0,-0.0,1.2479552317409552,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.7600055617943036,3.84072
RidgeRegression,0.0,-0.0,-0.0,0.21029015563815873,-0.0,0.057807900487979874,0.02221587096879583,0.0,0.0,0.0,-0.07397232147866016,-0.3636528451095209,1.1307384586599307,-0.22161172580712984,-0.0,-0.8607988848670478,-0.0,-0.0,-0.0,1.325657031269701,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.21609482170297,3.20528
RidgeRegression,0.0,-0.1240039983472079,-0.0,0.16910961486876655,-0.0,0.061554026216111536,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.23235878274426505,-0.0,-0.8578612588798012,-0.0,-0.0,-0.05830295540159901,0.7596175675794054,0.0,0.10676989829055125,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,2.944683752182655,3.05656
RidgeRegression,0.0,-0.0,-0.13673839429173273,0.18654567490759197,-0.0,0.0634567999329956,0.02221587096879583,0.0,0.0,0.0,-0.07397232147866016,-0.0,1.1307384586599307,-0.25295289677650895,-0.0,-0.8669624966522476,-0.0,-0.0,-0.20406034390559655,0.38543686112900505,0.0,0.10676989829055125,0.0,-0.037016560145432094,-0.0,0.0,0.0,1.9894211819407628,2.3128817325794553,2.24068
RidgeRegression,0.0,-0.1240039983472079,-0.0,0.02145455609876911,-0.00653647958274421,0.08714885028144423,0.022423495931121026,0.0,0.0,0.03604887621897129,-0.0,-0.3636528451095209,1.1307384586599307,-0.07390586938049501,-0.0,-0.8456115813162033,-0.0,-0.0,-0.0,0.733366139331113,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,2.606890784725941,2.70816
RidgeRegression,0.0,-0.0,-0.0,0.25349746016564445,-0.0033041545143542156,0.0507281124170241,0.02221587096879583,0.0,0.0569660971739619,0.0,-0.0,-0.0,0.9653198063910431,-0.045158815602838104,-0.0,-0.8146089200326827,-0.0,-0.11312422040636244,-0.0,0.4042454434453375,0.0,0.0,0.0,-0.07322841246161567,-0.0,0.0,0.0,1.9894211819407628,2.6929694494847163,2.93696
RidgeRegression,0.0,-0.1240039983472079,-0.0,0.2893337662270951,-0.0,0.034888797453356844,0.02221587096879583,0.0,0.0,0.0,-0.07397232147866016,-0.0,0.9721178331966138,-0.026735289424892558,-0.0,-0.8331459673508729,-0.0,-0.0,-0.0,1.2148588854402993,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.46497875862529,3.64208
RidgeRegression,0.0,-0.0,-0.24398419373622898,0.23517937803630395,-0.0011492711354275532,0.019074367509271058,0.04299845993960484,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.23235878274426505,-0.914988675002162,-0.8474880659331888,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.07322841246161567,-0.02445852431080608,0.14462517487008675,0.0,1.9894211819407628,0.0936426369723351,0.0
RidgeRegression,0.0,-0.0,-0.0,0.3282637349882131,-0.0,0.07958229262185092,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.1896352608316145,-0.0,-0.848980132461298,-0.0,-0.0,-0.0,1.0606285419339856,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.5500188168518303,4.35604
RidgeRegression,0.37881564410100266,-0.1240039983472079,-0.0,0.2633017077389132,-0.0011492711354275532,0.08271780508912834,0.04299845993960484,0.0,0.0,0.0,-0.0,-0.0,1.1284724497247405,-0.1940293777073889,-0.0,-0.8537510064792774,-0.23174048457730814,-0.0,-0.0,0.8037132886542706,0.0,0.0,0.0,-0.0,-0.03261136574774144,0.0,0.0,1.9894211819407628,3.2521550331940716,3.85684
RidgeRegression,0.0,-0.06268333982386334,-0.0,0.1408104294503508,-0.0,0.0794329825043615,0.02221587096879583,0.0,0.0,0.0,-0.07397232147866016,-0.0,0.9732508376642091,-0.019747055357395498,-0.0,-0.8125086814890987,-0.0,-0.0,-0.0,0.8986648994984915,0.0,0.0,0.0,-0.0,-0.03261136574774144,0.5104417936591297,0.0,1.9894211819407628,3.612715231789342,3.20892
RidgeRegression,0.0,-0.0,-0.0,0.2803219025233253,-0.0011492711354275532,0.0008212056461916837,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.1101705688974289,-0.914988675002162,-0.8474880659331888,-0.0,-0.0,-0.0,0.9582160456170453,0.0,0.0,0.0,-0.0,-0.0,0.6465596053015643,0.0,1.9894211819407628,2.001543360060682,0.0
RidgeRegression,0.0,-0.0,-0.0,0.15794815226737877,-0.0,0.0598360295838776,0.04299845993960484,0.0,0.08269272170413826,0.0,-0.0,-0.0,1.1114773827108138,-0.22462937233627614,-0.914988675002162,-0.8426858093066143,-0.0,-0.0,-0.0,1.0068222212530913,0.0,0.0,0.0,-0.012875325267976379,-0.0,0.14462517487008675,0.0,1.9894211819407628,2.600642142356725,5.49224
RidgeRegression,0.0,-0.1240039983472079,-0.04289831977779849,0.21263442306220295,-0.00653647958274421,0.041020396507171944,0.043400314705395536,0.0,0.0,0.0,-0.14451029339213683,-0.0,1.1307384586599307,-0.0702529288452127,-0.0,-0.8581901240922741,-0.0,-0.0,-0.0,0.565464379125928,0.0,0.0,0.1332427410356978,-0.0,-0.0,0.0,0.0,1.9894211819407628,2.8695297509997153,3.06488
RidgeRegression,0.0,-0.0,-0.0,0.2481147599054601,-0.0,0.09447597684141869,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.10275880549250799,-0.0,-0.8533267735197398,-0.0,-0.0,-0.0,1.3050054421906343,0.0,0.0,0.0,-0.0,-0.016849205636333076,0.26372826005721695,0.0,1.9894211819407628,4.058549294946843,3.86776
RidgeRegression,0.37881564410100266,-0.0,-0.0,0.11029678764090287,-0.0011492711354275532,0.054187130138861915,0.02221587096879583,0.0,0.0,0.0,-0.07397232147866016,-0.0,1.1307384586599307,-0.16184114806316205,-0.0,-0.8618218709977677,-0.23174048457730814,-0.0,-0.0,1.2179487905303152,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.573098767728246,3.81264
RidgeRegression,0.0,-0.0,-0.0,0.15175930667127144,-0.0,0.05412491758990801,0.04299845993960484,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.21997054962461188,-0.0,-0.8493644445971866,-0.0,-0.0,-0.0,1.1479451495927668,0.0,0.0,0.0,-0.07322841246161567,-0.0,0.14462517487008675,0.0,1.9894211819407628,3.519049242580917,3.59008
RidgeRegression,0.0,-0.1240039983472079,-0.0,0.22493009006595172,-0.00653647958274421,0.05723380076053035,0.022423495931121026,0.0,0.0,0.0,-0.07466365158593737,-0.0,1.1307384586599307,-0.21668819725957528,-0.0,-0.8471872685977994,-0.0,-0.0,-0.0,0.8331439738607501,0.0,0.0,0.0,-0.0,-0.0,0.13738994072320496,0.0,1.9894211819407628,3.1262013465689877,3.9936
RidgeRegression,0.0,-0.0,-0.0,0.2976206395166717,-0.0033041545143542156,0.04687093438188116,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.17142349932238088,-0.0,-0.8513159663480367,-0.0,-0.11312422040636244,-0.0,0.4728461844143606,0.0,0.0,0.0,-0.07322841246161567,-0.0,0.0,0.0,1.9894211819407628,2.725101145860857,2.69568
RidgeRegression,0.0,-0.0,-0.0,0.23475204350847786,-0.0,0.057223102527813124,0.0,0.0,0.0,0.0,-0.0,-0.3636528451095209,1.1307384586599307,-0.1885234963208767,-0.0,-0.8566396813959558,-0.0,-0.0,-0.0,1.3604714838498912,0.0,0.0,0.0,-0.0,-0.04946057138407452,0.7741700537163467,0.0,1.9894211819407628,4.088499729992795,3.7778
RidgeRegression,0.0,-0.0,-0.04289831977779849,0.1595037098123332,-0.0,0.06438998816730436,0.02221587096879583,0.0,0.0,0.03571509032805489,-0.0,-0.0,1.1296054541923357,-0.23055878306021288,-0.0,-0.8561395118301399,-0.0,-0.0,-0.0,1.3188899986996079,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.5901446794410434,4.12984
RidgeRegression,0.0,-0.12379831060373339,-0.0,0.29488093021010026,-0.0,0.07530206925382148,0.04299845993960484,0.0,0.11025696227218433,0.0,-0.0,-0.0,1.1296054541923357,-0.13842916549112244,-0.0,-0.8520743949051575,-0.0,-0.0,-0.0,0.8280411104351555,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.356204297243951,2.96868
RidgeRegression,0.0,-0.1240039983472079,-0.0,0.2838694256219852,-0.0,0.07387118062788128,0.02221587096879583,0.0,0.0,0.03571509032805489,-0.0,-0.0,1.1307384586599307,-0.13277644728243693,-0.0,-0.8516461838658128,-0.0,-0.0,-0.0,0.774658145373131,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,3.202062724025084,3.32332
RidgeRegression,0.0,-0.0,-0.0,0.17158714627655577,-0.0,-0.0001866376468617139,0.04299845993960484,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.10529998151705226,-0.914988675002162,-0.8474880659331888,-0.0,-0.0,-0.0,0.9256639040133792,0.0,0.0,0.0,-0.0,-0.0,0.13611781164243456,0.0,1.9894211819407628,1.3978251437134723,0.0
RidgeRegression,0.0,-0.1240039983472079,-0.24398419373622898,0.2611197320418665,-0.0,0.036692961373020416,0.04299845993960484,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.07104704635288293,-0.0,-0.8534264146163572,-0.0,-0.0,-0.0,0.8039933280364648,0.0,0.0,0.0,-0.0,-0.03261136574774144,0.0,0.0,1.9894211819407628,2.939891103191232,2.55996
RidgeRegression,0.0,-0.0,-0.0,0.3049743654204579,-0.0011492711354275532,0.05314195931643608,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.22023525546050218,-0.0,-0.8542804854400846,-0.0,-0.2287623123773107,-0.0,0.48806106492583284,0.0,0.0,0.0,-0.07322841246161567,-0.0,0.6550669685292163,0.0,1.9894211819407628,3.2437482619176956,3.04772
RidgeRegression,0.0,-0.0817608780311261,-0.0,0.22147233364627356,-0.0,0.058056750683795545,0.04299845993960484,0.0,0.0,0.0,-0.0,-0.0,1.1296054541923357,-0.2092234926874769,-0.0,-0.8524191472626247,-0.0,-0.0,-0.0,0.8750002610461663,0.0,0.0,0.0,-0.0,-0.0,0.40835343492730375,0.0,1.9894211819407628,3.581504358395015,3.41848
RidgeRegression,0.0,-0.0,-0.0,0.2575449348067956,-0.0,0.08276757512829146,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.20212937628562375,-0.0,-0.8469538920684808,-0.0,-0.2287623123773107,-0.0,0.6249865900936121,0.0,0.0,0.0,-0.07322841246161567,-0.0,0.0,0.0,1.9894211819407628,2.7343847474363616,3.19852
RidgeRegression,0.37881564410100266,-0.0,-0.24398419373622898,0.33587704581703726,-0.0011492711354275532,0.04475570771744807,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.09391763057378126,-0.0,-0.8586516529032847,-0.0,-0.0,-0.0,0.4064222306190615,0.0,0.0,0.0,-0.07322841246161567,-0.0,0.0,0.0,1.9894211819407628,3.0150991080449048,2.9926
RidgeRegression,0.0,-0.0,-0.0,0.2117355881208686,-0.0,0.07887306956377627,0.02221587096879583,0.0,0.0,0.0,-0.0,-0.0,1.1296054541923357,-0.17073526414906692,-0.0,-0.8426659454295077,-0.23174048457730814,-0.11563809197094826,-0.0,0.4856994157447368,0.0,0.0,0.0,-0.037016560145432094,-0.016849205636333076,0.0,0.0,1.9894211819407628,2.50290502862268,2.5558
RidgeRegression,0.0,-0.0,-0.0,0.461216452403153,-0.0,0.07634724007624716,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1307384586599307,-0.12351174302628588,-0.0,-0.8416396713879928,-0.0,-0.2287623123773107,-0.0,0.26679217775856484,0.0,0.0,0.0,-0.07322841246161567,-0.0,0.0,0.0,1.9894211819407628,2.6573733715854533,2.50276
RidgeRegression,0.0,-0.0,-0.0,0.28133237534607985,-0.0,0.09069043045142651,0.022423495931121026,0.0,0.0,0.0,-0.07466365158593737,-0.0,1.0061079672244675,-0.05278234367647117,-0.0,0.021007702031420394,-0.0,-0.0402219450333733,-0.0,1.0733093624691632,0.757120142637222,0.0,0.0,-0.012875325267976379,-0.0,0.0,0.9062030139767312,1.9894211819407628,5.967072406444636,5.5978
RidgeRegression,0.0,-0.1240039983472079,-0.0,0.13627793351222167,-0.0,0.09774835691639473,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1250734363219552,-0.17708820421042754,-0.0,-0.8243866813551015,-0.0,-0.2287623123773107,-0.0,0.7484363439467726,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.9894211819407628,2.7427160563480593,3.03524
