Model,display_bronze,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
SGDRegression,0.023224652798236073,0.0,0.06541378707570875,-0.0016205636985796325,0.12982808514719393,0.041264124476695085,0.10255791926494622,0.0,-0.0,0.0,-0.0,0.013119441679371844,0.057484626044148,0.0,-0.05322018369353409,0.0,0.0,0.0,0.0,0.0,0.0,0.024368394488015015,0.0,0.0,0.26237112649586025,0.6647914100780614,0.8011079999999999
SGDRegression,0.0,0.0,0.04157190487318019,-0.0,0.1416367417297655,0.07926891804808593,0.0,0.0,-0.0,0.0,-0.0,0.15532139002846537,0.0018874157720211026,0.0,-0.0,0.0,0.17353071047969792,0.0038775297086674444,0.3806193822298338,0.0,0.0,0.046812001711676716,0.0,0.24273832029880757,0.26237112649586025,1.5296354413760618,2.2765013333333335
SGDRegression,0.0,0.009347380822289983,0.02115834334847356,-0.0,0.1325487541853315,0.08137295392847967,0.0,0.0,-0.003647103383949794,0.003048411137604552,-0.0,0.04409412349798626,0.03636188039801092,0.0,-0.03561771289349818,0.0,0.0,0.0,0.3806193822298338,0.0,0.0,0.0,0.011077809894606775,0.0,0.26237112649586025,0.9427353496610293,0.646008
SGDRegression,0.0,0.0,0.06689822860433554,-0.0,0.12655730031272824,0.0,0.0,0.0,-0.0,0.0,-0.0,0.09247606452045017,0.04858348005757948,0.0,-0.10260720307251073,0.0,0.0,0.013183601009469326,0.0,0.0,0.0,0.04716463449293229,0.022495169517783877,0.0,0.26237112649586025,0.5771224019386285,0.353628
SGDRegression,0.0,0.0,0.046596489905166634,-0.00025587847872309975,0.08845052847747914,0.04164977049984177,0.0,0.0,-0.0,0.0,-0.0,0.013951406273673507,0.06502263841759014,0.0,-0.05111933330817605,0.0,0.17353071047969792,0.0,0.3806193822298338,0.0,0.0,0.0245961364925759,0.0064331980116279115,0.24273832029880757,0.26237112649586025,1.2945844957952555,0.98516
SGDRegression,0.0,0.0,0.03390687044628571,-0.0,0.12840338745856167,0.041264124476695085,0.10255791926494622,0.0,-0.0,0.003198301084983575,-0.0,0.13113041951723342,0.0007106935931684542,0.0,-0.04953058628024283,0.0,0.0,0.0,0.0,0.0,0.0,0.04716463449293229,0.022495169517783877,0.0,0.26237112649586025,0.7236720600682077,0.834856
SGDRegression,0.0,0.0,0.030635372051314877,-0.0,0.11939367954030983,0.12113017185094364,0.0,0.026318277417576502,-0.0,0.0,-0.0,0.013183438955856558,0.05739142032701115,0.0,-0.029083200844260082,0.0,0.0,0.05893845157174522,0.3806193822298338,0.05043092300442873,0.0,0.0,0.0,0.0,0.26237112649586025,1.0913290426006206,1.6032573333333333
SGDRegression,0.0,0.0,0.03271640346298934,-0.0,0.0500650807484156,0.05989953553068642,0.0,0.0,-0.0,0.0,-0.0,0.09010816529051474,0.008108897390905364,0.0,-0.021456064424450152,0.0,0.17353071047969792,0.0,0.3806193822298338,0.0,0.0,0.03537347586969922,0.0,0.24273832029880757,0.26237112649586025,1.3140750333729598,1.1103106666666667
SGDRegression,0.0,0.0,0.0660805472515215,-0.0,0.059817236757926655,0.07986604737424856,0.0,0.0,-0.0,0.0,-0.0,0.017087272821425754,0.034928842497032014,0.0,-0.1041481771956018,0.0,0.0,0.0,0.0,0.0,0.0,0.04716463449293229,0.0,0.0,0.26237112649586025,0.4631675304953452,0.21601066666666666
SGDRegression,0.0,0.0,0.06835519127239066,-0.0,0.1194338118695669,0.041264124476695085,0.10255791926494622,0.0,-0.00184944162340417,0.0,-0.0,0.029950725394858616,0.0456241985384847,0.0,-0.047349564612700304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.6203580910766979,0.50094
SGDRegression,0.0,0.05920007854116991,0.056630724967192056,-0.000341171304964133,0.031062422845109138,0.07986604737424856,0.0,0.0,-0.0,0.0,-0.0,0.010239564237558537,0.059500199677232246,0.0038779188561584273,-0.06637290956541655,0.0,0.0,0.0,0.3806193822298338,0.0,0.06855100185358179,0.03537347586969922,0.006373631363372099,0.0,0.26237112649586025,0.9869514934406353,1.3059839999999998
SGDRegression,0.0,0.0,0.05974840492461682,-0.0,0.1325972158659439,0.041264124476695085,0.0,0.0,-0.0,0.0,-0.0,0.14424986119660527,0.001433037900979026,0.0,-0.006496174247020237,0.0,0.0,0.0038775297086674444,0.3806193822298338,0.0,0.0,0.024368394488015015,0.0,0.0,0.26237112649586025,1.0440329030401965,1.3490399999999998
SGDRegression,0.0,0.012463174429719975,0.03840817505791131,-0.0,0.10414339442255593,0.041264124476695085,0.0,0.0,-0.00184944162340417,0.0,-0.0,0.03718241763763429,0.06581488701325333,0.0,-0.12446694458759015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.43533091332263585,0.2721693333333333
SGDRegression,0.0,0.0,0.034304904302838495,-0.00025587847872309975,0.07942187960009177,0.12113017185094364,0.0,0.0,-0.0,0.0,-0.0,0.013119441679371844,0.063123571930927,0.0,-0.05422255155935709,0.0,0.0,0.0,0.3806193822298338,0.0,0.0,0.024368394488015015,0.006373631363372099,0.24273832029880757,0.26237112649586025,1.1730923942019813,1.1214733333333333
SGDRegression,0.023224652798236073,0.0,0.0621165096304618,-0.001983058210104024,0.14064374788202205,0.041264124476695085,0.10255791926494622,0.0,-0.0,0.003198301084983575,-0.019673936737121516,0.01977515843378488,0.038365803316453076,0.0,-0.05240395280757086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.6194563956286465,0.45050133333333336
SGDRegression,0.0,0.0,0.05705203034098707,-0.0,0.061683390068388626,0.041264124476695085,0.0,0.0,-0.0,0.003198301084983575,-0.0,0.014271392656097158,0.034556019628484584,0.0,-0.11082899571714346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.3635673890343529,0.249788
SGDRegression,0.0,0.0,0.0783255483034779,-0.0,0.14899127236752932,0.07986604737424856,0.0,0.0,-0.0,0.00619026016448434,-0.0,0.02003114753972382,0.03942601834888461,0.0,-0.010232669430078497,0.0,0.07078226348513993,0.0,0.3806193822298338,0.0,0.0,0.0,0.0,0.24273832029880757,0.26237112649586025,1.3191087171779117,1.434928
SGDRegression,0.023224652798236073,0.0,0.07166645613981795,-0.0006610194033680078,0.07589023462545391,0.0,0.0,0.0,-0.0,0.0,-0.0,0.013055444402887131,0.05720500889273742,0.0,-0.04730128113720922,0.0,0.10274844699455797,0.0,0.3806193822298338,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.9388184520388073,0.878108
SGDRegression,0.023224652798236073,0.01324212283157748,0.05120194479438731,-0.0016205636985796325,0.06645501149652595,0.08061245903195181,0.10255791926494622,0.0,-0.0,0.006248113063217838,-0.0,0.014271392656097158,0.034719129633474045,0.0,-0.049884299461899206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.6033990089057953,0.6891573333333334
SGDRegression,0.023224652798236073,0.0,0.05416271687479475,-0.0016205636985796325,0.09260253674736434,0.04164977049984177,0.10255791926494622,0.0,-0.0,0.003228191749329216,-0.0,0.012223479808585513,0.06731782920208494,0.0,-0.06588468787366712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00605477459917921,0.0,0.26237112649586025,0.5978877464679755,0.6320213333333334
SGDRegression,0.0,0.0,0.05063744987629923,-0.0,0.09352839333401405,0.041264124476695085,0.0,0.0,-0.0,0.003198301084983575,-0.019673936737121516,0.0760287644638718,0.05678558316562166,0.0,-0.12425936086248286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.4398804452977413,0.29240933333333335
SGDRegression,0.0,0.0,0.05786683409537241,-0.0,0.15675687807880662,0.041264124476695085,0.0,0.0,-0.0,0.003198301084983575,-0.0,0.11820296966731585,0.04751161431050583,0.0,-0.11402713048286128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.5731447177266784,0.349124
SGDRegression,0.0,0.0,0.05181330900014607,-0.0,0.08186995168478386,0.07986604737424856,0.0,0.017352710385215277,-0.0,0.0,-0.0,0.10111569684589014,0.011009925336789649,0.0,-0.09610195800711878,0.0,0.0,0.0,0.0,0.0,0.0,0.008646849657037582,0.004124114411593709,0.0,0.26237112649586025,0.5220677731844463,0.40172
SGDRegression,0.0,0.0,0.025966682094285157,-0.0,0.11740712924207608,0.05989953553068642,0.10255791926494622,0.0,-0.0,0.0,-0.0,0.12338674906257982,1.1650714642147954e-05,0.0,-0.05205400620302528,0.0,0.0,0.0,0.0,0.0,0.0,0.03537347586969922,0.0,0.0,0.26237112649586025,0.67492026207175,0.755568
SGDRegression,0.0,0.0,0.05362468656837404,-0.0,0.07910082096603376,0.07986604737424856,0.0,0.017352710385215277,-0.0,0.0,-0.0,0.09618790655656509,0.011312843917484376,0.0,0.013369620934290878,0.0,0.17353071047969792,0.0,0.3806193822298338,0.0,0.0,0.0,0.0,0.24273832029880757,0.26237112649586025,1.4100741762064115,2.1629373333333333
SGDRegression,0.023224652798236073,0.0,0.06104168259304718,-0.0006610194033680078,0.08211074566032726,0.041264124476695085,0.0,0.008965567032361225,-0.0,0.0,-0.0,0.10521152254091347,0.010940021048937003,0.0,-0.03041811489464431,0.0,0.10274844699455797,0.0,0.3806193822298338,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,1.0474181375727571,1.1778506666666668
SGDRegression,0.0,0.0,0.03281545446827642,-0.0,0.15794078179189547,0.0,0.10255791926494622,0.0,-0.0,0.0,-0.0,0.20056746450317695,0.024256787884863417,0.0,-0.04759222941816506,0.0,0.17353071047969792,0.0,0.0,0.0,0.0,0.0,0.0,0.24273832029880757,0.26237112649586025,1.1491863357693592,0.9788973333333334
SGDRegression,0.023224652798236073,0.008568432420432485,0.0738172883609573,-0.0016205636985796325,0.12202234710665939,0.0,0.0,0.0,-0.003579564432395168,0.0,-0.0,0.03884634682623752,0.037806569013631976,0.0,-0.03569489394164911,0.0,0.0,0.0,0.3806193822298338,0.0,0.0,0.0,0.022495169517783877,0.0,0.26237112649586025,0.9288762926970088,0.7544826666666666
SGDRegression,0.0,0.0,0.056527823665571235,-0.0,0.09258528359646884,0.0,0.0,0.0,-0.0,0.0,-0.019673936737121516,0.07551678625199389,0.049597092231442694,0.0,-0.12424436374580113,0.0,0.0,0.0,0.0,0.0,0.0,0.07153302898094731,0.03411767376863888,0.0,0.26237112649586025,0.49833051450800053,0.30112133333333335
SGDRegression,0.0,0.0,0.025915702622255343,-0.0,0.1230657876673477,0.07986604737424856,0.0,0.0,-0.003579564432395168,0.0,-0.0,0.05023786204052137,0.03694441613011614,0.0,-0.08144793709010875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.4933734408078455,0.4284133333333333
SGDRegression,0.0,0.0,0.02655924638380727,-0.00036249451152439146,0.08768913942708464,0.041264124476695085,0.0,0.0,-0.0,0.003198301084983575,-0.0,0.07417284344581435,0.04396979705930574,0.0,-0.10191166615405578,0.08257893875379098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.5195293564617617,0.24420000000000003
SGDRegression,0.023224652798236073,0.009347380822289983,0.04798873323773433,-0.0016205636985796325,0.06037908936752815,0.07986604737424856,0.0,0.0,-0.0,0.0,-0.0,0.01356742261476501,0.03427640247707406,0.0,-0.05073314171291487,0.0,0.0,0.0,0.3806193822298338,0.0,0.0,0.05581148414996988,0.004124114411593709,0.0,0.26237112649586025,0.9192221305676392,0.6645466666666666
SGDRegression,0.0,0.05920007854116991,0.05593843540332353,-0.0,0.05861326688020919,0.041264124476695085,0.0,0.0,-0.0,0.003198301084983575,-0.0,0.015807327291730927,0.034765732492042456,0.0,-0.028564091614920965,0.0,0.0,0.0,0.3806193822298338,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.8832136832809278,1.2142240000000002
SGDRegression,0.0,0.0,0.0695747171755601,-0.0,0.1251502308434894,0.0,0.0,0.0,-0.0,0.0,-0.0,0.03110267637158393,0.044354270642495225,0.0,-0.08291738214904976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.4496356393799391,0.26228399999999996
SGDRegression,0.0,0.0,0.045716589859982885,-0.0,0.1187515622721937,0.0,0.0,0.0,-0.0,0.0,-0.0,0.02841479075922485,0.04609022712416892,0.0,-0.08088841676026907,0.0,0.0388160799757219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26237112649586025,0.4592719597268834,0.26467466666666667
SGDRegression,0.0,0.0,0.0642610804234958,-0.0,0.13077119488473923,0.0,0.0,0.0,-0.0,0.0,-0.019673936737121516,0.02553491331741154,0.034089991042800354,0.0,-0.1159147367804061,0.0,0.0,0.0,0.0,0.0,0.0,0.024368394488015015,0.011622504250855,0.0,0.26237112649586025,0.41743053138564956,0.24544666666666667
SGDRegression,0.0,0.028042142466869955,0.04491982629480496,-0.0,0.10263843207540921,0.041264124476695085,0.0,0.0,-0.0,0.003198301084983575,-0.0,0.07532479442253966,0.06381096409481127,0.0,-0.0169423041728066,0.0,0.0,0.04420383867880892,0.3806193822298338,0.0,0.06855100185358179,0.0,0.0,0.0,0.26237112649586025,1.098001630001392,2.1334706666666667
