Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
SGDRegression,0.42845622919517967,-0.0,-0.0,0.46198706909827864,-0.003271474180778141,0.18038892263466128,0.0032793086538053695,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.01834306899650436,-0.0,-0.00264708932688908,-0.0,-0.0,-0.0,1.2532079624279213,0.9808113734781317,0.0,0.0,-0.03797129547988948,0.02426656247495484,0.0,0.0,0.8437822556319344,5.379106150766232,5.24316
SGDRegression,0.0,-0.0,-0.0,0.199362360526618,-0.0,0.25319624807864816,0.00839310710237069,0.0,0.0,0.0,-0.0,-0.0,1.2562855316623507,-0.048704815516163624,-0.0,-0.14850939826314472,-0.0,-0.12828847012404396,-0.0,0.28276805718028997,0.0,0.0,0.0,-0.21596174304187146,0.0,0.33541455450708446,0.0,0.8437822556319344,2.637737687744073,2.73884
SGDRegression,0.42845622919517967,-0.0,-0.0,0.2783451258264594,-0.004758507899313659,0.4358054804286856,0.00839310710237069,0.0,0.0,0.0,-0.039175845887052786,-0.0,1.2613563108012502,-0.04234541818595057,-0.0,-0.1454632921061096,-0.20520448339702146,-0.0,-0.0,1.1563141358340614,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.9755050973444934,4.34876
SGDRegression,0.42845622919517967,-0.19750830431236244,-0.0,0.41288257640512255,-0.0318225215766601,0.3958986271097841,0.00839310710237069,0.0,0.0,0.0,-0.039175845887052786,-0.20158691129153683,1.2651593951554247,-0.02014003631550023,-0.0,-0.14889311267889518,-0.0,-0.0,-0.0,0.704538338649333,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.419983797187141,2.40084
SGDRegression,0.0,-0.0,-0.0,0.20363042638624695,-0.0,0.3359534389328809,0.024637830526313968,0.0,0.11244200576348252,0.0,-0.0,-0.0,1.2651593951554247,-0.037993023315914864,-0.0,-0.15040284422652989,-0.0,-0.0,-0.1804401028610784,0.126839940517466,0.0,0.0,0.0,-0.21596174304187146,0.0,0.0,0.0,0.8437822556319344,2.327647579468355,2.28072
SGDRegression,0.0,-0.0,-0.22138685891915147,0.40318871180419946,-0.0,0.17802418962829156,0.012183542567957457,0.0,0.0,0.0,-0.0,-0.0,1.0851467357244926,-0.0074212416550742165,-0.0,-0.14636588367484307,-0.0,-0.0,-0.0,0.2143193649226453,0.0,0.0,0.0,-0.21596174304187146,0.09015702030625589,0.0,0.0,0.8437822556319344,2.2356660932948365,2.00564
SGDRegression,0.0,-0.19750830431236244,-0.0,0.2595642665895728,-0.009219609054920216,0.17140135014132474,0.00839310710237069,0.0,0.0,0.023325768363991237,-0.0,-0.0,1.2651593951554247,-0.01703618367359811,-0.0,-0.1494486641475531,-0.0,-0.0,-0.0,0.4135506495535466,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,2.6119640313497317,2.405
SGDRegression,0.0,-0.09766894169292648,-0.0,0.3127753353656874,-0.0,0.12623018851227047,0.012183542567957457,0.0,0.0,0.0,-0.0,-0.0,1.0864144305092176,-0.0022520434582221395,-0.0,-0.1458546033750123,-0.0,-0.0,-0.0,1.1389601110991214,0.0,0.0,0.0,-0.0,0.09015702030625589,0.0,0.0,0.8437822556319344,3.3647272954662837,4.42936
SGDRegression,0.0,-0.0,-0.0,0.35934992958143036,-0.01368071021052677,0.34931232883821517,0.00839310710237069,0.0,0.0,0.0,-0.039175845887052786,-0.0,1.2638917003707,-0.0352158920047393,-0.0,-0.14747493331788744,-0.20520448339702146,-0.0,-0.0,0.6129651412379656,0.0,0.0,0.0,-0.10916747450468227,0.0,0.0,0.0,0.8437822556319344,2.887775123440706,2.51576
SGDRegression,0.0,-0.0,-0.0,0.21746284575339736,-0.0,0.1403815549374128,0.012183542567957457,0.0,0.0,0.0,-0.0,-0.0,1.0889498200786674,-0.004282383156308495,-0.0,-0.14453407033761406,-0.0,-0.12828847012404396,-0.0,0.45745191283294695,0.0,0.0,0.0,-0.21596174304187146,0.09015702030625589,0.0,0.0,0.8437822556319344,2.357302285448734,2.85844
SGDRegression,0.0,-0.0,-0.0,0.44466621108330273,-0.0,0.3561615901879838,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.043628966270947714,-0.0,-0.0018527972907736543,-0.0,-0.0,-0.03172573237117861,1.259270419413849,0.9808113734781317,0.10701130477657189,0.0,-0.03797129547988948,0.12020936040834118,0.2613619905250009,0.0,0.8437822556319344,5.523255109247751,6.00028
SGDRegression,0.0,-0.19750830431236244,-0.0,0.5185063268924425,-0.02706401367734644,0.2371202958196864,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.033675634302742764,-0.0,-0.15089069905108968,-0.0,-0.0,-0.0,0.8330975873402906,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.2885272094962374,3.03316
SGDRegression,0.0,-0.0,-0.0,0.384635384245551,-0.0,0.4413528160673414,0.00839310710237069,0.0,0.0,0.0,-0.039175845887052786,-0.0,1.2651593951554247,-0.04724623814684875,-0.0,-0.15043641270954808,-0.0,-0.0,-0.0,1.3463929824770218,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,4.052857443936194,3.49336
SGDRegression,0.0,-0.0,-0.0,0.46245657798544043,-0.0,0.3521923302893729,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.028203052013073143,-0.0,-0.1481883607930304,-0.0,-0.0,-0.0,1.1396720773489468,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.886871223605016,3.84072
SGDRegression,0.0,-0.0,-0.0,0.33658234971494255,-0.0,0.26298899364484646,0.00839310710237069,0.0,0.0,0.0,-0.039175845887052786,-0.20158691129153683,1.2651593951554247,-0.048844838943617845,-0.0,-0.15069148247328346,-0.0,-0.0,-0.0,1.210631811344484,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.4872388339985116,3.20528
SGDRegression,0.0,-0.19750830431236244,-0.0,0.2706703571509935,-0.0,0.2800314710050693,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.0512135685913853,-0.0,-0.15017722156663904,-0.0,-0.0,-0.03172573237117861,0.6937067205738323,0.0,0.10701130477657189,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.0297366774522607,3.05656
SGDRegression,0.0,-0.0,-0.12407395389974424,0.2985778454489087,-0.0,0.2886878750729053,0.00839310710237069,0.0,0.0,0.0,-0.039175845887052786,-0.0,1.2651593951554247,-0.055752661364693284,-0.0,-0.15177048456497996,-0.0,-0.0,-0.11104006329912515,0.35199309801918655,0.0,0.10701130477657189,0.0,-0.10916747450468227,0.0,0.0,0.0,0.8437822556319344,2.572624397687025,2.24068
SGDRegression,0.0,-0.19750830431236244,-0.0,0.034339338814509936,-0.02706401367734644,0.3964715590663606,0.008471547355663876,0.0,0.0,0.023543766199168727,-0.0,-0.20158691129153683,1.2651593951554247,-0.0162893920605089,-0.0,-0.14803279258987126,-0.0,-0.0,-0.0,0.6697330883439556,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,2.651019536635392,2.70816
SGDRegression,0.0,-0.0,-0.0,0.4057383025391618,-0.01368071021052677,0.23078048366122236,0.00839310710237069,0.0,0.038304419545801736,0.0,-0.0,-0.0,1.080075956585593,-0.009953331968204897,-0.0,-0.1426054656363142,-0.0,-0.06343935335804372,-0.0,0.36916968860131794,0.0,0.0,0.0,-0.21596174304187146,0.0,0.0,0.0,0.8437822556319344,2.530603609452441,2.93696
SGDRegression,0.0,-0.19750830431236244,-0.0,0.4630965182039097,-0.0,0.15872172582439756,0.00839310710237069,0.0,0.0,0.0,-0.039175845887052786,-0.0,1.0876821252939424,-0.005892652572032237,-0.0,-0.14585056177916866,-0.0,-0.0,-0.0,1.1094474500692415,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.2826958175751804,3.64208
SGDRegression,0.0,-0.0,-0.22138685891915147,0.37641908354550796,-0.004758507899313659,0.0867761789189734,0.016244723423943275,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0512135685913853,-0.5681651232325039,-0.14836129005163962,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.21596174304187146,0.09015702030625589,0.0740525639820836,0.0,0.8437822556319344,0.27758473407283324,0.0
SGDRegression,0.0,-0.0,-0.0,0.5254063316147317,-0.0,0.3620485586208434,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.041796993095088136,-0.0,-0.1486224912695109,-0.0,-0.0,-0.0,0.9685994360512451,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.7745764927095804,4.35604
SGDRegression,0.42845622919517967,-0.19750830431236244,-0.0,0.4214306048030678,-0.004758507899313659,0.37631313597738686,0.016244723423943275,0.0,0.0,0.0,-0.0,-0.0,1.262624005585975,-0.04276548846831323,-0.0,-0.1494576806396431,-0.20520448339702146,-0.0,-0.0,0.7339763238107079,0.0,0.0,0.0,-0.0,0.12020936040834118,0.0,0.0,0.8437822556319344,3.6033421741198826,3.85684
SGDRegression,0.0,-0.09983936261943595,-0.0,0.22537576742450788,-0.0,0.3613692930324365,0.00839310710237069,0.0,0.0,0.0,-0.039175845887052786,-0.0,1.0889498200786674,-0.004352394870035605,-0.0,-0.14223779780443838,-0.0,-0.0,-0.0,0.8206891295477365,0.0,0.0,0.0,-0.0,0.12020936040834118,0.2613619905250009,0.0,0.8437822556319344,3.444525322570033,3.20892
SGDRegression,0.0,-0.0,-0.0,0.44867247514054887,-0.004758507899313659,0.003735960736237488,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0242823960443547,-0.5681651232325039,-0.14836129005163962,-0.0,-0.0,-0.0,0.8750731143888938,0.0,0.0,0.0,-0.0,0.0,0.33105852133166785,0.0,0.8437822556319344,1.7567550100014704,0.0
SGDRegression,0.0,-0.0,-0.0,0.25280574861889127,-0.0,0.2722156845540394,0.016244723423943275,0.0,0.05560318966326059,0.0,-0.0,-0.0,1.2436085838151019,-0.04950995022402545,-0.5681651232325039,-0.1475206068409644,-0.0,-0.0,-0.0,0.9194618069879396,0.0,0.0,0.0,-0.03797129547988948,0.0,0.0740525639820836,0.0,0.8437822556319344,2.87460758089981,5.49224
SGDRegression,0.0,-0.19750830431236244,-0.03892516200776289,0.3403344941534235,-0.02706401367734644,0.1866165819078117,0.016396543269026856,0.0,0.0,0.0,-0.07653285539587039,-0.0,1.2651593951554247,-0.01548425735264708,-0.0,-0.1502347927220769,-0.0,-0.0,-0.0,0.5163999054086656,0.0,0.0,0.046781719390242574,-0.0,0.0,0.0,0.0,0.8437822556319344,2.7097215094484635,3.06488
SGDRegression,0.0,-0.0,-0.0,0.3971229591537992,-0.0,0.4298053010644251,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.022648789390721957,-0.0,-0.1493834144031149,-0.0,-0.0,-0.0,1.1917721288593497,0.0,0.0,0.0,-0.0,0.0621081695443096,0.13503702843791712,0.0,0.8437822556319344,4.152755034053323,3.86776
SGDRegression,0.42845622919517967,-0.0,-0.0,0.17653680381531234,-0.004758507899313659,0.2465168031259808,0.00839310710237069,0.0,0.0,0.0,-0.039175845887052786,-0.0,1.2651593951554247,-0.035670968143965566,-0.0,-0.15087056646060948,-0.20520448339702146,-0.0,-0.0,1.1122692488511072,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.645433471089347,3.81264
SGDRegression,0.0,-0.0,-0.0,0.2429001199581515,-0.0,0.246233775797478,0.016244723423943275,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.04848311175602779,-0.0,-0.1486897689652743,-0.0,-0.0,-0.0,1.0483397160761316,0.0,0.0,0.0,-0.21596174304187146,0.0,0.0740525639820836,0.0,0.8437822556319344,3.323577926261973,3.59008
SGDRegression,0.0,-0.19750830431236244,-0.0,0.3600144667078938,-0.02706401367734644,0.26037720687696125,0.008471547355663876,0.0,0.0,0.0,-0.03954197528786636,-0.0,1.2651593951554247,-0.04775965738084753,-0.0,-0.14830863245973203,-0.0,-0.0,-0.0,0.7608533537665659,0.0,0.0,0.0,-0.0,0.0,0.07034790025345818,0.0,0.8437822556319344,3.1088235426297475,3.9936
SGDRegression,0.0,-0.0,-0.0,0.4763601694439374,-0.01368071021052677,0.21323278929404546,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.03778298817473353,-0.0,-0.14903140243028498,-0.0,-0.06343935335804372,-0.0,0.4318180488784535,0.0,0.0,0.0,-0.21596174304187146,0.0,0.0,0.0,0.8437822556319344,2.750456461188335,2.69568
SGDRegression,0.0,-0.0,-0.0,0.37573510830637447,-0.0,0.26032853675692,0.0,0.0,0.0,0.0,-0.0,-0.20158691129153683,1.2651593951554247,-0.0415519520970433,-0.0,-0.14996337217018557,-0.0,-0.0,-0.0,1.2424254674666515,0.0,0.0,0.0,-0.0,0.1823175299526508,0.39639901896291807,0.0,0.8437822556319344,4.173045076674108,3.7778
SGDRegression,0.0,-0.0,-0.03892516200776289,0.2552955143048251,-0.0,0.292933285000448,0.00839310710237069,0.0,0.0,0.023325768363991237,-0.0,-0.0,1.2638917003707,-0.050816835546931644,-0.0,-0.14987581246874326,-0.0,-0.0,-0.0,1.204451943773524,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.6524557645243556,4.12984
SGDRegression,0.0,-0.19718069360647422,-0.0,0.47197509590997505,-0.0,0.34257627841984767,0.016244723423943275,0.0,0.07413758621768078,0.0,-0.0,-0.0,1.2638917003707,-0.030510796614606574,-0.0,-0.14916417295965229,-0.0,-0.0,-0.0,0.7561932579452099,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.391945234738558,2.96868
SGDRegression,0.0,-0.19750830431236244,-0.0,0.454350504416772,-0.0,0.33606664986428175,0.00839310710237069,0.0,0.0,0.023325768363991237,-0.0,-0.0,1.2651593951554247,-0.0292648963379344,-0.0,-0.14908921032033587,-0.0,-0.0,-0.0,0.7074422505854263,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,3.2626575201495687,3.32332
SGDRegression,0.0,-0.0,-0.0,0.27463579880562394,-0.0,-0.0008490819855083726,0.016244723423943275,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.02320888310053889,-0.5681651232325039,-0.14836129005163962,-0.0,-0.0,-0.0,0.8453454720023533,0.0,0.0,0.0,-0.0,0.0,0.06969653080666689,0.0,0.8437822556319344,1.309120402300331,0.0
SGDRegression,0.0,-0.19750830431236244,-0.22138685891915147,0.4179382182721616,-0.0,0.16692951835098,0.016244723423943275,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.015659286636964906,-0.0,-0.14940085757692528,-0.0,-0.0,-0.0,0.7342320646067937,0.0,0.0,0.0,-0.0,0.12020936040834118,0.0,0.0,0.8437822556319344,2.980540228404175,2.55996
SGDRegression,0.0,-0.0,-0.0,0.4881302608033965,-0.004758507899313659,0.24176194400713283,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.04854145485080045,-0.0,-0.14955037124478343,-0.0,-0.12828847012404396,-0.0,0.44571275762929186,0.0,0.0,0.0,-0.21596174304187146,0.0,0.33541455450708446,0.0,0.8437822556319344,3.0728606205734517,3.04772
SGDRegression,0.0,-0.13022525559056863,-0.0,0.35448011453175216,-0.0,0.2641211029588578,0.016244723423943275,0.0,0.0,0.0,-0.0,-0.0,1.2638917003707,-0.04611438210826038,-0.0,-0.14922452531924082,-0.0,-0.0,-0.0,0.7990778353452603,0.0,0.0,0.0,-0.0,0.0,0.20908959242000072,0.0,0.8437822556319344,3.425123161664379,3.41848
SGDRegression,0.0,-0.0,-0.0,0.4122165350602998,-0.0,0.37653955784018905,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.0445507871683547,-0.0,-0.14826777755646048,-0.0,-0.12828847012404396,-0.0,0.5707574657574522,0.0,0.0,0.0,-0.21596174304187146,0.0,0.0,0.0,0.8437822556319344,2.9313864315545697,3.19852
SGDRegression,0.42845622919517967,-0.0,-0.22138685891915147,0.5375919046392964,-0.004758507899313659,0.20360986012494905,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.020700130025317263,-0.0,-0.1503155879716503,-0.0,-0.0,-0.0,0.3711575993028611,0.0,0.0,0.0,-0.21596174304187146,0.0,0.0,0.0,0.8437822556319344,3.0366344161923404,2.9926
SGDRegression,0.0,-0.0,-0.0,0.33889585345413764,-0.0,0.3588220470759109,0.00839310710237069,0.0,0.0,0.0,-0.0,-0.0,1.2638917003707,-0.03763129612832481,-0.0,-0.14751712946995305,-0.20520448339702146,-0.06484911676600023,-0.0,0.4435560251121851,0.0,0.0,0.0,-0.10916747450468227,0.0621081695443096,0.0,0.0,0.8437822556319344,2.7550796580255668,2.5558
SGDRegression,0.0,-0.0,-0.0,0.7382053468263934,-0.0,0.347331137538695,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2651593951554247,-0.027222888020893496,-0.0,-0.14733746990084984,-0.0,-0.12828847012404396,-0.0,0.24364303118660874,0.0,0.0,0.0,-0.21596174304187146,0.0,0.0,0.0,0.8437822556319344,2.9193105952513974,2.50276
SGDRegression,0.0,-0.0,-0.0,0.4502897991468663,-0.0,0.41258348489230984,0.008471547355663876,0.0,0.0,0.0,-0.03954197528786636,-0.0,1.1257129688356886,-0.011633613097655749,-0.0,0.003677609042164005,-0.0,-0.022556214527304427,-0.0,0.9801799613090733,0.9808113734781317,0.0,0.0,-0.03797129547988948,0.0,0.0,0.5193462783109215,0.8437822556319344,5.213152179610037,5.5978
SGDRegression,0.0,-0.19750830431236244,-0.0,0.21812122843622578,-0.0,0.44469253854367496,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2588209212318004,-0.039031530402867116,-0.0,-0.1443171608706462,-0.0,-0.12828847012404396,-0.0,0.6834956745037511,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.8437822556319344,2.939767152637467,3.03524
