Model,display_bronze,display_platinum,within_display_gold,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.06636444037517263,0.0,0.0,0.06619963352863177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.5231583762392217,0.8519279999999999
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.038934663828767965,0.06737667442650074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4930539849462232,0.22095333333333336
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.038934663828767965,0.013946151244447745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4396234617641702,0.473264
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032172451208419106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06201954587763228,0.3867426466909545,0.4809346437770059,0.6755466666666667
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03199411167843895,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.7070095362238078,0.45383066666666666
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06598562609265554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.45272827278361005,0.25786933333333334
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.012397752597559722,0.0,0.0,0.037665308731807706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4368057080203219,0.2942133333333333
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.06624857352846646,0.0,0.0,0.0845686051165872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.5375598253360081,0.9774453333333334
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06409522707486598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.45083787376582046,0.19417066666666666
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058602369551477344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.44534501624243183,0.436436
ElasticNetRegression_Positive,0.0,0.0,0.04620036885640153,0.0,0.0,0.04886149898978921,0.038934663828767965,0.0672340028025166,0.0,0.0,0.0,0.056420148910454875,0.0,0.28827277785441435,0.0,0.13321423118015788,0.0,0.0,0.0,0.3867426466909545,1.0658803391134568,1.2432333333333332
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.06636444037517263,0.0,0.0,0.06705566327253647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.5201627503386635,0.21461733333333335
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06570028284468735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4524429295356418,0.6371199999999999
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.03281758040530514,0.0,0.0,0.06420223079285407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4837624578891137,0.614856
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008501134036773383,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.6835165585821422,0.7533533333333333
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666331630658015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.45725761864199743,0.59862
