Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,within_display_bronze,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.001682144000176891,0.0,-0.0,0.09573905949546774,0.0,0.03444284419546451,-0.0,0.0,-0.0010144709964238063,0.2926457864438746,0.03999917994895529,0.0,0.0,0.0,0.0,0.21154313090269297,0.6750376739902082,0.44190977777777773
SGDRegression,0.0,0.0,0.009365579502110245,0.0,-0.0018982822837077767,0.0,0.00332771965252385,0.0,-0.0,0.01678392748464181,0.0,0.03577057133055611,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0019708296519563894,0.0,0.0,0.21154313090269297,0.27686347624077356,0.1313840909090909
SGDRegression,0.04434225603385776,0.0,0.008263746619509037,0.0,-0.000918523685665053,0.0,0.0,0.010242899503632044,-0.0,0.10477682671183987,0.0,0.034814121075232095,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.020760582073318774,0.21154313090269297,0.4338250392344175,0.5160023333333333
SGDRegression,0.0,0.0,0.0,0.0,-0.0028780408817505004,0.0,0.0,0.0,-0.0,0.0708315857771268,0.0,0.04761282504005956,-0.0,0.0,-0.0,0.0,0.0,0.0,0.015879256052905764,0.0016294519552921326,0.0,0.21154313090269297,0.3446182088463267,0.27129555555555557
SGDRegression,0.04434225603385776,0.0,0.0,0.0,-0.000918523685665053,0.013500190040168815,0.0,0.0,-0.0,0.008792675224063764,0.0,0.03356965530826465,-0.0,0.0,-0.0,0.2926457864438746,0.0,0.0,0.0,0.0016197891627982028,0.0,0.21154313090269297,0.6050949594300558,0.5199288888888889
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0029411039077007714,0.0,0.03318400460776969,-0.01190053862000105,0.0,-0.0,0.2926457864438746,0.03999917994895529,0.0,0.009525676651122549,0.0016197891627982028,0.0,0.21154313090269297,0.579558133004913,0.5373495555555555
SGDRegression,0.0,0.0,0.0,0.01743269078242705,-0.0,0.0,0.0016455756523469588,0.0,-0.0,0.10070217233971276,0.0,0.04903638182705501,-0.0,0.0,-0.0,0.0,0.0,0.0,0.007554846999166158,0.0,0.0,0.21154313090269297,0.38791479850340094,0.31890488888888896
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.1043785522243387,0.0,0.03678662315967554,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21154313090269297,0.35270830628670724,0.42862988888888887
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.00332771965252385,0.0,-0.0,0.09760788593681924,0.0,0.03274715364343652,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0016197891627982028,0.0,0.21154313090269297,0.3468456792982708,0.5625008888888888
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0985882539060528,0.0,0.029208783618698917,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21154313090269297,0.3393401684274447,0.46953
SGDRegression,0.04434225603385776,0.0,0.01707840968031868,0.0,-0.00281680596937283,0.002522013523987581,0.0,0.0,-0.0,0.09629051647816154,0.0,0.026412744543418975,-0.0,0.0,-0.0,0.2926457864438746,0.0,0.0,0.0,0.0,0.0,0.21154313090269297,0.6880180516369393,0.9097176666666668
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0038497869923757233,0.0009803679692335905,0.0,0.0369226185844045,-0.0,0.0,-0.0020965733926092,0.0,0.0,0.0,0.0,0.0,0.0,0.21154313090269297,0.24349975707134613,0.112378
SGDRegression,0.0,0.0,0.016794065710615147,0.0,-0.0018666771676418825,0.0,0.0,0.0,-0.0,0.09763852243585781,0.0,0.04975924209820548,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0016197891627982028,0.0,0.21154313090269297,0.37548807314252775,0.11150655555555554
SGDRegression,0.0,0.0,0.01707840968031868,0.0,-0.0018982822837077767,0.0,0.0,0.0,-0.0,0.09702579245508683,0.0,0.05098008531435538,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0016197891627982028,0.0,0.21154313090269297,0.3763489252315443,0.17003633333333332
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0011029139653877893,0.0,0.03184544474355518,-0.01190053862000105,0.0,-0.0010144709964238063,0.2926457864438746,0.03999917994895529,0.0,0.00739061119483646,0.0,0.0,0.21154313090269297,0.5716120575828775,0.42374744444444445
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.09938480288105513,0.0,0.04621356596273245,-0.0,0.0,-0.0020965733926092,0.0,0.0,0.0,0.0,0.0016197891627982028,0.0,0.21154313090269297,0.35666471551666956,0.15209522222222221
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.10067153584067422,0.0,0.031126511676268287,-0.0,0.0,-0.0031110443890330066,0.2926457864438746,0.03999917994895529,0.0,0.0,0.0016197891627982028,0.0,0.21154313090269297,0.6744948895862306,0.821558
SGDRegression,0.0,0.0,0.00881466306080964,0.0,-0.0,0.002418445821004739,0.0033159901824651927,0.0,-0.0,0.03173941300393746,0.048005474144457654,0.013874147848930785,-0.0,0.0,-0.0020965733926092,0.0,0.0,0.0,0.0,0.0016140797670346596,0.0,0.21154313090269297,0.3192287713387239,0.2366731111111111
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0038497869923757233,0.09662751796758565,0.0,0.027463748238184427,-0.0,0.04281432811583451,-0.0,0.0,0.0,0.0,0.014945458194002618,0.0016197891627982028,0.0,0.21154313090269297,0.3911641855887227,0.6364202222222223
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0037376528827030636,0.0,0.0338811735022309,-0.01190053862000105,0.0,-0.0020965733926092,0.0,0.0,0.0,0.002792008673604885,0.0,0.0,0.21154313090269297,0.23795685394862157,0.24264477777777776
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.013500190040168815,0.0,0.0,-0.0,0.0042584733663584085,0.0,0.03653444369157195,-0.0,0.0,-0.0,0.0,0.0,0.0,0.002792008673604885,0.0,0.0,0.21154313090269297,0.26862824667439705,0.19237200000000002
