Model,display_bronze,display_platinum,within_display_gold,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.03898111018223617,0.0,-0.5618825644267934,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.14200639145045002,-0.021017518791197183,-0.0,1.0904129689069244,0.40448760442071996,0.34460799999999997
BayesianRegression,0.0,0.0,-0.0,-0.11736300375796002,-0.0,0.15835915427373307,-0.0,0.021345987846517096,0.0,-0.5001589919180667,-0.0,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.4773011127941116,0.716628
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.09746006142500135,0.0,-0.0,0.021062282532235913,0.0,-0.3441838275269396,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.021017518791197183,-0.0,1.0904129689069244,0.6488138436960222,0.8519279999999999
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.11030481070297946,0.021436773547087083,0.0,-0.6742161457945398,-0.0,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.15203378339945595,0.22095333333333336
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.11030481070297946,0.0044371511153578885,0.0,-0.160017385349757,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.8245279239695458,0.473264
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.010236087739265515,0.0,-0.4014345149712024,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.026528666534699458,-0.0,-0.11297211646366524,1.0904129689069244,0.5597137586766229,0.6755466666666667
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.010179346676409275,0.0,-0.37957771292292647,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.5942006736106934,0.45383066666666666
BayesianRegression,0.0,0.0,-0.0,-0.20941241847008552,-0.0,0.0,-0.0,0.020994193256808413,0.0,-0.6821968356370564,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.026528666534699458,-0.0,-0.0,1.0904129689069244,0.1932692415218915,0.25786933333333334
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.01820682466181344,0.0,-0.0,0.011983712475237667,0.0,-0.6797614739173772,-0.0,-0.0,-0.17720038301961266,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.22722799978335884,0.2942133333333333
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.09728990418517132,0.0,-0.0,0.026906612006428514,0.0,-0.108836475720197,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.9111932010079846,0.9774453333333334
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.020392737990532286,0.0,-0.8310457707788447,-0.0,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.10446493356157582,0.19417066666666666
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.018645113254560124,0.0,-0.42324162180056274,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.6858164603609218,0.436436
BayesianRegression,0.0,0.0,-0.41480602249029186,-0.0,-0.0,0.12779861572967932,-0.11030481070297946,0.021391380696802086,0.0,-0.22515833609104188,-0.0,-0.3094304234949139,-0.0,-0.12681392904971384,0.0,0.880744881239545,-0.0,-0.0,-0.0,1.0904129689069244,0.9338343247440098,1.2432333333333332
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.09746006142500135,0.0,-0.0,0.021334639633945857,0.0,-0.768411669519584,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.24587587759628493,0.21461733333333335
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.020903407556238443,0.0,-0.344588773409022,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.7667276030541408,0.6371199999999999
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.048194535869506165,0.0,-0.0,0.020426782628246033,0.0,-0.3778312104925242,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.07178345062330439,-0.0,-0.0,1.0904129689069244,0.6130305545498357,0.614856
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.4088177102815998,-0.4304759119259767,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.9419408382128337,0.7533533333333333
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.02120980929566213,0.0,-0.2761589336331656,-0.12273811639219899,-0.0,-0.25446048758279455,-0.0,0.0,0.0,-0.09050956817720991,-0.021017518791197183,-0.0,1.0904129689069244,0.34673815362602034,0.59862
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.09746006142500135,0.0,-0.0,0.011007766194110362,0.0,-0.4706511574425803,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.11297211646366524,1.0904129689069244,0.4203373997697879,0.68352
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.02393338031276161,0.0,-0.4916171516013925,-0.0,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.44743419506125726,0.35324666666666665
BayesianRegression,0.0,0.0,-0.0,-0.20941241847008552,-0.0,0.0,-0.0,0.00937362358385068,0.0,-0.2301591777489953,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.6602149962716943,0.7148093333333333
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.01820682466181344,0.0,-0.0,0.02057430939167225,0.0,-0.4056686848779743,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.6871117687588089,0.4820346666666666
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.019439488134547465,0.0,-0.22658498293059143,-0.12273811639219899,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.026528666534699458,-0.0,-0.0,1.0904129689069244,0.5587056886269458,0.6082413333333333
BayesianRegression,0.0,0.0,-0.4196717822848993,-0.0,-0.09746006142500135,0.0,-0.0,0.009384971796421933,0.0,-0.4217472972612677,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.880744881239545,-0.0,-0.0,-0.0,1.0904129689069244,0.9148497519220092,0.8940066666666666
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009407668221564428,0.0,-0.5981887699074783,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.5016318672210106,0.556732
BayesianRegression,0.0,0.0,-0.0,-0.0375144784487153,-0.09711653643138224,0.0,-0.0,1.1348212571251571e-05,0.4088177102815998,-0.701636290447721,-0.0,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.0,-0.020943436722059644,-0.0,1.0904129689069244,0.466736282794181,0.24739733333333333
BayesianRegression,0.0,0.0,-0.28910722779626397,-0.0,-0.048194535869506165,0.0,-0.0,0.009657328898131876,0.0,-0.6542919162213487,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.07178345062330439,-0.0,-0.0,1.0904129689069244,0.0366931672946329,0.2885666666666667
BayesianRegression,0.12214561792795318,0.0,-0.0,-0.0,-0.0,0.0,-0.11030481070297946,0.0213686842716596,0.0,-0.4818879939272687,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.11297211646366524,1.0904129689069244,0.5287623500126237,0.4693626666666667
BayesianRegression,0.0,0.0,-0.0,-0.03912100125265334,-0.0,0.0,-0.0,0.020449479053388526,0.0,-0.1403119601778393,-0.0,-0.0,-0.2572263624478249,-0.12681392904971384,0.5997506971236584,0.0,-0.14200639145045002,-0.021017518791197183,-0.0,1.0904129689069244,0.9841159819142927,1.3117426666666667
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.020801273643097203,0.0,-0.7079910488201102,-0.0,-0.3061032146401299,-0.0,-0.0,0.0,0.0,-0.0,-0.021017518791197183,-0.0,1.0904129689069244,0.07610246029858425,0.209924
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.01820682466181344,0.0,-0.0,0.02147081818480083,0.0,-0.5933725371731048,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.500304425256807,0.25899866666666665
BayesianRegression,0.0,1.159133645200384,-0.0,-0.02761482441363765,-0.0,0.0,-0.0,0.021300594996232117,0.0,-0.145677313828997,-0.0,-0.4541091645760169,-0.16758972771936428,-0.12681392904971384,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,1.3490422495158108,1.2718053333333335
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.020608354029385996,0.0,-0.4709870139151205,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.021017518791197183,-0.0,1.0904129689069244,0.6190167902299928,0.37926533333333334
BayesianRegression,0.0,0.0,-0.4196717822848993,-0.0,-0.0,0.0,-0.0,0.011450346484389026,0.4088177102815998,-0.39365820660181616,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.5705371077364839,1.2446826666666666
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01005451633812555,0.0,-0.611669201310781,-0.0,-0.0,-0.17720038301961266,-0.0,0.0,0.0,-0.14200639145045002,-0.021017518791197183,-0.0,1.0904129689069244,0.14857399067300914,0.22029333333333334
BayesianRegression,0.0,1.159133645200384,-0.0,-0.0253135890458345,-0.0,0.0,-0.0,0.021175764657948386,0.0,-0.24682772878807344,-0.0,-0.44434337609051117,-0.0,-0.0,0.0,0.0,-0.14200639145045002,-0.0,-0.11297211646366524,1.0904129689069244,1.2992591769267225,0.7528400000000001
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.11030481070297946,0.005923766962191346,0.0,-0.3430474344932433,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.642984490672893,0.3324053333333333
BayesianRegression,0.12214561792795318,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.005097779204326956,0.0,-0.2834737616490898,-0.12273811639219899,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.02340764694238187,-0.0034644261743731627,-0.0,1.0904129689069244,0.6577584858314469,0.4911185714285714
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0206310504545285,0.0,-0.4625521090371342,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.6484919103243187,0.6566413333333333
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.09746006142500135,0.0,-0.0,0.00937362358385068,0.0,-0.1485235074125068,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.853803023653267,0.9636733333333335
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.09746006142500135,0.0,-0.0,0.010463051990690468,0.0,-0.6209387690453159,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0187261175539055,-0.0,-0.0,1.0904129689069244,0.36375107287339215,0.32472
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009430364646706914,0.0,-0.482318088441488,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.6175252451121434,0.5348346666666667
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.025062527463600763,0.0,-0.3620206640073745,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.026528666534699458,-0.0,-0.0,1.0904129689069244,0.7269261658284513,0.5421428571428571
BayesianRegression,0.0,0.0,-0.7087790100811634,-0.0,-0.0,0.25281900068262647,-0.0,0.033261611046327286,0.0,-0.32536746996675653,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.880744881239545,-0.0,-0.0,-0.0,1.0904129689069244,1.0962780527777896,0.8724173333333333
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.11030481070297946,0.021334639633945864,0.0,-0.2760072092056592,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1417584599875089,-0.0,-0.0,1.0904129689069244,0.5836771286447227,0.6059533333333335
BayesianRegression,0.12214561792795318,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.008794864742717042,0.0,-0.18404016470577794,-0.12273811639219899,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.026528666534699458,-0.021017518791197183,-0.0,1.0904129689069244,0.7402150561040073,0.6460373333333334
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.02119846108309088,0.0,-0.27778903623190143,-0.12273811639219899,-0.0,-0.25446048758279455,-0.12681392904971384,0.5997506971236584,0.0,-0.07022294082714563,-0.0,-0.0,1.0904129689069244,0.8593376170299191,0.6239933333333333
BayesianRegression,0.12214561792795318,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.020551612966529756,0.0,-0.4116014521227541,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.6946948186289394,0.4962026666666667
BayesianRegression,0.12214561792795318,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.010860239430684144,0.0,-0.5421254349342712,-0.0,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.0,-0.010624240268077696,-0.11297211646366524,1.0904129689069244,0.38240203204251133,0.503976
BayesianRegression,0.12214561792795318,0.0,-0.0,-0.0,-0.0,0.0472299232044467,-0.0,0.024012817800760335,0.0,-0.2416156933970795,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.11297211646366524,1.0904129689069244,0.9292135179793399,0.7506106666666666
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.010122605613553035,0.0,-0.5201179501618687,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.021017518791197183,-0.0,1.0904129689069244,0.4325861765176977,0.533584
BayesianRegression,0.0,0.0,-0.0,-0.20941241847008552,-0.0,0.0,-0.0,0.0030072763313806665,0.4088177102815998,-0.5633293192102855,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.024968156738540657,-0.0,-0.0,1.0904129689069244,0.5777141320512794,0.5247146666666667
BayesianRegression,0.0,0.0,-0.4196717822848993,-0.0,-0.0,0.0,-0.0,0.011189337595250327,0.0,-0.2283549800464443,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.880744881239545,-0.0,-0.02098082393452158,-0.0,1.0904129689069244,1.1865256724261406,1.2819546666666668
BayesianRegression,0.0,0.0,-0.0,-0.03912100125265334,-0.0,0.0,-0.0,0.014037738950633528,0.0,-0.5800372891825153,-0.0,-0.3061032146401299,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.17918920278225936,0.31694666666666665
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009407668221564428,0.0,-0.35858360886751434,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.010393278523119488,-0.0,1.0904129689069244,0.730843749737855,0.73458
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0146732388546234,0.0,-0.5253899186165732,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.01385770469749265,-0.0,1.0904129689069244,0.439024655397768,0.4403066666666666
BayesianRegression,0.0,0.0,-0.4196717822848993,-0.0,-0.0,0.0,-0.0,0.009600587835275634,0.0,-0.3106459125685345,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.880744881239545,-0.0,-0.0,-0.0,1.0904129689069244,1.1236268140785972,1.0538293333333333
BayesianRegression,0.0,0.0,-0.28910722779626397,-0.0,-0.0,0.0,-0.0,0.012356582316864387,0.0,-0.6210060508423563,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.026528666534699458,-0.0,-0.0,1.0904129689069244,0.16612760605046917,0.31170857142857145
BayesianRegression,0.12214561792795318,0.0,-0.0,-0.02761482441363765,-0.0,0.0,-0.0,0.02051756832881601,0.0,-0.3400020879609218,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.14200639145045002,-0.0,-0.0,1.0904129689069244,0.5966389222889703,0.6185226666666667
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01257544070216703,0.0,-0.7052543871454012,-0.0,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.22243901990665393,0.3376685714285715
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.04926552555549519,0.0,-0.0,0.01630738146488309,0.0,-0.2376831021502068,-0.0,-0.0,-0.25446048758279455,-0.12681392904971384,0.5997506971236584,0.0,-0.0,-0.0,-0.0,1.0904129689069244,1.0382480031572554,0.5516866666666667
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.04926552555549519,0.0,-0.0,0.02119846108309088,0.0,-0.5889410423776377,-0.12273811639219899,-0.0,-0.17720038301961266,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.17346636264507076,0.367896
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0472299232044467,-0.0,0.0253300210456373,0.0,-0.2691248286372546,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.021017518791197183,-0.0,1.0904129689069244,0.8728305657285567,0.9416628571428571
BayesianRegression,0.0,1.159133645200384,-0.0,-0.0,-0.0,0.0,-0.0,0.023672371423622898,0.0,-0.04665227598287043,-0.0,-0.44434337609051117,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.0034644261743731627,-0.0,1.0904129689069244,1.6519449782334625,1.7238466666666665
BayesianRegression,0.12214561792795318,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.010167998463838023,0.0,-0.3771343293939147,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.718778326855087,0.6948453333333333
BayesianRegression,0.0,1.159133645200384,-0.0,-0.0,-0.0,0.0,-0.0,0.03380632524974718,0.0,-0.0,-0.0,-0.44434337609051117,-0.0,-0.12681392904971384,0.0,0.0,-0.02728662843569087,-0.0,-0.0,1.0904129689069244,1.6849090057811398,1.8426026666666668
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.11030481070297946,0.011468989976470362,0.0,-0.07942651226439106,-0.0,-0.3061032146401299,-0.0,-0.0,0.0,0.0,-0.14200639145045002,-0.021017518791197183,-0.0,1.0904129689069244,0.4430235110342471,0.762017142857143
BayesianRegression,0.0,0.0,-0.42423343209234393,-0.0,-0.0,0.0,-0.0,0.020506220116244766,0.0,-0.28064717308752757,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.880744881239545,-0.1417584599875089,-0.02098082393452158,-0.0,1.0904129689069244,0.9972302521110982,1.065753333333333
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.09746006142500135,0.0,-0.0,0.022832603693350568,0.0,-0.505797902393947,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.5099876087813267,0.595848
BayesianRegression,0.0,1.159133645200384,-0.0,-0.03912100125265334,-0.0,0.0,-0.0,0.01987072021225489,0.0,-0.2173728180106506,-0.0,-0.7504465907306411,-0.0,-0.12681392904971384,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,1.1356629952759043,1.0781173333333334
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.020472175478531023,0.0,-0.710209593357296,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0187261175539055,-0.0,-0.0,1.0904129689069244,0.3819494334742538,0.231924
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.011121248319822835,0.4088177102815998,-0.7344290819006905,-0.0,-0.3061032146401299,-0.0,-0.0,0.0,0.0,-0.0,-0.021017518791197183,-0.0,1.0904129689069244,0.4488021121763295,0.24022533333333332
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.02009768446367985,0.0,-0.5036789157260187,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.021017518791197183,-0.0,1.0904129689069244,0.5858142188533884,0.33155466666666666
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.005798936623907622,0.4088177102815998,-0.744975920790691,-0.0,-0.0,-0.17529500255703623,-0.0,0.0,0.0,-0.0,-0.021017518791197183,-0.0,1.0904129689069244,0.5637411736735074,0.24458133333333335
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.09746006142500135,0.0,-0.0,0.010122605613553035,0.0,-0.6090193487408693,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0904129689069244,0.3940561643546068,0.20484933333333333
BayesianRegression,0.0,0.0,-0.0,-0.0,-0.016064845289835386,0.0,-0.0,0.01025878416440801,0.0,-0.37420352241192023,-0.0,-0.0,-0.0,-0.12681392904971384,0.0,0.0,-0.0187261175539055,-0.0,-0.0,1.0904129689069244,0.5648633387659574,0.7376306666666667
