Model,display_bronze,display_platinum,within_display_gold,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
LinearRegression,-0.0,0.0,0.0,-0.0,0.0,0.002707196109032493,-0.0,0.042461379163297355,0.0,-0.613739692275824,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.004133178813907216,0.0,0.9823604403826927,0.41792250219310567,0.2901066666666667
LinearRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.009421778660114727,0.0,-0.5089826459581793,-0.17170593194237588,0.0,0.030522935215203346,0.0,-0.0,0.0,-0.038317117862303074,0.0,0.0,0.9823604403826927,0.3032994584951525,0.15725599999999998
LinearRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.035828108985548404,0.0,-0.46140828902295633,-0.0,0.0,0.07483042181791788,0.10964426972735809,-0.03362108843893913,0.0,-0.0,0.008358206045901258,0.0,0.9823604403826927,0.7159920694975228,0.7971773333333334
LinearRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.07621923185133175,0.0,-0.7787931867866227,-0.0,0.014202845518026641,0.0,0.0,-0.0,0.0,-0.0258224055158999,0.008358206045901258,0.0,0.9823604403826927,0.2765251314954297,0.22948933333333332
LinearRegression,-0.04577716715541452,0.0,0.0,-0.0,0.033593388988731834,0.002707196109032493,-0.0,0.05523902517448435,0.0,-0.0975226944130309,-0.0,0.0,0.0,0.10964426972735809,-0.0,0.0,-0.0,0.0,0.0,0.9823604403826927,1.040244458813854,0.7127371428571428
LinearRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.03667311155596227,0.0,-0.700614964296158,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.004225027231994042,0.0,0.9823604403826927,0.322643614874491,0.263032
LinearRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.03984187119501433,0.0,-0.5733074220412191,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.07580125490151261,0.008358206045901258,0.07072607298751676,0.9823604403826927,0.4521779136683933,0.6576799999999999
LinearRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.11481926282463013,0.04225012852069385,0.0,-0.30975773439361515,-0.0,0.0,0.030522935215203346,0.0,-0.0,0.0,-0.08996192889410289,0.008358206045901258,0.0,0.9823604403826927,0.5489527840521429,0.20636
LinearRegression,-0.0,0.3572174440642871,0.0,-0.009318076190765233,0.0,0.0,-0.0,0.0791767408477803,0.0,-0.16369169159355548,-0.0,0.02037799574325562,0.0,0.10964426972735809,-0.0,0.0,-0.0,0.0,0.0,0.9823604403826927,1.375767122981053,1.7067453333333333
LinearRegression,-0.0,0.0,0.0,-0.0,0.033593388988731834,0.0,-0.0,0.08661276346742248,0.0,-0.6297922077506618,-0.0,0.0,0.030522935215203346,0.0,-0.0,0.0,-0.0,0.0,0.0,0.9823604403826927,0.5032973203033885,0.2908693333333333
LinearRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.09565429097085096,0.0,-0.37607616417219825,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.07580125490151261,0.008358206045901258,0.0,0.9823604403826927,0.634495518325734,0.5801986666666666
LinearRegression,-0.04577716715541452,0.0,0.0,-0.009318076190765233,0.0,0.0,-0.0,0.061558437254650995,0.0,-0.15367252818047722,-0.0,0.0,0.0,0.10964426972735809,-0.0,0.0,-0.0,0.0,0.0,0.9823604403826927,0.9447953758380447,1.055912
LinearRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.07896549020517686,0.0,-0.5937185765349566,-0.17170593194237588,0.0,0.030522935215203346,0.0,-0.0,0.0,-0.014160673992590269,0.0,0.0,0.9823604403826927,0.31226368333315,0.39322799999999997
LinearRegression,-0.0,0.0,0.07243680256985124,-0.0,0.0,0.0,-0.0,0.03785611515454171,0.0,-0.7044521212570797,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.008358206045901258,0.0,0.9823604403826927,0.39655944289590717,0.21056933333333333
LinearRegression,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.03764486451193826,0.0,-0.3149269657426932,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.008358206045901258,0.0,0.9823604403826927,0.7134365451978391,0.603416
LinearRegression,-0.0,0.0,0.07243680256985124,-0.0,0.0,0.0,-0.0,0.1556494734702362,0.0,-0.6246045216020508,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.014160673992590269,0.0,0.0,0.9823604403826927,0.5716815208281391,0.336512
