Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
BayesianRegression,0.0,-0.10021067382208372,0.0,-0.0769989823322766,-0.0,-0.0,-0.0,0.34080431908752323,-0.3958494778220533,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5466062213616217,0.3143514064727313,0.18765655555555555
BayesianRegression,0.0,-0.0,0.06832703954690064,-0.0,-0.14774821496047283,-0.0,-0.0,0.0008207208165865332,-0.07262791081406932,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.030142413759857437,0.0,0.5466062213616217,0.36523544219070936,0.314285
BayesianRegression,0.0,-0.0,0.0,-0.0,-0.0,-0.20948271458158343,-0.0,0.19410047312269543,-0.3526871381184295,0.0,-0.8664536976527337,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5466062213616217,-0.6879168558684295,0.1330391111111111
BayesianRegression,0.0,-0.0,0.0,-0.0,-0.0,-0.10823273586715143,-0.0,0.20538538435075895,-0.3994561722258536,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.10505707027039664,-0.10638498974067331,0.0,0.5466062213616217,0.03286063760830571,0.291445
BayesianRegression,0.2720120589797618,-0.27115829387152063,0.06832703954690064,-0.0,-0.0,-0.21144049696085057,-0.0,0.0008207208165865332,-0.28383163618481183,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5466062213616217,0.12133561368768764,0.5350874444444444
BayesianRegression,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.19492119393928195,-0.35846137539781775,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.05427948630637159,-0.054965578032681206,0.0,0.5466062213616217,0.2738209755640332,0.12622699999999998
BayesianRegression,0.0,-0.0,0.0,-0.0,-0.21447321526520255,-0.0,-0.0,0.00041036040829317636,-0.029864789272143543,0.0,-0.0,-0.8585726737961005,0.29211043573635986,0.9145461774363891,0.0,-0.0,-0.030142413759857437,0.0,0.5466062213616217,0.6206201028493599,0.955147222222222
BayesianRegression,0.0,-0.08842118278419149,0.0,-0.0,-0.0,-0.0,-0.0,0.19122795026464273,-0.37229205227534834,0.22289480727091965,-0.0,-0.0,0.0,0.0,0.0,-0.15905836807293697,-0.05547927502364084,0.0,0.5466062213616217,0.2854781007410665,0.14850988888888889
BayesianRegression,0.0,-0.10349626968510285,0.0,-0.0,-0.28596428702027005,-0.0,-0.0,0.3673052077276416,-0.2865178459286958,0.0,-0.0,-0.0,0.29211043573635986,0.0,0.0,-0.0,-0.0,0.0,0.5466062213616217,0.5300434621915545,0.6065471590909091
BayesianRegression,0.0,-0.0,0.06832703954690064,-0.0,-0.0,-0.0,-0.0,0.0010259010207331215,-0.30067354000927604,0.0,-0.0,-0.0,0.0,0.0,0.3513561406126049,-0.10505707027039664,-0.0,0.0,0.5466062213616217,0.5615846922621877,0.3997306666666667
BayesianRegression,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0008207208165865332,-0.26663644199148134,0.0,-0.8664536976527337,-0.0,0.29211043573635986,0.0,0.0,-0.0,-0.13652740350053075,1.1534475904312982,0.5466062213616217,0.7233674252011205,0.9185076666666666
BayesianRegression,0.0,-0.0,0.0,-0.0,-0.14774821496047283,-0.0,-0.0,0.000615540612439945,-0.338237021388309,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5466062213616217,0.061236525625279814,0.12415655555555555
BayesianRegression,0.2720120589797618,-0.2695419926808419,0.06832703954690064,-0.1490302883850515,-0.0,-0.0,-0.0,0.21359259251662358,-0.2983880594048697,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5466062213616217,0.38357757193414466,0.5409062222222223
BayesianRegression,0.0,-0.0,0.0,-0.14765037830741212,-0.0,-0.0,-0.0,0.4025635605356537,-0.28538484577635276,0.0,-0.0,-0.0,0.29211043573635986,0.0,0.0,-0.019260462882906042,-0.019503914785790097,0.0,0.5466062213616217,0.7694806158811742,0.6580406666666666
BayesianRegression,0.0,-0.0,0.0,-0.1465464502453006,-0.14912903939935576,-0.0,-0.03631707292192267,0.00020518020414667844,-0.30194422371461194,0.0,-0.0,-0.8585726737961005,0.29211043573635986,0.0,0.0,-0.0,-0.0,0.0,0.5466062213616217,-0.6535876227751632,0.2694315555555556
BayesianRegression,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.03631707292192267,0.19635745536830798,-0.35672722415217945,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5466062213616217,0.3499193796558276,0.12239466666666667
