Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,within_Price,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LinearRegression,0.0,0.0,-0.0,-0.1990980423074605,0.0,0.38761282682475856,0.09458792829173476,-0.0,-0.0839156339548515,-0.0,0.0,-0.0,-0.6913001603032476,-0.21473721492314127,0.0,-0.43402117568837983,-0.0,-0.0,0.0,0.0,0.549920870722209,0.0,0.0,0.03208082451435244,0.023938968717479983,0.006660337631201337,0.0,2.37205985699878,1.8437893865234356,1.384032
LinearRegression,0.0,0.0,-0.0,-0.25706341876220673,0.0,0.5991848281332719,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.19751433151522763,-1.0538933767755723,0.0,-0.3666499695715598,-0.0,-0.0,0.03978664149873296,0.44833162680926286,0.6975296726713355,0.21996869187484935,0.0,0.008554886537160649,0.13057619300443632,0.03632911435200731,0.0,2.37205985699878,2.67720041525527,2.60832
LinearRegression,0.23171454090158958,0.0,-0.0,-0.2593794569709812,0.011985889643222947,0.007695254650197017,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.19751433151522763,-0.3337645348110964,0.017470218181155742,-0.4751639645894172,-0.0,-0.0,0.0,0.0,0.48356311877257413,0.0,0.0,0.0,0.0,0.04601687817920926,0.0,2.37205985699878,1.9046834694400063,1.9077760000000001
LinearRegression,0.0,0.0,-0.0,-0.173322970184872,0.0,0.3728873395311711,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.19751433151522763,-0.8181672896867408,0.0,-0.4356513353926774,-0.0,-0.2093515028976712,0.0,0.0,0.1520685576002927,0.0,0.0,0.0647906848034961,0.0,0.0,0.0,2.37205985699878,1.127799009256551,1.205984
LinearRegression,0.23171454090158958,0.17423725648167854,-0.0,-0.2436308164224468,0.013075515974425038,0.633005947336609,0.09458792829173476,-0.0,-0.0,-0.0,0.0,-0.0,-0.4937858287880396,-1.0324738818526826,0.0,-0.43602285023189097,-0.5757241319951183,-0.0,0.0,0.0,0.40728251363708046,0.0,0.0,0.0,0.13057619300443632,0.0,0.0,2.37205985699878,1.2749022433361554,1.464008
LinearRegression,0.0,0.0,-0.0,-0.08508251004809916,0.0,0.31398539035682027,0.09458792829173476,-0.0,-0.0,-0.0,0.33731545587849,-0.0,-0.29627149727283164,-0.4649928328196829,0.0,-0.43581192177649863,-0.0,-0.0,0.0,0.0,0.6027036061274597,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,2.4384934757361725,3.708952
LinearRegression,0.0,0.0,-0.0,-0.3431248739930367,0.0,0.41459371967236397,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.19751433151522763,-1.1542125302118869,0.0,-0.432876219827337,-0.0,-0.2096225080794158,0.0,0.0,0.2981610921679961,0.0,0.0,0.06487455624013494,0.0,0.010293249066402072,0.0,2.37205985699878,0.822632010518773,1.298128
LinearRegression,0.0,0.0,-0.0,-0.2223593436753243,0.0,0.7421645595968165,0.04887042961739629,-0.0,-0.0,-0.0,0.17427965220388647,-0.0,-0.19751433151522763,-1.1379445593843773,0.0,-0.43479424545403733,-0.0,-0.0,0.0,0.0,0.7457705726056109,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,2.0905325909935235,1.7501120000000001
LinearRegression,0.0,0.17401199823154062,-0.0,-0.2518693566929494,0.09902780480630731,0.5889750977510618,0.09547192762156406,-0.0,-0.08469989221611181,-0.0,0.0,-0.0,-0.5925429945456436,-0.7784675929042453,0.0,-0.43423846376779546,-0.0,-0.0,0.0,0.0,0.41640252370176717,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,1.6041309089842755,2.541968
LinearRegression,0.0,0.17423725648167854,-0.0,-0.14792039585047018,0.0,0.4122186410766245,0.04887042961739629,-0.0,-0.043356410876673274,-0.0,0.0,-0.0,-0.09875716575760399,-1.1661423754853966,0.0,-0.4342376392918242,-0.0,-0.0,0.0,0.0,0.33394821636497896,0.0,0.0,0.0,0.0,0.010293249066402072,0.0,2.37205985699878,1.4612136623438923,1.281384
LinearRegression,0.0,0.0,-0.0,-0.22957846358583628,0.0,0.7227839182555785,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.4937858287880396,-0.565583119103125,0.0,-0.43535662329255276,-0.0,-0.0,0.0,0.0,0.6602832730916535,0.0,0.0,0.0,0.06746436638562543,0.018770042415203775,0.0,2.37205985699878,2.117057422377288,0.9470240000000001
LinearRegression,0.0,0.0,-0.0,-0.23830412370383688,0.0,0.6333859599119273,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.4937858287880396,-1.0744994731570852,0.0,-0.43137897511380574,-0.0,-0.2096225080794158,0.0,0.0,0.3172628829087934,0.0,0.0,0.06487455624013494,0.0,0.0,0.0,2.37205985699878,0.9399923472174523,0.996424
LinearRegression,0.23171454090158958,0.0,-0.0,-0.10205667351148369,0.013075515974425038,0.4151637385353417,0.04887042961739629,-0.0,-0.0,-0.0,0.17427965220388647,-0.0,-0.29627149727283164,-0.868709642189076,0.0,-0.4357738249018518,-0.5757241319951183,-0.0,0.0,0.0,0.6163629390012453,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,1.592990903362303,1.4046239999999999
LinearRegression,0.0,0.0,-0.0,-0.11771961139869078,0.0,0.5652687057861063,0.14345835790913106,-0.0,-0.1272720448315248,-0.0,0.0,-0.0,-0.29627149727283164,-0.9226650787669858,0.0,-0.015225330161869029,-0.0,-0.0,0.30171536469872506,0.0,0.08971532795195496,0.0,0.0,0.06487455624013494,0.0,0.0,0.0,2.37205985699878,2.0579386071529306,2.130852
LinearRegression,0.0,0.0,-0.0,-0.24692990190694483,0.0,0.6191354883374877,0.0,-0.0,-0.0,-0.0,0.0,-0.8896634242150796,-0.4937858287880396,-0.4321857583175351,0.0,-0.4352648559465493,-0.0,-0.0,0.0,0.0,0.6740366276434592,0.0,0.0,0.0,0.06746436638562543,0.018770042415203775,0.0,2.37205985699878,1.2536366126064078,0.9708399999999999
LinearRegression,0.23171454090158958,0.17423725648167854,-0.0,-0.2386891650244264,0.11223151211381495,0.6658770351016501,0.04887042961739629,-0.0,-0.0,-0.0,0.17427965220388647,-0.8896634242150796,-0.4937858287880396,-0.5072895569712106,0.0,-0.4345860024096672,-0.0,-0.0,0.0,0.0,0.3910651130365575,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,1.60632141904693,0.707616
LinearRegression,0.0,0.0,-0.08935904366398674,-0.2351556695525443,0.0,0.4690305210867234,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.19751433151522763,-1.1753608922876526,0.017470218181155742,-0.4726820607015495,-0.0,-0.0,0.0,0.0,0.13817624199376544,0.0,0.0,0.06487455624013494,0.09793214475332725,0.046622363418409384,0.0,2.37205985699878,1.0360939049513354,1.403688
LinearRegression,0.0,0.0,-0.0,-0.1945796810195024,0.0,0.4428096533897545,0.04887042961739629,-0.0,-0.0,-0.0,0.17427965220388647,-0.8896634242150796,-0.4937858287880396,-1.174276360899152,0.0,-0.42925946506987434,-0.0,-0.0,0.0,0.0,0.6709908983255786,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,0.5274457305437483,0.883896
LinearRegression,0.0,0.17423725648167854,-0.011783610153492751,-0.19674881160105878,0.09915599613938991,0.3146308790069522,0.09547192762156406,-0.0,-0.0,-0.0,0.3404679367745507,-0.0,-0.19751433151522763,-0.39992094950963875,0.0,-0.4356495452014383,-0.0,-0.0,0.0,0.0,0.28708328815593176,0.0,0.07690031530659121,0.0,0.0,0.0,0.0,2.37205985699878,2.518390208504582,2.8762239999999997
LinearRegression,0.0,0.0,-0.0,-0.12571619158320568,0.0,0.2370328438548461,0.07094094621880108,-0.0,-0.0,-0.0,0.0,-0.0,-0.5925429945456436,-0.10086141913056729,0.0,-0.4300231565410035,-0.0,-0.2096225080794158,0.0,0.0,0.25463360633829085,0.0,0.0,0.06487455624013494,0.09793214475332725,0.0,0.0,2.37205985699878,1.6387076845243442,1.38008
LinearRegression,0.0,0.17423725648167854,-0.0,-0.2677180573184365,0.0,0.267813862455636,0.04887042961739629,-0.0,-0.0,-0.0,0.17427965220388647,-0.0,-0.5925429945456436,-0.1380066191867173,0.0,-0.4335309042426349,-0.0,-0.0,0.0,0.0,0.6147978079321622,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,2.2202602903961073,1.912144
LinearRegression,0.23171454090158958,0.0,-0.08935904366398674,-0.21760946546356222,0.011985889643222947,0.14706486664821705,0.09458792829173476,-0.0,-0.0,-0.0,0.0,-0.0,-0.19751433151522763,-0.9595391459760095,0.017470218181155742,-0.4752927428462939,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.06487455624013494,0.09793214475332725,0.010293249066402072,0.0,2.37205985699878,1.1086685212594845,1.095848
LinearRegression,0.0,0.0,-0.0,-0.1152522244598324,0.0,0.4263741095072345,0.04887042961739629,-0.0,-0.0,-0.0,0.0,-0.0,-0.19751433151522763,-1.1699382353451473,0.0,-0.43256756717904987,-0.0,-0.2096225080794158,0.0,0.0,0.15807677309159984,0.0,0.0,0.06487455624013494,0.0,0.046622363418409384,0.0,2.37205985699878,0.9919832222948819,0.8115119999999999
LinearRegression,0.0,0.0,-0.0,-0.42675963559593,0.0,0.5843643376958545,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.4937858287880396,-0.6718671951761951,0.0,-0.42641416417538763,-0.0,-0.2096225080794158,0.0,0.0,0.1366949108750031,0.0,0.0,0.06487455624013494,0.0,0.0,0.0,2.37205985699878,0.9295443299948045,0.722488
LinearRegression,0.0,0.0,-0.0,-0.25342408674664796,0.09902780480630731,0.4371094647599787,0.07094094621880108,-0.0,-0.0,-0.0,0.0,-0.8896634242150796,-0.19751433151522763,-1.0117375353779439,0.0,-0.43501658830969,-0.0,-0.0,0.0,0.0,0.23564653559370444,0.0,0.0,0.0647906848034961,0.09793214475332725,0.0,0.0,2.37205985699878,0.590151471769806,0.7004400000000001
LinearRegression,0.0,0.0,-0.0,-0.14493104700814222,0.049033184904093904,0.4344493767327498,0.09458792829173476,-0.0,-0.0,-0.0,0.33731545587849,-0.0,-0.29627149727283164,-0.8849776130165855,0.0,-0.43551951743575484,-0.5757241319951183,-0.0,0.0,0.0,0.5943108419307531,0.0,0.0,0.03208082451435244,0.0,0.0,0.0,2.37205985699878,1.5764136625225218,0.790296
LinearRegression,0.0,0.17423725648167854,-0.0,-0.12609680539887974,0.0,0.7477697450827631,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.3950286630304356,-0.9451691050783748,0.0,-0.43506763166484635,-0.0,-0.2096225080794158,0.0,0.0,0.3793242796315935,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,1.5624064249428629,1.980472
LinearRegression,0.0,0.17423725648167854,-0.0,-0.2948830099691825,0.0,0.4756807411547952,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.4937858287880396,-0.01437004089763476,0.0,-0.43423385151245053,-0.0,-0.0,0.0,0.0,0.3869026926685819,0.0,0.0,0.0,0.13057619300443632,0.03632911435200731,0.0,2.37205985699878,2.338513123492972,2.902952
LinearRegression,0.0,0.028720426892584364,-0.0,-0.16225431647720587,0.0,0.6977030882845648,0.09458792829173476,-0.0,-0.0,-0.4621063238112465,0.0,-0.0,-0.19751433151522763,-1.1542125302118869,0.0,-0.43562193342829936,-0.0,-0.0,0.0,0.0,0.5992698691659537,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,1.3806317341897516,1.404936
LinearRegression,0.0,0.0,-0.0,-0.12150851096174674,0.013075515974425038,0.3115623662492408,0.04932716260447476,-0.0,-0.0,-0.24098628849222012,0.0,-0.0,-0.19751433151522763,-0.3904312998602589,0.0,-0.4352050214719995,-0.0,-0.10365948201729351,0.0,0.0,0.542413279692661,0.0,0.0,0.03208082451435244,0.0,0.0,0.0,2.37205985699878,1.8312140717151877,2.39824
LinearRegression,0.0,0.0,-0.0,-0.1706277208394251,0.0,0.4361594333216827,0.04887042961739629,-0.0,-0.0,-0.0,0.0,-0.0,-0.29627149727283164,-0.9085661707164762,0.0,-0.43804113220030255,-0.5757241319951183,-0.0,0.0,0.0,0.6562951832747405,0.0,0.0,0.0,0.06746436638562543,0.0,0.0,2.37205985699878,1.1916186165740712,0.9334
LinearRegression,0.23171454090158958,0.0,-0.0,-0.15148632502504705,0.013467781453657793,0.4817609423598892,0.09458792829173476,-0.0,-0.0,-0.4621063238112465,0.0,-0.0,-0.29627149727283164,-1.0312971652961604,0.0,-0.43623064105335857,-0.0,-0.0,0.0,0.0,0.6143856116642441,0.0,0.0,0.03230895482201006,0.0,0.0,0.0,2.37205985699878,1.4628936640332615,2.110992
LinearRegression,0.0,0.17423725648167854,-0.0,-0.11448400191318629,0.0,0.3133203683500126,0.04887042961739629,-0.0,-0.0,-0.0,0.17427965220388647,-0.0,-0.09875716575760399,-1.0126811840125451,0.017470218181155742,-0.4746915869017391,-0.0,-0.0,0.0,0.0,0.27817492169893926,0.0,0.0,0.0,0.0,0.010293249066402072,0.0,2.37205985699878,1.6880920140131765,1.5715439999999998
LinearRegression,0.0,0.17423725648167854,-0.0,-0.29775666994175526,0.09915599613938991,0.4061384398715301,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.19751433151522763,-1.1441806148682567,0.0,-0.4342571283087605,-0.0,-0.0,0.0,0.0,0.27807635066591935,0.0,0.0,0.0,0.0,0.046622363418409384,0.0,2.37205985699878,1.3025815189417074,0.796952
LinearRegression,0.0,0.0,-0.0,-0.18709447235334178,0.0,0.4640290938980123,0.04932716260447476,-0.0,-0.0,-0.0,0.1759084340001845,-0.0,-0.29627149727283164,-0.8898580042648392,0.0,-0.43624228165754814,-0.5757241319951183,-0.10596302606212227,0.0,0.0,0.2383507476005013,0.0,0.0,0.032793731725782496,0.0,0.0,0.0,2.37205985699878,0.8413156132219342,1.094496
LinearRegression,0.0,0.0,-0.0,-0.13038380815651143,0.0,0.4102235750562025,0.14345835790913106,-0.0,-0.0,-0.0,0.0,-0.0,-0.19751433151522763,-1.1685825711095228,0.0,-0.43524330725555455,-0.0,-0.0,0.0,0.0,0.6541784774829997,0.0,0.0,0.0,0.13057619300443632,0.010293249066402072,0.0,2.37205985699878,1.7890656914811354,1.322984
LinearRegression,0.0,0.17423725648167854,-0.0,-0.324744168467384,0.0,0.5611835706014332,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.4937858287880396,-0.722026771894353,0.0,-0.4319136467310109,-0.0,-0.0,0.0,0.0,0.40983933865376393,0.0,0.0,0.0,0.06746436638562543,0.018770042415203775,0.0,2.37205985699878,1.6310840156556976,1.3805999999999998
LinearRegression,0.0,0.0,-0.0451705055883889,-0.17260911624196096,0.0,0.4859410806883923,0.04887042961739629,-0.0,-0.0,-0.0,0.17427965220388647,-0.0,-0.4937858287880396,-1.3347870063972582,0.0,-0.43728347719425414,-0.0,-0.0,0.18898654711898163,0.0,0.1961949847405374,0.0,0.07690031530659121,0.032793731725782496,0.0,0.0,0.0,2.37205985699878,1.0923906641904457,1.013584
LinearRegression,0.0,0.17401199823154062,-0.0,-0.2728508006705941,0.0,0.5763840736141692,0.09458792829173476,-0.0,-0.0839156339548515,-0.0,0.0,-0.0,-0.4937858287880396,-0.7502671186380577,0.0,-0.4354449589731939,-0.0,-0.0,0.0,0.0,0.42001505391366517,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,1.600794570025153,0.70096
LinearRegression,0.0,0.0,-0.0,-0.279659538358843,0.0,0.5603285423069664,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.3950286630304356,-0.7798365479657104,0.0,-0.43322922764907035,-0.0,-0.0,0.0,0.0,0.6184222375653085,0.0,0.0,0.0,0.16539651113895268,0.04601687817920926,0.0,2.37205985699878,1.8744700491851574,2.020928
LinearRegression,0.0,0.0,-0.0,-0.17905187098727604,0.013075515974425038,0.4187685307217732,0.04932716260447476,-0.0,-0.0,-0.0,0.0,-0.0,-0.19751433151522763,-1.103781820646605,0.0,-0.43450666088678236,-0.0,-0.2096225080794158,0.0,0.0,0.26460240452173733,0.0,0.0,0.06487455624013494,0.06809487448268735,0.010389447655807698,0.0,2.37205985699878,1.1367151570845135,0.7545200000000001
LinearRegression,0.0,0.0,-0.0,-0.21721405648276276,0.0,0.4383445056297638,0.0,-0.0,-0.0,-0.0,0.0,-0.8896634242150796,-0.4937858287880396,-1.004818331445915,0.0,-0.4343963467269784,-0.0,-0.0,0.0,0.0,0.6883264377221698,0.0,0.0,0.0,0.19804055939006177,0.05509915676721109,0.0,2.37205985699878,0.7119925288492115,0.992056
LinearRegression,0.23171454090158958,0.0,-0.0,-0.28227381743381175,0.013075515974425038,0.39891820094048086,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.09875716575760399,-1.140384755008505,0.0,-0.436762125284328,-0.0,-0.0,0.0,0.0,0.5265380738250875,0.0,0.0,0.0,0.0,0.046622363418409384,0.0,2.37205985699878,1.630750688574524,1.3269360000000001
LinearRegression,0.0,0.0,-0.0,-0.2077417153084636,0.050122811235295994,0.5876894477298908,0.04887042961739629,-0.0,-0.0,-0.0,0.17427965220388647,-0.0,-0.4937858287880396,-0.8573220626098166,0.0,-0.43445852453179784,-0.5757241319951183,-0.0,0.0,0.0,0.34043938428470644,0.0,0.0,0.032793731725782496,0.0,0.0,0.0,2.37205985699878,1.0372230505625026,1.0669359999999999
LinearRegression,0.0,0.0,-0.011783610153492751,-0.18436922430264788,0.0,0.7635402669584761,0.04887042961739629,-0.0,-0.0,-0.238754933969144,0.0,-0.0,-0.4937858287880396,-0.4142909904072747,0.0,-0.4347018738047858,-0.0,-0.0,0.0,0.0,0.33065039853664946,0.0,0.07690031530659121,0.032793731725782496,0.0,0.0,0.0,2.37205985699878,1.8471285377182909,2.8021760000000002
LinearRegression,0.0,0.0,-0.0,-0.2673481051694694,0.0,0.592523065627165,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.4937858287880396,-0.6946423543347092,0.0,-0.4327454827119501,-0.0,-0.0,0.0,0.0,0.6315802781996637,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,1.7076414298214404,1.032304
LinearRegression,0.0,0.0,-0.0746295309721208,-0.21494927063069177,0.0,0.27750418312625463,0.04887042961739629,-0.0,-0.0,-0.0,0.17427965220388647,-0.0,-0.19751433151522763,-0.40751266922914503,0.0,-0.43541409707997286,-0.0,-0.0,0.0,0.0,0.16727141183479402,0.0,0.0,0.06487455624013494,0.0,0.0,0.0,2.37205985699878,1.7748401905940883,1.8264479999999998
LinearRegression,0.0,0.17423725648167854,-0.0,-0.20812588703405316,0.09915599613938991,0.43842619057585963,0.04932716260447476,-0.0,-0.0,-0.0,0.1759084340001845,-0.0,-0.19751433151522763,-1.149874404657886,0.0,-0.43317408911308397,-0.0,-0.0,0.0,0.0,0.42223259616268305,0.0,0.0,0.0,0.0,0.009778303676054301,0.0,2.37205985699878,1.7524370843188541,2.1398
LinearRegression,0.0,0.0,-0.0,-0.14614807332535693,0.0,0.45829516583397917,0.09458792829173476,-0.0,-0.06293672546613864,-0.0,0.0,-0.0,-0.19751433151522763,-1.1859350733255354,0.017470218181155742,-0.4760211865097444,-0.0,-0.0,0.0,0.44833162680926286,0.5080384623810187,0.0,0.0,0.007841979325730592,0.0,0.010293249066402072,0.0,2.37205985699878,1.8483630967460611,2.102048
LinearRegression,0.0,0.17401199823154062,-0.0,-0.18103289064983163,0.0,0.6179954506115325,0.09458792829173476,-0.0,-0.0839156339548515,-0.0,0.0,-0.0,-0.5925429945456436,-0.1868052153389128,0.0,-0.43386484141586096,-0.0,-0.0,0.0,0.0,0.3813968727786384,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,2.161890531007126,2.562976
LinearRegression,0.0,0.17423725648167854,-0.0,-0.2582703120622132,0.0,0.572963960436303,0.04887042961739629,-0.0,-0.0,-0.0,0.17427965220388647,-0.0,-0.4937858287880396,-0.6504477002533056,0.0,-0.43200255029482526,-0.0,-0.0,0.0,0.0,0.4079916000213893,0.0,0.0,0.0,0.0,0.0,0.0,2.37205985699878,1.91589636436105,0.8810879999999999
LinearRegression,0.0,0.0,-0.0,-0.13182017169026336,0.013075515974425038,0.3760224432775475,0.14345835790913106,-0.0,-0.0,-0.0,0.0,-0.0,-0.19751433151522763,-1.0560624395525733,0.0,-0.43577123360302056,-0.0,-0.034553160672431166,0.0,0.0,0.2695488676354337,0.0,0.0,0.06487455624013494,0.06746436638562543,0.010293249066402072,0.0,2.37205985699878,1.4610758764539638,1.03844
LinearRegression,0.0,0.08616128067775311,-0.0,-0.18081674525644773,0.0,0.213282057897447,0.07094094621880108,-0.0,-0.0,-0.0,0.0,-0.0,-0.6913001603032476,-0.052870905189409304,0.0,-0.4339193301301454,-0.0,-0.0,0.0,0.0,0.6310897900966318,0.0,0.0,0.0,0.09793214475332725,0.0,0.0,2.37205985699878,2.11255893576349,2.18192
LinearRegression,0.0,0.0,-0.0,-0.0,0.0,0.46517978618215333,0.14320789143234608,-0.0,-0.08328822734584326,-0.24098628849222012,0.0,-0.8896634242150796,-0.4937858287880396,-1.0989014293983526,0.0,-0.43557309954579354,-0.0,-0.0,0.1525154590784764,0.0,0.43469607001633065,0.0,0.0,0.06487455624013494,0.0,0.0,0.0,2.37205985699878,0.3903353221628927,0.743912
LinearRegression,0.0,0.0,-0.0,-0.15974437909801936,0.0,0.6705783589014412,0.09388072882787131,-0.0,-0.0,-0.0,0.0,-0.0,-0.5925429945456436,-0.23236084998628007,0.0,-0.0,-0.0,-0.2096225080794158,0.0,0.0,0.13938738715680987,0.21996869187484935,0.0,0.06487455624013494,0.12959992240253398,0.0,0.0,2.37205985699878,2.496078770693062,2.4244440000000003
