Model,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Packsize,Wtd.Selling.Dist,WeekNum,Month,Segment_Xmas,Product.Type_Product.Type 3,Constant,y_pred,y_true
LinearRegression_Positive,0.0,0.0,0.0,0.0399291584825664,0.0,0.0,0.08258189933219628,7.1223196908691655,0.12419822016731966,0.03303964444289248,0.0,0.0,-0.8918856780764108,6.510182935217729,9.59712
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.16929289363100244,0.0,0.4735837437233638,0.044947879565687694,0.0,0.0,-0.8918856780764108,-0.20406116115635686,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,0.0,0.5123978220119492,0.03350440748978876,0.0,0.0,-0.8918856780764108,-0.2634015492424766,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.2550279326957954,0.03801434314430316,0.0,0.0,-0.8918856780764108,-0.03728648677737734,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.2500295649953892,0.05647520884756511,0.0,0.0,-0.8918856780764108,-0.02382398877452163,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.16929289363100244,0.0,0.6566274292032879,0.19918221050077306,0.0,0.0,-0.8918856780764108,0.13321685525865257,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0399291584825664,0.0,0.0,0.16929289363100244,0.0,0.2286533740982334,0.03303964444289248,0.0,0.0,-0.8918856780764108,-0.42097060742171616,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.2259952434519538,0.02733730117895327,0.0,0.0,-0.8918856780764108,-0.07699621798656886,0.0
LinearRegression_Positive,0.7172465166608176,0.0,0.0,0.0,0.0,0.22550193867396964,0.16929289363100244,0.0,0.4735837437233638,0.044947879565687694,0.0,0.0,-0.8918856780764108,0.7386872941784304,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,0.0,0.30325017655898695,0.03437186057902699,0.0,0.0,-0.8918856780764108,-0.504714501339079,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.108060792589146,0.3100590921791589,0.044947879565687694,0.0,0.0,-0.8918856780764108,6.653763985589778,5.78344
LinearRegression_Positive,0.0,0.0,0.0,0.0399291584825664,0.0,0.0,0.4789750161267386,0.0,0.2656241565769512,0.03350440748978876,0.0,0.0,-0.8918856780764108,-0.07385293940036575,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.08258189933219628,7.129449140009174,0.30452499193501825,0.03303964444289248,0.0,0.0,-0.8918856780764108,6.88321193631684,12.61884
LinearRegression_Positive,0.7172465166608176,0.0,0.0,0.0,0.0,0.0,0.6441388147911311,0.0,0.39585346136177957,0.06526117677304002,0.0,0.0,-0.8918856780764108,0.9306142915103577,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,0.007129449140009174,0.3428831699524163,0.03437186057902699,0.0,0.0,-0.8918856780764108,-0.4249192990727621,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,0.0,0.3932508171625306,0.06526117677304002,0.0,0.0,-0.8918856780764108,-0.38382454454152237,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.129449140009174,0.30325017655898695,0.03437186057902699,0.0,0.0,-0.8918856780764108,6.657767398402974,10.70472
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.129449140009174,0.7069402586655946,0.19918221050077306,0.0,0.0,-0.8918856780764108,7.226267830431327,12.18776
LinearRegression_Positive,0.7172465166608176,0.0,0.0,0.0399291584825664,0.0,0.0,0.04954913959931782,0.0,0.30325017655898695,0.03437186057902699,0.0,0.0,-0.8918856780764108,0.252461173804305,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115190241729156,0.4188522943176566,0.03801434314430316,0.0,0.0,-0.8918856780764108,6.680171201114705,4.04586
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.6441388147911311,0.0,0.19800681068341414,0.0,0.0,0.0,-0.8918856780764108,0.17576188607210397,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,0.0,0.4188522943176566,0.03801434314430316,0.0,0.0,-0.8918856780764108,-0.3524371412822548,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.5615569154589349,0.0,0.14114938328823418,0.044947879565687694,0.0,0.0,-0.8918856780764108,0.08127043891041552,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.12419822016731966,0.03303964444289248,0.0,0.0,-0.8918856780764108,-0.17309089800726385,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,0.08555338968011009,0.42438773041059186,0.05647520884756511,0.0,0.0,-0.8918856780764108,-0.275920209538826,0.00384
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6441388147911311,0.0,0.0,0.0,0.0,0.0,-0.8918856780764108,-0.24774686328527973,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.115190241729156,0.24119418187587252,0.03437186057902699,0.0,0.0,-0.8918856780764108,6.581452505439842,4.67636
LinearRegression_Positive,0.7172465166608176,0.0,0.0,0.0,0.0,0.22550193867396964,0.04954913959931782,0.0,0.4735837437233638,0.044947879565687694,0.0,0.0,-0.8918856780764108,0.6189435401467458,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6441388147911311,0.0,0.7069402586655946,0.19918221050077306,0.0,0.0,-0.8918856780764108,0.6583756058810879,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,0.007129449140009174,0.7069402586655946,0.19918221050077306,0.0,0.0,-0.8918856780764108,0.1039481395621622,0.00052
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.129449140009174,0.0,0.0,0.0,0.0,-0.8918856780764108,6.320145361264959,8.77552
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6441388147911311,0.0,0.11617932859794396,0.02733730117895327,0.0,0.0,-0.8918856780764108,-0.10423023350838245,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,6.166973506107936,0.1879324722114788,0.07815847207440392,0.0,0.0,-0.8918856780764108,5.590727911916725,2.508
LinearRegression_Positive,0.7172465166608176,0.0,1.215965201592302,0.0,0.0,0.0,0.04954913959931782,6.751588335588688,1.2801491516520807,0.19918221050077306,0.0,0.0,-0.8918856780764108,9.321794877517569,5.9064
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115190241729156,0.30663187722931956,0.07815847207440392,0.0,0.0,-0.8918856780764108,6.608094912956469,4.27098
LinearRegression_Positive,0.0,0.0,0.0,0.0399291584825664,0.0,0.0,0.0,7.115190241729156,0.5123978220119492,0.03350440748978876,0.0,0.0,-0.8918856780764108,6.8091359516370495,3.47256
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,0.02138834742002752,0.24119418187587252,0.03437186057902699,0.0,0.0,-0.8918856780764108,-0.5453821486021659,0.00048
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.04954913959931782,0.05703559312007339,0.30663187722931956,0.07815847207440392,0.0,0.0,-0.8918856780764108,-0.17500865737932647,0.00048
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.5615569154589349,0.0,0.30663187722931956,0.07815847207440392,0.0,0.0,-0.8918856780764108,0.2799635253602173,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1223196908691655,0.1819525219364393,0.07479214670127371,0.0,0.0,-0.8918856780764108,6.487178681430468,2.604
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.0,7.115190241729156,0.30452499193501825,0.03303964444289248,0.0,0.0,-0.8918856780764108,6.7863711387046255,4.28778
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,0.0,0.36018363765162503,0.05647520884756511,0.0,0.0,-0.8918856780764108,-0.42567769197790284,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.115190241729156,0.3100590921791589,0.044947879565687694,0.0,0.0,-0.8918856780764108,6.660893434729788,9.69384
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.108060792589146,0.4188522943176566,0.03801434314430316,0.0,0.0,-0.8918856780764108,6.673041751974695,3.7464
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.36018363765162503,0.05647520884756511,0.0,0.0,-0.8918856780764108,0.08633008388171426,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6441388147911311,0.0,0.12604410851852296,0.03350440748978876,0.0,0.0,-0.8918856780764108,-0.08819834727696796,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.6441388147911311,0.0,0.30663187722931956,0.07815847207440392,0.0,0.0,-0.8918856780764108,0.36254542469241335,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,0.0,0.3536385366356037,0.07479214670127371,0.0,0.0,-0.8918856780764108,-0.4139058551402156,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.16929289363100244,0.0,0.3213863825723239,0.06526117677304002,0.0,0.0,-0.8918856780764108,-0.33594522510004454,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,0.0,0.14114938328823418,0.044947879565687694,0.0,0.0,-0.8918856780764108,-0.6232065158902926,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,5.061908889406514,0.3213863825723239,0.06526117677304002,0.0,0.0,-0.8918856780764108,4.606219910274785,0.06384
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.4789750161267386,0.0,0.37177923012483516,0.02733730117895327,0.0,0.0,-0.8918856780764108,-0.013794130645883751,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.5615569154589349,0.0,0.2522200657043647,0.03801434314430316,0.0,0.0,-0.8918856780764108,0.18540758490516174,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.3213863825723239,0.06526117677304002,0.0,0.0,-0.8918856780764108,0.056318796727887976,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.4789750161267386,0.0,0.14114938328823418,0.044947879565687694,0.0,0.0,-0.8918856780764108,-0.0013114604217807635,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.4789750161267386,0.0,0.35974432343846585,0.19918221050077306,0.0,0.0,-0.8918856780764108,0.14601587198956656,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,6.687423293328605,0.8260671060222382,0.19918221050077306,0.0,0.0,-0.8918856780764108,6.903368831107402,2.16112
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.129449140009174,0.2550279326957954,0.03801434314430316,0.0,0.0,-0.8918856780764108,6.613187637105058,7.51452
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.4789750161267386,0.0,0.6566274292032879,0.19918221050077306,0.0,0.0,-0.8918856780764108,0.4428989777543886,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.4789750161267386,0.0,0.15255561172322032,0.044947879565687694,0.0,0.0,-0.8918856780764108,-0.2154071706607642,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.4789750161267386,0.0,0.7069402586655946,0.19918221050077306,0.0,0.0,-0.8918856780764108,0.49321180721669533,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.0,7.115190241729156,0.37177923012483516,0.02733730117895327,0.0,0.0,-0.8918856780764108,6.847923033630503,4.47174
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.0,0.0,0.0,0.0,-0.8918856780764108,-0.3303287626174759,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.35974432343846585,0.19918221050077306,0.0,0.0,-0.8918856780764108,0.22859777132176307,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115190241729156,0.2500295649953892,0.05647520884756511,0.0,0.0,-0.8918856780764108,6.529809337495699,4.21722
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.4735837437233638,0.044947879565687694,0.0,0.0,-0.8918856780764108,0.18820286067157554,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.780106132148724,0.15255561172322032,0.044947879565687694,0.0,0.0,-0.8918856780764108,6.08572394536122,3.63216
LinearRegression_Positive,0.7172465166608176,0.0,1.215965201592302,0.0,0.0,0.0,0.5615569154589349,0.0,1.2801491516520807,0.19918221050077306,0.0,0.0,-0.8918856780764108,3.0822143177884973,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.6566274292032879,0.19918221050077306,0.0,0.0,-0.8918856780764108,0.5254808770865849,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.115190241729156,0.37177923012483516,0.02733730117895327,0.0,0.0,-0.8918856780764108,6.70500299428873,6.04708
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100931343449138,0.18752824123110653,0.03801434314430316,0.0,0.0,-0.8918856780764108,6.434588249748137,2.3835
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.8260671060222382,0.19918221050077306,0.0,0.0,-0.8918856780764108,0.6949205539055352,0.0
LinearRegression_Positive,0.7172465166608176,0.0,1.215965201592302,0.0,0.0,0.0,0.08258189933219628,7.1223196908691655,0.37371840770471837,0.05647520884756511,0.0,0.0,-0.8918856780764108,8.676421246930355,15.95516
LinearRegression_Positive,0.7172465166608176,0.0,1.215965201592302,0.0,0.0,0.0,0.0,6.801494479568753,0.37371840770471837,0.05647520884756511,0.0,0.0,-0.8918856780764108,8.273014136297745,5.01942
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.08258189933219628,7.129449140009174,0.30663187722931956,0.07815847207440392,0.0,0.0,-0.8918856780764108,6.930437649242652,7.90556
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.765847233868707,0.37177923012483516,0.02733730117895327,0.0,0.0,-0.8918856780764108,6.273078087096083,3.42216
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.33703477563875617,0.06526117677304002,0.0,0.0,-0.8918856780764108,0.07196718979432026,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6441388147911311,0.0,1.2801491516520807,0.19918221050077306,0.0,0.0,-0.8918856780764108,1.2315844988675742,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.30325017655898695,0.03437186057902699,0.0,0.0,-0.8918856780764108,0.007293274520537962,0.0
LinearRegression_Positive,0.7172465166608176,0.0,1.215965201592302,0.0,0.0,0.0,0.04954913959931782,0.02138834742002752,0.37371840770471837,0.05647520884756511,0.0,0.0,-0.8918856780764108,1.5424571437483374,0.00048
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.5615569154589349,0.0,0.08529382269018698,0.03437186057902699,0.0,0.0,-0.8918856780764108,0.01483885932570772,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.08258189933219628,7.129449140009174,0.30663187722931956,0.07815847207440392,0.0,0.0,-0.8918856780764108,6.930437649242652,11.56012
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,0.0,0.3081341571483647,0.06526117677304002,0.0,0.0,-0.8918856780764108,-0.4359084448228099,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0399291584825664,0.0,0.0,0.08258189933219628,7.129449140009174,0.2656241565769512,0.03350440748978876,0.0,0.0,-0.8918856780764108,6.6592030838142655,11.43532
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.12604410851852296,0.03350440748978876,0.0,0.0,-0.8918856780764108,-0.17078024660916413,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.6441388147911311,0.007129449140009174,0.24119418187587252,0.03437186057902699,0.0,0.0,-0.8918856780764108,0.03494862830962886,0.0012
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115190241729156,0.42438773041059186,0.05647520884756511,0.0,0.0,-0.8918856780764108,6.704167502910902,3.61116
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.115190241729156,0.30452499193501825,0.03303964444289248,0.0,0.0,-0.8918856780764108,6.643451099362853,5.84584
LinearRegression_Positive,0.7172465166608176,0.0,0.0,0.0399291584825664,0.0,0.0,0.6441388147911311,0.0,0.30325017655898695,0.03437186057902699,0.0,0.0,-0.8918856780764108,0.8470508489961184,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,0.007129449140009174,0.21328988355547318,0.0,0.0,0.0,-0.8918856780764108,-0.6219172057816107,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.129449140009174,0.3213863825723239,0.06526117677304002,0.0,0.0,-0.8918856780764108,6.706792920610324,7.87696
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,6.865659521828834,0.8260671060222382,0.19918221050077306,0.0,0.0,-0.8918856780764108,7.048572299874753,6.3096
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.4789750161267386,0.0,0.20935858933655138,0.03801434314430316,0.0,0.0,-0.8918856780764108,0.059964209205152,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.4789750161267386,0.0,0.6283114939215851,0.07479214670127371,0.0,0.0,-0.8918856780764108,0.2901929786731867,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.4789750161267386,0.0,0.2709149014503752,0.05647520884756511,0.0,0.0,-0.8918856780764108,-0.08552055165173189,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,5.596617574907202,0.09114616952021719,0.03350440748978876,0.0,0.0,-0.8918856780764108,4.878931613440114,0.13344
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.6441388147911311,0.0,0.2522200657043647,0.03801434314430316,0.0,0.0,-0.8918856780764108,0.2679894842373578,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.772976683008716,0.39585346136177957,0.06526117677304002,0.0,0.0,-0.8918856780764108,6.342205643067125,4.20336
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115190241729156,0.3932508171625306,0.06526117677304002,0.0,0.0,-0.8918856780764108,6.681816557588316,2.90766
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.129449140009174,0.3932508171625306,0.06526117677304002,0.0,0.0,-0.8918856780764108,6.778657355200531,10.03392
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,0.08555338968011009,0.37371840770471837,0.05647520884756511,0.0,0.0,-0.8918856780764108,-0.32658953224469944,0.00624
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.08258189933219628,7.129449140009174,0.36803694459050196,0.03303964444289248,0.0,0.0,-0.8918856780764108,6.946723888972324,10.9226
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22550193867396964,0.4789750161267386,0.0,0.2522200657043647,0.03801434314430316,0.0,0.0,-0.8918856780764108,0.10282568557296534,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.4789750161267386,0.0,0.35974432343846585,0.19918221050077306,0.0,0.0,-0.8918856780764108,0.14601587198956656,0.0
LinearRegression_Positive,0.7172465166608176,0.0,0.0,0.0,0.0,0.22550193867396964,0.4789750161267386,0.0,0.4735837437233638,0.044947879565687694,0.0,0.0,-0.8918856780764108,1.0483694166741666,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5615569154589349,0.0,0.6566274292032879,0.19918221050077306,0.0,0.0,-0.8918856780764108,0.5254808770865849,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.129449140009174,0.35974432343846585,0.19918221050077306,0.0,0.0,-0.8918856780764108,6.8790718952041985,7.96016
LinearRegression_Positive,0.7172465166608176,0.0,0.0,0.0,0.0,0.22550193867396964,0.08258189933219628,0.0,0.33703477563875617,0.06526117677304002,0.0,0.0,-0.8918856780764108,0.535740629002369,0.0
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.08258189933219628,7.115190241729156,0.15255561172322032,0.044947879565687694,0.0,0.0,-0.8918856780764108,6.50338995427385,6.90976
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.04954913959931782,3.564724570004587,0.12604410851852296,0.03350440748978876,0.0,0.0,-0.8918856780764108,2.8819365475358056,0.00912
LinearRegression_Positive,0.0,0.0,0.0,0.0399291584825664,0.0,0.0,0.08258189933219628,0.0,0.8305236160525775,0.07815847207440392,0.0,0.0,-0.8918856780764108,0.1393074678653332,0.0
