Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
SGDRegression,0.0,0.0,0.0,-0.0,-0.0025379612486128474,-0.0,0.2217383978819209,0.0,-0.0,0.0,-0.0,-0.0,2.311447714238941,-0.0292369998848682,-0.0,0.16010402140516486,-0.0,0.023210565034270093,-0.0,0.214139145525303,0.0,0.0,0.0,-0.1858818726845865,0.10723370141054081,-0.08412248556310169,-0.0,-0.07848832148054469,2.657605904634427,2.8236
SGDRegression,0.0,0.0,0.07628196176230752,-0.0,-0.003141175241763152,-0.0,0.5830488752790394,0.0,-0.0,0.0,-0.0,-0.0,2.421516653012224,-0.045778619934123965,-0.0,0.16028836368445454,-0.0,0.0,-0.0,0.42509468823797997,0.0,0.0,0.0,-0.0,0.3147828009148134,-0.08412248556310169,-0.13444472378608394,-0.07848832148054469,3.635038016885202,2.94944
SGDRegression,0.0,0.0,0.016059360371012105,-0.0,-0.0030343382099794116,-0.014818096437379523,0.5380925563073451,0.2512924456787152,-0.0,0.011826095651181366,-0.0,-0.0,2.421516653012224,-0.04136101794961336,-0.0,0.16017167538889404,-0.0,0.0,-0.0,0.18808537413834753,0.0,0.0,0.0,-0.5456532391708829,0.04150981990085451,-0.0,-0.13444472378608394,-0.07848832148054469,2.81075424341409,3.23908
SGDRegression,0.0,0.0,0.07628196176230752,-0.0,-0.001395729110643067,-0.021510139989744468,0.5989564958382539,0.2512924456787152,-0.16244955467329833,0.0,-0.0,-0.0,2.3456913840795184,-0.055436027427076096,-0.2521746500012294,0.15985679734447364,-0.0,0.0,-0.0,0.335721466282128,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.13444472378608394,-0.07848832148054469,3.061901404516777,3.45592
SGDRegression,0.0,0.0,0.0,-0.0,-0.0028429596859390442,-0.021510139989744468,0.05131936719537909,0.2512924456787152,-0.0,0.07174498028383362,-0.0,-0.0,0.00489195283436813,-0.03474158279932143,-0.0,0.09886597182651094,-0.0,0.0,-0.0,0.185792526505998,0.0,0.0,0.0,-0.26982852486472236,0.0,-0.0,-0.0,-0.07848832148054469,0.256495715504533,0.00052
SGDRegression,0.0,0.0,0.0,-0.0,-0.002528833613188145,-0.0,0.27167449372432617,0.12702695056286703,-0.0,0.03626669333028952,-0.0,-0.0,2.335907478410782,-0.09016367457344963,-0.0,0.16047744409915993,-0.0,0.0,-0.07443862559733179,0.42967058476407477,0.0,0.0,0.0,-0.35977136648629643,0.0,-0.0,-0.0,-0.07848832148054469,2.755632823140689,2.63432
SGDRegression,0.0,0.0,0.03111501071883596,-0.0,-0.004803287344339369,-0.014818096437379523,0.3680885070266958,0.0,-0.0,0.0,-0.0,-0.0,2.350583336913886,-0.06892573948072368,-0.0,0.16009990947473435,-0.0,0.0,-0.0,0.46366303521615543,0.0,0.0,0.0,-0.0,0.0,-0.08412248556310169,-0.0,-0.07848832148054469,3.1223918690442187,3.90156
SGDRegression,0.0,0.0,0.0,-0.0,-0.00604391867181944,-0.0,0.3025214448956722,0.1242654951158482,-0.0,0.0354782869535441,-0.0,-0.0,1.6877237278570045,-0.10521417975727124,-0.0,0.0990196591723737,-0.0,0.0,-0.0,0.5340657527951402,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.07848832148054469,2.5933279468799473,0.05876
SGDRegression,0.0,0.0,0.0,-0.0,-0.00787881519123839,-0.014818096437379523,0.43683709326956194,0.046944742599320424,-0.0,0.013402908404672216,-0.0,-0.0,2.348137360496702,-0.07342695538292211,-0.0,0.16048612710433566,-0.0,0.0,-0.0,0.3922293061433298,0.0,0.0,0.0,-0.1858818726845865,0.0,-0.0,-0.0,-0.07848832148054469,3.0375434768412513,5.92592
SGDRegression,0.0,0.0,0.0,-0.0,-0.0033916011556994466,-0.014818096437379523,0.4711422228233465,0.0,-0.0,0.0,-0.0,-0.0,2.331015525576414,-0.07688299731402184,-0.0,0.16041572433880869,-0.0,0.0,-0.0,0.35880793234462144,0.0,0.0,0.0,-0.1858818726845865,0.3147828009148134,-0.08412248556310169,-0.0,-0.07848832148054469,3.1925788313626704,3.68576
SGDRegression,0.0,0.0,0.0,-0.0,-0.0018491411191187783,-0.0,0.5524785783782878,0.2512924456787152,-0.0,0.07174498028383362,-0.0,-0.0,2.3383534548279656,-0.08325159071125007,-0.0,0.16038290981632825,-0.0,0.0,-0.03845995655862142,0.2620641980589871,0.0,0.0,0.0,-0.1858818726845865,0.0,-0.0,-0.0,-0.07848832148054469,3.2483856844899965,3.3202
SGDRegression,0.0,0.0,0.0,-0.10697704224904926,-0.004438721047896738,-0.0,0.09515097020717658,0.0,-0.0,0.0,-0.0,-0.0,0.048919528343681296,-0.09037270936766938,-0.0,0.04221754798614388,-0.0,0.0,-0.0,0.270744010517437,0.0,0.0,0.0,-0.35977136648629643,0.0,-0.08397561463216066,-0.0,-0.07848832148054469,-0.26699171820917833,0.00624
SGDRegression,0.0,0.0,0.0,-0.0,-0.009045619516245832,-0.0,0.5798673511671963,0.0,-0.0,0.0,-0.0,-0.0,2.3334615019935976,-0.09557070791726699,-0.0,0.16048335562262903,-0.0,0.0,-0.03845995655862142,0.3173776849392585,0.0,0.0,0.0,-0.1858818726845865,0.0,-0.0,-0.0,-0.07848832148054469,2.9837434155654163,3.5906
SGDRegression,0.0,0.0,0.07628196176230752,-0.0,-0.006279093507646721,-0.0,0.5809739682495769,0.0,-0.0,0.0,-0.0,-0.0,2.41907067659504,-0.044733445963025205,-0.0,0.15622552894452277,-0.0,0.0,-0.0,0.4034050442241357,0.0,0.0,0.0,-0.0,0.05880557819287723,-0.0,-0.13444472378608394,-0.07848832148054469,3.4308171732311603,2.81944
SGDRegression,0.0,0.0,0.0,-0.05527147182867546,-0.0022266211785518706,-0.0,0.11757806500289082,0.2512924456787152,-0.0,0.0354782869535441,-0.0,-0.0,0.0,-0.057024691863146244,-0.0,0.1530221425868741,-0.0,0.0,-0.0,0.3355856353888964,0.0,0.0,0.0,-0.1858818726845865,0.15912097628660896,-0.0,-0.0,-0.07848832148054469,0.6731845728620249,0.0
SGDRegression,0.0,0.0,0.0,-0.0,-0.002665286341122459,-0.0,0.46768404444090966,0.2512924456787152,-0.0,0.0354782869535441,-0.0,-0.0,2.3285695491592295,-0.03943789784279167,-0.0,0.1356268085480658,-0.0,0.0,-0.0,0.39572546843446044,0.0,0.0,0.0,-0.0,0.15912097628660896,-0.0,-0.0,-0.07848832148054469,3.6529060738370753,4.2536
SGDRegression,0.0,0.0,0.0,-0.0,-0.008098629334277123,-0.0,0.5988181687029565,0.0,-0.0,0.0,-0.0,-0.18434757057131904,2.335907478410782,-0.05164552982522477,-0.0,0.16040668602092775,-0.0,0.0,-0.03845995655862142,0.27770561097130647,0.0,0.0,0.0,-0.1858818726845865,0.0,-0.0,-0.0,-0.07848832148054469,2.8259160636513996,2.40604
SGDRegression,0.0,0.0,0.0,-0.0,-0.0048642392641550835,-0.0,0.014801003476833956,0.0,-0.0,0.0,-0.0,-0.0,0.029351717006208772,-0.0753082685308998,-0.0,0.1530221425868741,-0.0,0.0,-0.0,0.399203455663337,0.0,0.0,0.0,-0.0,0.0,-0.042523454240688756,-0.0,-0.07848832148054469,0.3951940352169655,0.0
SGDRegression,0.0,0.0,0.0,-0.0,-0.007736722248736608,-0.0,0.0899126379433861,0.0,-0.0,0.0,-0.0,-0.0,0.002445976417184065,-0.05290710082228936,-0.0,0.1530221425868741,-0.0,0.0,-0.0,0.38831577207822954,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.07848832148054469,0.49456438447410317,0.0
SGDRegression,0.0,0.0,0.016059360371012105,-0.0,-0.0030299151141068995,-0.0,0.5266114040776517,0.0,-0.0,0.0,-0.0,-0.0,2.299217832153021,-0.055240928285804396,-0.2521746500012294,0.15994782718306738,-0.0,0.023210565034270093,-0.0,0.08191102617030671,0.0,0.0,0.0,-0.1858818726845865,0.0,-0.08412248556310169,-0.13444472378608394,-0.07848832148054469,2.3135751180738717,2.72376
SGDRegression,0.0,0.0,0.0,-0.0,-0.007240093947248195,-0.0,0.23667772849405352,0.0,-0.0,0.0,-0.0,-0.0,2.3187856434904934,-0.032846333998395816,-0.0,0.1624202726783039,-0.0,0.0,-0.07443862559733179,0.12109020792518345,0.0,0.0,0.0,-0.35977136648629643,0.0,-0.0,-0.0,-0.07848832148054469,2.2861891110782175,1.50228
SGDRegression,0.0,0.0,0.0,-0.0,-0.008385921955374095,-0.0,0.20140430899318645,0.0,-0.0,0.0,-0.0,-0.0,2.3212316199076777,-0.029613262514463817,-0.0,0.1357182002396173,-0.0,0.0,-0.03845995655862142,0.31550130743698257,0.0,0.0,0.0,-0.1858818726845865,0.0,-0.0,-0.0,-0.07848832148054469,2.6330261013838734,3.5906
SGDRegression,0.0,0.0,0.0,-0.0,-0.007597423148331,-0.021510139989744468,0.026973791383016657,0.0,-0.0,0.0,-0.0,-0.0,0.002445976417184065,-0.03127160521527376,-0.0,0.1530221425868741,-0.0,0.0,-0.0,0.2588208517280632,0.0,0.0,0.0,-0.26982852486472236,0.0,-0.041599031322412924,-0.0,-0.07848832148054469,-0.009032283905891156,0.0
SGDRegression,0.0,0.0,0.031408548555806104,-0.0,-0.007437003683789823,-0.014957889799996307,0.34678612819087834,0.0,-0.0,0.0,-0.0,-0.0,2.311447714238941,-0.04611268119960345,-0.0,0.16043870515629607,-0.0,0.0,-0.0,0.06635502232716833,0.0,0.0,0.0,-0.0,0.05880557819287723,-0.0,-0.0,-0.07848832148054469,2.828245800498033,2.32492
SGDRegression,0.0,0.0,0.016059360371012105,-0.0,-0.0033939822785082445,-0.0,0.5881669792850479,0.2512924456787152,-0.0,0.07174498028383362,-0.0,-0.0,2.387272983171647,-0.04721399218776618,-0.0,0.15950949041718487,-0.0,0.0,-0.0,0.48997968405715003,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.13444472378608394,-0.07848832148054469,3.700484903531688,3.18864
SGDRegression,0.0,0.0,0.07628196176230752,-0.0,-0.0074292187944180734,-0.03632823642712399,0.3972884603441273,0.0,-0.0,0.0,-0.0,-0.0,2.3456913840795184,-0.06882818991008781,-0.0,0.15997359570174957,-0.0,0.0,-0.0,0.3992779734853533,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.07848832148054469,3.1874394087608815,4.13192
SGDRegression,0.0,0.0,0.0,-0.10697704224904926,-0.0010556332415026736,-0.0,0.1025004072554607,0.2512924456787152,-0.0,0.07174498028383362,-0.0,-0.0,0.002445976417184065,-0.05492040826800079,-0.0,0.1530221425868741,-0.0,0.0,-0.0,0.29487577516682073,0.0,0.0,0.0,-0.35977136648629643,0.0,-0.0,-0.0,-0.07848832148054469,0.2746689556634946,0.0
SGDRegression,0.0,0.0,0.0,-0.16224851407772473,-0.0005381416102611647,-0.0,0.47017393287626463,0.2512924456787152,-0.0,0.0,-0.23654192000812155,-0.0,2.3285695491592295,-0.06965039343401878,-0.0,0.16027947748871502,-0.0,0.0,-0.0,0.167933016717435,0.0,0.0,0.0,-0.5456532391708829,0.0,-0.0,-0.0,-0.07848832148054469,2.2851278921388056,3.11792
SGDRegression,0.0,0.0,0.02966202097098249,-0.0,-0.0033729564514453463,-0.0,0.28730546001294516,0.2512924456787152,-0.021421919297577804,0.0,-0.0,-0.0,2.3579212661654387,-0.07843396912688032,-0.0,0.16015581369228282,-0.0,0.04577936329339907,-0.03666397702040009,0.11608726035036777,0.0,0.0,0.0,-0.36662415441936874,0.0,-0.0,-0.0,-0.07848832148054469,2.6631983323679145,3.9156
SGDRegression,0.0,0.0,0.016059360371012105,-0.0,-0.005549837948120539,-0.0,0.1568629714273859,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.2521746500012294,0.15957110763420052,-0.0,0.0,-0.0,0.2266404221721147,0.0,0.0,0.0,-0.35977136648629643,0.0,-0.0,-0.0,-0.07848832148054469,-0.13685031431147787,0.0
SGDRegression,0.0,0.0,0.04717437108984807,-0.0,-0.005227299858307073,-0.0,0.5663112919080404,0.0,-0.0,0.0,-0.0,-0.0,2.3383534548279656,-0.05191030723123642,-0.0,0.1583312084956524,-0.0,0.0,-0.0,0.2927023577287605,0.0,0.0,0.0,-0.35977136648629643,0.0,-0.05546537509655057,-0.13444472378608394,-0.07848832148054469,2.7175652901112484,2.28332
SGDRegression,0.0,0.0,0.0,-0.0,-0.006409710734792981,-0.0,0.5152685789832557,0.0,-0.0,0.0,-0.0,-0.0,2.3432454076623337,-0.07599111552535097,-0.0,0.16042447548741653,-0.0,0.0,-0.0,0.43362639551265847,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.07848832148054469,3.291675709904976,3.6556
SGDRegression,0.0,0.0,0.0,-0.0,-0.008081118960842643,-0.0,0.030155315494858496,0.0,-0.0,0.0,-0.0,-0.0,0.00489195283436813,-0.03213561569804865,-0.0,0.1530221425868741,-0.0,0.0,-0.0,0.33158292507169485,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.07848832148054469,0.4009472798483596,0.0
SGDRegression,0.0,0.0,0.016059360371012105,-0.0,-0.0078896053890897,-0.02868018665299262,0.5954983174558158,0.0,-0.0,0.0,-0.0,-0.0,2.41907067659504,-0.046391788663835254,-0.0,0.15235805915550352,-0.0,0.0,-0.0,0.18685270599317783,0.0,0.0,0.0,-0.5456532391708829,0.0,-0.0,-0.13444472378608394,-0.07848832148054469,2.5282912544271205,2.18192
SGDRegression,0.0,0.0,0.0,-0.0,-0.00260023327431194,-0.021510139989744468,0.51526728620629,0.25085370976657206,-0.0,0.0,-0.0,-0.18434757057131904,2.313893690656125,-0.050934811524877714,-0.0,0.15981236168032242,-0.0,0.0,-0.0,0.3618204945270927,0.0,0.0,0.0,-0.26982852486472236,0.3142332160718893,-0.0,-0.0,-0.07848832148054469,3.3081711572027714,2.10236
SGDRegression,0.0,0.0,0.01621086377073864,-0.0,-0.0029712147012207553,-0.014957889799996307,0.5624381321197087,0.2512924456787152,-0.0,0.07174498028383362,-0.0,-0.0,2.421516653012224,-0.04753346045817751,-0.0,0.16027071627652892,-0.0,0.0,-0.0,0.25563052574206224,0.0,0.0,0.0,-0.18763547525708255,0.04150981990085451,-0.0,-0.13444472378608394,-0.07848832148054469,3.3145830513015606,3.42264
SGDRegression,0.0,0.0,0.0,-0.05527147182867546,-0.008580309833258129,-0.0,0.4707272414174552,0.0,-0.0,0.0,-0.0,-0.0,2.3383534548279656,-0.07919631570338699,-0.0,0.16043408048360996,-0.0,0.0,-0.0,0.26445944373835545,0.0,0.0,0.0,-0.1858818726845865,0.05880557819287723,-0.0,-0.0,-0.07848832148054469,2.8853615071298115,3.40392
SGDRegression,0.0,0.0,0.0,-0.05527147182867546,-0.005678038383709258,-0.0,0.10305371579665128,0.1242654951158482,-0.0,0.0,-0.0,-0.0,0.002445976417184065,-0.055854097015515684,-0.0,0.1608897935495423,-0.0,0.0,-0.0,0.38335501100089076,0.0,0.0,0.0,-0.1858818726845865,0.15566182462820444,-0.0,-0.0,-0.07848832148054469,0.5484980151152894,0.00052
SGDRegression,0.0,0.0,0.011040810255070825,-0.10697704224904926,-0.0065728042507439905,-0.0052580342197153145,0.10955509115563422,0.1242654951158482,-0.0,0.0,-0.0,-0.0,0.0,-0.05685746402777048,-0.0,0.1530221425868741,-0.0,0.0,-0.0,0.2849336196949037,0.0,0.0,0.0,-0.35977136648629643,0.0,-0.0,-0.0,-0.07848832148054469,0.06889212609421091,0.0
SGDRegression,0.0,0.0,0.0,-0.0,-0.004567718185792283,-0.0,0.2585334158710616,0.0,-0.0,0.0,-0.0,-0.18434757057131904,2.3334615019935976,-0.08438037860003672,-0.0,0.16042290920528104,-0.0,0.0,-0.03845995655862142,0.3407093262139219,0.0,0.0,0.0,-0.1858818726845865,0.37358837910769066,-0.08412248556310169,-0.0,-0.07848832148054469,2.806467228747551,3.07268
SGDRegression,0.0,0.0,0.011040810255070825,-0.0,-0.003334383314219206,-0.03393822087270794,0.19656285925777287,0.2512924456787152,-0.021421919297577804,0.0,-0.0,-0.0,2.3261235727420457,-0.02867957376694882,-0.0,0.16043502431695314,-0.0,0.0,-0.0,0.2631645602365088,0.0,0.0,0.0,-0.35977136648629643,0.3147828009148134,-0.0,-0.0,-0.07848832148054469,2.997768288183585,2.08676
SGDRegression,0.0,0.0,0.031408548555806104,-0.0,-0.006696750127334554,-0.04342613167740864,0.46090601481133,0.0,-0.0,0.0,-0.0,-0.0,2.3383534548279656,-0.07620225381435537,-0.0,0.16029434533362621,-0.1688397365515221,0.0,-0.0,0.29429889254235425,0.0,0.0,0.0,-0.35711267871509267,0.05188727487606815,-0.013866343774137643,-0.0,-0.07848832148054469,2.592516314806755,2.64264
SGDRegression,0.0,0.0,0.0,-0.0,-0.007133986856709353,-0.0,0.4509464610699096,0.1242654951158482,-0.0,0.0,-0.0,-0.0,2.3212316199076777,-0.05050280628349019,-0.0,0.1602581458621704,-0.1688397365515221,0.0,-0.07443862559733179,0.20680371491513566,0.0,0.0,0.0,-0.35977136648629643,0.15566182462820444,-0.0,-0.0,-0.07848832148054469,2.679992418243052,2.12576
SGDRegression,0.0,0.0,0.0,-0.10798625962875727,-0.0048806333322937235,-0.0,0.39686960060733745,0.0,-0.0,0.0,-0.0,-0.0,2.350583336913886,-0.07291054741330252,-0.0,0.1599044375409374,-0.0,0.0,-0.0,0.35968992005511585,0.0,0.0,0.0,-0.3631654359814501,0.3142332160718893,-0.08397561463216066,-0.0,-0.07848832148054469,2.8698736987206575,4.01804
SGDRegression,0.0,0.0,0.0,-0.0,-0.002198503810101209,-0.014818096437379523,0.0890826751316017,0.12702695056286703,-0.0,0.0,-0.012996808791655002,-0.0,0.04402757550931317,-0.09183595292720757,-0.0,0.1298778826880266,-0.0,0.0,-0.0,0.3309131450533779,0.0,0.0,0.0,-0.1858818726845865,0.0,-0.041599031322412924,-0.0,-0.07848832148054469,0.2931096414912989,0.00104
SGDRegression,0.0,0.0,0.0,-0.0,-0.007363700109216365,-0.0,0.5249396218424841,0.12497558365936731,-0.0,0.0,-0.0,-0.0,2.3383534548279656,-0.0573452118809498,-0.0,0.1601541686038076,-0.0,0.044923674259877595,-0.0,0.2161780879297332,0.0,0.0,0.0,-0.35977136648629643,0.06048573756981659,-0.0,-0.0,-0.07848832148054469,2.967041728736045,2.10028
SGDRegression,0.0,0.0,0.0,-0.0,-0.0011570184924155655,-0.028468241877412332,0.11840802781467522,0.2512924456787152,-0.0,0.07174498028383362,-0.012996808791655002,-0.0,0.07093331609833788,-0.0979922248196151,-0.0,0.0,-0.0,0.0,-0.0,0.24500743594749158,0.0,0.0,0.0,-0.35711267871509267,0.0,-0.0,-0.0,-0.07848832148054469,0.1811709116463181,0.01456
SGDRegression,0.0,0.0,0.0,-0.0,-0.008055311457296776,-0.0,0.6220571274329395,0.0,-0.028562559063437062,0.0,-0.0,-0.0,2.3334615019935976,-0.059031425887655774,-0.0,0.15911860493365967,-0.0,0.023210565034270093,-0.0,0.21071748545844715,0.0,0.0,0.0,-0.1858818726845865,0.0,-0.0,-0.0,-0.07848832148054469,2.988545794279393,2.24224
SGDRegression,0.4235228771647394,0.0,0.0,-0.0,-0.008357921417560137,-0.005307638316127719,0.2372310370352435,0.046944742599320424,-0.0,0.0,-0.0,-0.0,2.3285695491592295,-0.03125780103074974,-0.0,0.1356603134632703,-0.0,0.0,-0.0,0.3839789785519688,0.4235228771647394,0.0,0.0,-0.06658032992993249,0.04150981990085451,-0.0,-0.0,-0.07848832148054469,3.830948182864451,6.10636
SGDRegression,0.0,0.0,0.060222601391295406,-0.0,-0.00840001011100187,-0.02868018665299262,0.5369859392249645,0.046944742599320424,-0.0,0.0,-0.0441891498916271,-0.0,2.335907478410782,-0.07458361457760469,-0.0,0.16037214161738544,-0.0,0.0,-0.0,0.36696019371274885,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.07848832148054469,3.2730518142427254,3.12104
SGDRegression,0.0,0.0,0.016059360371012105,-0.0,-0.0,-0.0,0.47390876552929706,0.2512924456787152,-0.030347719004901887,0.0,-0.23654192000812155,-0.0,1.8589420770598892,-0.05225869855493611,-0.2521746500012294,0.1587586273370998,-0.0,0.0336927556949082,-0.0,0.18092004465686037,0.0,0.0,0.0,-0.35977136648629643,0.0,-0.0,-0.13444472378608394,-0.07848832148054469,1.829546677005668,1.30416
SGDRegression,0.0,0.0,0.0,-0.0,-0.0011473601373419074,-0.021510139989744468,0.08811438518451804,0.2512924456787152,-0.16244955467329833,0.0,-0.0,-0.0,0.002445976417184065,-0.044022727662678146,-0.0,0.1530221425868741,-0.0,0.0,-0.0,0.3334802940132388,0.0,0.0,0.0,-0.26982852486472236,0.0,-0.0,-0.0,-0.07848832148054469,0.2509086150722003,0.0
SGDRegression,0.0,0.0,0.0,-0.05579290080819125,-0.007378701510303096,-0.0,0.04716955313645359,0.046944742599320424,-0.0,0.0,-0.0,-0.0,0.00489195283436813,-0.03643450169565333,-0.0,0.1530221425868741,-0.0,0.0,-0.0,0.2925841721161554,0.0,0.0,0.0,-0.18763547525708255,0.05880557819287723,-0.0,-0.0,-0.07848832148054469,0.2376882407142739,0.0
SGDRegression,0.0,0.0,0.0,-0.0,-0.0036343180645578873,-0.0,0.5479137829134691,0.2512924456787152,-0.0,0.07174498028383362,-0.0,-0.0,2.3383534548279656,-0.0795865139859306,-0.0,0.16020424289860707,-0.0,0.0,-0.0,0.34018225854700496,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.07848832148054469,3.5479820116185627,3.2266
SGDRegression,0.0,0.0,0.060222601391295406,-0.0,-0.003297804931907976,-0.0,0.2931151996954412,0.2512924456787152,-0.019636759356112976,0.0,-0.0,-0.0,2.3603672425826225,-0.07129480048188068,-0.0,0.1603548918289786,-0.0,0.044923674259877595,-0.0,0.40493882621122973,0.0,0.0,0.0,-0.0,0.3147828009148134,-0.0,-0.0,-0.07848832148054469,3.717279996312527,5.2962
