Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187694976470389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9126723081178993,0.785512
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04073794289906129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9346407533699217,0.807872
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250220177893768,0.0,0.0,0.0,0.0,0.0,0.01233448070048213,0.19931939369060014,0.8939028104708604,1.1305787026513194,1.537952
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05917458803769535,0.0,0.0,0.0,0.0,0.0,0.01233448070048213,0.0,0.8939028104708604,0.9654118792090378,1.234272
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03266570235549694,0.0,0.0,0.0,0.0,0.0,0.01233448070048213,0.19931939369060014,0.8939028104708604,1.1382223872174397,1.3971360000000002
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038304737912479826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9322075483833402,0.6593600000000001
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022519375399135615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.916422185869996,0.83356
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038129895160493275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9320327056313537,0.728104
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04328722429735938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9371900347682198,0.8268000000000001
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03536265438492665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9292654648557871,1.181336
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653938859215257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.960442199063013,0.346528
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555166584554261,0.0,0.0,0.0,0.0,0.0,0.01233448070048213,0.0,0.8939028104708604,0.9617889570168852,1.5489760000000001
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02762689973948111,0.0,0.0,0.0,0.0,0.0,0.01233448070048213,0.0,0.8939028104708604,0.9338641909108236,1.247376
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056126653685371244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9500294641562317,0.34798399999999996
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06237341050293816,0.0,0.0,0.0,0.0,0.0,0.0,0.19931939369060014,0.8939028104708604,1.1555956146643986,1.060176
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04056492294594876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9344677334168091,0.8269040000000001
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058052482248480614,0.0,0.0,0.0,0.0,0.0,0.01233448070048213,0.0,0.8939028104708604,0.9642897734198231,0.808704
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013445005726391188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9073478161972516,0.23597600000000002
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046113833717886715,0.0,0.0,0.0,0.0,0.0,0.01233448070048213,0.19931939369060014,0.8939028104708604,1.1516705185798295,2.31088
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05183526113024112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9457380716011015,1.53244
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714159112994054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.961044401600801,0.883792
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03200405429245972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9259068647633201,0.50908
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05266662611811417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9465694365889745,0.844688
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05708440869498638,0.0,0.0,0.0,0.0,0.0,0.01233448070048213,0.0,0.8939028104708604,0.9633216998663289,0.801528
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172905657617273,0.0,0.0,0.0,0.0,0.0,0.0,0.19931939369060014,0.8939028104708604,1.1449512607376333,1.559064
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047997757450653364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9419005679215138,0.7380880000000001
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05762488271979893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9515276931906593,1.309256
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050742070651190234,0.0,0.0,0.0,0.0,0.0,0.006099468478260395,0.0,0.8939028104708604,0.9507443496003111,2.009696
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600726282717445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9539754387426049,1.19548
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03880589932734849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9327087097982089,0.800696
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03314368258705861,0.0,0.0,0.0,0.0,0.0,0.01233448070048213,0.0,0.8939028104708604,0.9393809737584011,0.8824400000000001
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05075145452771491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9446542649985753,0.48786399999999996
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.06209901498187529,0.0,0.0,0.0,0.0,0.0,0.006235012222221736,0.0,0.8939028104708604,0.9622368376749574,2.4535679999999997
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252432452569022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939028104708604,0.9564271349965506,1.8290479999999998
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718163463147086,0.0,0.0,0.0,0.0,0.0,0.01233448070048213,0.0,0.8939028104708604,0.9780536374860511,1.420328
