Model,display_bronze,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LinearRegression_Positive,0.0,0.0,0.0,0.0,4.053634468187621e-05,0.053563206828042595,0.3032504819813599,0.0,0.0,0.0,0.0,0.03218810340664334,0.01678233258150034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015258608668075182,0.6469158391556075,0.04790016482602033,1.115899273791931,0.5467960000000001
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.007618130377214546,0.053563206828042595,0.3032504819813599,0.0,0.0,0.0,0.0,0.28687647161170765,0.0043887620535361955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.7035972176778813,0.45909599999999995
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.013036488449692426,0.10367072289298568,0.0,0.014123474097181926,0.0,0.0,0.0,0.056932707900500354,0.031335222563836966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016212271709829886,0.0,0.04790016482602033,0.28321105244004763,0.33019200000000004
LinearRegression_Positive,0.07368471442366713,0.0,0.0,0.0,0.016753759654034098,0.1046396081536678,0.3032504819813599,0.019007292242936423,0.0,0.0,0.0,0.08167731239435723,0.022556527808043986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.6694698614840869,0.6521093333333333
LinearRegression_Positive,0.07368471442366713,0.0,0.0,0.0,0.012433848125421814,0.07775304216973927,0.0,0.0,0.0,0.0,0.0,0.23819196520915978,0.022937573966599883,0.0,0.0,0.0,0.0,0.0,0.45133768093043203,0.0,0.0,0.006634946559110867,0.0,0.0,0.04790016482602033,0.9308739362101511,0.73094
LinearRegression_Positive,0.07368471442366713,0.0,0.0,0.0,0.018968635219904547,0.054063797546061686,0.3032504819813599,0.0,0.011565507868385063,0.0,0.0,0.060755045180039095,0.015993402820861976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.5861817498662997,0.5873266666666667
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.013232325718641502,0.1569594122305017,0.0,0.01869050403888748,0.011565507868385063,0.0,0.0,0.2385943165017428,0.02476015695970485,0.0,0.0,0.0,0.0,0.17077927017605024,0.45133768093043203,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,1.133819339250366,0.7231986666666667
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.012358180282015633,0.10367072289298568,0.0,0.0,0.0,0.0,0.0,0.23718608697770208,0.02053832941372645,0.0,0.0,0.057099064497208404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.4787525488896586,0.4426253333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.008009981709139384,0.10367072289298568,0.3032504819813599,0.0,0.0,0.0,0.0,0.04707510123221573,0.016068792598468714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435572233052529,0.008846595412147823,0.0,0.0,0.04790016482602033,0.9783790639575904,0.531652
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.01629831298509431,0.053563206828042595,0.3032504819813599,0.0,0.0,0.0,0.0,0.10662309253450568,0.019385942813166024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.5470212019681888,0.4761093333333334
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.01662260374254934,0.0,0.0,0.0,0.0,0.0,0.0,0.18528277023449002,0.017705827769358317,0.0,0.0,0.0,0.0,0.0,0.45133768093043203,0.0,0.0,0.0,0.0,0.6469158391556075,0.04790016482602033,1.3657648866584573,1.4654773333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.021035660466916625,0.1572339297210283,0.0,0.0,0.033636006605276395,0.0,0.0,0.06417503116699483,0.020742958810087656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.3447237515963241,0.242336
LinearRegression_Positive,0.07368471442366713,0.0,0.0,0.0,0.017378398206477855,0.10289561468443997,0.3032504819813599,0.0,0.0,0.0,0.0,0.4492252181689644,0.015250275013023958,0.0,0.0,0.057099064497208404,0.0,0.0,0.0,0.0,0.0,0.013393910810915396,0.029839849194343293,0.0,0.04790016482602033,1.1099176918064204,1.3223613333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.01463632285313726,0.0,0.3032504819813599,0.0,0.0,0.0,0.0,0.3701631891763969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.7359501588369144,0.760804
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.011347474087947458,0.0,0.0,0.0,0.0,0.0,0.0,0.040033953612012535,0.03087749891408166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343205421511181,0.0,0.04790016482602033,0.2035911456551738,0.5114693333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.011669062422423685,0.1572339297210283,0.0,0.0,0.0,0.0,0.0,0.038625724087971956,0.03148061713493571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008846595412147823,0.016212271709829886,0.0,0.04790016482602033,0.3119683653143577,0.250652
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.013252682287995773,0.053563206828042595,0.3032504819813599,0.0,0.011458419832566683,0.0,0.0,0.021726969799484276,0.029251233711421624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016212271709829886,0.0,0.04790016482602033,0.49661543097672106,0.5056226666666667
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.018006244307690836,0.10367072289298568,0.3032504819813599,0.0,0.0,0.0,0.0,0.5516236221313481,0.01506180056900706,0.0,0.0,0.057099064497208404,0.0,0.0,0.0,0.0,0.0,0.008846595412147823,0.0,0.0,0.04790016482602033,1.105458696617768,0.8004479999999999
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.01083401372197698,0.053563206828042595,0.0,0.009729504378058659,0.0,0.0,0.0,0.3079999144723171,0.005099579956685627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.43512638418310134,0.43401599999999996
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.013531031854811346,0.0,0.3032504819813599,0.0,0.0,0.0,0.0,0.35769029910632266,3.2309904688616236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008846595412147823,0.057219782505281945,0.0,0.04790016482602033,0.7884706655906326,0.9266986666666667
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.02328407638527153,0.10367072289298568,0.0,0.0,0.0,0.0,0.0,0.5878352384638217,0.0032148355165167145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013417336375090865,0.029563554294395663,0.0,0.04790016482602033,0.8088859287541024,0.43768266666666666
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.018017053999606,0.0,0.0,0.0,0.0,0.0,0.0,0.3743878777485188,0.02064064411190706,0.0,0.0,0.0,0.0,0.0,0.45133768093043203,0.0,0.0,0.0,0.0,0.6469158391556075,0.04790016482602033,1.5591992607720915,1.2256786666666666
LinearRegression_Positive,0.07368471442366713,0.0,0.0,0.0,0.011360986202841412,0.0,0.3032504819813599,0.0,0.0,0.0,0.0,0.10018547185317705,0.02296157226537222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.5593433915524381,0.6127146666666667
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.008539656612982597,0.07775304216973927,0.0,0.0,0.0,0.0,0.0,0.291302335830121,0.004964955353816416,0.0,0.0,0.0,0.0,0.0,0.45133768093043203,0.0,0.4435572233052529,0.006634946559110867,0.0,0.0,0.04790016482602033,1.3319900055874756,2.168349333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.014953491336947256,0.10289561468443997,0.0,0.0,0.022011773039829634,0.0,0.0,0.19151921526952706,0.030236685804424224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.40951694496118846,0.2806613333333334
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.013199593567421758,0.054063797546061686,0.0,0.0,0.0,0.0,0.0,0.23960019473320052,0.020570639318415067,0.0,0.0,0.057099064497208404,0.0,0.0,0.45133768093043203,0.0,0.0,0.0,0.0,0.6469158391556075,0.04790016482602033,1.5306869745743672,1.338244
LinearRegression_Positive,0.07368471442366713,0.0,0.0,0.0,0.01155285823433564,0.0,0.3032504819813599,0.0,0.0,0.0,0.0,0.04989156028029703,0.030694409454179526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343205421511181,0.0,0.04790016482602033,0.5904062434149713,0.8566346666666667
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.012406823895633893,0.053563206828042595,0.0,0.0,0.0,0.0,0.0,0.2377896139165768,0.02099066807936701,0.0,0.0,0.057099064497208404,0.0,0.0,0.0,0.0,0.0,0.0045707409629430415,0.0,0.0,0.04790016482602033,0.43432028300579206,0.314072
LinearRegression_Positive,0.07368471442366713,0.0,0.0,0.0,0.012577076543297792,0.07775304216973927,0.3032504819813599,0.0,0.0,0.0,0.0,0.2389966677943258,0.02045755465200494,0.0,0.0,0.057099064497208404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.8317187668876235,0.6375
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.01195031646253422,0.054063797546061686,0.0,0.0,0.0,0.0,0.0,0.340389193525252,0.0008077476172152661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.4551112199770835,0.5025973333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.008912590984055876,0.053563206828042595,0.3032504819813599,0.0,0.0,0.0,0.0,0.029975171297436477,0.0286104206017642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016212271709829886,0.0,0.04790016482602033,0.4884243082285093,0.515572
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.012128474328818332,0.053563206828042595,0.0,0.0,0.0,0.0,0.0,0.055524478376459636,0.031055203389869022,0.0,0.0,0.0,0.0,0.0,0.45133768093043203,0.0,0.0,0.0,0.07343205421511181,0.6469158391556075,0.04790016482602033,1.3718571020503614,2.1244653333333336
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.017325233717035263,0.0,0.0,0.0,0.0,0.0,0.0,0.3086034414111918,0.02113067766635098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.39495951762059833,0.5865933333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.01639560021233084,0.10367072289298568,0.3032504819813599,0.018831298796242568,0.0,0.0,0.0,0.0738314621889879,0.02220269923224209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.5860824301301693,0.4110333333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.007065042892984975,0.054063797546061686,0.0,0.00982043432551715,0.0,0.0,0.0,0.28285295868587734,0.0035971693886652795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.40529956766512676,0.43065733333333334
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.011725813304978329,0.053563206828042595,0.3032504819813599,0.009729504378058659,0.0,0.0,0.0,0.03782102150280567,0.031448307230247094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016212271709829886,0.0,0.04790016482602033,0.5116507717613423,1.0477653333333332
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.009761151799396569,0.0,0.0,0.0,0.0,0.0,0.0,0.10159370137721764,0.01693577504094644,0.0,0.0,0.0,0.0,0.0,0.45133768093043203,0.0,0.4435572233052529,0.0,0.0,0.0,0.04790016482602033,1.071085697279266,0.8382146666666668
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.010256427636911621,0.0,0.0,0.0,0.0,0.0,0.0,0.29170468712270414,0.0050241901790788746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.354885469764715,0.4654613333333334
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.013409624871081877,0.0,0.3032504819813599,0.0,0.0,0.0,0.0,0.23799078956286834,0.02736648927125274,0.0,0.0,0.0,0.0,0.09365314816105982,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.723570698673643,0.7702760000000001
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.02084649085840119,0.053563206828042595,0.0,0.0,0.0,0.0,0.0,0.6296797728924577,0.012773182320230501,0.0,0.0,0.057099064497208404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.8218618822223607,0.6248586666666667
LinearRegression_Positive,0.07368471442366713,0.0,0.0,0.0,0.01671718854680707,0.053563206828042595,0.0,0.0,0.0,0.0,0.0,0.4031559951682061,0.015557219107565742,0.0,0.0,0.057099064497208404,0.0,0.0,0.45133768093043203,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,1.1190152343279491,0.8202906666666666
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.020560034022649235,0.0,0.0,0.0,0.0,0.0,0.0,0.05713388354679179,0.019025148877476555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045707409629430415,0.029563554294395663,0.0,0.04790016482602033,0.17875352653027662,0.23427066666666668
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.012650041963725172,0.10367072289298568,0.3032504819813599,0.0,0.0,0.0,0.0,0.034803386808433076,0.0304467001849002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045775826004225556,0.0,0.04790016482602033,0.5784973246616499,0.47228133333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.00021889626128213774,0.0,0.0,0.0,0.0,0.0,0.0,0.031986927760351634,0.015077955521351355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07247839117335712,0.0,0.04790016482602033,0.1676623355423626,0.293764
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.018727791243028286,0.053563206828042595,0.0,0.0,0.0,0.0,0.0,0.41522653394569736,0.01972519681239644,0.0,0.0,0.0,0.0,0.0,0.45133768093043203,0.0,0.0,0.0,0.0,0.6469158391556075,0.04790016482602033,1.6533964137412243,1.8462106666666669
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.016833392734895133,0.053563206828042595,0.0,0.0,0.0,0.0,0.0,0.23336374969816318,0.020091375732200666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045707409629430415,0.0,0.0,0.04790016482602033,0.3763226307822649,0.7714226666666666
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.006066939587387962,0.07775304216973927,0.0,0.0,0.0,0.0,0.0,0.27983532399150446,0.002891736469630608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634946559110867,0.0,0.0,0.04790016482602033,0.42108215360339346,0.49297599999999997
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.008223473124463929,0.053563206828042595,0.3032504819813599,0.0,0.011458419832566683,0.0,0.0,0.0611573964726221,0.016327271835977618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.5018804149010532,0.6692826666666666
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.011582584887102341,0.0,0.0,0.0,0.0,0.0,0.0,0.03943042667313796,0.031448307230247094,0.0,0.0,0.0,0.0,0.0,0.45133768093043203,0.0,0.0,0.0,0.07343205421511181,0.6469158391556075,0.04790016482602033,1.302047057917659,0.8563413333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.017190112568095668,0.0,0.0,0.0,0.0,0.0,0.0,0.3368255106480878,0.01564337885340203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.4175591668956058,0.2859214285714286
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.012187927634351746,0.10367072289298568,0.0,0.0,0.016633190079532283,0.0,0.0,0.0,0.02778113304808988,0.0,0.0,0.0,0.0,0.41868466236709095,0.45133768093043203,0.0,0.0,0.0,0.016212271709829886,0.0,0.04790016482602033,1.094407753488333,1.1871146666666668
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.008862583530803471,0.054063797546061686,0.0,0.0,0.011565507868385063,0.0,0.0,0.04365511524525999,0.01589108812268138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.1819382571392119,0.25256
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.019846594356248158,0.10367072289298568,0.3032504819813599,0.0,0.02217758677270971,0.0,0.0,0.4341370446971002,0.020608334207218457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.9515909297336423,1.6588293333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.10367072289298568,0.0,0.0,0.0,0.0,0.0,0.031182225175185624,0.014604076919251743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015258608668075182,0.0,0.04790016482602033,0.21261579848151857,0.32094266666666665
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.013703986925454026,0.10367072289298568,0.0,0.0,0.02217758677270971,0.0,0.0,0.15931563681316913,0.026122031148816952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.3728901293791558,0.28654153846153846
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.01717119560724413,0.053563206828042595,0.0,0.0,0.0,0.0,0.0,0.4536510823873777,0.015320279806515921,0.0,0.0,0.057099064497208404,0.0,0.0,0.45133768093043203,0.0,0.0,0.0045707409629430415,0.0,0.6469158391556075,0.04790016482602033,1.7475292550013912,2.8788613333333335
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.015938890728914974,0.0,0.0,0.0,0.0,0.0,0.0,0.08429259579614697,0.02250209264253599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01120568752205391,0.07247839117335712,0.0,0.04790016482602033,0.2543178226890293,0.2826706666666666
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.01998060422844881,0.0,0.3032504819813599,0.0,0.0,0.0,0.0,0.06900324667799143,0.02107144284108852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464636936971798,0.028877273413880605,0.0,0.04790016482602033,0.4945478509057615,0.24700133333333335
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.008931507944907435,0.10367072289298568,0.0,0.0,0.0,0.0,0.0,0.0770502725296522,0.016483436375305895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,0.2540361045688715,0.23237866666666665
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.011860934453917924,0.10367072289298568,0.3032504819813599,0.0,0.0,0.0,0.0,0.03902807538055496,0.031065973358098544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045775826004225556,0.0,0.04790016482602033,0.5825521788971628,0.6446733333333333
LinearRegression_Positive,0.07368471442366713,0.0,0.0,0.0,0.017484676672783986,0.053563206828042595,0.3032504819813599,0.0,0.0,0.0,0.0,0.041241007489761686,0.026569511622266992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045707409629430415,0.0,0.0,0.04790016482602033,0.5682645048068456,0.8011079999999999
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.019075014711368767,0.10289561468443997,0.0,0.0,0.0,0.0,0.0,0.4882532935495191,0.0008723674265924846,0.0,0.0,0.0,0.0,0.02754504357678227,0.45133768093043203,0.0,0.0,0.008780452642711203,0.0,0.6469158391556075,0.04790016482602033,1.7935754715034733,2.2765013333333335
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.017851084437417935,0.10562677426832504,0.0,0.0,0.022596031806157064,0.0,0.0,0.1386100202948573,0.016806535422191987,0.0,0.0,0.0,0.0,0.0,0.45133768093043203,0.0,0.0,0.0,0.02817804383750676,0.0,0.04790016482602033,0.8289063358229085,0.646008
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.01704418172724089,0.0,0.0,0.0,0.0,0.0,0.0,0.29069880889124655,0.02245538375858398,0.0,0.0,0.0,0.0,0.09365314816105982,0.0,0.0,0.0,0.008846595412147823,0.057219782505281945,0.0,0.04790016482602033,0.5378180652815813,0.353628
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.011912128952777839,0.054063797546061686,0.0,0.0,0.0,0.0,0.0,0.04385629089155156,0.030053596344522086,0.0,0.0,0.0,0.0,0.0,0.45133768093043203,0.0,0.0,0.004613458168204191,0.016363788267865675,0.6469158391556075,0.04790016482602033,1.3070167450830428,0.98516
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.01729280464128976,0.053563206828042595,0.3032504819813599,0.0,0.0,0.0,0.0,0.4122088992513245,0.0003284840310008805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008846595412147823,0.057219782505281945,0.0,0.04790016482602033,0.9006104194764677,0.834856
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.016079416723812183,0.1572339297210283,0.0,0.02856080317430123,0.0,0.0,0.0,0.04144218313605312,0.026526431749348843,0.0,0.0,0.0,0.0,0.41868466236709095,0.45133768093043203,0.0,0.0,0.0,0.0,0.0,0.04790016482602033,1.187765272628087,1.6032573333333333
