Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
SGDRegression,0.0,0.06997097089239937,0.017737818440914804,0.0,-0.0,0.0032576141808264344,-0.0,8.81329177694731e-05,0.03449119162857104,-0.034072799313160894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.27922188407823223,0.37513111111111114
SGDRegression,0.0,0.019302336797903268,0.0,0.0,-0.0,0.0,-0.0,0.0006169304243860791,0.0,-0.0,0.0,0.0,0.3192671630699472,0.0,0.07413203896240195,0.0038187637814425914,-0.0027432948600936698,0.0,0.18774895533091202,0.6021428935068994,1.0721122222222221
SGDRegression,0.0,0.02050873284777223,0.0,0.0,-0.0,0.0,-0.0,8.81329177694731e-05,0.041143361511084435,-0.0,0.0,0.0,0.0,0.0,0.0,0.002655289956442325,-0.005049231001425841,0.0,0.18774895533091202,0.24709524156255464,0.1518027777777778
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.005024706008502676,0.0,-0.0,0.09641741203977257,0.0361754516882842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.3330549314913809,0.3107612222222222
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.0,-0.0,0.08786851901613643,0.03620561211987396,-0.0,0.060437588499515464,0.0,0.0,0.0,0.0,0.0,-0.0,0.2283173338928777,0.18774895533091202,0.6183158273002304,0.47691311111111107
SGDRegression,0.0,0.019302336797903268,0.0,0.0,-0.0,0.0,-0.0,0.00044066458884724924,0.010490019744828523,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012264141727477583,0.0,0.18774895533091202,0.20571783473501348,0.20394477777777778
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.1682457400218701,0.031016500118223284,-0.0,0.0,0.0,0.3192671630699472,0.0,0.07413203896240195,0.0038187637814425914,-0.0,0.0,0.18774895533091202,0.7842291612847971,1.1581251111111113
SGDRegression,0.0,0.055494218293971914,0.0,0.0,-0.0,0.0,-0.0,0.17415064551242287,0.030352158920290747,-0.0,0.0,0.0,0.3192671630699472,0.0,0.0,0.0,-0.0,0.2283173338928777,0.18774895533091202,0.9953304750204224,1.9412977777777778
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.11245760307381147,0.047538720315972706,-0.0,0.022335630532429627,0.0,0.0,0.0,0.0,0.002630703938327118,-0.0,0.0,0.18774895533091202,0.37271161319145296,0.18262588888888887
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.13916187715795325,0.048506932052321795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.375417764541187,0.21126655555555554
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.14929716270143945,0.03488780075727661,-0.0,0.060437588499515464,0.0,0.3192671630699472,0.0,0.0,0.0038187637814425914,-0.0,0.2283173338928777,0.18774895533091202,0.983774768033411,0.6207843333333334
SGDRegression,0.0,0.02050873284777223,0.0,0.0,-0.0,0.00224413421345821,-0.0,0.08733972150951974,0.042602484728779796,-0.034072799313160894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.3063712293172811,0.20375477777777778
SGDRegression,0.0,0.01447675259842745,0.0,0.0,-0.0,0.0,-0.0,0.00026439875330838057,0.03022791651233398,-0.0,0.019707909293320253,0.0,0.3192671630699472,0.0,0.0,0.002630703938327118,-0.0027432948600936698,0.0,0.18774895533091202,0.5715805046364827,0.3470927777777778
SGDRegression,0.015547902865790964,0.055494218293971914,0.017737818440914804,0.0,-0.0,0.0,-0.0,0.11272200182711986,0.03928987594027116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.4285407726989807,0.41658655555555557
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.09245143074014756,0.042847977121760854,-0.0,0.0,0.0,0.0,0.0,0.0,0.00644946771976971,-0.012264141727477583,0.0,0.18774895533091202,0.3172336891851125,0.23567033333333337
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0003525316710778149,0.04106509148298171,-0.0,0.0,0.0,0.3192671630699472,0.0,0.0,0.0,-0.0027432948600936698,0.0,0.18774895533091202,0.545690446694825,0.16006077777777777
SGDRegression,0.0,0.055494218293971914,0.0,0.020667633521869278,-0.0,0.0,-0.0,0.17141852506157004,0.030279878182385,-0.0,0.0,0.0,0.3192671630699472,0.0,0.0,0.0,-0.0,0.2283173338928777,0.18774895533091202,1.013193707353533,2.2941262222222223
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.1176574452222088,0.030356420865712292,-0.0,0.0600773363941537,0.0,0.3192671630699472,0.0,0.0,0.0,-0.0,0.2283173338928777,0.18774895533091202,0.9434246547758116,1.4500131111111112
SGDRegression,0.0,0.01447675259842745,0.0,0.0,-0.0,0.0,-0.0,0.0261754765775251,0.04905731945816641,-0.0,0.0,0.0,0.0,0.0,0.0,0.001027854176687351,-0.0,0.0,0.18774895533091202,0.2784863581417183,0.18991455555555556
SGDRegression,0.015547902865790964,0.055494218293971914,0.0,0.0,-0.0,0.0,-0.0,0.0005287975066166836,0.034518909290611896,-0.0,0.0,0.0,0.3192671630699472,0.0,0.0,0.006025160632942755,-0.0017750731447664912,0.0,0.18774895533091202,0.6173560338460269,0.5340254444444444
SGDRegression,0.0,0.0,0.0,0.04000187133265022,-0.0,0.0,-0.0,0.17326931633472847,0.030260177039640172,-0.0,0.060437588499515464,0.0,0.3192671630699472,0.0,0.0,0.0,-0.0,0.2283173338928777,0.18774895533091202,1.039302405500271,1.39086544
SGDRegression,0.0,0.02050873284777223,0.0,0.0,-0.0,0.00224413421345821,-0.0,0.0,0.041033583747939015,-0.034072799313160894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.21746260682692056,0.13204944444444444
SGDRegression,0.0,0.02050873284777223,0.0,0.0,-0.0,0.0,-0.0,0.00026439875330838057,0.039316534840678194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012425512013365444,0.0,0.18774895533091202,0.23541310975930538,0.17987455555555557
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.0,-0.0,0.08786851901613643,0.0380576950550963,-0.0,0.0,0.0,0.0,0.0,0.0,0.005091685041923455,-0.009682217153271775,0.0,0.18774895533091202,0.3268224557317112,0.5012863333333333
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.00224413421345821,-0.0,0.0005287975066166836,0.04117052838450135,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.23169241543548827,0.1768687777777778
SGDRegression,0.0,0.0,0.0,0.030001403499487666,-0.0,0.0,-0.0,0.0003525316710778149,0.013238917913033858,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027432948600936698,0.0,0.18774895533091202,0.22859851355441768,0.20264155555555557
SGDRegression,0.015547902865790964,0.0,0.0,0.020667633521869278,-0.0,0.0,-0.0,0.17344558217026726,0.03030751089298665,-0.0,0.0,0.0,0.3192671630699472,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.7469847478517733,1.214793111111111
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0003525316710778149,0.005861770734789616,-0.0,0.0,0.0,0.3192671630699472,0.0,0.07413203896240195,0.0038187637814425914,-0.012425512013365444,0.0,0.18774895533091202,0.5787557115372057,0.4839258888888888
SGDRegression,0.0,0.0,0.0,0.0,-0.014749943444314309,0.0,-0.0,0.08592959482520864,0.042887881751179156,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.3018164884629855,0.11996933333333334
SGDRegression,0.0,0.0,0.0,0.0,-0.009725237435811633,0.0,-0.0,0.10452564047456153,0.04594487162311443,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.32849422999277633,0.17378588888888888
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08822105068721417,0.03132961002000018,-0.0,0.060437588499515464,0.0027781040392922214,0.3192671630699472,0.0,0.0,0.0050536163687128115,-0.0,0.2283173338928777,0.18774895533091202,0.9231534219084718,1.5327016666666666
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.00224413421345821,-0.0,0.00044066458884724924,0.03224419927873296,-0.0,0.0,0.0,0.3192671630699472,0.0,0.07413203896240195,0.0,-0.0,0.0,0.18774895533091202,0.6160771554442996,1.2045187777777777
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08795665193390587,0.04469807653770303,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.32040368380252093,0.22031466666666663
SGDRegression,0.0,0.0,0.0,0.0,-0.009652525380216777,0.0,-0.0,0.00026439875330838057,0.04114254255211682,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.21950337125612043,0.11477177777777776
SGDRegression,0.0,0.0,0.017737818440914804,0.020667633521869278,-0.0,0.0,-0.0,0.00026439875330838057,0.03668588427636742,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027432948600936698,0.0,0.18774895533091202,0.2603613954632782,0.3075174444444444
SGDRegression,0.0,0.0,0.0,0.0,-0.009908732481770342,0.0021389617640143375,-0.0,0.10144098835263095,0.03496192219841742,-0.0,0.0,0.0,0.3192671630699472,0.0,0.0,0.0,-0.004768035239630062,0.0,0.18774895533091202,0.6308812229945215,0.3774544444444444
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.00224413421345821,-0.0,0.09791567164185318,0.0486018109901285,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.3365105721763519,0.18393277777777778
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.0,-0.0,0.13748735172033386,0.04807248089987176,-0.0,0.0,0.0,0.0,0.0,0.0,0.0038187637814425914,-0.0,0.0,0.18774895533091202,0.394865370173475,0.2337268888888889
SGDRegression,0.0,0.0,0.0,0.0606695048545195,-0.0,0.0,-0.0,0.17441504426573118,0.023927955555579524,-0.0,0.0,0.025558557161488454,0.3192671630699472,0.020744988681506756,0.0,0.0,-0.0,0.0,0.18774895533091202,0.8123321689196845,1.1262134444444445
SGDRegression,0.015547902865790964,0.055494218293971914,0.017737818440914804,0.0,-0.0,0.0022651074304064177,-0.0,0.00026439875330838057,0.03665291337678896,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026060547104133367,0.0,0.18774895533091202,0.31310525978168013,0.4138793333333334
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0006169304243860791,0.0415451224047633,-0.0,0.0,0.0,0.0,0.0,0.0,0.005091685041923455,-0.0,0.0,0.18774895533091202,0.23500269320198486,0.16267022222222224
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.006587619787893456,-0.0,0.08786851901613643,0.03785847648106424,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.3378013890569209,0.5226548888888889
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.00224413421345821,-0.0,0.00044066458884724924,0.007961477728574447,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027432948600936698,0.0,0.18774895533091202,0.21338975544261307,0.3604424444444444
SGDRegression,0.015547902865790964,0.055494218293971914,0.017737818440914804,0.0,-0.005071665877741019,0.0,-0.02735736575479267,0.0835500060454336,0.03614992196410035,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.36379979130858997,0.2823273333333333
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.0,-0.0,0.0001762658355388687,0.03710081816942499,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00774577372261742,0.0,0.18774895533091202,0.23501808405417324,0.19645555555555552
SGDRegression,0.0,0.02050873284777223,0.0,0.020667633521869278,-0.0,0.0,-0.0,0.17459131010127013,0.04835816628601687,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.45187479808784053,0.18428688888888886
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.09632927912200313,0.042848724925555186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.3269269593784703,0.14677255555555557
SGDRegression,0.015547902865790964,0.055494218293971914,0.0,0.0,-0.009725237435811633,0.0,-0.0,0.10003086166831984,0.03466505790813845,-0.0,0.0,0.0,0.3192671630699472,0.0,0.0,0.0,-0.009682217153271775,0.0,0.18774895533091202,0.6933467045479969,0.4233692222222223
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.00224413421345821,-0.02735736575479267,8.81329177694731e-05,0.04092449451120508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.2036483512185521,0.11499700000000002
SGDRegression,0.0,0.0,0.0,0.030001403499487666,-0.0,0.0,-0.0,0.08822105068721417,0.033014976766206704,-0.0,0.0,0.025558557161488454,0.3192671630699472,0.020744988681506756,0.0,0.0,-0.007261662864953831,0.0,0.18774895533091202,0.6972954323318092,0.6735074444444444
SGDRegression,0.0,0.02050873284777223,0.017737818440914804,0.0,-0.0,0.0,-0.0,0.08540079731859203,0.036678088275270984,-0.034072799313160894,0.0,0.0,0.0,0.0,0.0,0.005091685041923455,-0.0,0.0,0.18774895533091202,0.31909327794222464,0.2114392222222222
SGDRegression,0.015547902865790964,0.07600295114174414,0.017737818440914804,0.0,-0.0,0.00224413421345821,-0.02735736575479267,0.0835500060454336,0.03623518885117836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.39170959113463943,0.23841022222222222
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.10849162177418646,0.030369751599435463,-0.0,0.060437588499515464,0.0,0.3192671630699472,0.0,0.0,0.0,-0.0,0.2283173338928777,0.18774895533091202,0.9346324141668743,1.1368622222222222
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.0,-0.0,8.81329177694731e-05,0.0367057162721735,-0.0,0.0,0.009445553733593558,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.25172617669536335,0.24925277777777777
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.11095934347173102,0.034780065427096454,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.3334883642297395,0.4793324444444444
SGDRegression,0.0,0.019302336797903268,0.0,0.0,-0.0,0.0,-0.0,0.0003525316710778149,0.03015973565499785,-0.0,0.060437588499515464,0.0,0.3192671630699472,0.0,0.0,0.0,-0.012425512013365444,0.2283173338928777,0.18774895533091202,0.8331601329038658,0.42683255555555555
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08363813896320307,0.042799581491346855,-0.034072799313160894,0.060437588499515464,0.0,0.0,0.0,0.0,0.002630703938327118,-0.0,0.0,0.18774895533091202,0.34318216891014364,0.16656866666666667
SGDRegression,0.015547902865790964,0.0,0.0,0.0,-0.0,0.004343485574435245,-0.0,0.00044066458884724924,0.03448374359049416,-0.034072799313160894,0.0,0.0,0.3192671630699472,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.5277591157072659,0.3939074444444444
SGDRegression,0.0,0.0,0.017737818440914804,0.04000187133265022,-0.0,0.0,-0.0,0.08989557612483365,0.036159401122290526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.3715436223516012,0.1715487777777778
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.0,-0.0,0.08760412026282813,0.038039100230213826,-0.0,0.0,0.0,0.0,0.0,0.0,0.0038187637814425914,-0.0,0.0,0.18774895533091202,0.33494875804631136,0.4163627777777778
SGDRegression,0.015547902865790964,0.055494218293971914,0.017737818440914804,0.0,-0.0,0.0,-0.0,0.0003525316710778149,0.034273912430258284,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012425512013365444,0.0,0.18774895533091202,0.29872982701956036,0.40956288888888887
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0022651074304064177,-0.0,0.10117658959932256,0.04839378086888977,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.3395844332295308,0.25390555555555555
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.00224413421345821,-0.0,0.09694620954638924,0.03770190093635137,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.34237901846802565,0.2702717777777778
SGDRegression,0.0,0.055494218293971914,0.0,0.0,-0.0,0.00224413421345821,-0.0,0.0839906706342809,0.04373315548568309,-0.034072799313160894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.3391383346451452,0.13277833333333333
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.00026439875330838057,0.03446731621345469,-0.0,0.060437588499515464,0.0,0.3192671630699472,0.0,0.0,0.0,-0.0027432948600936698,0.2283173338928777,0.18774895533091202,0.8277594608999217,0.5052106666666666
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.00224413421345821,-0.0,0.00026439875330838057,0.04115701018636896,-0.0,0.0,0.006667449694301334,0.0,0.020744988681506756,0.0,0.0,-0.0,0.0,0.18774895533091202,0.2588269368598557,0.11732655555555556
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.0,-0.0,0.0003525316710778149,0.03230015216502964,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00774577372261742,0.0,0.18774895533091202,0.23039368388531684,0.49968155555555555
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0003525316710778149,0.041037179355884336,-0.0,0.0,0.0,0.0,0.0,0.0,0.005091685041923455,-0.0027432948600936698,0.0,0.18774895533091202,0.23148705653970394,0.13852544444444445
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.00044066458884724924,0.03676666708005594,-0.034072799313160894,0.0,0.0,0.0,0.0,0.0,0.002630703938327118,-0.0,0.0,0.18774895533091202,0.19351419162498143,0.10967166666666667
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.00224413421345821,-0.0,0.07129953047548084,0.031012901803076955,-0.0,0.060437588499515464,0.0,0.3192671630699472,0.0,0.0,0.0,-0.0,0.2283173338928777,0.18774895533091202,0.9003276072852684,1.0533190000000001
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0022651074304064177,-0.0,0.0003525316710778149,0.04102538019365446,-0.034072799313160894,0.060437588499515464,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.2577567638124053,0.12781022222222221
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.0,-0.0,0.09386155742445866,0.03611671492279624,-0.0,0.0,0.0,0.0,0.0,0.0,0.002630703938327118,-0.00500247886252375,0.0,0.18774895533091202,0.3330932711948851,0.35089011111111107
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08857358235829198,0.03345279563855399,-0.0,0.0,0.0,0.3192671630699472,0.0,0.0,0.0,-0.0,0.2283173338928777,0.18774895533091202,0.8573598302905829,0.7640084444444445
SGDRegression,0.0,0.03739827754593759,0.017737818440914804,0.0,-0.005024706008502676,0.0,-0.0,0.0005287975066166836,0.030158992952805743,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.26854813576868414,0.3960071111111111
SGDRegression,0.0,0.0,0.017737818440914804,0.04000187133265022,-0.0,0.0,-0.0,0.09620909787049933,0.03802047446846289,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.37971821744343925,0.4336261363636364
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.17150665797933948,0.04723768785612976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.40649330116638127,0.2712608888888889
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08813291776944474,0.044252337103264386,-0.0,0.0,0.0,0.0,0.0,0.0,0.007722388980250574,-0.00500247886252375,0.0,0.18774895533091202,0.32285412032134797,0.22516844444444442
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.0,0.00224413421345821,-0.0,0.15872738490277002,0.04335959044693399,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.40981788333498903,0.2480547777777778
SGDRegression,0.0,0.02050873284777223,0.0,0.020860788975344692,-0.0,0.0,-0.0,0.14638877641504772,0.04811392244694288,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.42362117601601956,0.18765655555555555
SGDRegression,0.0,0.0,0.017737818440914804,0.0,-0.005024706008502676,0.0,-0.0,0.0003525316710778149,0.008827632380918443,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027432948600936698,0.0,0.18774895533091202,0.20689893695522674,0.314285
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.004343485574435245,-0.0,0.08337374020989477,0.04286771250735997,-0.0,0.060437588499515464,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.18774895533091202,0.3787714821221175,0.1330391111111111
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.00224413421345821,-0.0,0.08822105068721417,0.04855230174148947,-0.0,0.0,0.0,0.0,0.0,0.0,0.005091685041923455,-0.009682217153271775,0.0,0.18774895533091202,0.3221759098617255,0.291445
