Model,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Packsize,Wtd.Selling.Dist,WeekNum,Month,Segment_Xmas,Product.Type_Product.Type 3,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.048764575773717816,0.0,0.0,0.06565059962787688,6.957263424200262,0.10679181124708982,0.049795880052820964,0.0,0.0,-0.7701368977335532,6.458129393168215,9.59712
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.13458372923714765,0.0,0.40721087388580324,0.0677434414692412,0.0,0.0,-0.7701368977335532,-0.16059885314136113,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,0.0,0.4405851502380746,0.0504963502100054,0.0,0.0,-0.7701368977335532,-0.21340479765759635,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.219285709686452,0.05729352429238118,0.0,0.0,-0.7701368977335532,-0.04713358628515707,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.2149878643607604,0.08511691857314571,0.0,0.0,-0.7701368977335532,-0.02360803733008421,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.13458372923714765,0.0,0.5646009450430974,0.30019855328333894,0.0,0.0,-0.7701368977335532,0.2292463298300309,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.048764575773717816,0.0,0.0,0.13458372923714765,0.0,0.19660755149963055,0.049795880052820964,0.0,0.0,-0.7701368977335532,-0.3403851611702362,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.1943219584704779,0.04120156234816381,0.0,0.0,-0.7701368977335532,-0.08818929944534859,0.0
ElasticNetRegression_Positive,0.7472263607792092,0.0,0.0,0.0,0.0,0.22114136903620646,0.13458372923714765,0.0,0.40721087388580324,0.0677434414692412,0.0,0.0,-0.7701368977335532,0.8077688766740545,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,0.0,0.2607495950594579,0.05180373685751662,0.0,0.0,-0.7701368977335532,-0.41819320603985255,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.943334968896557,0.26660423960047597,0.0677434414692412,0.0,0.0,-0.7701368977335532,6.573196351860597,5.78344
ElasticNetRegression_Positive,0.0,0.0,0.0,0.048764575773717816,0.0,0.0,0.380773477841686,0.0,0.22839687037075024,0.0504963502100054,0.0,0.0,-0.7701368977335532,-0.06170562353739373,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.06565059962787688,6.964227651852113,0.2618457447694023,0.049795880052820964,0.0,0.0,-0.7701368977335532,6.792524347604867,12.61884
ElasticNetRegression_Positive,0.7472263607792092,0.0,0.0,0.0,0.0,0.0,0.5120746770974397,0.0,0.3403745083488554,0.09835873797955878,0.0,0.0,-0.7701368977335532,0.9278973864715099,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,0.006964227651852113,0.2948280153776096,0.05180373685751662,0.0,0.0,-0.7701368977335532,-0.350890318218698,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,0.0,0.3381366253285103,0.09835873797955878,0.0,0.0,-0.7701368977335532,-0.29425117464875794,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.964227651852113,0.2607495950594579,0.05180373685751662,0.0,0.0,-0.7701368977335532,6.572294685663412,10.70472
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.964227651852113,0.6078624199660647,0.30019855328333894,0.0,0.0,-0.7701368977335532,7.16780232699584,12.18776
ElasticNetRegression_Positive,0.7472263607792092,0.0,0.0,0.048764575773717816,0.0,0.0,0.03939035977672616,0.0,0.2607495950594579,0.05180373685751662,0.0,0.0,-0.7701368977335532,0.3777977305130744,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950299196548409,0.3601500496136057,0.05729352429238118,0.0,0.0,-0.7701368977335532,6.597605872720843,4.04586
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.5120746770974397,0.0,0.17025611094631,0.0,0.0,0.0,-0.7701368977335532,0.1333352593464029,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,0.0,0.3601500496136057,0.05729352429238118,0.0,0.0,-0.7701368977335532,-0.28704272419968946,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.44642407746956286,0.0,0.12136726498538472,0.0677434414692412,0.0,0.0,-0.7701368977335532,0.08653925522684203,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.10679181124708982,0.049795880052820964,0.0,0.0,-0.7701368977335532,-0.1671251289640795,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,0.08357073182222535,0.3649096930739603,0.08511691857314571,0.0,0.0,-0.7701368977335532,-0.19714919448749568,0.00384
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5120746770974397,0.0,0.0,0.0,0.0,0.0,-0.7701368977335532,-0.2580622206361135,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.950299196548409,0.20739076220322544,0.05180373685751662,0.0,0.0,-0.7701368977335532,6.505007397503475,4.67636
ElasticNetRegression_Positive,0.7472263607792092,0.0,0.0,0.0,0.0,0.22114136903620646,0.03939035977672616,0.0,0.40721087388580324,0.0677434414692412,0.0,0.0,-0.7701368977335532,0.712575507213633,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5120746770974397,0.0,0.6078624199660647,0.30019855328333894,0.0,0.0,-0.7701368977335532,0.6499987526132902,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,0.006964227651852113,0.6078624199660647,0.30019855328333894,0.0,0.0,-0.7701368977335532,0.21053890279557952,0.00052
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.964227651852113,0.0,0.0,0.0,0.0,-0.7701368977335532,6.259741353746437,8.77552
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5120746770974397,0.0,0.09989676916247722,0.04120156234816381,0.0,0.0,-0.7701368977335532,-0.1169638891254724,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,6.024056918852078,0.16159369331194434,0.1177969668304351,0.0,0.0,-0.7701368977335532,5.5727010410376305,2.508
ElasticNetRegression_Positive,0.7472263607792092,0.0,1.0832035758664746,0.0,0.0,0.0,0.03939035977672616,6.595123586303951,1.100735955693861,0.30019855328333894,0.0,0.0,-0.7701368977335532,9.095741493970007,5.9064
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950299196548409,0.26365734960854714,0.1177969668304351,0.0,0.0,-0.7701368977335532,6.561616615253838,4.27098
ElasticNetRegression_Positive,0.0,0.0,0.0,0.048764575773717816,0.0,0.0,0.0,6.950299196548409,0.4405851502380746,0.0504963502100054,0.0,0.0,-0.7701368977335532,6.720008375036654,3.47256
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,0.020892682955556338,0.20739076220322544,0.05180373685751662,0.0,0.0,-0.7701368977335532,-0.45065935594052864,0.00048
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.03939035977672616,0.055713821214816904,0.26365734960854714,0.1177969668304351,0.0,0.0,-0.7701368977335532,-0.07243703126682144,0.00048
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.44642407746956286,0.0,0.26365734960854714,0.1177969668304351,0.0,0.0,-0.7701368977335532,0.2788828652111983,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.957263424200262,0.15645183443362334,0.11272339121163874,0.0,0.0,-0.7701368977335532,6.456301752111971,2.604
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.0,6.950299196548409,0.2618457447694023,0.049795880052820964,0.0,0.0,-0.7701368977335532,6.712945292673286,4.28778
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,0.0,0.3097038185777783,0.08511691857314571,0.0,0.0,-0.7701368977335532,-0.33592580080590306,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.950299196548409,0.26660423960047597,0.0677434414692412,0.0,0.0,-0.7701368977335532,6.58016057951245,9.69384
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943334968896557,0.3601500496136057,0.05729352429238118,0.0,0.0,-0.7701368977335532,6.590641645068991,3.7464
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.3097038185777783,0.08511691857314571,0.0,0.0,-0.7701368977335532,0.07110791688693374,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5120746770974397,0.0,0.10837899792431706,0.0504963502100054,0.0,0.0,-0.7701368977335532,-0.09918687250179103,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.5120746770974397,0.0,0.26365734960854714,0.1177969668304351,0.0,0.0,-0.7701368977335532,0.3445334648390752,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,0.0,0.30407601496389036,0.11272339121163874,0.0,0.0,-0.7701368977335532,-0.31394713178129796,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.13458372923714765,0.0,0.27634400765816797,0.09835873797955878,0.0,0.0,-0.7701368977335532,-0.2608504228586789,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,0.0,0.12136726498538472,0.0677434414692412,0.0,0.0,-0.7701368977335532,-0.5153755916510504,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,4.944601632815,0.27634400765816797,0.09835873797955878,0.0,0.0,-0.7701368977335532,4.588557840495899,0.06384
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.380773477841686,0.0,0.3196742861177235,0.04120156234816381,0.0,0.0,-0.7701368977335532,-0.028487571425979796,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.44642407746956286,0.0,0.2168713658951172,0.05729352429238118,0.0,0.0,-0.7701368977335532,0.17159343895971457,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.27634400765816797,0.09835873797955878,0.0,0.0,-0.7701368977335532,0.05098992537373637,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.380773477841686,0.0,0.12136726498538472,0.0677434414692412,0.0,0.0,-0.7701368977335532,0.020888655598965244,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.380773477841686,0.0,0.30932607435192183,0.30019855328333894,0.0,0.0,-0.7701368977335532,0.22016120774339365,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.532445537437281,0.71029361246007,0.30019855328333894,0.0,0.0,-0.7701368977335532,6.8384514050750145,2.16112
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.964227651852113,0.219285709686452,0.05729352429238118,0.0,0.0,-0.7701368977335532,6.53632058772527,7.51452
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.380773477841686,0.0,0.5646009450430974,0.30019855328333894,0.0,0.0,-0.7701368977335532,0.47543607843456925,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.380773477841686,0.0,0.1311749079003091,0.0677434414692412,0.0,0.0,-0.7701368977335532,-0.19044507052231696,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.380773477841686,0.0,0.6078624199660647,0.30019855328333894,0.0,0.0,-0.7701368977335532,0.5186975533575364,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.0,6.950299196548409,0.3196742861177235,0.04120156234816381,0.0,0.0,-0.7701368977335532,6.762179516316949,4.47174
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.0,0.0,0.0,0.0,-0.7701368977335532,-0.32371282026399034,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.30932607435192183,0.30019855328333894,0.0,0.0,-0.7701368977335532,0.2858118073712703,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950299196548409,0.2149878643607604,0.08511691857314571,0.0,0.0,-0.7701368977335532,6.480267081748762,4.21722
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.40721087388580324,0.0677434414692412,0.0,0.0,-0.7701368977335532,0.151241495091054,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.622980496911359,0.1311749079003091,0.0677434414692412,0.0,0.0,-0.7701368977335532,6.051761948547356,3.63216
ElasticNetRegression_Positive,0.7472263607792092,0.0,1.0832035758664746,0.0,0.0,0.0,0.44642407746956286,0.0,1.100735955693861,0.30019855328333894,0.0,0.0,-0.7701368977335532,2.907651625358893,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.5646009450430974,0.30019855328333894,0.0,0.0,-0.7701368977335532,0.5410866780624459,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.950299196548409,0.3196742861177235,0.04120156234816381,0.0,0.0,-0.7701368977335532,6.6066887469086195,6.04708
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.936370741244704,0.16124611539578756,0.05729352429238118,0.0,0.0,-0.7701368977335532,6.38477348319932,2.3835
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.71029361246007,0.30019855328333894,0.0,0.0,-0.7701368977335532,0.6867793454794184,0.0
ElasticNetRegression_Positive,0.7472263607792092,0.0,1.0832035758664746,0.0,0.0,0.0,0.06565059962787688,6.957263424200262,0.32134168751692627,0.08511691857314571,0.0,0.0,-0.7701368977335532,8.489665668830341,15.95516
ElasticNetRegression_Positive,0.7472263607792092,0.0,1.0832035758664746,0.0,0.0,0.0,0.0,6.643873179866916,0.32134168751692627,0.08511691857314571,0.0,0.0,-0.7701368977335532,8.110624824869117,5.01942
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.06565059962787688,6.964227651852113,0.26365734960854714,0.1177969668304351,0.0,0.0,-0.7701368977335532,6.862337039221625,7.90556
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.609052041607655,0.3196742861177235,0.04120156234816381,0.0,0.0,-0.7701368977335532,6.199790992339989,3.42216
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.2897992748626365,0.09835873797955878,0.0,0.0,-0.7701368977335532,0.06444519257820491,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5120746770974397,0.0,1.100735955693861,0.30019855328333894,0.0,0.0,-0.7701368977335532,1.1428722883410865,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.2607495950594579,0.05180373685751662,0.0,0.0,-0.7701368977335532,-0.011159488347015856,0.0
ElasticNetRegression_Positive,0.7472263607792092,0.0,1.0832035758664746,0.0,0.0,0.0,0.03939035977672616,0.020892682955556338,0.32134168751692627,0.08511691857314571,0.0,0.0,-0.7701368977335532,1.527034687734485,0.00048
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.44642407746956286,0.0,0.07333987396117264,0.05180373685751662,0.0,0.0,-0.7701368977335532,0.022572159590905416,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.06565059962787688,6.964227651852113,0.26365734960854714,0.1177969668304351,0.0,0.0,-0.7701368977335532,6.862337039221625,11.56012
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,0.0,0.2649490846538548,0.09835873797955878,0.0,0.0,-0.7701368977335532,-0.3411784754722627,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.048764575773717816,0.0,0.0,0.06565059962787688,6.964227651852113,0.22839687037075024,0.0504963502100054,0.0,0.0,-0.7701368977335532,6.587399150100911,11.43532
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.10837899792431706,0.0504963502100054,0.0,0.0,-0.7701368977335532,-0.16483747212966782,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.5120746770974397,0.006964227651852113,0.20739076220322544,0.05180373685751662,0.0,0.0,-0.7701368977335532,0.008096506076480603,0.0012
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950299196548409,0.3649096930739603,0.08511691857314571,0.0,0.0,-0.7701368977335532,6.630188910461961,3.61116
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.950299196548409,0.2618457447694023,0.049795880052820964,0.0,0.0,-0.7701368977335532,6.557454523264957,5.84584
ElasticNetRegression_Positive,0.7472263607792092,0.0,0.0,0.048764575773717816,0.0,0.0,0.5120746770974397,0.0,0.2607495950594579,0.05180373685751662,0.0,0.0,-0.7701368977335532,0.850482047833788,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,0.006964227651852113,0.18339725766507678,0.0,0.0,0.0,-0.7701368977335532,-0.5403850526398981,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.964227651852113,0.27634400765816797,0.09835873797955878,0.0,0.0,-0.7701368977335532,6.634444099384163,7.87696
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,6.706551228733584,0.71029361246007,0.30019855328333894,0.0,0.0,-0.7701368977335532,6.986296856520166,6.3096
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.380773477841686,0.0,0.18001693522874657,0.05729352429238118,0.0,0.0,-0.7701368977335532,0.06908840866546717,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.380773477841686,0.0,0.5402534945577796,0.11272339121163874,0.0,0.0,-0.7701368977335532,0.2636134658775511,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.380773477841686,0.0,0.2329461161418895,0.08511691857314571,0.0,0.0,-0.7701368977335532,-0.0713003851768319,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,5.4669187067039084,0.07837201304644388,0.0504963502100054,0.0,0.0,-0.7701368977335532,4.865040532003531,0.13344
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.5120746770974397,0.0,0.2168713658951172,0.05729352429238118,0.0,0.0,-0.7701368977335532,0.23724403858759135,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.616016269259508,0.3403745083488554,0.09835873797955878,0.0,0.0,-0.7701368977335532,6.284612617854369,4.20336
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950299196548409,0.3381366253285103,0.09835873797955878,0.0,0.0,-0.7701368977335532,6.6166576621229245,2.90766
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.964227651852113,0.3381366253285103,0.09835873797955878,0.0,0.0,-0.7701368977335532,6.696236717054505,10.03392
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.03939035977672616,0.08357073182222535,0.32134168751692627,0.08511691857314571,0.0,0.0,-0.7701368977335532,-0.24071720004452968,0.00624
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.06565059962787688,6.964227651852113,0.31645648275567195,0.049795880052820964,0.0,0.0,-0.7701368977335532,6.847135085591137,10.9226
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.22114136903620646,0.380773477841686,0.0,0.2168713658951172,0.05729352429238118,0.0,0.0,-0.7701368977335532,0.10594283933183779,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.380773477841686,0.0,0.30932607435192183,0.30019855328333894,0.0,0.0,-0.7701368977335532,0.22016120774339365,0.0
ElasticNetRegression_Positive,0.7472263607792092,0.0,0.0,0.0,0.0,0.22114136903620646,0.380773477841686,0.0,0.40721087388580324,0.0677434414692412,0.0,0.0,-0.7701368977335532,1.053958625278593,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.44642407746956286,0.0,0.5646009450430974,0.30019855328333894,0.0,0.0,-0.7701368977335532,0.5410866780624459,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.06565059962787688,6.964227651852113,0.30932607435192183,0.30019855328333894,0.0,0.0,-0.7701368977335532,6.869265981381697,7.96016
