Model,display_bronze,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LinearRegression,-0.0,-0.0,-0.2220298500913109,0.0,-0.06950447457265715,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0855401935303495,0.13479326803081898,0.0,-0.9146533282066878,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.1999271752964922,0.11834557001409465,0.0,1.5290424959373703,0.4616066993454855,0.2826706666666666
LinearRegression,-0.0,-0.0,-0.2717750925420286,0.0,-0.08712911219243195,0.0,-0.2170887577721956,-0.0,-0.0,-0.0,-0.0,0.07002454983510711,0.12622331121799282,0.0,-1.054339983290355,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.07965617904090441,0.047151948702123296,0.0,1.5290424959373703,0.06245318085467755,0.24700133333333335
LinearRegression,-0.0,-0.0,-0.06754948199596987,0.0,-0.03894748871865584,0.22161536956909575,-0.0,-0.0,-0.0,-0.2669511904859437,-0.0,0.07819067809576095,0.09873998355182113,0.0,-1.279279227368479,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.2748611385849997,0.23237866666666665
LinearRegression,-0.0,-0.0,-0.16565169805865176,0.0,-0.05172179364180954,0.22161536956909575,-0.2170887577721956,-0.0,-0.0,-0.0,-0.0,0.03960572206417141,0.18609309542974703,0.0,-0.9956742581154893,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.07474457053521767,0.0,1.5290424959373703,0.620964745947456,0.6446733333333333
LinearRegression,-0.057036972064464474,-0.0,-0.19956146480895037,0.07654720221885752,-0.07624515945830655,0.11450127427736613,-0.2170887577721956,-0.0,-0.0,-0.0,-0.0,0.041851407335851236,0.15915814401982534,0.0,-0.6734631534810827,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.08154924255514813,0.0,0.0,1.5290424959373703,0.6161557736491227,0.8011079999999999
LinearRegression,-0.0,-0.0,-0.1268257136953157,0.0,-0.08318012197512845,0.21995843222652303,-0.0,-0.0,-0.0,-0.0,-0.0,0.49547983221517433,0.0052257031477932914,0.0,-0.0,-0.0,-0.13972939974072293,0.024697293213860008,-0.371954502422616,0.0,0.0,-0.15665715211377867,0.0,0.651092136587577,1.5290424959373703,2.0471490033807362,2.2765013333333335
LinearRegression,-0.0,-0.07655002396848369,-0.06454893043671629,0.0,-0.07784294813716515,0.2257967916364372,-0.0,-0.0,-0.16441949101444442,-0.13146086927704015,-0.0,0.14066155928976315,0.10067542916211486,0.0,-0.45071654361751845,-0.0,-0.0,0.0,-0.371954502422616,0.0,0.0,-0.0,0.04601021912663163,0.0,1.5290424959373703,0.704693186278333,0.646008
LinearRegression,-0.0,-0.0,-0.2040901328332178,0.0,-0.07432429995417918,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29500138341612164,0.13451346991541782,0.0,-1.2984203690278202,-0.0,-0.0,0.08397079692712411,-0.0,0.0,0.0,-0.15783724365512541,0.0934307131690221,0.0,1.5290424959373703,0.40128681389471343,0.353628
LinearRegression,-0.0,-0.0,-0.1421544936645876,0.01208640035034592,-0.05194503670211949,0.11557137964444432,-0.0,-0.0,-0.0,-0.0,-0.0,0.04450539902056386,0.1800286991841598,0.0,-0.6468784025966721,-0.0,-0.13972939974072293,0.0,-0.371954502422616,0.0,0.0,-0.08231138500893456,0.026719437597869867,0.651092136587577,1.5290424959373703,1.1240727281866785,0.98516
LinearRegression,-0.0,-0.0,-0.10344156844973144,0.0,-0.07540846605466828,0.11450127427736613,-0.2170887577721956,-0.0,-0.0,-0.13792478175107087,-0.0,0.4183099201519951,0.0019677030371320816,0.0,-0.6267739514418822,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.15783724365512541,0.0934307131690221,0.0,1.5290424959373703,0.8387773374482118,0.834856
LinearRegression,-0.0,-0.0,-0.09346102702251068,0.0,-0.07011726410771629,0.3361166438464619,-0.0,-0.31488483057452465,-0.0,-0.0,-0.0,0.04205556054236749,0.15890008460511945,0.0,-0.3680269926666696,-0.0,-0.0,0.37539885685067254,-0.371954502422616,0.1073929437550371,0.0,-0.0,0.0,0.0,1.5290424959373703,1.3304619687429915,1.6032573333333333
LinearRegression,-0.0,-0.0,-0.09980974486002925,0.0,-0.02940211326869782,0.16621152717682183,-0.0,-0.0,-0.0,-0.0,-0.0,0.2874477147750167,0.0224511690794079,0.0,-0.2715110660232283,-0.0,-0.13972939974072293,0.0,-0.371954502422616,0.0,0.0,-0.11837793274134407,0.0,0.651092136587577,1.5290424959373703,1.6254602844995554,1.1103106666666667
LinearRegression,-0.0,-0.0,-0.20159558702247493,0.0,-0.03512933853867265,0.22161536956909575,-0.0,-0.0,-0.0,-0.0,-0.0,0.054508906139864734,0.09670776566101277,0.0,-1.317920288425801,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.15783724365512541,0.0,0.0,1.5290424959373703,0.1893920796652695,0.21601066666666666
LinearRegression,-0.0,-0.0,-0.20853496957493592,0.0,-0.0701408329359877,0.11450127427736613,-0.2170887577721956,-0.0,-0.08337692090639881,-0.0,-0.0,0.09554370064965051,0.12632008349850746,0.0,-0.599174690633389,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.6870913825399874,0.50094
LinearRegression,-0.0,-0.4848168184670635,-0.172766490565142,0.01611520046712789,-0.018242273082141963,0.22161536956909575,-0.0,-0.0,-0.0,-0.0,-0.0,0.032664513042615674,0.1647386788628391,0.2744657174317607,-0.8399014411344634,-0.0,-0.0,0.0,-0.371954502422616,0.0,0.9342102644445943,-0.11837793274134407,0.026472035397889594,0.0,1.5290424959373703,1.1932648167405224,1.3059839999999998
LinearRegression,-0.0,-0.0,-0.18227776956186337,0.0,-0.0778714086090401,0.11450127427736613,-0.0,-0.0,-0.0,-0.0,-0.0,0.46016132748784633,0.0039676635011024275,0.0,-0.08220441363287465,-0.0,-0.0,0.024697293213860008,-0.371954502422616,0.0,0.0,-0.08154924255514813,0.0,0.0,1.5290424959373703,1.336512717636003,1.3490399999999998
LinearRegression,-0.0,-0.1020666986246449,-0.11717394784564727,0.0,-0.06116110936454579,0.11450127427736613,-0.0,-0.0,-0.08337692090639881,-0.0,-0.0,0.11861301298599768,0.1822222042091595,0.0,-1.5750396783447724,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.0055606323238843736,0.2721693333333333
LinearRegression,-0.0,-0.0,-0.1046558723909678,0.01208640035034592,-0.046642711149301,0.3361166438464619,-0.0,-0.0,-0.0,-0.0,-0.0,0.041851407335851236,0.1747707386095285,0.0,-0.6861473980104241,-0.0,-0.0,0.0,-0.371954502422616,0.0,0.0,-0.08154924255514813,0.026472035397889594,0.651092136587577,1.5290424959373703,1.4804821315365673,1.1214733333333333
LinearRegression,-0.057036972064464474,-0.0,-0.1895022778046354,0.0936696027151809,-0.08259695867747618,0.11450127427736613,-0.2170887577721956,-0.0,-0.0,-0.13792478175107087,-0.09160923498007018,0.06308334081355138,0.10622370657829046,0.0,-0.6631343385789229,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.4676270986929234,0.45050133333333336
LinearRegression,-0.0,-0.0,-0.1740517902135037,0.0,-0.03622528905329745,0.11450127427736613,-0.0,-0.0,-0.0,-0.13792478175107087,-0.0,0.04552616505314543,0.09567552800218926,0.0,-1.40246124257322,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.03408235967897921,0.249788
LinearRegression,-0.0,-0.0,-0.23895209022702635,0.0,-0.08749927495794839,0.22161536956909575,-0.0,-0.0,-0.0,-0.2669511904859437,-0.0,0.06389995363961669,0.1091591324205692,0.0,-0.12948707322382633,-0.0,-0.056994886736347505,0.0,-0.371954502422616,0.0,0.0,-0.0,0.0,0.651092136587577,1.5290424959373703,1.4229700701005208,1.434928
LinearRegression,-0.057036972064464474,-0.0,-0.2186368287831393,0.031223200905060297,-0.04456865426140882,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.041647254129334975,0.15838396577570765,0.0,-0.5985636979721742,-0.0,-0.08273451300437541,0.0,-0.371954502422616,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.3868017482392949,0.878108
LinearRegression,-0.057036972064464474,-0.10844586728868526,-0.15620461008332825,0.07654720221885752,-0.039027556653952016,0.2236865412473116,-0.2170887577721956,-0.0,-0.0,-0.2694460614250646,-0.0,0.04552616505314543,0.09612713197792444,0.0,-0.6312499373970955,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.4924297737498238,0.6891573333333334
LinearRegression,-0.057036972064464474,-0.0,-0.16523720152536944,0.07654720221885752,-0.054383419215815874,0.11557137964444432,-0.2170887577721956,-0.0,-0.0,-0.13921379840295003,-0.0,0.03899326244462249,0.18638341227129115,0.0,-0.8337233467104226,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.025147705974465754,0.0,1.5290424959373703,0.5050019627998337,0.6320213333333334
LinearRegression,-0.0,-0.0,-0.1544824741580609,0.0,-0.05492715428673367,0.11450127427736613,-0.0,-0.0,-0.0,-0.13792478175107087,-0.09160923498007018,0.24253400934142033,0.1572226984095315,0.0,-1.57241285557905,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.031943977210702634,0.29240933333333335
LinearRegression,-0.0,-0.0,-0.17653755717527245,0.0,-0.09205984322848389,0.11450127427736613,-0.0,-0.0,-0.0,-0.13792478175107087,-0.0,0.37707097243569304,0.13154578664630082,0.0,-1.4429313382230304,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.3027070089188726,0.349124
LinearRegression,-0.0,-0.0,-0.15806973274151914,0.0,-0.04808040967386259,0.22161536956909575,-0.0,-0.20761637180737888,-0.0,-0.0,-0.0,0.32256206629582845,0.03048326836212721,0.0,-1.2161011707113667,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.02893682800343965,0.017128964080987377,0.0,1.5290424959373703,0.46202765130784207,0.40172
LinearRegression,-0.0,-0.0,-0.0792179958785507,0.0,-0.06895060710827697,0.16621152717682183,-0.2170887577721956,-0.0,-0.0,-0.0,-0.0,0.39360738216351715,3.225742683834754e-05,0.0,-0.6587060159484638,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.11837793274134407,0.0,0.0,1.5290424959373703,0.9465523532557165,0.755568
LinearRegression,-0.0,-0.0,-0.16359580265731954,0.0,-0.04645416052312896,0.22161536956909575,-0.0,-0.20761637180737888,-0.0,-0.0,-0.0,0.30684226939406967,0.03132196145992115,0.0,0.16918293869677406,-0.0,-0.13972939974072293,0.0,-0.371954502422616,0.0,0.0,-0.0,0.0,0.651092136587577,1.5290424959373703,1.9797469344936416,2.1629373333333333
LinearRegression,-0.057036972064464474,-0.0,-0.18622324340544255,0.031223200905060297,-0.04822182264349155,0.11450127427736613,-0.0,-0.10726845876714575,-0.0,-0.0,-0.0,0.3356278715128745,0.030289723801097797,0.0,-0.3849193700243823,-0.0,-0.08273451300437541,0.0,-0.371954502422616,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.8023256841018509,1.1778506666666668
LinearRegression,-0.0,-0.0,-0.10011192525027345,0.0,-0.09275512366249322,0.0,-0.2170887577721956,-0.0,-0.0,-0.0,-0.0,0.6398161492222316,0.06715996267719421,0.0,-0.6022454392438833,-0.0,-0.13972939974072293,0.0,-0.0,0.0,0.0,-0.0,0.0,0.651092136587577,1.5290424959373703,1.7351800987548045,0.9788973333333334
LinearRegression,-0.057036972064464474,-0.07017085530444338,-0.22519849181775436,0.07654720221885752,-0.07166102235949956,0.0,-0.0,-0.0,-0.16137468562528803,-0.0,-0.0,0.12392099635542264,0.10467535009005531,0.0,-0.45169321428021325,-0.0,-0.0,0.0,-0.371954502422616,0.0,0.0,-0.0,0.0934307131690221,0.0,1.5290424959373703,0.5185270138964488,0.7544826666666666
LinearRegression,-0.0,-0.0,-0.17245256386252758,0.0,-0.05437328682235344,0.0,-0.0,-0.0,-0.0,-0.0,-0.09160923498007018,0.24090078368928955,0.13731986605034394,0.0,-1.5722230778520176,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.23938648621027356,0.14170324830635017,0.0,1.5290424959373703,-0.0810782557438885,0.30112133333333335
LinearRegression,-0.0,-0.0,-0.07906246997845748,0.0,-0.07227381189455853,0.22161536956909575,-0.0,-0.0,-0.16137468562528803,-0.0,-0.0,0.1602602671153325,0.10228830050402621,0.0,-1.0306650738580159,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.6698303917695049,0.4284133333333333
LinearRegression,-0.0,-0.0,-0.08102576459057532,0.01712240049632339,-0.051497889773230256,0.11450127427736613,-0.0,-0.0,-0.0,-0.13792478175107087,-0.0,0.23661356635244632,0.12173952888747885,0.0,-1.2896188494922516,-0.01097574532453915,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.4479762350193177,0.24420000000000003
LinearRegression,-0.057036972064464474,-0.07655002396848369,-0.14640188754343672,0.07654720221885752,-0.035459302134473694,0.22161536956909575,-0.0,-0.0,-0.0,-0.0,-0.0,0.043280479781465604,0.09490134975807175,0.0,-0.6419914256728385,-0.0,-0.0,0.0,-0.371954502422616,0.0,0.0,-0.18677407165856508,0.017128964080987377,0.0,1.5290424959373703,0.46634767588097015,0.6645466666666666
LinearRegression,-0.0,-0.4848168184670635,-0.1706544844328926,0.0,-0.034422273690527576,0.11450127427736613,-0.0,-0.0,-0.0,-0.13792478175107087,-0.0,0.05042584200953774,0.09625616168527733,0.0,-0.3614580386659653,-0.0,-0.0,0.0,-0.371954502422616,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.22899487447941547,1.2142240000000002
LinearRegression,-0.0,-0.0,-0.21225544482164926,0.0,-0.07349795921342651,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0992184583669447,0.12280402397314047,0.0,-1.0492598443864352,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.4160517298559445,0.26228399999999996
LinearRegression,-0.0,-0.0,-0.13947013384149556,0.0,-0.06974016285537217,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0906440236932582,0.12761038057203666,0.0,-1.023584746440499,-0.0,-0.031255260468319605,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.5290424959373703,0.4832465965969788,0.26467466666666667
LinearRegression,-0.0,-0.0,-0.19604483875358383,0.0,-0.07679902692268684,0.0,-0.0,-0.0,-0.0,-0.0,-0.09160923498007018,0.08145712940002264,0.09438523092866004,0.0,-1.4668176385220977,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.08154924255514813,0.04827253513732807,0.0,1.5290424959373703,-0.15966259033020558,0.24544666666666667
LinearRegression,-0.0,-0.22965007190545111,-0.13703940308454854,0.0,-0.060277278304364516,0.11450127427736613,-0.0,-0.0,-0.0,-0.13792478175107087,-0.0,0.24028832406974052,0.17667392679298413,0.0,-0.21439267592832986,-0.0,-0.0,0.2815491426380044,-0.371954502422616,0.0,0.9342102644445943,-0.0,0.0,0.0,1.5290424959373703,2.125026714763679,2.1334706666666667
