Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,within_display_bronze,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
SGDRegression,0.0,0.0,0.0,0.0,0.0378035066200466,0.0,0.0,0.0,0.0,0.12066346287406259,0.0,0.1908540790065593,0.04333947125189569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.1753176819272382,2.025152727272727
SGDRegression,0.0,0.0,0.0,0.014189951348914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40691339548831995,0.0,0.0,0.0,0.0,0.0,0.0,0.014848759144221678,0.0,0.0,0.7826571621746741,1.2186092681561298,0.9812872727272727
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12018273194627749,0.0,0.3129369098786996,0.04333947125189569,0.0,0.026016109170174596,0.0,0.0,0.0,0.050660472374403374,0.13908155345134054,0.0,0.7826571621746741,1.4748744102474654,1.5075745454545455
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11862035643097585,0.0,0.45384823847897043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.3551257570846205,1.437829090909091
SGDRegression,0.0,0.0,0.010868264136398745,0.0,0.07316807732912246,0.0,0.0,0.0,0.0,0.18892725461954812,0.0,0.49458446523438665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003552338212151,0.7826571621746741,1.8505604573153451,1.7361018181818182
SGDRegression,0.0,0.0,0.0,0.04165437331455441,0.0,0.0,0.0,0.05054431275768946,0.0,0.0007210963916776105,0.0,0.4062851243692251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.2818620690078206,1.2503636363636363
SGDRegression,0.0,0.0,0.10868264136398759,0.0,0.0,0.006825182211983575,0.0,0.0,0.0,0.11862035643097585,0.0,0.4530525461812018,0.0,0.026594426632693704,0.0,0.0,0.0,0.0,0.07948453424259838,0.0,0.0,0.7826571621746741,1.575916849238115,1.7956272727272726
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.009927537762885203,0.0,0.0,0.0,0.20274826879337007,0.0,0.33197723432293624,0.0,0.013740453760225075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.3410506568140907,1.0048981818181817
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.08830514563975154,0.0,0.0,0.0,0.0,0.3395662629467135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.210528570761139,1.498970909090909
SGDRegression,0.0,0.0,0.0,0.0,0.05487605799684185,0.0,0.08845958879570584,0.0,0.0,0.12150474199768653,0.0,0.4179194569046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.465417007869541,1.5641109090909089
SGDRegression,0.05639691470019885,0.0,0.0,0.027464421965640272,0.0,0.0,0.0,0.0,0.0,0.12294693478104182,0.0,0.3592733904087189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003552338212151,0.7826571621746741,1.649094057851489,1.2486836363636364
SGDRegression,0.0,0.0,0.0,0.0,0.07316807732912246,0.0,0.0,0.0,0.0,0.008893522164024469,0.0,0.17689699764142533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.0416157593092463,0.8375272727272727
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.08845958879570584,0.0,0.0,0.11886072189486836,0.0,0.3902081844951095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.3801856573603577,1.92648
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.04374375270117322,0.0,0.0,0.22305915049229094,0.0,0.4368281457738201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.4862882111419584,1.2966745454545454
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11765889457540565,0.0,0.3902728627206254,0.04333947125189569,0.0,0.017922208539453605,0.0,0.0,0.0,0.040178995331423356,0.0,0.0,0.7826571621746741,1.3920295945934775,1.595498181818182
SGDRegression,0.0,0.0,0.0,0.0,0.05487605799684185,0.0,0.0,0.0,0.030580846221119375,0.12078364560600884,0.0,0.33409666521662124,0.0,0.0,0.0,0.0,0.0,0.0,0.07934576079265239,0.0,0.0,0.7826571621746741,1.4023401380079177,1.5877418181818184
SGDRegression,0.0,0.0,0.010868264136398745,0.014189951348914136,0.0,0.0,0.0,0.0,0.0,0.19481620848491574,0.0,0.4945037391029583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13908155345134054,0.3003552338212151,0.7826571621746741,1.9364721125204167,1.53112
SGDRegression,0.0,0.0,0.11955090550038634,0.0,0.05487605799684185,0.0564628710264096,0.0,0.0,0.0,0.1218652901935253,0.11119356798358047,0.5264450219365172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003552338212151,0.7826571621746741,2.07340611063315,2.39324
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012018273194621579,0.0,0.40704624626236624,0.0,0.026594426632693704,0.0,0.0,0.0,0.0,0.015273009405485153,0.0,0.0,0.7826571621746741,1.2316910272071653,1.2817054545454545
SGDRegression,0.0,0.0,0.05673762197595671,0.0,0.11089536720195124,0.0,0.0,0.0,0.0,0.1177790773073519,0.0,0.45293304678792545,0.04333947125189569,0.0,0.0,0.0,0.0,0.0,0.013101846303725009,0.02292553078868251,0.0,0.7826571621746741,1.6003691237921627,1.0585490909090909
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.03164402661919659,0.0,0.03165962447459669,0.0,0.1830383007541806,0.0,0.32208175711063614,0.0,0.0,0.017922208539453605,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.3690030796727375,1.6925745454545456
SGDRegression,0.0,0.0,0.010981475221152913,0.0,0.03819729314733876,0.0,0.08845958879570584,0.0,0.0,0.12114419380184768,0.0,0.47241233855333886,0.0,0.0,0.0,0.0,0.0,0.0,0.010481477042980006,0.0,0.3003552338212151,0.7826571621746741,1.824688762558253,1.7575309090909093
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.01054800887306553,0.0,0.0,0.0,0.3533372319220557,0.0,0.43972730321342,0.0,0.013740453760225075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.6000101599434404,1.859778181818182
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27137260873469454,0.0,0.07995376677314948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07030496108529302,0.0,0.7826571621746741,1.204288498767811,1.7897545454545456
SGDRegression,0.0,0.0,0.0,0.0,0.05487605799684185,0.0,0.0,0.0,0.0,0.3137971131117305,0.0,0.2475270439359485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13908155345134054,0.0,0.7826571621746741,1.5379389306705353,1.4627636363636365
SGDRegression,0.0,0.0,0.010868264136398745,0.0,0.0,0.0,0.0,0.0,0.0,0.19854187317525035,0.0,0.4949982261406971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003552338212151,0.7826571621746741,1.7874207594482354,1.7521818181818183
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11862035643097585,0.0,0.4531070990876652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.3543846176933152,1.2927727272727272
SGDRegression,0.05639691470019885,0.0,0.0,0.0,0.043900846397473485,0.0,0.0,0.0,0.0,0.0,0.0,0.3608089655948941,0.0,0.0,0.0,0.05597243329538613,0.0,0.0,0.0844507578891532,0.1399112393275024,0.0,0.7826571621746741,1.5240983193792823,1.9588872727272728
SGDRegression,0.0,0.0,0.0,0.027288001199541542,0.0,0.0,0.0,0.02554987238300786,0.030580846221119375,0.12426894483245088,0.0,0.24356562121048073,0.0,0.013883583486894092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.2477940315081686,1.0693054545454546
SGDRegression,0.0,0.0,0.10868264136398759,0.0,0.07316807732912246,0.0,0.0,0.009442344141546382,0.0,0.10251587035017469,0.0,0.4535179597106616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.5299840550701669,1.485629090909091
SGDRegression,0.0,0.0,0.0,0.0,0.05487605799684185,0.0564628710264096,0.0,0.0,0.0,0.12078364560600884,0.0,0.3081251061338326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.322904842937767,1.3313654545454545
SGDRegression,0.0,0.0,0.010868264136398745,0.0,0.0,0.0,0.0,0.0,0.0,0.12198547292547163,0.11119356798358047,0.4925432607591427,0.0,0.013740453760225075,0.0,0.0,0.0,0.0,0.0,0.13908155345134054,0.3003552338212151,0.7826571621746741,1.9724249690120481,1.3530472727272727
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.04374375270117322,0.0,0.0,0.003365116494495779,0.0,0.3964424206541259,0.0,0.013883583486894092,0.0,0.0,0.0,0.0,0.010481477042980006,0.0,0.0,0.7826571621746741,1.2505735125543431,0.72852
SGDRegression,0.0,0.0,0.0,0.0,0.0378035066200466,0.0,0.04471583609453262,0.0,0.0,0.11753871184345939,0.0,0.4535191399693178,0.04333947125189569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.4795738279539261,1.2489563636363636
SGDRegression,0.0,0.0,0.010868264136398745,0.0,0.0378035066200466,0.0,0.014581250900391073,0.0,0.0,0.12198547292547163,0.0,0.4879094401871239,0.0,0.0,0.0,0.0,0.0,0.0,0.010481477042980006,0.0,0.3003552338212151,0.7826571621746741,1.766641807808301,1.7231345454545455
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003605481958388329,0.0,0.30157211622956576,0.0,0.0,0.017922208539453605,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.1057569689020816,1.2845418181818182
SGDRegression,0.0,0.0,0.13766467906105095,0.0,0.09267956461688846,0.0,0.0,0.0,0.0,0.11789926003929815,0.0,0.45256379958969317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.5834644654816048,1.7044709090909094
SGDRegression,0.0,0.0,0.010868264136398745,0.0,0.0,0.01054800887306553,0.0,0.05054431275768946,0.0,0.12258638658520306,0.11119356798358047,0.5003682607835778,0.0,0.019945819974520277,0.0,0.0,0.0,0.0,0.0,0.0,0.3003552338212151,0.7826571621746741,1.9090670170899244,1.8696654545454547
SGDRegression,0.0,0.0,0.0,0.027464421965640272,0.0,0.0,0.08845958879570584,0.0,0.0,0.12126437653379402,0.0,0.30711242255697024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.3269579720267846,1.484089090909091
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030580846221119375,0.11777907730735182,0.0,0.45351830894034556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.3845353946434908,1.0990763636363636
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13592666983123985,0.0,0.2012927388316673,0.0,0.0,0.018108898211739586,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.1379854690493207,1.127289090909091
SGDRegression,0.0,0.0,0.06702096217445899,0.0,0.0,0.0,0.0,0.0,0.0,0.2022675378655849,0.0,0.35950659233645754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09170212315473004,0.3003552338212151,0.7826571621746741,1.8035096115271205,1.9501527272727275
SGDRegression,0.0,0.0,0.11955090550038634,0.0,0.0,0.0,0.0,0.0,0.0,0.12114419380184768,0.0,0.40677048933234927,0.0,0.0,0.0,0.0,0.0,0.0,0.07948453424259838,0.13908155345134054,0.3003552338212151,0.7826571621746741,1.9490440723244113,1.7382654545454543
SGDRegression,0.0,0.0,0.0,0.027464421965640272,0.0,0.0,0.0,0.0,0.0,0.11765889457540565,0.0,0.4536818216815898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138838728514638,0.0,0.7826571621746741,1.5203010289119478,1.1479272727272727
SGDRegression,0.0,0.0,0.0,0.027464421965640272,0.0,0.0,0.0,0.0,0.0,0.35538033836514243,0.0,0.39925991335423544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138838728514638,0.0,0.7826571621746741,1.7036005643743302,1.529529090909091
SGDRegression,0.0,0.0,0.056152698038060236,0.0,0.11097158394916908,0.01054800887306553,0.0,0.0,0.0,0.34576571980944026,0.0,0.4402177379575281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.7463129108019373,2.184830909090909
SGDRegression,0.0,0.0,0.0,0.014189951348914136,0.0,0.0,0.04374375270117322,0.0,0.0,0.12486985849218231,0.0,0.30825839701580526,0.0,0.0,0.0,0.0,0.0,0.0,0.040178995331423356,0.0,0.0,0.7826571621746741,1.3138981170641724,0.9707236363636365
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020671429894759733,0.0,0.1290686992959862,0.0,0.0,0.034688145560232794,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,0.9670854369256527,0.9396654545454545
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.08845958879570584,0.0,0.0,0.11837999096708327,0.0,0.459800748791659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.4492974907291223,1.3260363636363637
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.04471583609453262,0.0,0.0,0.11729834637956672,0.0,0.45385728156207755,0.0,0.0,0.034688145560232794,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.4332167717710838,1.0303527272727273
SGDRegression,0.0,0.0,0.05490737610576456,0.0,0.03696512240065041,0.0,0.0,0.0,0.0,0.11765889457540565,0.0,0.4534726462296415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13908155345134054,0.0,0.7826571621746741,1.5847427549374768,1.0391818181818182
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11886072189486843,0.0,0.453147418059933,0.0,0.026594426632693704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.3812597287621693,1.3859709090909091
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.08845958879570584,0.0,0.0,0.11813962550319075,0.0,0.4533986968731663,0.0,0.0,0.017922208539453605,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.4605772818861906,1.0246163636363634
SGDRegression,0.0,0.0,0.11955090550038634,0.0,0.0,0.0,0.08845958879570584,0.0,0.0,0.12210565565741781,0.0,0.3339119842173806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003552338212151,0.7826571621746741,1.74704053016678,1.8350763636363638
SGDRegression,0.0,0.0,0.11955090550038634,0.0,0.0,0.0,0.0,0.0,0.0,0.16032376441633409,0.0,0.4944819349960873,0.0,0.0,0.0,0.0,0.0,0.0,0.014848759144221678,0.0,0.3003552338212151,0.7826571621746741,1.8722177600529184,2.0009745454545453
SGDRegression,0.0,0.0,0.056152698038060236,0.0,0.0378035066200466,0.0,0.0,0.0,0.0,0.11813962550319075,0.0,0.4537557969585952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13908155345134054,0.0,0.7826571621746741,1.5875903427459073,1.47292
SGDRegression,0.0,0.0,0.05673762197595671,0.0,0.03819729314733876,0.0,0.0,0.0,0.0,0.050236381953543935,0.0,0.054699867153687805,0.0,0.0,0.0,0.0,0.0,0.0,0.014848759144221678,0.0,0.0,0.7826571621746741,0.997377085549423,1.0525090909090908
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011417359534896303,0.0,0.32674101551398604,0.0,0.013740453760225075,0.0,0.0,0.0,0.0,0.027077149027698345,0.13908155345134054,0.0,0.7826571621746741,1.3007146934628204,0.7152363636363636
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.04374375270117322,0.0,0.0,0.0013220100514090448,0.0,0.3504710410608676,0.0,0.0,0.0,0.0,0.0,0.0,0.040178995331423356,0.0,0.0,0.7826571621746741,1.2183729613195473,1.6637636363636366
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030580846221119375,0.11765889457540565,0.0,0.46011980005483827,0.0,0.0,0.017922208539453605,0.0,0.0,0.0,0.09433329338682006,0.13908155345134054,0.0,0.7826571621746741,1.6423537584036516,0.9895472727272726
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11862035643097585,0.0,0.42799604694213184,0.0,0.0,0.017922208539453605,0.0,0.0,0.0,0.0,0.13908155345134054,0.0,0.7826571621746741,1.4862773275385759,1.194261818181818
SGDRegression,0.0,0.0,0.11773952814431987,0.0,0.0,0.0,0.0,0.0,0.0,0.12282675204909557,0.11119356798358047,0.5122693779144021,0.0,0.0,0.0,0.0,0.0,0.0,0.013975302723973338,0.0,0.3003552338212151,0.7826571621746741,1.9610169248112603,1.9005927272727272
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12114419380184768,0.0,0.4424392345119775,0.0,0.0,0.017922208539453605,0.0,0.0,0.0,0.0,0.13908155345134054,0.0,0.7826571621746741,1.5032443524792933,1.70736
SGDRegression,0.0,0.0,0.0,0.014337763342131996,0.0,0.0,0.0,0.0,0.0,0.1213845592657402,0.0,0.44430922570997794,0.0,0.0,0.0,0.0,0.0,0.0,0.014848759144221678,0.0,0.0,0.7826571621746741,1.377537469636746,1.2672563636363636
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009442344141546382,0.0,0.13184045694506638,0.0,0.25119308590106815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13908155345134054,0.0,0.7826571621746741,1.3142146026136956,1.5034072727272727
SGDRegression,0.0,0.0,0.06702096217445899,0.0,0.0,0.0,0.0,0.0,0.0,0.2043106443086717,0.0,0.32295748977126476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13908155345134054,0.3003552338212151,0.7826571621746741,1.8163830457016252,3.9159818181818182
SGDRegression,0.0,0.0,0.056152698038060236,0.0,0.0378035066200466,0.0,0.0,0.0,0.030580846221119375,0.11777907730735182,0.0,0.45338462460213386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.4783579149633859,1.0127945454545453
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.016525417687109883,0.0,0.0,0.11837999096708327,0.0,0.45365294651075433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.3712155173396217,1.1235927272727273
SGDRegression,0.0,0.0,0.010868264136398745,0.0,0.0,0.0,0.0,0.0,0.0,0.24590588783527834,0.0,0.43079261356845966,0.0,0.0,0.017922208539453605,0.0,0.0,0.0,0.07948453424259838,0.13908155345134054,0.3003552338212151,0.7826571621746741,2.0070674577694185,2.6904719999999998
SGDRegression,0.0,0.0,0.0,0.0,0.0378035066200466,0.0,0.0,0.002777160041631283,0.0,0.35550052109708874,0.0,0.40713564552992254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877659236604754,0.0,0.7826571621746741,1.6546505878294107,1.7152763636363637
SGDRegression,0.05639691470019885,0.0,0.0,0.0,0.0012321707466883393,0.0,0.0,0.0,0.0,0.002163289175033029,0.0,0.3588658319385591,0.0,0.0,0.0,0.05597243329538613,0.0,0.0,0.010481477042980006,0.0,0.0,0.7826571621746741,1.2677692790735196,2.0811345454545456
SGDRegression,0.0,0.0,0.010868264136398745,0.0,0.0,0.0,0.0,0.0,0.0,0.12282675204909557,0.11119356798358047,0.4949563608662505,0.0,0.0,0.017922208539453605,0.0,0.0,0.0,0.0,0.13908155345134054,0.3003552338212151,0.7826571621746741,1.9798611030220086,2.0551527272727275
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185001736990296,0.0,0.4527062990508275,0.04333947125189569,0.0,0.017922208539453605,0.0,0.0,0.0,0.014848759144221678,0.0,0.0,0.7826571621746741,1.4299740738601021,1.0727490909090909
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.01054800887306553,0.0,0.0,0.0,0.2017868069377998,0.0,0.2779761626221573,0.0,0.026423594378282306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.2993917349859792,1.3516727272727271
SGDRegression,0.0,0.0,0.056152698038060236,0.0,0.0378035066200466,0.0,0.0,0.0,0.0,0.11729834637956672,0.0,0.453691742455854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.4476034556682016,1.1053163636363637
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.08845958879570584,0.0,0.0,0.1187405391629221,0.0,0.4526735037237491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13908155345134054,0.0,0.7826571621746741,1.5816123473083916,1.0882436363636365
SGDRegression,0.0,0.0,0.10868264136398759,0.0,0.07316807732912246,0.0,0.0,0.0,0.0,0.3540583283137334,0.0,0.3704735695050417,0.0,0.0,0.017922208539453605,0.0,0.0,0.0,0.0,0.07030496108529302,0.0,0.7826571621746741,1.777266948311306,1.2844018181818182
SGDRegression,0.0,0.0,0.0,0.0,0.05487605799684185,0.0,0.0,0.0,0.0,0.12090382833795517,0.0,0.4488705256795969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877659236604754,0.0,0.7826571621746741,1.4760841665551154,1.5547254545454543
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.01054800887306553,0.0,0.0,0.0,0.1177790773073519,0.0,0.45361648642315683,0.0,0.040334880392918784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826571621746741,1.404935615171167,0.74692
