Model,display_bronze,display_platinum,within_display_bronze,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
LinearRegression,0.0,1.9542458925886974,0.000516627001649968,0.0,0.0,0.0,-0.0,0.622885855054624,0.0,-0.5273737622052459,0.0,-0.0,-0.13263628288664425,0.0,0.0,0.06812529429869532,-0.054073569375160696,-0.0,2.283002971741472,4.214693026218088,2.1047967741935483
LinearRegression,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.4331779035976358,0.0,-1.16254769921396,0.0,-0.0,-0.0,0.0,1.2390588271363705,0.13063452490968458,-0.0,-0.34653780567903264,2.283002971741472,2.57678872249217,1.4814225806451613
LinearRegression,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3145818978432369,0.0,-1.2809841963697997,0.0,-0.0,-0.0,0.0,0.0,0.06749450453667036,-0.09769173726438346,-0.34653780567903264,2.283002971741472,0.9398656348081633,1.462871612903226
LinearRegression,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0039950531293588,0.0,-0.8702859884485583,0.0,-0.0,-0.0,0.0,0.0,0.09797589368226345,-0.0,-0.34653780567903264,2.283002971741472,1.1681501244255033,0.9019425806451613
LinearRegression,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.399048735435398,0.0,-2.3019403823027025,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.283002971741472,0.38011132487416743,0.5223625806451613
LinearRegression,0.0,0.0,0.0019373512561873805,0.0,0.0,0.07554430588977425,-0.0,0.5181013186902951,0.0,-2.291109049683819,0.1382586300043587,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.283002971741472,0.7257355278982685,0.46541161290322586
LinearRegression,0.0,0.0,0.0,0.0,0.20455551365878083,0.0,-0.0,0.42781311796678223,0.0,-2.438896266442972,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.283002971741472,0.4764753369240631,0.49594967741935486
LinearRegression,0.0,0.0,0.0,0.0,0.0,0.0,-0.01889059060824491,0.31697892972085234,0.0,-2.3485025347691777,0.0,-0.0,-0.0,0.0,0.0,0.06749450453667036,-0.09769173726438346,-0.0,2.283002971741472,0.202391543357189,0.45109741935483866
LinearRegression,0.0,1.9542458925886974,0.0,0.0,0.0,0.03903122470971669,-0.0,0.3059069253337718,0.6996405674565294,-1.7324286037987835,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.05042154181387533,-0.34653780567903264,2.283002971741472,3.1524396305384954,1.3826096774193548
LinearRegression,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.014268046890567555,0.0,-0.23180913686471813,0.0,-0.018551301836864403,-0.13263628288664425,0.0,0.0,0.06749450453667036,-0.0,-0.0,2.283002971741472,1.981768801580483,1.9902225806451612
LinearRegression,0.0,0.0,0.0,0.2316540467522931,0.10667474450616794,0.0,-0.01889059060824491,0.5232378155708993,0.0,-1.3102086861357305,0.0,-0.05565390551059323,-0.13263628288664425,1.4749860019844343,0.0,0.0,-0.0,-0.0,2.283002971741472,3.102166115414054,1.3201012903225808
