Model,display_bronze,display_platinum,within_display_bronze,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
BayesianRegression,0.0,2.115739939167087,-0.0,-0.0,0.0,-0.09764475461820157,-0.0,0.562820200871768,0.0,-0.1020586854270987,0.07079512868749288,-0.0,-0.1981625712231005,0.0,0.0,0.0,-0.0,-0.0,2.3320951880226692,4.683584445480617,5.215509032258065
BayesianRegression,0.0,0.0,-0.0,-0.040974177946351706,0.0,-0.0,-0.0,0.6995825526597851,0.5357746811127709,-2.593736077554393,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.061506236230942375,-0.0,2.3320951880226692,0.8712359300635382,0.7037219354838709
BayesianRegression,0.0,2.115739939167087,-0.10898821999684985,-0.0,0.0,-0.0,-0.0,0.6119807219198933,0.0,-0.541724868627853,0.0,-0.0,-0.1981625712231005,0.0,0.0,0.0,-0.27858706998720956,-0.0,2.3320951880226692,3.9323531192746364,2.0503961290322583
BayesianRegression,0.0,0.0,-0.0,-0.0,0.0,-0.09674063651988489,-0.0,0.5649147594126656,0.0,0.0044726778455138365,0.0,-4.716027974417506,-0.1981625712231005,0.0,1.4495228675242247,0.0,-0.0,-0.0,2.3320951880226692,-0.6599256893554184,4.626066451612903
BayesianRegression,0.0,2.115739939167087,-0.08174116499763737,-0.0,0.0,-0.0,-0.0,0.6723532916281169,0.0,-0.506801691700963,0.0,-0.0,-0.1981625712231005,0.0,0.0,0.04383573887824504,-0.06208106086861472,-0.0,2.3320951880226692,4.3152376689058025,2.1047967741935483
BayesianRegression,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.4675793919238966,0.0,-1.117198432817363,0.0,-0.0,-0.0,0.0,1.4495228675242247,0.08405777885254874,-0.0,-0.23035505230686687,2.3320951880226692,2.9857017411991094,1.4814225806451613
BayesianRegression,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.33956490227727504,0.0,-1.2310148973807924,0.0,-0.0,-0.0,0.0,0.0,0.04342985240715017,-0.11215843077407137,-0.23035505230686687,2.3320951880226692,1.1415615622453639,1.462871612903226
BayesianRegression,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0043123264077301,0.0,-0.8363374191485077,0.0,-0.0,-0.0,0.0,0.0,0.06304333413941156,-0.0,-0.23035505230686687,2.3320951880226692,1.3327583771144362,0.9019425806451613
BayesianRegression,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.4307398034692867,0.0,-2.2121450924434454,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.3320951880226692,0.5506898990485105,0.5223625806451613
BayesianRegression,0.0,0.0,-0.3065293687411402,-0.0,0.0,-0.18723994165139013,-0.0,0.5592471304196489,0.0,-2.2017362740910267,0.07079512868749288,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.3320951880226692,0.26663186264625427,0.46541161290322586
BayesianRegression,0.0,0.0,-0.0,-0.0,0.025511098612501632,-0.0,-0.0,0.4617885536049444,0.0,-2.3437585300942865,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.3320951880226692,0.47563631014582874,0.49594967741935486
BayesianRegression,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.05435361479782024,0.3421522981219133,0.0,-2.2568909242052917,0.0,-0.0,-0.0,0.0,0.0,0.04342985240715017,-0.11215843077407137,-0.0,2.3320951880226692,0.29427436877454927,0.45109741935483866
BayesianRegression,0.0,2.115739939167087,-0.0,-0.0,0.0,-0.09674063651988489,-0.0,0.33020099350620363,0.5357746811127709,-1.664849126139608,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.05788822233500457,-0.23035505230686687,2.3320951880226692,3.2639777645073664,1.3826096774193548
BayesianRegression,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.015401165741893656,0.0,-0.2227666052697125,0.0,-0.41368666442258806,-0.1981625712231005,0.0,0.0,0.04342985240715017,-0.0,-0.0,2.3320951880226692,1.556310365256312,1.9902225806451612
BayesianRegression,0.0,0.0,-0.0,-0.054223771936480376,0.01330391871567842,-0.0,-0.05435361479782024,0.5647915500867305,0.0,-1.2590993830225088,0.0,-1.2410599932677646,-0.1981625712231005,6.6263968977726675,0.0,0.0,-0.0,-0.0,2.3320951880226692,6.729688220350071,1.3201012903225808
