Model,display_bronze,display_platinum,within_display_bronze,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.1748722038140125,0.0,0.0,0.08501725897424035,0.0,0.1703139820960215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.2816554399291815,1.0471070967741933
ElasticNetRegression_Positive,0.0,0.0,0.0363370813120026,0.0,0.0,0.0,0.0,0.16951582716911134,0.4931700941483544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.995603933287297,0.6144367741935485
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.026945288041900908,0.0,0.0,0.17301542954094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.4965416482406771,0.5058477419354839
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18924662627254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007214305846966352,0.0,0.0,0.29658093065782865,0.4930418627773401,0.5277686666666667
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.13626405492000976,0.0,0.0,0.0,0.0,0.34161030871747056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.3293263586823874,1.629677419354839
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017490069097067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002942677384946801,0.0,0.0,0.29658093065782865,0.5012726149524822,0.5259148387096775
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.02020896603142568,0.0,0.0,0.3486709099939818,0.4931700941483544,0.0,0.0,0.5736130370587808,1.4296738092185148,0.6552263534044116,0.0,0.0,0.0,0.0,0.29658093065782865,3.817144100513297,5.158891612903226
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.14887768703084847,0.0,0.0,0.0,0.0,0.2313421357382151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004461478615887086,0.0,0.4533213152530692,0.29658093065782865,1.236133296429858,1.4147793548387095
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.20075058557580738,0.0,0.0,0.0,0.002026085583694502,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,3.856222596990901,3.9829832258064513
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16914744797207598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.4657283786299046,0.4332225806451613
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795998105498492,0.0,0.0,0.09812630960106687,0.0,0.0,0.0,0.0,0.002942677384946801,0.0,0.0,0.29658093065782865,0.6772497281936916,0.39107354838709674
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.0,0.0,0.3456624798848597,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,3.9991084057162585,5.295913548387096
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.06131882471400438,0.0,0.0,0.1234121501238973,0.0,0.27984539668120606,0.0,0.0,0.09812630960106687,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.4141546761650816,1.6384761290322578
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930456512416403,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,2.0193003911179837,0.47039548387096775
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23330682478907036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056955046160260675,0.0,0.0,0.29658093065782865,0.5355832600629251,0.42487741935483875
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.08501725897424035,0.0,0.23299984212487426,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,1.158120673917653,0.0,0.0,0.0,0.29658093065782865,3.202392514893111,4.6809974193548385
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0858118127964295,0.0,0.010621600181186536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.3930143436354447,0.3968070967741935
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018418959851768976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056955046160260675,0.0,0.4533213152530692,0.29658093065782865,0.7574396465121007,1.2283025806451613
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.08501725897424035,0.0,0.005034515692816745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056955046160260675,0.0,0.4533213152530692,0.29658093065782865,0.845649525193981,1.0681651612903227
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.13626405492000976,0.0,0.014051841801290378,0.0,0.0,0.1704981716945391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.1722660634607465,1.4092587096774192
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.0,0.0,0.11843391184687287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,2.795527343712826,1.2184270967741935
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.08501725897424035,0.0,0.22649180964391605,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,3.9649549944495552,3.5672541935483872
ElasticNetRegression_Positive,0.0,0.0,0.03860814889400274,0.0,0.0,0.0,0.0,0.16313058775383166,0.0,0.0,0.09812630960106687,0.0,0.0,0.0,0.0,0.0056955046160260675,0.0,0.4533213152530692,0.29658093065782865,1.0554627967758252,0.7677161290322582
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697000167676291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.4662809474254578,0.529625806451613
ElasticNetRegression_Positive,0.0,0.0,0.03860814889400274,0.0,0.0,0.0,0.0,0.2583566101874758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029701790427500425,0.0,0.0,0.29658093065782865,0.5965158687820573,0.45245290322580645
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.0,0.0,0.1671213623883815,0.0,0.0,0.09812630960106687,0.0,1.4296738092185148,0.0,0.0,0.002942677384946801,0.0,0.0,0.29658093065782865,3.921636275205794,5.599697419354839
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169393034103433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028743668155645575,0.0,0.4533213152530692,0.29658093065782865,0.9221696468298954,0.5060290322580645
ElasticNetRegression_Positive,0.0,0.0,0.0,0.15056293918185554,0.0,0.0,0.0,0.01614728813671723,0.0,0.0,0.0,0.5736130370587808,1.4296738092185148,0.6552263534044116,0.0,0.0,0.0,0.0,0.29658093065782865,3.1218043576581085,1.5369922580645161
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.02674382794439136,0.0,0.0,0.2815031030678652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.6048278616700852,0.38604645161290324
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004271628462019551,0.0,0.0,0.29658093065782865,0.3008525591198482,0.4649122580645161
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014735167881414562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,0.7513757626990393,0.9213864516129032
ElasticNetRegression_Positive,0.0,0.0,0.0,0.20075058557580738,0.0,0.0,0.0,0.1877239922581322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.1383768237448373,0.9680606666666666
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.13626405492000976,0.0,0.0,0.0,0.0,0.23207889413228586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002942677384946801,0.0,0.4533213152530692,0.29658093065782865,1.2227376214821497,1.830998064516129
ElasticNetRegression_Positive,0.0,0.0,0.03860814889400274,0.0,0.0,0.08501725897424035,0.0,0.27861746602442145,0.0,0.0,0.09812630960106687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.79695011415156,0.41725870967741935
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.13626405492000976,0.0,0.026945288041900908,0.0,0.0,0.1722172746140375,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,2.1632311065863012,2.1343703225806454
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490392891910172,0.4931700941483544,0.0,0.0,0.0,1.4296738092185148,0.0,1.158120673917653,0.004271628462019551,0.0,0.0,0.29658093065782865,3.7308564255953875,2.443727741935484
ElasticNetRegression_Positive,0.0,0.0,0.03406601373000243,0.0,0.0,0.0,0.0,0.1669371727898638,0.0,0.0,0.09812630960106687,0.0,0.0,0.0,0.0,0.008623100446693671,0.0,0.0,0.29658093065782865,0.6043335272254554,0.48614774193548393
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031742007477881334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008638182000972869,0.0,0.0,0.29658093065782865,0.33696112013668283,0.37557999999999997
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.08501725897424035,0.0,0.23330682478907036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.6149050144211394,0.46775935483870973
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989397183942064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056955046160260675,0.0,0.0,0.29658093065782865,0.6012161536680611,0.43936387096774193
ElasticNetRegression_Positive,0.0,0.0,0.0,0.20075058557580738,0.0,0.0,0.0,0.0006753618612314749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010441758462714451,0.0,0.0,0.29658093065782865,0.49905105394113897,0.4239483870967742
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28113472387082983,0.0,0.0,0.0,0.16252369383332113,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.1935606636150489,1.1398735483870968
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.013921732154982134,0.0,0.0,0.022716717150514605,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,1.7628931891818402,1.269298064516129
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.04086702019688304,0.0,0.0,0.16994560289898597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.5073935537536977,0.46086129032258066
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.13626405492000976,0.0,0.0,0.0,0.0,0.23035979121278738,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.006739680462297513,0.0,0.0,0.29658093065782865,2.2011680156054476,1.7835432258064516
ElasticNetRegression_Positive,0.0,0.0,0.1021980411900073,0.1037211358808338,0.0,0.0,0.0,0.000552568795553046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.5030526765242228,0.4735451612903226
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.0,0.0,0.23379799705178417,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,3.887243922883183,5.317070967741935
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.16454953349852972,0.0,0.17012979249750365,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,3.988125251827432,4.3640541935483865
ElasticNetRegression_Positive,0.0,0.0,0.03860814889400274,0.0,0.0,0.0,0.0,0.31078924923217743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.6459783287840088,0.7251909677419355
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.03406601373000243,0.0,0.0,0.0,0.0,0.23035979121278738,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,2.0922302939531425,1.8847548387096773
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.13626405492000976,0.0,0.0,0.16608737960599262,0.0,0.23281565252635658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.3866190820972661,1.8039632258064515
ElasticNetRegression_Positive,0.0,0.0,0.0,0.20075058557580738,0.0,0.0,0.0,0.005955463685405155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,0.9566082951721103,1.07302
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17055956822737836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.46714049888520703,0.47854516129032254
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.16454953349852972,0.0,0.23588547916831815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.6970159433246765,0.4147483870967742
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.013921732154982134,0.0,0.0,0.1700683959646644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,0.9338923740305444,1.3739051612903226
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824854475932929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.5790663782511216,0.9029922580645161
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009209479925884101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.29750187865041705,0.49369612903225807
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0858118127964295,0.0,0.0014735167881414562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.3838662602423996,0.5023954838709677
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.24956679247277008,0.0,0.001596309853819885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.0010653482374878,1.297636129032258
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.08501725897424035,0.0,0.23201749759944668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.6136156872315157,0.5418296774193548
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.13626405492000976,0.0,0.0,0.0858118127964295,0.0,0.28905487660709045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.3625827393684369,1.308245806451613
ElasticNetRegression_Positive,0.0,0.0,0.03860814889400274,0.0,0.0,0.0,0.0,0.24067440872977797,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,1.158120673917653,0.0,0.0,0.0,0.29658093065782865,3.163657971417777,2.064502580645161
ElasticNetRegression_Positive,0.0,0.0,0.0,0.1037211358808338,0.0,0.0,0.0,0.29494894375965647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.1485723255513882,1.150370322580645
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047336726819045515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.34391765747687414,0.42360387096774194
ElasticNetRegression_Positive,0.0,0.0,0.02725281098400194,0.0,0.014051841801290378,0.0,0.0,0.230789566942662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.568675150385783,0.4816916129032258
ElasticNetRegression_Positive,0.0,0.0,0.03860814889400274,0.10469049229093505,0.0,0.0,0.0,0.0017804994523376444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.4416600712951041,0.43384
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.0,0.0,0.010007634852794314,0.0,0.0,0.0,0.04780108642156504,1.4296738092185148,0.0,0.0,0.0056529214039436285,0.0,0.0,0.29658093065782865,3.7169075685097015,3.420569032258064
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.08501725897424035,0.0,0.3375581375500814,0.4931700941483544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.665647736583574,1.382285806451613
ElasticNetRegression_Positive,0.0,0.0,0.02725281098400194,0.0,0.0,0.0,0.0,0.32448067605532555,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.002942677384946801,0.0,0.0,0.29658093065782865,2.080930904300618,1.8043316129032259
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233982186650302,0.0,0.0,0.0,0.16252369383332113,0.0,0.0,0.0,0.0056955046160260675,0.0,0.0,0.29658093065782865,0.6987823157574778,0.4456025806451613
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.0,0.0,0.22170288008245626,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,3.875148805913855,2.3986374193548388
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882567216801804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.0381589675910783,1.3705051612903227
ElasticNetRegression_Positive,0.0,0.0,0.02725281098400194,0.0,0.0,0.0,0.0,0.23072817040982266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011497467262258222,0.0,0.0,0.29658093065782865,0.555711658777879,0.44836
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.0,0.0,0.0014735167881414562,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.004271628462019551,0.0,0.0,0.29658093065782865,3.6591910710815596,1.6451245161290322
ElasticNetRegression_Positive,0.10154974913400937,0.0,0.0,0.0,0.013921732154982134,0.0,0.0,0.2347803415772119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533213152530692,0.29658093065782865,1.1001540687771012,1.6827412903225807
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.0,0.0,0.1773131868396935,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,3.8307591126710925,4.526347741935484
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16429712187777692,0.4931700941483544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,0.95404814668396,0.6263283870967742
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.0,0.0,0.29016001419819654,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,3.9436059400295953,2.087834193548387
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0,0.0,0.0,0.0858118127964295,0.0,0.28045936200959826,0.0,0.0,0.09812630960106687,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,4.1178434102384935,5.215509032258065
ElasticNetRegression_Positive,0.0,0.0,0.0,0.15056293918185554,0.0,0.0,0.0,0.3486095134611425,0.4931700941483544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,1.2889234774491811,0.7037219354838709
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.0363370813120026,0.0,0.0,0.0,0.0,0.30495657861245073,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0,0.0,0.0,0.29658093065782865,3.994739585755852,2.0503961290322583
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.08501725897424035,0.0,0.2815031030678652,0.0,-0.0,0.0,0.5449323852058416,1.4296738092185148,0.0,1.158120673917653,0.0,0.0,0.0,0.29658093065782865,3.795828161041944,4.626066451612903
ElasticNetRegression_Positive,0.0,1.9271911859550552,0.02725281098400194,0.0,0.0,0.0,0.0,0.33504087970367286,0.0,0.0,0.0,0.0,1.4296738092185148,0.0,0.0,0.0029701790427500425,0.0,0.0,0.29658093065782865,4.018709795561824,2.1047967741935483
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23299984212487426,0.0,0.0,0.0,0.0,0.0,0.0,1.158120673917653,0.0056955046160260675,0.0,0.4533213152530692,0.29658093065782865,2.1467182665694513,1.4814225806451613
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16920884450491525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002942677384946801,0.0,0.4533213152530692,0.29658093065782865,0.9220537678007599,1.462871612903226
