Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LinearRegression_Positive,0.0,0.0,0.0,0.6010781803276182,0.0,0.0,0.13851372720227137,0.0,0.0,0.0,0.0,0.0,2.213504156783586,0.0,0.0,0.0,0.0,0.0,0.0,2.452494098324149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.796777285309258,3.10856
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.7687285880897728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,1.550728194603006,0.0,0.0,0.0,0.0,0.0,0.28699173819637636,0.0,-1.6088128773283663,3.600144652602052,3.65716
LinearRegression_Positive,0.0,0.0,0.0,0.874792617418826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1779815223718133,0.0,0.0,0.0,0.0,0.06087169041985205,0.0,1.9243981174450109,0.0,0.0,0.0,0.24172362964118008,0.0,0.0,0.0,-1.6088128773283663,3.6709546999683167,3.54796
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.6980417877096975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9049012703313106,0.0,0.0,0.0,0.0,0.0,0.0,1.4640117743077026,0.0,0.0,0.0,0.0,0.0,0.5554678803800834,0.0,-1.6088128773283663,3.4003945230073698,3.61036
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.7048442642061707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2179444860850577,0.0,0.0,0.0,0.0,0.0,0.0,1.0500717046674004,0.0,0.0,0.0,0.0,0.0,0.7128504464877736,0.0,-1.6088128773283663,3.4636827117249775,3.38364
LinearRegression_Positive,0.0,0.0,0.0,0.20140579622749458,0.0,0.0,0.13851372720227137,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,2.2840691340873898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.2309001016231105,3.13092
LinearRegression_Positive,0.0,0.0,0.0,0.5189534894562633,0.0,0.0,0.07156542572117353,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,2.6291056605346057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.8265360198179974,3.51416
LinearRegression_Positive,0.0,0.0,0.0,0.5088240694288364,0.0,0.0,0.07156542572117353,0.0,0.0,0.0,0.0,0.0,2.213504156783586,0.0,0.0,0.0,0.0,0.0,0.0,0.6292019228471144,0.0,0.0,0.0,0.48881889549660856,0.0,0.0,0.0,-1.6088128773283663,2.3031015929489524,1.6068
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.810325664843648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,2.361449675054511,0.0,0.0,0.0,0.0,0.0,0.2803295844908832,0.0,-1.6088128773283663,4.4458010561019385,4.6384
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.23619668225461438,0.0,0.0,0.10388529540170352,0.0,0.0,0.0,0.0,0.0,1.9049012703313106,0.0,0.0,0.0,0.0,0.0,0.0,1.3519260190393356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,2.374881077305539,3.04096
LinearRegression_Positive,0.0,0.0,0.0,0.43467981438944703,0.0,0.0,0.07156542572117353,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.12309608507125636,0.0,0.6611804262930367,0.0,0.0,0.0,0.48881889549660856,0.0,0.0,0.0,-1.6088128773283663,2.386252091077478,2.3426
LinearRegression_Positive,0.0,0.0,0.0,0.6815243053927631,0.0,0.0,0.0,0.0,0.22616228208092115,0.0,0.0,0.0,1.9959280210114785,0.0,0.0,0.0,0.0,0.0,0.0,0.8263275168719257,0.0,0.0,0.0,0.48881889549660856,0.0,0.41660091028506263,0.0,-1.6088128773283663,3.026549053810393,2.6598
LinearRegression_Positive,0.0,0.0,0.0,0.43643553063406526,0.0,0.0,0.07156542572117353,0.0,0.0,0.04001296622137318,0.0,0.0,2.027010326121779,0.0,0.0,0.0,0.0,0.0,0.0,1.2504275334623076,0.0,0.0,0.4070271170528276,0.2470952658554285,0.0,0.0,0.0,-1.6088128773283663,2.870761287740588,2.72064
LinearRegression_Positive,0.0,0.3861431206359988,0.0,0.4285378212758647,0.0,0.0,0.13851372720227137,0.0,0.30154970944122816,0.0,0.0,0.0,1.9271029168386686,0.0,0.0,0.0,0.0,0.0,0.0,1.4415304975860563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.014564915651722,2.81268
