Model,display_bronze,display_platinum,within_display_gold,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
SGDRegression,0.0,0.0,0.0,0.0,0.04800212762079853,0.0,0.0,0.09517159264254955,0.0,0.012643477511071756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047935032357208515,0.0,0.3567818317914052,0.5605340619230336,0.8519279999999999
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.027385605782577253,0.09686375996862934,0.0,0.02476710407402139,0.0,0.0,0.004629854884405823,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.510428156501039,0.22095333333333336
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.027385605782577253,0.020049618924157797,0.0,0.005878185002436816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4100952415005771,0.473264
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625257357951493,0.0,0.014746562320128566,0.0,0.0,0.0,0.0,0.0,0.0,0.007363592644101071,0.0,0.04089151245471474,0.3567818317914052,0.46603607278986453,0.6755466666666667
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04599618459071495,0.0,0.013943660024727442,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.683211100610089,0.45383066666666666
SGDRegression,0.0,0.0,0.0,0.011646361830062268,0.0,0.0,0.0,0.09486392585598952,0.0,0.025060272039732382,0.0,0.0,0.0,0.0,0.0,0.0,0.007363592644101071,0.0,0.0,0.3567818317914052,0.4957159841612905,0.25786933333333334
SGDRegression,0.0,0.0,0.0,0.0,0.00896743043465467,0.0,0.0,0.05414935443455403,0.0,0.024970809843453918,0.0,0.0,0.004680179394018929,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4495496058980868,0.2942133333333333
SGDRegression,0.0,0.0,0.0,0.0,0.04791831985972699,0.0,0.0,0.1215796584889466,0.0,0.00399807144641307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.5302778815864919,0.9774453333333334
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09214620257470986,0.0,0.030528187768180944,0.0,0.0,0.004629854884405823,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4840860770187019,0.19417066666666666
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424942171967072,0.0,0.01554763907832394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4565788925893999,0.436436
SGDRegression,0.0,0.0,0.03597089294703596,0.0,0.0,0.021430057840635022,0.027385605782577253,0.09665864877758934,0.0,0.008271115988372824,0.0,0.0409639108412367,0.0,0.26648942420324145,0.0,0.08108486856299055,0.0,0.0,0.0,0.3567818317914052,0.9350363567350843,1.2432333333333332
SGDRegression,0.0,0.0,0.0,0.0,0.04800212762079853,0.0,0.0,0.0964022597887894,0.0,0.02822734505750573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.529413564258499,0.21461733333333335
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445370347390962,0.0,0.012658353062285474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4638938883276003,0.6371199999999999
SGDRegression,0.0,0.0,0.0,0.0,0.023737315856438835,0.0,0.0,0.09230003596798984,0.0,0.013879502843489475,0.0,0.0,0.0,0.0,0.0,0.0,0.01992501538992054,0.0,0.0,0.3567818317914052,0.5066237018492439,0.614856
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02586846576878061,0.01581338830066961,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.6649531100640969,0.7533533333333333
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583820401342946,0.0,0.010144605840317109,0.008018116242856223,0.0,0.006720757090266518,0.0,0.0,0.0,0.025122845491638946,0.047935032357208515,0.0,0.3567818317914052,0.550561392827122,0.59862
SGDRegression,0.0,0.0,0.0,0.0,0.04800212762079853,0.0,0.0,0.04973946382719453,0.0,0.017289212475328733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04089151245471474,0.3567818317914052,0.5127041481694418,0.68352
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10814487547582814,0.0,0.018059391241567992,0.0,0.0,0.004629854884405823,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4876159533932072,0.35324666666666665
SGDRegression,0.0,0.0,0.0,0.011646361830062268,0.0,0.0,0.0,0.04235546094975535,0.0,0.008454820230065632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.41923847480128845,0.7148093333333333
SGDRegression,0.0,0.0,0.0,0.0,0.00896743043465467,0.0,0.0,0.09296664733886977,0.0,0.014902103132080681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4736180126970103,0.4820346666666666
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08783886756287031,0.0,0.008323523381717516,0.008018116242856223,0.0,0.004629854884405823,0.0,0.0,0.0,0.007363592644101071,0.0,0.0,0.3567818317914052,0.47295578650735615,0.6082413333333333
SGDRegression,0.0,0.0,0.036392838905358965,0.0,0.04800212762079853,0.0,0.0,0.04240673874751536,0.0,0.015492745567369126,0.0,0.0,0.0,0.26648942420324145,0.0,0.08108486856299055,0.0,0.0,0.0,0.3567818317914052,0.8466505753986792,0.8940066666666666
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042509294343035346,0.0,0.02197426391020334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4212653900446439,0.556732
SGDRegression,0.0,0.0,0.0,0.0020863480450287785,0.04783293082014467,0.0,0.0,5.1277797760011416e-05,0.02586846576878061,0.025774373894814163,0.0,0.0,0.004629854884405823,0.0,0.0,0.0,0.0,0.04776607205240393,0.0,0.3567818317914052,0.5107911550547433,0.24739733333333333
SGDRegression,0.0,0.0,0.025070622357025063,0.0,0.023737315856438835,0.0,0.0,0.043637405893755206,0.0,0.024035194180566693,0.0,0.0,0.0,0.0,0.0,0.0,0.01992501538992054,0.0,0.0,0.3567818317914052,0.49318738546911156,0.2885666666666667
SGDRegression,0.015040883975728392,0.0,0.0,0.0,0.0,0.0,0.027385605782577253,0.0965560931820694,0.0,0.017701993896264697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04089151245471474,0.3567818317914052,0.5543579210827597,0.4693626666666667
SGDRegression,0.0,0.0,0.0,0.002175693968253391,0.0,0.0,0.0,0.09240259156350983,0.0,0.005154312815305223,0.0,0.0,0.006793808797769415,0.26648942420324145,0.018407602668702398,0.0,0.03941687827136455,0.047935032357208515,0.0,0.3567818317914052,0.83555717643676,1.3117426666666667
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09399220329406964,0.0,0.026007813813089548,0.0,0.040523438681653506,0.0,0.0,0.0,0.0,0.0,0.047935032357208515,0.0,0.3567818317914052,0.5652403199374264,0.209924
SGDRegression,0.0,0.0,0.0,0.0,0.00896743043465467,0.0,0.0,0.09701759336190934,0.0,0.021797341215425148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.48456419680339435,0.25899866666666665
SGDRegression,0.0,0.14426379834413375,0.0,0.0015357839775906289,0.0,0.0,0.0,0.09624842639550944,0.0,0.005351407282859918,0.0,0.06011718925300247,0.004426344779596776,0.26648942420324145,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.9352142060273397,1.2718053333333335
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09312048073214976,0.0,0.017301550050246247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047935032357208515,0.0,0.3567818317914052,0.5151388949310097,0.37926533333333334
SGDRegression,0.0,0.0,0.036392838905358965,0.0,0.0,0.0,0.0,0.05173929793983431,0.02586846576878061,0.014460902239310855,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.7517327608479314,1.2446826666666666
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04543212881535502,0.0,0.022469463038273532,0.0,0.0,0.004680179394018929,0.0,0.0,0.0,0.03941687827136455,0.047935032357208515,0.0,0.3567818317914052,0.5167155136676258,0.22029333333333334
SGDRegression,0.0,0.14426379834413375,0.0,0.0014078019794580758,0.0,0.0,0.0,0.09568437062014946,0.0,0.009067133864087964,0.0,0.058824346473368,0.0,0.0,0.0,0.0,0.03941687827136455,0.0,0.04089151245471474,0.3567818317914052,0.7463376737986818,0.7528400000000001
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.027385605782577253,0.026767010430717043,0.0,0.012601732493972855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.42353618049867237,0.3324053333333333
SGDRegression,0.015040883975728392,0.0,0.0,0.0,0.0,0.0,0.0,0.023034719293757465,0.0,0.010413313595069053,0.008018116242856223,0.0,0.0,0.26648942420324145,0.0,0.0,0.006497287627148004,0.007901378959979426,0.0,0.3567818317914052,0.6941769556891852,0.4911185714285714
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09322303632766978,0.0,0.01699169664749012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4669965647665651,0.6566413333333333
SGDRegression,0.0,0.0,0.0,0.0,0.04800212762079853,0.0,0.0,0.04235546094975535,0.0,0.0054559612499182515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.45259538161187735,0.9636733333333335
SGDRegression,0.0,0.0,0.0,0.0,0.04800212762079853,0.0,0.0,0.0472781295347148,0.0,0.022809977501230906,0.0,0.0,0.0,0.0,0.0,0.0,0.0051978301017184024,0.0,0.0,0.3567818317914052,0.48006989654986787,0.32472
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261184993855529,0.0,0.01771779327404848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.41711147500400897,0.5348346666666667
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11324701635294757,0.0,0.01329870771909596,0.0,0.0,0.0,0.0,0.0,0.0,0.007363592644101071,0.0,0.0,0.3567818317914052,0.4906911485075498,0.5421428571428571
SGDRegression,0.0,0.0,0.061463461262384035,0.0,0.0,0.042394244858647546,0.0,0.15029522523454344,0.0,0.011952264924583107,0.0,0.0,0.0,0.26648942420324145,0.0,0.08108486856299055,0.0,0.0,0.0,0.3567818317914052,0.9704613208377953,0.8724173333333333
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.027385605782577253,0.09640225978878944,0.0,0.010139032294340699,0.0,0.0,0.0,0.0,0.0,0.0,0.03934805964852248,0.0,0.0,0.3567818317914052,0.5300567893056352,0.6059533333333335
SGDRegression,0.015040883975728392,0.0,0.0,0.0,0.0,0.0,0.0,0.03974029326399563,0.0,0.006760653748059432,0.008018116242856223,0.0,0.0,0.26648942420324145,0.0,0.0,0.007363592644101071,0.047935032357208515,0.0,0.3567818317914052,0.748129828226596,0.6460373333333334
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578692621566945,0.0,0.010204487112763713,0.008018116242856223,0.0,0.006720757090266518,0.26648942420324145,0.018407602668702398,0.0,0.01949186288144401,0.0,0.0,0.3567818317914052,0.7819010082063489,0.6239933333333333
SGDRegression,0.015040883975728392,0.0,0.0,0.0,0.0,0.0,0.0,0.09286409174334978,0.0,0.015120041347762608,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.7462962730614875,0.4962026666666667
SGDRegression,0.015040883975728392,0.0,0.0,0.0,0.0,0.0,0.0,0.04907285245631462,0.0,0.01991479609609187,0.0,0.0,0.004629854884405823,0.0,0.0,0.0,0.0,0.024230895477270236,0.04089151245471474,0.3567818317914052,0.5105626271359309,0.503976
SGDRegression,0.015040883975728392,0.0,0.0,0.0,0.0,0.007919803984582509,0.0,0.10850382006014807,0.0,0.008875671491417988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04089151245471474,0.3567818317914052,0.5380135237579969,0.7506106666666666
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04573979560191497,0.0,0.019106358521338747,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.0,0.047935032357208515,0.0,0.3567818317914052,0.7360524424751089,0.533584
SGDRegression,0.0,0.0,0.0,0.011646361830062268,0.0,0.0,0.0,0.013588616406398508,0.02586846576878061,0.020693713676030078,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.0069304401356245346,0.0,0.0,0.3567818317914052,0.7019988538115427,0.5247146666666667
SGDRegression,0.0,0.0,0.036392838905358965,0.0,0.0,0.0,0.0,0.05055990859135444,0.0,0.008388543632348543,0.0,0.0,0.0,0.26648942420324145,0.0,0.08108486856299055,0.0,0.047851341738940824,0.0,0.3567818317914052,0.84754875742564,1.2819546666666668
SGDRegression,0.0,0.0,0.0,0.002175693968253391,0.0,0.0,0.0,0.06343063582911304,0.0,0.02130747535134591,0.0,0.040523438681653506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.484219075621771,0.31694666666666665
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042509294343035346,0.0,0.013172448650860879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023704136879938283,0.0,0.3567818317914052,0.4361677116652397,0.73458
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06630219250367271,0.0,0.019300022515010614,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.0,0.031605515839917706,0.0,0.3567818317914052,0.7404789868532478,0.4403066666666666
SGDRegression,0.0,0.0,0.036392838905358965,0.0,0.0,0.0,0.0,0.04338101690495523,0.0,0.011411473449196881,0.0,0.0,0.0,0.26648942420324145,0.0,0.08108486856299055,0.0,0.0,0.0,0.3567818317914052,0.7955414538171482,1.0538293333333333
SGDRegression,0.0,0.0,0.025070622357025063,0.0,0.0,0.0,0.0,0.05583419636095387,0.0,0.02281244907548789,0.0,0.0,0.0,0.0,0.0,0.0,0.007363592644101071,0.0,0.0,0.3567818317914052,0.4678626922289731,0.31170857142857145
SGDRegression,0.015040883975728392,0.0,0.0,0.0015357839775906289,0.0,0.0,0.0,0.09271025835006978,0.0,0.012489862710109134,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.03941687827136455,0.0,0.0,0.3567818317914052,0.7844649232795091,0.6185226666666667
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05682312531775379,0.0,0.02590728346397869,0.0,0.0,0.004629854884405823,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4441420954575435,0.3376685714285715
SGDRegression,0.0,0.0,0.0,0.0,0.024264811764359694,0.0,0.0,0.07368619538111193,0.0,0.008731209070428202,0.0,0.0,0.006720757090266518,0.26648942420324145,0.018407602668702398,0.0,0.0,0.0,0.0,0.3567818317914052,0.7550818319695154,0.5516866666666667
SGDRegression,0.0,0.0,0.0,0.0,0.024264811764359694,0.0,0.0,0.09578692621566945,0.0,0.021634551739843137,0.008018116242856223,0.0,0.004680179394018929,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.5111664171481527,0.367896
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.007919803984582509,0.0,0.11445570730014737,0.0,0.009886210351588466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047935032357208515,0.0,0.3567818317914052,0.5369785857849321,0.9416628571428571
SGDRegression,0.0,0.14426379834413375,0.0,0.0,0.0,0.0,0.0,0.10696548612734823,0.0,0.0017137557173094295,0.0,0.058824346473368,0.0,0.26648942420324145,0.0,0.0,0.0,0.007901378959979426,0.0,0.3567818317914052,0.9429400216167855,1.7238466666666665
SGDRegression,0.015040883975728392,0.0,0.0,0.0,0.0,0.0,0.0,0.04594490679295494,0.0,0.013853903149972585,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.6981109499133026,0.6948453333333333
SGDRegression,0.0,0.14426379834413375,0.0,0.0,0.0,0.0,0.0,0.15275655952702316,0.0,0.0,0.0,0.058824346473368,0.0,0.26648942420324145,0.0,0.0,0.007573981005361101,0.0,0.0,0.3567818317914052,0.9866899413445327,1.8426026666666668
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.027385605782577253,0.0518235400361543,0.0,0.002917706299024441,0.0,0.040523438681653506,0.0,0.0,0.0,0.0,0.03941687827136455,0.047935032357208515,0.0,0.3567818317914052,0.5667840332193879,0.762017142857143
SGDRegression,0.0,0.0,0.03678841324128678,0.0,0.0,0.0,0.0,0.09265898055230981,0.0,0.010309479811919068,0.0,0.0,0.0,0.26648942420324145,0.0,0.08108486856299055,0.03934805964852248,0.047851341738940824,0.0,0.3567818317914052,0.9313123995506162,1.065753333333333
SGDRegression,0.0,0.0,0.0,0.0,0.04800212762079853,0.0,0.0,0.10317092909310867,0.0,0.018580316367609078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.5265352048729215,0.595848
SGDRegression,0.0,0.14426379834413375,0.0,0.002175693968253391,0.0,0.0,0.0,0.08978742387775011,0.0,0.007985117591909046,0.0,0.09934778515502152,0.0,0.26648942420324145,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.9668310749317145,1.0781173333333334
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09250514715902981,0.0,0.02608931130286055,0.0,0.0,0.0,0.0,0.0,0.0,0.0051978301017184024,0.0,0.0,0.3567818317914052,0.48057412035501396,0.231924
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05025224180479445,0.02586846576878061,0.026979006094531428,0.0,0.040523438681653506,0.0,0.0,0.0,0.0,0.0,0.047935032357208515,0.0,0.3567818317914052,0.5483400164983737,0.24022533333333332
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09081297983295003,0.0,0.01850247610278689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047935032357208515,0.0,0.3567818317914052,0.5140323200843506,0.33155466666666666
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026202954655357113,0.02586846576878061,0.027366440685159255,0.0,0.0,0.004629854884405823,0.0,0.0,0.0,0.0,0.047935032357208515,0.0,0.3567818317914052,0.4887845801423165,0.24458133333333335
SGDRegression,0.0,0.0,0.0,0.0,0.04800212762079853,0.0,0.0,0.04573979560191497,0.0,0.022372121592523265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.47289587660664195,0.20484933333333333
SGDRegression,0.0,0.0,0.0,0.0,0.007912438618812944,0.0,0.0,0.04635512917503491,0.0,0.01374624093808891,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.0051978301017184024,0.0,0.0,0.3567818317914052,0.696482894828302,0.7376306666666667
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09394092549630967,0.0,0.00514239407282167,0.0,0.0,0.006720757090266518,0.26648942420324145,0.018407602668702398,0.0,0.0,0.0,0.0,0.3567818317914052,0.747482935322747,1.189276
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09635098199102943,0.0,0.025007710760046438,0.008018116242856223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4861586407853373,0.19436266666666668
SGDRegression,0.0,0.0,0.0,0.0,0.024264811764359694,0.0,0.0,0.02297245339647747,0.0,0.015295248571891218,0.008018116242856223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.4273324617669898,0.478632
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0023293541131124977,0.0,0.05153418674879434,0.0,0.01925295608441668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023704136879938283,0.0,0.3567818317914052,0.45360246561766704,0.2901066666666667
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011434948900478734,0.0,0.01596673745187564,0.008018116242856223,0.0,0.004629854884405823,0.0,0.0,0.0,0.01992501538992054,0.0,0.0,0.3567818317914052,0.41675650466094216,0.15725599999999998
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04348357250047521,0.0,0.014474334375545728,0.0,0.0,0.011350611974672343,0.26648942420324145,0.018407602668702398,0.0,0.0,0.047935032357208515,0.0,0.3567818317914052,0.7589224098712508,0.7971773333333334
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09250514715902981,0.0,0.02443066859248725,0.0,0.040523438681653506,0.0,0.0,0.0,0.0,0.013427727762772538,0.047935032357208515,0.0,0.3567818317914052,0.5756038463445569,0.22948933333333332
SGDRegression,0.015040883975728392,0.0,0.0,0.0,0.04800212762079853,0.0023293541131124977,0.0,0.06704205787135264,0.0,0.003059277697692476,0.0,0.0,0.0,0.26648942420324145,0.0,0.0,0.0,0.0,0.0,0.3567818317914052,0.7587449572733312,0.7127371428571428
SGDRegression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04450912845567509,0.0,0.021978225148939802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024230895477270236,0.0,0.3567818317914052,0.44750008087329035,0.263032
