Model,display_bronze,display_platinum,within_display_bronze,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.26650868795662164,0.0,-1.193023232161094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.0815243898826257,1.0471070967741933
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.26525972871241227,0.6127293601861926,-2.4952768001061103,0.0,0.0,0.0,0.0,0.0,0.0,-0.12151037428886126,-0.0,2.2507628041636814,0.5119647186673146,0.6144367741935485
LassoRegression,-0.0,0.0,-0.0,0.0,0.018044414743692998,-0.0,-0.0,0.2707359346293294,0.0,-1.9464978739614147,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.593045279575289,0.5058477419354839
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2961346417211818,0.0,-2.217234877493148,0.0,0.0,0.0,0.0,0.0,0.0,-0.12151037428886126,-0.0,2.2507628041636814,0.2081521941028539,0.5277686666666667
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.5345545565215005,0.0,-0.5310442725539692,0.0,0.0,0.0,0.0,0.0,0.0,-0.12310919500318837,-0.24272387007658314,2.2507628041636814,1.888440023051441,1.629677419354839
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3156984674208574,0.0,-2.2702043212500707,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.2962569503344681,0.5259148387096775
LassoRegression,-0.0,0.0,-0.0,0.0,0.013533311057769748,-0.0,-0.0,0.5456030421433502,0.6127293601861926,-0.331836365207555,0.0,0.0,0.09118049204764453,1.098339713797516,0.0,0.0,-0.02717995214356107,-0.0,2.2507628041636814,4.253132406045038,5.158891612903226
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.36200603324461067,0.0,-1.1716127389077442,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.1984322284239646,1.4147793548387095
LassoRegression,-0.0,1.7889279334749089,-0.0,0.05566327424042278,0.0,-0.0,-0.0,0.0031704350045307366,0.0,-0.21172791786276754,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,3.977977021068421,3.9829832258064513
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2646832859843158,0.0,-2.2001359817112367,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.31531010843676044,0.4332225806451613
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.437520030625254,0.0,-2.306488996511178,0.07674194568099571,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.45853578395875316,0.39107354838709674
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.5408954265305622,0.0,-0.0,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.12310919500318837,-0.0,2.2507628041636814,4.548657461213608,5.295913548387096
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.4379043257773183,0.0,-0.5878239723412264,0.07674194568099571,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.934861233204186,1.6384761290322578
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.4585601902007767,0.0,-2.134990381061093,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.02717995214356107,-0.0,2.2507628041636814,0.6383331532074483,0.47039548387096775
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3650803944611253,0.0,-2.164864398452746,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.4509788001720607,0.42487741935483875
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3646000255210449,0.0,-0.11446960549656207,0.0,0.0,0.09118049204764453,0.0,1.0534905128931475,0.0,-0.0,-0.0,2.2507628041636814,3.645564229128956,4.6809974193548385
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.01662076532678267,0.0,-1.549170214324131,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.718213355166333,0.3968070967741935
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.002882213640482609,0.0,-1.0057498835049288,0.0,0.0,0.0,0.0,0.0,0.0,-0.0959292428596273,-0.24272387007658314,2.2507628041636814,0.909242021363025,1.2283025806451613
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.007878050617318963,0.0,-0.9190331127166348,0.0,0.0,0.0,0.0,0.0,0.0,-0.0959292428596273,-0.24272387007658314,2.2507628041636814,1.000954629128155,1.0681651612903227
LassoRegression,-0.0,0.0,-0.0,0.0,0.009410077969140833,-0.0,-0.0,0.2667969093206698,0.0,-1.1440730927402885,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.1401728286366204,1.4092587096774192
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.18532633708302917,0.0,-1.2335306526221195,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,2.748762552022917,1.2184270967741935
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.35441620399133994,0.0,-0.22162063590758704,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,4.263666797769988,3.5672541935483872
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2552680547587396,0.0,-1.2239649816999523,0.07674194568099571,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.116083952826881,0.7677161290322582
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.26554795007646065,0.0,-2.195103007714355,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.321207746525787,0.529625806451613
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.4042784999716882,0.0,-2.073999707554671,0.0,0.0,0.0,0.0,0.0,0.0,-0.05002665188380564,-0.0,2.2507628041636814,0.5310149446968928,0.45245290322580645
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.26151285097978505,0.0,-0.30364997064139326,0.07674194568099571,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,4.165476055705622,5.599697419354839
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2650675811363803,0.0,-2.1240201919788397,0.0,0.0,0.0,0.0,0.0,0.0,-0.04841288891981191,-0.24272387007658314,2.2507628041636814,0.10067343432482678,0.5060290322580645
LassoRegression,-0.0,0.0,-0.0,0.04174745568031708,0.0,-0.0,-0.0,0.025267406248230498,0.0,-0.5629118998635194,0.0,0.0,0.09118049204764453,1.098339713797516,0.0,0.0,-0.07194693214472048,-0.0,2.2507628041636814,2.8724390399291497,1.5369922580645161
LassoRegression,-0.0,0.0,-0.0,0.0,0.01790950323159062,-0.0,-0.0,0.4404983180537525,0.0,-2.28548804903181,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.4236825764172143,0.38604645161290324
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.751655626116103,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.4991071780475784,0.4649122580645161
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0023057709123859905,0.0,-0.9143218659334834,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.0960228390660007,0.9213864516129032
LassoRegression,-0.0,0.0,-0.0,0.05566327424042278,0.0,-0.0,-0.0,0.29375201177838295,0.0,-1.3306819441782376,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.0267722759276663,0.9680606666666666
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3631589187008037,0.0,-0.5354032549092307,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.8357945978786712,1.830998064516129
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.43598285001699655,0.0,-2.079851430366214,0.07674194568099571,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.6836361694954596,0.41725870967741935
LassoRegression,-0.0,0.0,-0.0,0.0,0.018044414743692998,-0.0,-0.0,0.2694869753851201,0.0,-0.6763464795233346,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0959292428596273,-0.0,2.2507628041636814,1.857198963957177,2.1343703225806454
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.5461794848714467,0.6127293601861926,-0.9022322709846092,0.0,0.0,0.09118049204764453,0.0,1.0534905128931475,0.0,-0.12310919500318837,-0.0,2.2507628041636814,3.5290011881743153,2.443727741935484
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2612246296157368,0.0,-2.1654388615241937,0.07674194568099571,0.0,0.0,0.0,0.0,0.0,-0.05002665188380564,-0.0,2.2507628041636814,0.37326386605241435,0.48614774193548393
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.049670148404316126,0.0,-1.6132527112334492,0.0,0.0,0.0,0.0,0.0,0.0,-0.04956344214414077,-0.0,2.2507628041636814,0.6376167991904076,0.37557999999999997
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3650803944611253,0.0,-2.275081484923208,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.3407617137015988,0.46775935483870973
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.46778327385032115,0.0,-2.155875091093473,0.0,0.0,0.0,0.0,0.0,0.0,-0.02717995214356107,-0.0,2.2507628041636814,0.5354910347769681,0.43936387096774193
LassoRegression,-0.0,0.0,-0.0,0.05566327424042278,0.0,-0.0,-0.0,0.0010568116681768719,0.0,-1.9076420821771116,0.0,0.0,0.0,0.0,0.0,0.0,-0.01758702785759833,-0.0,2.2507628041636814,0.38225378003757116,0.4239483870967742
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.439921875325656,0.0,-1.1672844724598446,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.2806763369529097,1.1398735483870968
LassoRegression,-0.0,0.0,-0.0,0.0,0.009322947617574713,-0.0,-0.0,0.035547301565951456,0.0,-0.5789422992824137,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,1.8078712461124384,1.269298064516129
LassoRegression,-0.0,0.0,-0.0,0.0,0.027367362361267713,-0.0,-0.0,0.26593224522852493,0.0,-2.2570441921697975,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.28701821958367657,0.46086129032258066
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3604688526363532,0.0,-0.5468476340649169,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.01758702785759833,-0.0,2.2507628041636814,2.137977486925164,1.7835432258064516
LassoRegression,-0.0,0.0,-0.0,0.028759358357551765,0.0,-0.0,-0.0,0.0008646640921447464,0.0,-1.7564413220947395,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.5239455045186383,0.4735451612903226
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.3658489847652539,0.0,-0.20061665587519886,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,4.29610355857629,5.317070967741935
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.26622046659257315,0.0,-0.09393179180258204,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,4.303159904476226,4.3640541935483865
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.4863255149374253,0.0,-1.5158724229588896,0.0,0.0,0.0,0.0,0.0,0.0,-0.12310919500318837,-0.0,2.2507628041636814,1.0981067011390286,0.7251909677419355
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3604688526363532,0.0,-0.7091120550877033,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,1.9933000937599759,1.8847548387096773
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.36431180415699665,0.0,-0.5946418314439684,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.7777089068001264,1.8039632258064515
LassoRegression,-0.0,0.0,-0.0,0.05566327424042278,0.0,-0.0,-0.0,0.009319157437560207,0.0,-1.0487468657703665,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.0242744999947146,1.07302
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2668929831086859,0.0,-2.1283673200559226,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.3892884672164447,0.47854516129032254
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.36911549355780116,0.0,-2.0215798021032985,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.598298495618184,0.4147483870967742
LassoRegression,-0.0,0.0,-0.0,0.0,0.009322947617574713,-0.0,-0.0,0.266124392804557,0.0,-1.1932635322257443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.0902227422834856,1.3739051612903226
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.44203549866201003,0.0,-1.2539365468277166,0.0,0.0,0.0,0.0,0.0,0.0,-0.07674339428770184,-0.0,2.2507628041636814,1.362118361710273,0.9029922580645161
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.001441106820241244,0.0,-1.953889464959841,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.29831444602408164,0.49369612903225807
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0023057709123859905,0.0,-1.7051279202242373,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.54794065485183,0.5023954838709677
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.002497918488418116,0.0,-0.9638633903597819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.0466734622157343,1.297636129032258
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3630628449127877,0.0,-2.21786420213675,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.395961446939719,0.5418296774193548
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.4523153939797312,0.0,-1.1777123319304215,0.0,0.0,0.0,0.0,0.0,0.0,-0.025820207423899677,-0.24272387007658314,2.2507628041636814,1.2568217887125082,1.308245806451613
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3766092490230557,0.0,-0.5849022888808586,0.0,0.0,0.09118049204764453,0.0,1.0534905128931475,0.0,-0.0,-0.0,2.2507628041636814,3.1871407692466707,2.064502580645161
LassoRegression,-0.0,0.0,-0.0,0.028759358357551765,0.0,-0.0,-0.0,0.4615384776292754,0.0,-1.0775366518016678,0.0,0.0,0.0,0.0,0.0,0.0,-0.02717995214356107,-0.24272387007658314,2.2507628041636814,1.3936201661286964,1.150370322580645
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.07407289056040188,0.0,-1.7355544107837453,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.5892812839403379,0.42360387096774194
LassoRegression,-0.0,0.0,-0.0,0.0,0.009410077969140833,-0.0,-0.0,0.3611413691524658,0.0,-2.0153049456573466,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.6060093056279414,0.4816916129032258
LassoRegression,-0.0,0.0,-0.0,0.02902813740762234,0.0,-0.0,-0.0,0.002786139852466486,0.0,-1.7428906460771079,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.5396864353466624,0.43384
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.015660027446621923,0.0,-0.19905781312197848,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,3.9474734440108783,3.420569032258064
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.5282136865124388,0.6127293601861926,-1.5164568447808866,0.0,0.0,0.0,0.0,0.0,0.0,-0.02717995214356107,-0.24272387007658314,2.2507628041636814,1.605345183861282,1.382285806451613
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.5077499696650124,0.0,-0.6104466406685939,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.02717995214356107,-0.0,2.2507628041636814,2.212066673064183,1.8043316129032259
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3661372061293024,0.0,-2.16849656923452,0.0,0.0,0.0,0.0,0.0,0.0,-0.0959292428596273,-0.0,2.2507628041636814,0.3524741981988364,0.4456025806451613
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.3469224485260854,0.0,-0.764511316419413,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,3.713282361792907,2.3986374193548388
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.451066434735522,0.0,-1.1813774777072226,0.0,0.0,0.0,0.0,0.0,0.0,-0.07674339428770184,-0.24272387007658314,2.2507628041636814,1.200984496827696,1.3705051612903227
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.36104529536444957,0.0,-2.209482064169117,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,0.4023260353590139,0.44836
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.0023057709123859905,0.0,-0.583799694229708,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,3.5493773063689127,1.6451245161290322
LassoRegression,-0.0,0.0,-0.0,0.0,0.009322947617574713,-0.0,-0.0,0.3673861653735114,0.0,-0.5564039912525063,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24272387007658314,2.2507628041636814,1.828344055825678,1.6827412903225807
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.27746109979045525,0.0,-0.21979494784949868,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,4.188537381627191,4.526347741935484
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.25709345673104506,0.6127293601861926,-2.3019980667662168,0.0,0.0,0.0,0.0,0.0,0.0,-0.025581131429233944,-0.0,2.2507628041636814,0.7930064228854683,0.6263283870967742
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.4540447221640207,0.0,-0.6301880921469076,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.02717995214356107,-0.0,2.2507628041636814,3.927547907559787,2.087834193548387
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.438865063657479,0.0,-0.09885961146342812,0.07674194568099571,0.0,0.09118049204764453,0.0,0.0,0.0,-0.0,-0.0,2.2507628041636814,4.547618627561281,5.215509032258065
LassoRegression,-0.0,0.0,-0.0,0.04174745568031708,0.0,-0.0,-0.0,0.545506968355334,0.6127293601861926,-2.5124342900620946,0.0,0.0,0.0,0.0,0.0,0.0,-0.02717995214356107,-0.0,2.2507628041636814,0.9111323461798693,0.7037219354838709
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.47719850507589734,0.0,-0.5247442665806304,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.12310919500318837,-0.0,2.2507628041636814,3.960216273178313,2.0503961290322583
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.4404983180537525,0.0,0.004332479809613304,0.0,0.0,0.09118049204764453,0.0,1.0534905128931475,0.0,-0.0,-0.0,2.2507628041636814,3.840264606967839,4.626066451612903
LassoRegression,-0.0,1.7889279334749089,-0.0,0.0,0.0,-0.0,-0.0,0.5242746612037791,0.0,-0.49091577185122265,0.0,0.0,0.09118049204764453,0.0,0.0,0.0,-0.027433970387893414,-0.0,2.2507628041636814,4.136796148650898,2.1047967741935483
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3646000255210449,0.0,-1.0821793611555734,0.0,0.0,0.0,0.0,1.0534905128931475,0.0,-0.0,-0.24272387007658314,2.2507628041636814,2.343950111345717,1.4814225806451613
LassoRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2647793597723319,0.0,-1.1924281990452104,0.0,0.0,0.0,0.0,0.0,0.0,-0.04956344214414077,-0.24272387007658314,2.2507628041636814,1.0308266526700791,1.462871612903226
