Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
RidgeRegression,0.0,0.0,0.0,-0.016674173918099732,0.030554075709446345,-0.0,-0.03936804235842262,-0.0,-0.0,0.0,-0.0,-0.0,0.01490192798422331,-0.07396927471439438,0.0,-0.12425818125249331,-0.0,-0.0,0.0,0.05880689242693157,0.0,0.0,0.0,-0.14944320271520323,0.0,0.04677403430332009,0.0,1.1625788148807503,0.9099028703460583,0.328328
RidgeRegression,0.0,0.0,0.0,-0.0,0.028037561979894772,-0.0,-0.06502105457943944,-0.0,-0.0,0.0,-0.008191195072854382,-0.0,0.0042576937097778805,-0.06058556789693945,0.0,-0.12850772492526083,-0.0,-0.0,0.0,0.03376511255458392,0.0,0.0,0.0,-0.0,0.0,0.04685584074191643,0.0,1.1625788148807503,1.0131894813924291,0.49618399999999996
RidgeRegression,0.0,0.0,0.001807557117801853,-0.0,0.035364471374589125,-0.0,-0.017049707460576116,-0.0,-0.0,0.0,-0.0,-0.0,0.0042576937097778805,-0.0010124422495539336,0.09381247530165478,-0.20724169229779105,-0.0,-0.0,0.0,0.05564732344572983,0.0,0.0,0.0,-0.0,0.00981172211175785,0.0,0.21652947969288452,1.1625788148807503,1.354505695627025,1.3547040000000001
RidgeRegression,0.0,0.0,0.0,-0.0,0.04765545748290585,-0.0058532854128069125,-0.0450837796425615,-0.0026054392306985854,-0.0,0.009502764533159179,-0.0,-0.0,0.01490192798422331,-0.07594536681593321,0.0,-0.1297928559307115,-0.0,-0.0,0.0,0.059202266317093,0.0,0.0,0.0,-0.07721232140285497,0.0,0.0,0.0,1.1625788148807503,0.957348182762565,1.036984
RidgeRegression,0.0,0.0,0.0018330156687568085,-0.0,0.02020907049776291,-0.0,-0.060421261162415946,-0.0,-0.0,0.0,-0.0,-0.0,0.008515387419556125,-0.05214687490172093,0.0,-0.1296050522742802,-0.0,-0.0,0.0,0.06416236501705772,0.0,0.0,0.0,-0.0,0.05580416951062278,0.04685584074191643,0.21652947969288452,1.1625788148807503,1.3343149550908906,1.007552
RidgeRegression,0.0,0.0,0.0,-0.0,0.04867794650092585,-0.0,-0.06451319095295414,-0.0,-0.0019379025409033582,0.0,-0.0,-0.0,0.0042576937097778805,-0.06333253204438244,0.0,-0.1302739953443904,-0.0,-0.09729041390883882,0.0,0.03177096742286492,0.0,0.0,0.0,-0.07721232140285497,0.0,0.0,0.0,1.1625788148807503,0.8127250663199949,0.891904
RidgeRegression,0.06971648212726757,0.0,0.0,-0.0,0.031417357599905375,-0.007930257656060981,-0.05089291036444825,-0.0,-0.0,0.0,-0.0,-0.0,0.01703077483911225,-0.05159796042907122,0.0,-0.0015712279329000768,-0.0,-0.0,0.0,0.04607249492416009,0.06971648212726757,0.0,0.0,-0.10461024190064225,0.05929083504676531,0.04713535753127166,0.0,1.1625788148807503,1.2863560007933774,1.778192
RidgeRegression,0.0,0.0,0.0015275130572973404,-0.0,0.033157605291388004,-0.011328939508658544,-0.004730386920976821,-0.0,-0.0,0.0,-0.0,-0.0,0.05109232451733747,-0.07781167602294216,0.0,-0.1265388363819275,-0.0,-0.0,0.040148684907815355,0.02805174326013665,0.0,0.0,0.0,-0.07721232140285497,0.0,0.023685370045364345,0.0,1.1625788148807503,1.0426198957227295,2.143024
RidgeRegression,0.0,0.0,0.0,-0.016674173918099732,0.008126980380454972,-0.0,-0.0100121686364234,-0.01394676294079831,-0.0,0.050867739559852077,-0.0,-0.0,0.05109232451733747,-0.047840945816268875,0.0,-0.1279840227911375,-0.0,-0.0,0.0,0.044389338005094196,0.0,0.0,0.0,-0.14944320271520323,0.0,0.0,0.0,1.1625788148807503,0.951153920525558,0.687128
RidgeRegression,0.0,0.0,0.000305502611459468,-0.0,0.019564511486897578,-0.0,-0.054501022316530735,-0.0,-0.0,0.0,-0.0,-0.0,0.008515387419556125,-0.0598194794194244,0.09381247530165478,-0.20713755075682655,-0.0,-0.09729041390883882,0.0,0.012099128051263206,0.0,0.0,0.0,-0.07721232140285497,0.0,0.04685584074191643,0.21652947969288452,1.1625788148807503,1.064300352381907,1.441128
RidgeRegression,0.0,0.0,0.0,-0.0,0.024055401862802455,-0.0,-0.021402824259020917,-0.007050012036007937,-0.0020590214497098187,0.0,-0.0,-0.0,0.05109232451733747,-0.097792162827391,0.0,-0.1264983734688861,-0.0,-0.09729041390883882,0.0,0.039715831004382175,0.0,0.0,0.0,-0.07721232140285497,0.0,0.0,0.0,1.1625788148807503,0.8481372429125629,1.293656
RidgeRegression,0.0,0.0,0.0,-0.0,0.05059325956151122,-0.0,-0.02038709700605052,-0.0,-0.0,0.0,-0.0,-0.0,0.010644234274445427,-0.037484759432277935,0.0,-0.0017398087406517858,-0.0,-0.0,0.040148684907815355,0.04761630667709143,0.0,0.0,0.0,-0.07721232140285497,0.0,0.0,0.0,1.1625788148807503,1.1747573137197787,2.1294
RidgeRegression,0.0,0.0,0.000305502611459468,-0.0,0.0020114209944209257,-0.0,-0.048972563982505664,-0.01394676294079831,-0.0020590214497098187,0.0,-0.04384698538998522,-0.0,0.010644234274445427,-0.05500123015949937,0.09381247530165478,-0.20665215571164475,-0.0,-0.14122802019024994,0.0,0.027032097011566773,0.0,0.0,0.0,-0.14944320271520323,0.0,0.0,0.21652947969288452,1.1625788148807503,0.8517640822275858,0.569088
RidgeRegression,0.0,0.0,0.0,-0.0,0.015002536354511261,-0.0,-0.027076386486327566,-0.01394676294079831,-0.011021820701387852,0.0,-0.0,-0.0,0.012773081129334006,-0.044035138805897635,0.0,-0.12972058121617633,-0.0,-0.0,0.0,0.06697185286973861,0.0,0.0,0.0,-0.0,0.010424954743742719,0.0,0.0,1.1625788148807503,1.0419505498274892,1.339208
RidgeRegression,0.0,0.0,0.0,-0.0,0.047881480742069056,-0.0058532854128069125,-0.04782624322558181,-0.0,-0.0,0.0,-0.0,-0.0,0.0042576937097778805,-0.05602587050844546,0.0,-0.12983543931896607,-0.12290537026563438,-0.0,0.0,0.03674177214630042,0.0,0.0,0.0,-0.07721232140285497,0.0,0.0,0.0,1.1625788148807503,0.8118012313446081,0.8916959999999999
RidgeRegression,0.0,0.0,0.0,-0.0,0.04719523962263657,-0.011328939508658544,-0.02148988659498991,-0.0,-0.0,0.0,-0.0,-0.0,0.01490192798422331,-0.03632593999001757,0.0,-0.12500108647992073,-0.0,-0.0,0.0,0.05472181728906675,0.0,0.0,0.0,-0.14944320271520323,0.0,0.0,0.0,1.1625788148807503,0.935808744487887,0.868192
RidgeRegression,0.0,0.0,0.0,-0.0,0.017309960849205608,-0.0,-0.04682502636193952,-0.007050012036007937,-0.0,0.02571336285443072,-0.0,-0.0,0.006386540564666821,-0.0596247881859879,0.0,-0.12966306076744208,-0.12290537026563438,-0.0,0.04054229946573511,0.04036857289928159,0.0,0.0,0.0,-0.07796930494602022,0.0,0.0,0.0,1.1625788148807503,0.8488619889510381,0.84864
RidgeRegression,0.0,0.0,0.0,-0.0,0.05441506002375322,-0.0,-0.060087522207868456,-0.0,-0.0,0.0,-0.0,-0.0,0.01490192798422331,-0.09525495815381026,0.0,-0.12933913230397814,-0.0,-0.0,0.040148684907815355,0.047901058985330223,0.0,0.0,0.0,-0.07721232140285497,0.0,0.0,0.0,1.1625788148807503,0.9580516127133606,1.28336
RidgeRegression,0.0,0.0,0.0,-0.0,0.017075252239409436,-0.008496704631493908,-0.053311034780507284,-0.013922413041445987,-0.0,0.0,-0.0,-0.20344405514528405,0.0042576937097778805,-0.05614785150236763,0.0,-0.12986254691808904,-0.0,-0.0,0.0,0.054599675668228424,0.0,0.0,0.0,-0.1120824020364024,0.0557067400270364,0.0,0.0,1.1625788148807503,0.7169511684696122,0.44252
RidgeRegression,0.0,0.0,0.0018330156687568085,-0.0,0.038387851488228174,-0.0,-0.06020360532249368,-0.0,-0.0,0.0,-0.0,-0.0,0.006386540564666821,-0.051232017447304774,0.0,-0.1283199332040689,-0.0,-0.0,0.0,0.06082686964965607,0.0,0.0,0.0,-0.0,0.010424954743742719,0.0,0.21652947969288452,1.1625788148807503,1.2572119707148182,1.01348
RidgeRegression,0.0,0.0,0.0,-0.008699450542564121,0.04475816816377247,-0.0,-0.004208012905163478,-0.0026054392306985854,-0.0,0.0,-0.0,-0.0,0.05109232451733747,-0.031663635059577214,0.0,-0.12777251777563758,-0.0,-0.0,0.0,0.04410512760100504,0.0,0.0,0.0,-0.07796930494602022,0.010424954743742719,0.0,0.0,1.1625788148807503,1.060041029446947,1.034592
RidgeRegression,0.0,0.0,0.0,-0.0,0.04605749686546904,-0.0,-0.036406566824327934,-0.0,-0.0,0.0,-0.0,-0.0,0.01490192798422331,-0.07608122015818382,0.0,-0.12960344428182857,-0.0,-0.0,0.0,0.05768616921169353,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1625788148807503,1.039133177677796,0.4524
RidgeRegression,0.0,0.0,0.0,-0.0,0.02706554686411192,-0.0,-0.021591459320286957,-0.0,-0.0,0.0,-0.0,-0.20344405514528405,0.019159621694001188,-0.08560279344748574,0.0,-0.12796868240375003,-0.0,-0.09824424149618036,0.0,0.004285578037504157,0.0,0.0,0.0,-0.07796930494602022,0.05580416951062278,0.04685584074191643,0.0,1.1625788148807503,0.7009290349698996,0.256984
RidgeRegression,0.0,0.0,0.0,-0.008614989857684859,0.051719399364983834,-0.0,-0.0486388250279583,-0.0,-0.0,0.0,-0.0,-0.0,0.01703077483911225,-0.08093438946734931,0.0,-0.1295840928598184,-0.0,-0.0,0.0,0.039908904998818676,0.0,0.0,0.0,-0.07721232140285497,0.010424954743742719,0.0,0.0,1.1625788148807503,0.936678230211742,1.344096
RidgeRegression,0.0,0.0,0.0002800440605045122,-0.016674173918099732,0.04008939461997972,-0.002076972243254065,-0.010752198492159012,-0.006896750904790374,-0.0,0.0,-0.0,-0.0,0.05109232451733747,-0.0495242835323946,0.0,-0.12709744263070613,-0.0,-0.0,0.0,0.04289079180672389,0.0,0.0,0.0,-0.14944320271520323,0.0,0.0,0.0,1.1625788148807503,0.9344663454486888,0.581776
RidgeRegression,0.0,0.0,0.0,-0.0,0.033671840614136715,-0.0,-0.043211939419230204,-0.0,-0.0,0.0,-0.0,-0.0,0.01703077483911225,-0.051232017447304774,0.0,-0.12960508984891583,-0.0,-0.0,0.0,0.06459244902114544,0.0,0.0,0.0,-0.0,0.05580416951062278,0.04685584074191643,0.0,1.1625788148807503,1.1564848428922332,1.034488
RidgeRegression,0.0,0.0,0.0007892150796036257,-0.0,0.049170339607250264,-0.0058532854128069125,-0.02236050995467886,-0.0,-0.0,0.0,-0.0,-0.20344405514528405,0.019159621694001188,-0.0794340232421068,0.0,-0.12969369094814528,-0.0,-0.0,0.0,0.053199490137820306,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1625788148807503,0.8441119166964038,0.569712
RidgeRegression,0.0,0.0,0.000305502611459468,-0.0,0.01959013563780058,-0.0058532854128069125,-0.05570538463076718,-0.01394676294079831,-0.0,0.008384792235140453,-0.0,-0.0,0.008515387419556125,-0.04828007739438865,0.0,-0.12941016825088064,-0.0,-0.0,0.0,0.028372843047403683,0.0,0.0,0.0,-0.22665552411805823,0.0073587915838183885,0.0,0.21652947969288452,1.1625788148807503,0.9717845443611136,0.964184
RidgeRegression,0.0,0.0,0.0015275130572973404,-0.0,0.02816789633672116,-0.011328939508658544,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.05109232451733747,-0.06083192166897829,0.0,-0.12493314959996929,-0.0,-0.0,0.0,0.0635568574846233,0.0,0.0,0.0,-0.0,0.0,0.04685584074191643,0.0,1.1625788148807503,1.1566852362410398,1.584544
RidgeRegression,0.0,0.0,0.0007969524823448377,-0.0,0.0408074454913834,-0.017160011314585735,-0.04760858738565953,-0.0,-0.0,0.0,-0.0,-0.0,0.01703077483911225,-0.07843389868115488,0.0,-0.12411062709095365,-0.12290537026563438,-0.0,0.0,0.0444916923643713,0.0,0.0,0.0,-0.14839319328436112,0.009198489479772986,0.007723490232184028,0.0,1.1625788148807503,0.7440159717475698,0.47424
RidgeRegression,0.0,0.0,0.000305502611459468,-0.012505630438574798,0.037157118076390536,-0.0,-0.06265586111895102,-0.0024521780994810212,-0.0,0.0,-0.0,-0.0,0.0042576937097778805,-0.0588680276668316,0.09381247530165478,-0.2074076658341581,-0.0,-0.0,0.0,0.031224432916234217,0.0,0.0,0.0,-0.14944320271520323,0.0,0.0,0.21652947969288452,1.1625788148807503,1.052532951315952,0.9151999999999999
RidgeRegression,0.0,0.0,0.0,-0.0,0.009844874249043092,-0.0,-0.03518769412076332,-0.01394676294079831,-0.0,0.050867739559852077,-0.0,-0.0,0.01703077483911225,-0.07498171696394822,0.0,-0.003352435498166047,-0.0,-0.0,0.0,0.09237288179123314,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1625788148807503,1.205226475796315,1.2893919999999999
RidgeRegression,0.0,0.0,0.0,-0.0,0.03702542217276323,-0.0,-0.03099419160492802,-0.006896750904790374,-0.0,0.025154376705421356,-0.0,-0.0,0.04470578395266993,-0.1003049713021874,0.0,-0.12651228298327685,-0.0,-0.0,0.0,0.07965666351356372,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1625788148807503,1.084412864429986,1.441024
RidgeRegression,0.0,0.0,0.0,-0.0,0.044671261124838164,-0.0,-0.05432565389693623,-0.006936160909960603,-0.0,0.0,-0.0,-0.0,0.01703077483911225,-0.06180776962035553,0.0,-0.1297040220947077,-0.0,-0.1883040269203332,0.0,0.03261365033469553,0.0,0.0,0.0,-0.14944320271520323,0.010722810593563939,0.0,0.0,1.1625788148807503,0.6770964756154638,0.48932000000000003
RidgeRegression,0.0,0.0,0.0,-0.0,0.024770551319807942,-0.0,-0.045112800421217854,-0.007050012036007937,-0.0,0.0,-0.0,-0.0,0.01490192798422331,-0.07542084854206799,0.0,-0.0017025810169463938,-0.12290537026563438,-0.0,0.040148684907815355,0.045138913106997906,0.0,0.0,0.0,-0.07721232140285497,0.02820870107130382,0.0,0.0,1.1625788148807503,0.9863436595861692,0.9273680000000001
RidgeRegression,0.0,0.0,0.0,-0.0,0.012109071346860137,-0.0,-0.02099653335783286,-0.01394676294079831,-0.009205037069290954,0.0,-0.0,-0.0,0.012773081129334006,-0.035606252125876835,0.0,-0.12943193834220126,-0.0,-0.0,0.040148684907815355,0.0463025286407241,0.0,0.0,0.0,-0.07721232140285497,0.0,0.0,0.0,1.1625788148807503,0.9875133356666287,1.159496
RidgeRegression,0.0,0.0,0.000305502611459468,-0.0,0.021673647763462808,-0.0,-0.06095814556755753,-0.01394676294079831,-0.0,0.050867739559852077,-0.0,-0.0,0.006386540564666821,-0.053244703847020305,0.0,-0.1291340082444812,-0.0,-0.0,0.0,0.07394907653080297,0.0,0.0,0.0,-0.0,0.0,0.0,0.21652947969288452,1.1625788148807503,1.2750071810040216,1.899352
RidgeRegression,0.0,0.0,0.0,-0.0,0.020872117933043402,-0.0,-0.020590242456644613,-0.0,-0.0020590214497098187,0.0,-0.0,-0.0,0.010644234274445427,-0.04040919396695675,0.0,-0.12525115883816046,-0.0,-0.0,0.07846896670787443,0.04246545650746401,0.0,0.0,0.0,-0.15090833215358757,0.05580416951062278,0.04685584074191643,0.0,1.1625788148807503,1.0784716516910575,0.9334
RidgeRegression,0.0,0.0,0.000305502611459468,-0.0,0.047717967920387745,-0.011328939508658544,-0.061727196201949365,-0.0,-0.0,0.0,-0.0,-0.0,0.0021288468548889402,-0.05270798747376275,0.0,-0.12916065328852322,-0.0,-0.0,0.0,0.028063803779819353,0.0,0.0,0.0,-0.22665552411805823,0.0,0.0,0.21652947969288452,1.1625788148807503,0.9757441151492382,0.6855680000000001
RidgeRegression,0.0,0.0,0.0003084977351012275,-0.0,0.019224444646563067,-0.005910670563912862,-0.05825921315252156,-0.01394676294079831,-0.0,0.050867739559852077,-0.0,-0.0,0.008515387419556125,-0.05379852147726878,0.0,-0.12998149678123808,-0.0,-0.0,0.0,0.03863212778360175,0.0,0.0,0.0,-0.07796930494602022,0.0073587915838183885,0.0,0.21652947969288452,1.1625788148807503,1.1641493134403678,1.2574640000000001
RidgeRegression,0.0,0.0,0.0002800440605045122,-0.0,0.02204831829503707,-0.0,-0.02185018229981719,-0.002498445610791984,-0.0019744667397883276,0.05068844211583021,-0.0,-0.0,0.01703077483911225,-0.00013417909331433128,0.09381247530165478,-0.20673378729403027,-0.0,-0.0,0.040148684907815355,0.029740324131825056,0.0,0.0,0.0,-0.07721232140285497,0.0,0.04669068434701438,0.21652947969288452,1.1625788148807503,1.3691446601318313,1.771952
RidgeRegression,0.0,0.0,0.0011456347929730054,-0.012505630438574798,0.01589024828953969,-0.0,-0.018079945102874688,-0.01394676294079831,-0.0,0.0,-0.04384698538998522,-0.0,0.05109232451733747,-0.09188828272155876,0.0,-0.1263969941394363,-0.0,-0.0,0.0,0.06204738775077553,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1625788148807503,0.986089809498148,1.137032
RidgeRegression,0.0,0.0,0.0,-0.0,0.046025279802343305,-0.008496704631493908,-0.002089496063253688,-0.0,-0.0,0.0,-0.0,-0.0,0.04896347766244817,-0.02715296924707154,0.0,-0.12894478155705474,-0.0,-0.0,0.0,0.038942124416576844,0.0,0.0,0.0,-0.1120824020364024,0.0,0.023170470696552082,0.0,1.1625788148807503,1.0409138139233944,0.621816
RidgeRegression,0.0,0.0,0.0002827895905094584,-0.0,0.030748411991461257,-0.0,-0.06072597933830702,-0.0,-0.0,0.0,-0.0,-0.0,0.006386540564666821,-0.0563359653292691,0.0,-0.12748081183629675,-0.0,-0.0,0.04054229946573511,0.044913550617988976,0.0,0.0,0.0,-0.07796930494602022,0.05580416951062278,0.04685584074191643,0.21652947969288452,1.1625788148807503,1.2821298356066426,2.405728
RidgeRegression,0.0,0.0,0.0007712443377530688,-0.0,0.04543727465478769,-0.0057200037715285776,-0.03586968241918635,-0.0,-0.0,0.0,-0.0,-0.0,0.01703077483911225,-0.09018497360740853,0.0,-0.12578388748855965,-0.0,-0.0,0.0,0.07387493467076765,0.0,0.0,0.0,-0.0,0.0,0.04685584074191643,0.0,1.1625788148807503,1.0889903368384044,0.561912
RidgeRegression,0.0,0.0,0.0,-0.0,0.028473406772849742,-0.0,-0.02637988779857642,-0.0,-0.0,0.0,-0.0,-0.20344405514528405,0.019159621694001188,-0.08543548814307683,0.0,-0.12940647179863998,-0.0,-0.0,0.040148684907815355,0.051422960709414836,0.0,0.0,0.0,-0.07721232140285497,0.0662291242543655,0.04685584074191643,0.0,1.1625788148807503,0.8929902296726812,0.49711999999999995
RidgeRegression,0.0,0.0,0.0,-0.0,0.04567751093951569,-0.0,-0.03151656562074143,-0.0,-0.0,0.0,-0.0,-0.0,0.01703077483911225,-0.0747621511748883,0.0,-0.12282971613462526,-0.0,-0.1883040269203332,0.0,0.021440059860188154,0.0,0.0,0.0,-0.14944320271520323,0.0,0.0,0.0,1.1625788148807503,0.679871497953775,0.345384
RidgeRegression,0.0,0.0,0.0015275130572973404,-0.0,0.05067487593071412,-0.011328939508658544,-0.055589301516141894,-0.0026054392306985854,-0.0,0.0,-0.008191195072854382,-0.0,0.01703077483911225,-0.0768846204691338,0.0,-0.12885981519903394,-0.0,-0.0,0.0,0.05538769642770578,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.1625788148807503,1.0037403641390585,0.885664
RidgeRegression,0.0,0.0,0.0,-0.0,0.05043104512461229,-0.002288001508611431,-0.024145287842041348,-0.0026054392306985854,-0.0,0.0,-0.0,-0.0,0.012773081129334006,-0.039054248220743035,0.0,-0.00022036754055060315,-0.0,-0.0,0.0,0.05802749487413502,0.0,0.0,0.0,-0.030181666430717506,0.0073587915838183885,0.0,0.0,1.1625788148807503,1.1926742168192874,1.9887920000000001
RidgeRegression,0.0,0.0,0.0,-0.0,0.029674173475904824,-0.011328939508658544,-0.02080789829656688,-0.0,-0.011021820701387852,0.0,-0.0,-0.0,0.012773081129334006,-0.03613077039974205,0.0,-0.12969695658616717,-0.0,-0.0,0.0,0.052052453401097556,0.0,0.0,0.0,-0.14944320271520323,0.0,0.04685584074191643,0.0,1.1625788148807503,0.9455047754212774,0.92872
RidgeRegression,0.0,0.0,0.0,-0.0,0.04370346417783329,-0.0,-0.06095814556755753,-0.0,-0.0,0.0,-0.0,-0.0,0.01703077483911225,-0.08953404953886118,0.0,-0.12466891598573544,-0.0,-0.1883040269203332,0.0,0.03495156269204204,0.0,0.0,0.0,-0.14944320271520323,0.0,0.007723490232184028,0.0,1.1625788148807503,0.6530797660942312,0.377936
RidgeRegression,0.0,0.0,0.0,-0.0,0.04817294916793255,-0.0,-0.06940319215654071,-0.0,-0.0020590214497098187,0.0,-0.0,-0.0,0.0021288468548889402,-0.06756969733424115,0.0,-0.12447703584406539,-0.0,-0.18698097575079495,0.0,0.020132747170292786,0.0,0.0,0.0,-0.14839319328436112,0.0,0.0,0.0,1.1625788148807503,0.6341302422541515,0.359632
RidgeRegression,0.0,0.0,0.0,-0.0,0.01745212166496585,-0.0,-0.04831959646273905,-0.01394676294079831,-0.0,0.025154376705421356,-0.0,-0.0,0.01490192798422331,-0.0460966176031821,0.0,-0.0,-0.0,-0.0,0.0,0.05973398798868698,0.0,0.0,0.0,-0.0,0.02820870107130382,0.0,0.0,1.1625788148807503,1.1996669532886322,1.786616
RidgeRegression,0.0,0.0,0.000305502611459468,-0.0,0.0,-0.008496704631493908,-0.05053968602994588,-0.01394676294079831,-0.011021820701387852,0.0,-0.0,-0.0,0.010644234274445427,-0.018870459759757225,0.09381247530165478,-0.20810487222377633,-0.0,-0.0,0.0,0.0466354944388658,0.0,0.0,0.0,-0.14944320271520323,0.00981172211175785,0.0,0.21652947969288452,1.1625788148807503,1.0798942143094554,1.097928
