Model,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Packsize,Wtd.Selling.Dist,WeekNum,Month,Segment_Xmas,Product.Type_Product.Type 3,Constant,y_pred,y_true
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.05555641429419761,0.0,0.280098715201817,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,-0.026608343161411585,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,0.0,0.3030551059235519,0.07332631187506508,-0.0,-0.0,-0.4606344776113556,-0.05715236991313005,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.15083498374976773,0.08319656397369378,-0.0,-0.0,-0.4606344776113556,-0.04231823857055572,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.14787872439850114,0.12359922432378771,-0.0,-0.0,-0.4606344776113556,-0.004871837571728377,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.05555641429419761,0.0,0.38835897921687773,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.419202574612707,0.0
SGDRegression,0.0,0.0,0.0,0.08655559185254326,-0.0,0.0,0.05555641429419761,0.0,0.13523588417107224,0.07230915136759726,-0.0,-0.0,-0.4606344776113556,-0.11097743592594528,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.13366374621505236,0.05982924702313995,-0.0,-0.0,-0.4606344776113556,-0.08285679305582488,0.0
SGDRegression,1.0338136317738411,0.0,0.0,0.0,-0.0,0.17849935687373922,0.05555641429419761,0.0,0.280098715201817,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,1.1857046454861688,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,0.0,0.17935578652064693,0.07522478256964032,-0.0,-0.0,-0.4606344776113556,-0.18979349458130318,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.848681941297277,0.18338288530181157,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,6.69690204384127,5.78344
SGDRegression,0.0,0.0,0.0,0.08655559185254326,-0.0,0.0,0.1571840014177298,0.0,0.15710206688857636,0.07332631187506508,-0.0,-0.0,-0.4606344776113556,0.013533494422558856,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.02710068989960858,6.869289810729465,0.18010976964122144,0.07230915136759726,-0.0,-0.0,-0.4606344776113556,6.866674300900276,12.61884
SGDRegression,1.0338136317738411,0.0,0.0,0.0,-0.0,0.0,0.21138538121694694,0.0,0.23412553197855154,0.1428278175894361,-0.0,-0.5391961297906711,-0.4606344776113556,0.622321755156749,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,0.006869289810729465,0.2027965204483432,0.07522478256964032,-0.0,-0.0,-0.4606344776113556,-0.14864319488303407,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,0.0,0.23258621120160583,0.1428278175894361,-0.6489123786476702,-0.5391961297906711,-0.4606344776113556,-1.2570685433188897,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.869289810729465,0.17935578652064693,0.07522478256964032,-0.0,-0.0,-0.4606344776113556,6.690336592108006,10.70472
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.869289810729465,0.41811624828984695,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,7.289793930020552,12.18776
SGDRegression,1.0338136317738411,0.0,0.0,0.08655559185254326,-0.0,0.0,0.016260413939765163,0.0,0.17935578652064693,0.07522478256964032,-0.6489123786476702,-0.5391961297906711,-0.4606344776113556,-0.25753277939325997,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.855551231108006,0.24772807566266355,0.08319656397369378,-0.0,-0.0,-0.4606344776113556,6.725841393133007,4.04586
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.21138538121694694,0.0,0.11711012890263102,0.0,-0.0,-0.0,-0.4606344776113556,0.046360389381961575,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,0.0,0.24772807566266355,0.08319656397369378,-0.0,-0.0,-0.4606344776113556,-0.10260914807538968,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.18428469131733838,0.0,0.08348209041072444,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,0.08400266594437583,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.07345641052987523,0.07230915136759726,-0.0,-0.0,-0.4606344776113556,-0.13058422439654477,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,0.08243147772875359,0.2510019814042817,0.12359922432378771,-0.6489123786476702,-0.0,-0.4606344776113556,-0.6362537588624376,0.00384
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.21138538121694694,0.0,0.0,0.0,-0.0,-0.0,-0.4606344776113556,-0.24924909639440868,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.855551231108006,0.14265308164177246,0.07522478256964032,-0.0,-0.0,-0.4606344776113556,6.639895307607672,4.67636
SGDRegression,1.0338136317738411,0.0,0.0,0.0,-0.0,0.17849935687373922,0.016260413939765163,0.0,0.280098715201817,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,1.1464086451317363,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.21138538121694694,0.0,0.41811624828984695,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.6047888106084256,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,0.006869289810729465,0.41811624828984695,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.4273734091018166,0.00052
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.869289810729465,0.0,0.0,-0.0,-0.0,-0.4606344776113556,6.435756023017718,8.77552
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.21138538121694694,0.0,0.06871367757990973,0.05982924702313995,-0.0,-0.0,-0.4606344776113556,-0.12070617179135895,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,5.941935686280988,0.11115171225531967,0.17105428593993144,-0.6489123786476702,-0.0,-0.4606344776113556,5.130855242156978,2.508
SGDRegression,1.0338136317738411,0.0,0.8186303219494165,0.0,-0.0,0.0,0.016260413939765163,6.505217450760804,0.7571377552475609,0.4359216587129872,-0.6489123786476702,-0.0,-0.4606344776113556,8.457434376125349,5.9064
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.855551231108006,0.18135587631577002,0.17105428593993144,-0.0,-0.0,-0.4606344776113556,6.747326915752351,4.27098
SGDRegression,0.0,0.0,0.0,0.08655559185254326,-0.0,0.0,0.0,6.855551231108006,0.3030551059235519,0.07332631187506508,-0.0,-0.0,-0.4606344776113556,6.857853763147811,3.47256
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,0.020607869432188397,0.14265308164177246,0.07522478256964032,-0.6489123786476702,-0.0,-0.4606344776113556,-0.8548007086756595,0.00048
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.016260413939765163,0.05495431848583572,0.18135587631577002,0.17105428593993144,-0.0,-0.0,-0.4606344776113556,0.14148977394368595,0.00048
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.18428469131733838,0.0,0.18135587631577002,0.17105428593993144,-0.0,-0.0,-0.4606344776113556,0.2545597328354234,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.862420520918737,0.1076149008440147,0.1636868903440439,-0.0,-0.0,-0.4606344776113556,6.67308783449544,2.604
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.0,6.855551231108006,0.18010976964122144,0.07230915136759726,-0.0,-0.0,-0.4606344776113556,6.825835031379208,4.28778
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,0.0,0.21302879475919775,0.12359922432378771,-0.0,-0.0,-0.4606344776113556,-0.10774604458860498,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.855551231108006,0.18338288530181157,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,6.703771333651999,9.69384
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.848681941297277,0.24772807566266355,0.08319656397369378,-0.0,-0.0,-0.4606344776113556,6.718972103322278,3.7464
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.21302879475919775,0.12359922432378771,-0.0,-0.0,-0.4606344776113556,0.06027823278896821,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.21138538121694694,0.0,0.07454815187959533,0.07332631187506508,-0.0,-0.0,-0.4606344776113556,-0.10137463263974827,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.21138538121694694,0.0,0.18135587631577002,0.17105428593993144,-0.0,-0.0,-0.4606344776113556,0.28166042273503195,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,0.0,0.20915772779427133,0.1636868903440439,-0.0,-0.0,-0.4606344776113556,-0.07152944553327523,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.05555641429419761,0.0,0.19008235403969276,0.1428278175894361,-0.0,-0.5391961297906711,-0.4606344776113556,-0.6113640214787002,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,0.0,0.08348209041072444,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,-0.25168069234709317,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,4.87719576561792,0.19008235403969276,0.1428278175894361,-0.0,-0.5391961297906711,-0.4606344776113556,4.226535743784787,0.06384
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.1571840014177298,0.0,0.21988694940828812,0.05982924702313995,-0.0,-0.0,-0.4606344776113556,-0.02373427976219772,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.18428469131733838,0.0,0.14917428498807894,0.08319656397369378,-0.0,-0.0,-0.4606344776113556,0.13452041954149468,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.19008235403969276,0.1428278175894361,-0.0,-0.5391961297906711,-0.4606344776113556,-0.4826357444555595,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.1571840014177298,0.0,0.08348209041072444,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,0.056901976044767266,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.1571840014177298,0.0,0.21276896458490094,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.34524014710426226,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.443393842464238,0.4885732209644196,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,6.934354934429898,2.16112
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.869289810729465,0.15083498374976773,0.08319656397369378,-0.0,-0.0,-0.4606344776113556,6.669787570741179,7.51452
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.1571840014177298,0.0,0.38835897921687773,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.5208301617362392,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.1571840014177298,0.0,0.09022824665506607,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,-0.11485122458463032,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.1571840014177298,0.0,0.41811624828984695,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.5505874308092085,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.0,6.855551231108006,0.21988694940828812,0.05982924702313995,-0.0,-0.0,-0.4606344776113556,6.853132306801817,4.47174
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.0,0.0,-0.0,-0.0,-0.4606344776113556,-0.27634978629401724,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.21276896458490094,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.37234083700387094,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.855551231108006,0.14787872439850114,0.12359922432378771,-0.0,-0.0,-0.4606344776113556,6.6663947022189385,4.21722
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.280098715201817,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,0.10211993386172918,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.532694610003721,0.09022824665506607,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,6.26065938400136,3.63216
SGDRegression,1.0338136317738411,0.0,0.8186303219494165,0.0,-0.0,0.0,0.18428469131733838,0.0,0.7571377552475609,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,2.7691535813897885,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.38835897921687773,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.5479308516358479,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.855551231108006,0.21988694940828812,0.05982924702313995,-0.0,-0.0,-0.4606344776113556,6.701733639827687,6.04708
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.841812651486547,0.110912631882001,0.08319656397369378,-0.0,-0.0,-0.4606344776113556,6.575287369730886,2.3835
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.4885732209644196,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.6481450933833897,0.0
SGDRegression,1.0338136317738411,0.0,0.8186303219494165,0.0,-0.0,0.0,0.02710068989960858,6.862420520918737,0.22103386620151053,0.12359922432378771,-0.0,-0.0,-0.4606344776113556,8.625963777455548,15.95516
SGDRegression,1.0338136317738411,0.0,0.8186303219494165,0.0,-0.0,0.0,0.0,6.55330247943591,0.22103386620151053,0.12359922432378771,-0.0,-0.0,-0.4606344776113556,8.289745046073111,5.01942
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.02710068989960858,6.869289810729465,0.18135587631577002,0.17105428593993144,-0.0,-0.0,-0.4606344776113556,6.966665542147158,7.90556
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.518956030382263,0.21988694940828812,0.05982924702313995,-0.0,-0.0,-0.4606344776113556,6.338037749202336,3.42216
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.19933751714647585,0.1428278175894361,-0.0,-0.0,-0.4606344776113556,0.06581554844189469,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.21138538121694694,0.0,0.7571377552475609,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.9438103175661394,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.17935578652064693,0.07522478256964032,-0.0,-0.0,-0.4606344776113556,-0.021769217203729985,0.0
SGDRegression,1.0338136317738411,0.0,0.8186303219494165,0.0,-0.0,0.0,0.016260413939765163,0.020607869432188397,0.22103386620151053,0.12359922432378771,-0.6489123786476702,-0.0,-0.4606344776113556,1.1243984713614834,0.00048
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.18428469131733838,0.0,0.050446600979885646,0.07522478256964032,-0.0,-0.5391961297906711,-0.4606344776113556,-0.5113751756614232,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.02710068989960858,6.869289810729465,0.18135587631577002,0.17105428593993144,-0.0,-0.0,-0.4606344776113556,6.966665542147158,11.56012
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,0.0,0.18224439219237035,0.1428278175894361,-0.0,-0.0,-0.4606344776113556,-0.10846157792994054,0.0
SGDRegression,0.0,0.0,0.0,0.08655559185254326,-0.0,0.0,0.02710068989960858,6.869289810729465,0.15710206688857636,0.07332631187506508,-0.0,-0.0,-0.4606344776113556,6.752739993633903,11.43532
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.07454815187959533,0.07332631187506508,-0.0,-0.0,-0.4606344776113556,-0.12847532253935684,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.21138538121694694,0.006869289810729465,0.14265308164177246,0.07522478256964032,-0.0,-0.0,-0.4606344776113556,-0.02450194237226644,0.0012
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.855551231108006,0.2510019814042817,0.12359922432378771,-0.0,-0.0,-0.4606344776113556,6.76951795922472,3.61116
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.855551231108006,0.18010976964122144,0.07230915136759726,-0.0,-0.0,-0.4606344776113556,6.674436364405078,5.84584
SGDRegression,1.0338136317738411,0.0,0.0,0.08655559185254326,-0.0,0.0,0.21138538121694694,0.0,0.17935578652064693,0.07522478256964032,-0.0,-0.5391961297906711,-0.4606344776113556,0.5865045665315922,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,0.006869289810729465,0.12614922522410446,0.0,-0.0,-0.0,-0.4606344776113556,-0.3113555486367565,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.869289810729465,0.19008235403969276,0.1428278175894361,-0.0,-0.5391961297906711,-0.4606344776113556,6.229470064856176,7.87696
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,6.615126087732475,0.4885732209644196,0.4359216587129872,-0.6489123786476702,-0.0,-0.4606344776113556,6.446334525090621,6.3096
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.1571840014177298,0.0,0.12382408109828848,0.08319656397369378,-0.0,-0.0,-0.4606344776113556,0.08206952575209564,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.1571840014177298,0.0,0.3716116621958449,0.1636868903440439,-0.0,-0.0,-0.4606344776113556,0.23184807634626298,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.1571840014177298,0.0,0.16023125124329168,0.12359922432378771,-0.0,-0.0,-0.4606344776113556,-0.019620000626546397,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.5565596125830045,0.0,0.016260413939765163,5.392392501422631,0.05390794197761301,0.07332631187506508,-0.6489123786476702,-0.0,-0.4606344776113556,3.8697807003730436,0.13344
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.21138538121694694,0.0,0.14917428498807894,0.08319656397369378,-0.0,-0.0,-0.4606344776113556,0.16162110944110325,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.525825320192992,0.23412553197855154,0.1428278175894361,-0.0,-0.0,-0.4606344776113556,6.442144192149624,4.20336
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.855551231108006,0.23258621120160583,0.1428278175894361,-0.0,-0.5391961297906711,-0.4606344776113556,6.231134652497021,2.90766
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.869289810729465,0.23258621120160583,0.1428278175894361,-0.0,-0.5391961297906711,-0.4606344776113556,6.271973922018089,10.03392
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,0.08243147772875359,0.22103386620151053,0.12359922432378771,-0.6489123786476702,-0.0,-0.4606344776113556,-0.6662218740652088,0.00624
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.02710068989960858,6.869289810729465,0.2176735935151066,0.07230915136759726,-0.0,-0.0,-0.4606344776113556,6.904238124774161,10.9226
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.17849935687373922,0.1571840014177298,0.0,0.14917428498807894,0.08319656397369378,-0.0,-0.0,-0.4606344776113556,0.10741972964188612,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.1571840014177298,0.0,0.21276896458490094,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.34524014710426226,0.0
SGDRegression,1.0338136317738411,0.0,0.0,0.0,-0.0,0.17849935687373922,0.1571840014177298,0.0,0.280098715201817,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,1.287332232609701,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.18428469131733838,0.0,0.38835897921687773,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,0.5479308516358479,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.869289810729465,0.21276896458490094,0.4359216587129872,-0.0,-0.0,-0.4606344776113556,7.084446646315606,7.96016
SGDRegression,1.0338136317738411,0.0,0.0,0.0,-0.0,0.17849935687373922,0.02710068989960858,0.0,0.19933751714647585,0.1428278175894361,-0.0,-0.0,-0.4606344776113556,1.1209445356717453,0.0
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.02710068989960858,6.855551231108006,0.09022824665506607,0.09837100495392943,-0.0,-0.0,-0.4606344776113556,6.610616695005254,6.90976
SGDRegression,0.0,0.0,0.0,0.0,-0.0,0.0,0.016260413939765163,3.4346449053647325,0.07454815187959533,0.07332631187506508,-0.6489123786476702,-0.0,-0.4606344776113556,2.489232926800132,0.00912
SGDRegression,0.0,0.0,0.0,0.08655559185254326,-0.0,0.0,0.02710068989960858,0.0,0.4912090013313048,0.17105428593993144,-0.0,-0.0,-0.4606344776113556,0.3152850914120325,0.0
