Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
RidgeRegression,-0.0,0.019801152899851945,0.0,0.0,-0.02055053674180373,0.0,-0.0,0.0005380609070357385,-0.08767189901221852,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.3163236862659035,0.3227353395343001,0.8863896723509457,1.5554451111111112
RidgeRegression,-0.0,0.09570557234928442,0.019567593852313634,0.0,-0.0,0.001559586845950166,-0.0,0.00010761218140717612,-0.09599581594215766,-0.0600177476636751,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.2836621411574228,0.37513111111111114
RidgeRegression,-0.0,0.026401537199802594,0.0,0.0,-0.0,0.0,-0.0,0.0007532852698499488,-0.0,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.10479323456618851,-0.0066247579029071095,-0.015560296443708285,0.0,0.3227353395343001,0.7677122107214024,1.0721122222222221
RidgeRegression,-0.0,0.028051633274790263,0.0,0.0,-0.0,0.0,-0.0,0.00010761218140717612,-0.11451012192887072,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.004606373719404569,-0.028639841942570275,0.0,0.3227353395343001,0.20313824739965197,0.1518027777777778
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.020360253994194437,0.0,-0.0,0.1177277264594128,-0.10068344519057776,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.33898696066125433,0.3107612222222222
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.10728934486292008,-0.10076738764379321,-0.0,-0.06276080211077142,0.0,0.0,0.0,0.0,-0.0,-0.0,0.3163236862659035,0.3227353395343001,0.6023877747608727,0.47691311111111107
RidgeRegression,-0.0,0.026401537199802594,0.0,0.0,-0.0,0.0,-0.0,0.0005380609070357385,-0.02919580209052575,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.06956367821893115,0.0,0.3227353395343001,0.2509154573316815,0.20394477777777778
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.20543165430623317,-0.08632506144126598,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.10479323456618851,-0.0066247579029071095,-0.0,0.0,0.3227353395343001,0.8752242775604253,1.1581251111111113
RidgeRegression,-0.0,0.07590441944943248,0.0,0.0,-0.0,0.0,-0.0,0.21264167046051166,-0.08447606834046813,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.3163236862659035,0.3227353395343001,1.1783429158675562,1.9412977777777778
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.13731314347551252,-0.13230967183510128,-0.0,-0.023194209475719874,0.0,0.0,0.0,0.0,-0.004563722110891563,-0.0,0.0,0.3227353395343001,0.29998087958809994,0.18262588888888887
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.1699196344418764,-0.13500439681406123,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.3576505771621153,0.21126655555555554
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.18229503530369773,-0.09709965768036717,-0.0,-0.06276080211077142,0.0,0.3352138684978766,0.0,0.0,-0.0066247579029071095,-0.0,0.3163236862659035,0.3227353395343001,0.9900827119077322,0.6207843333333334
RidgeRegression,-0.0,0.028051633274790263,0.0,0.0,-0.0,0.0010743820494323365,-0.0,0.10664367177447721,-0.1185711507663547,-0.0600177476636751,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.2799161282029701,0.20375477777777778
RidgeRegression,-0.0,0.019801152899851945,0.0,0.0,-0.0,0.0,-0.0,0.000322836544221481,-0.0841302771177448,-0.0,-0.02046547894916459,0.0,0.3352138684978766,0.0,0.0,-0.004563722110891563,-0.015560296443708285,0.0,0.3227353395343001,0.5533534228547409,0.3470927777777778
RidgeRegression,-0.015547577322177944,0.07590441944943248,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.13763598001973398,-0.10935150457452426,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.430944250959078,0.41658655555555557
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.11288517829609145,-0.11925440470624724,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.011188480013798673,-0.06956367821893115,0.0,0.3227353395343001,0.2356139548914145,0.23567033333333337
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0004304487256286098,-0.1142922809423241,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.015560296443708285,0.0,0.3227353395343001,0.5285270793717729,0.16006077777777777
RidgeRegression,-0.0,0.07590441944943248,0.0,0.029274725246823646,-0.0,0.0,-0.0,0.20930569283689018,-0.08427489673448581,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.3163236862659035,0.3227353395343001,1.2044828350967407,2.2941262222222223
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.14366226217853395,-0.08448793017848892,-0.0,-0.06238670195793724,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.3163236862659035,0.3227353395343001,0.9710605243401881,1.4500131111111112
RidgeRegression,-0.0,0.019801152899851945,0.0,0.0,-0.0,0.0,-0.0,0.03196081787792104,-0.13653623394735917,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001783112407511445,-0.0,0.0,0.3227353395343001,0.23617796395720247,0.18991455555555556
RidgeRegression,-0.015547577322177944,0.07590441944943248,0.0,0.0,-0.0,0.0,-0.0,0.0006456730884428673,-0.09607295968402295,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.01045239580236455,-0.010068427110634768,0.0,0.3227353395343001,0.6023579406508519,0.5340254444444444
RidgeRegression,-0.0,0.0,0.0,0.05666075854223932,-0.0,0.0,-0.0,0.21156554864644028,-0.08422006455318141,-0.0,-0.06276080211077142,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.3163236862659035,0.3227353395343001,1.095518334822807,1.39086544
RidgeRegression,-0.0,0.028051633274790263,0.0,0.0,-0.0,0.0010743820494323365,-0.0,0.0,-0.11420458867681804,-0.0600177476636751,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.17763901851802957,0.13204944444444444
RidgeRegression,-0.0,0.028051633274790263,0.0,0.0,-0.0,0.0,-0.0,0.000322836544221481,-0.10942570157311604,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0704789897744434,0.0,0.3227353395343001,0.17120511800575242,0.17987455555555557
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.10728934486292008,-0.10592210118555263,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.008833010537209479,-0.054918693330735124,0.0,0.3227353395343001,0.2799184731960366,0.5012863333333333
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0010743820494323365,-0.0,0.0006456730884428673,-0.11458573271693333,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.20986966195524198,0.1768687777777778
RidgeRegression,-0.0,0.0,0.0,0.04249556890667949,-0.0,0.0,-0.0,0.0004304487256286098,-0.036846530005074936,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.015560296443708285,0.0,0.3227353395343001,0.313254530717825,0.20264155555555557
RidgeRegression,-0.015547577322177944,0.0,0.0,0.029274725246823646,-0.0,0.0,-0.0,0.21178077300925444,-0.08435180403967446,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.7991053249264024,1.214793111111111
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0004304487256286098,-0.016314468650769055,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.10479323456618851,-0.0066247579029071095,-0.0704789897744434,0.0,0.3227353395343001,0.6697546749958743,0.4839258888888888
RidgeRegression,-0.0,0.0,0.0,0.0,-0.05976719720876432,0.0,-0.0,0.10492187687196296,-0.11936546719147914,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.2485245520060196,0.11996933333333334
RidgeRegression,-0.0,0.0,0.0,0.0,-0.03940694321456988,0.0,-0.0,0.12762804714886988,-0.1278736753230953,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.2830827681455048,0.17378588888888888
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.10771979358854859,-0.08719650829715668,-0.0,-0.06276080211077142,0.002755016720563532,0.3352138684978766,0.0,0.0,-0.008766969336931276,-0.0,0.3163236862659035,0.3227353395343001,0.926023424862333,1.5327016666666666
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0010743820494323365,-0.0,0.0005380609070357385,-0.08974199130306301,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.10479323456618851,-0.0,-0.0,0.0,0.3227353395343001,0.6746128942517703,1.2045187777777777
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.10739695704432721,-0.12440359772109108,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.30572869885753623,0.22031466666666663
RidgeRegression,-0.0,0.0,0.0,0.0,-0.039112311863432905,0.0,-0.0,0.000322836544221481,-0.11450784260390086,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.16943802161118782,0.11477177777777776
RidgeRegression,-0.0,0.0,0.019567593852313634,0.029274725246823646,-0.0,0.0,-0.0,0.000322836544221481,-0.10210408015454712,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.015560296443708285,0.0,0.3227353395343001,0.2542361185794035,0.3075174444444444
RidgeRegression,-0.0,0.0,0.0,0.0,-0.04015047044503346,0.0010240306082842598,-0.0,0.1238616207996199,-0.0973059523279324,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.02704486596098465,0.0,0.3227353395343001,0.6183335707061304,0.3774544444444444
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0010743820494323365,-0.0,0.11955713354333428,-0.135268463685063,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.3080983914420037,0.18393277777777778
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.16787500299514077,-0.13379523323062895,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0066247579029071095,-0.0,0.0,0.3227353395343001,0.3697579452482185,0.2337268888888889
RidgeRegression,-0.0,0.0,0.0,0.08593548378906297,-0.0,0.0,-0.0,0.21296450700473304,-0.0665962383127064,-0.0,-0.0,0.02534615382918451,0.3352138684978766,0.008435506878512513,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.9240346212209634,1.1262134444444445
RidgeRegression,-0.015547577322177944,0.07590441944943248,0.019567593852313634,0.0,-0.0,0.001084423003165349,-0.0,0.000322836544221481,-0.1020123156124152,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.01478185390584272,0.0,0.3227353395343001,0.2872728655429972,0.4138793333333334
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0007532852698499488,-0.11562830204910773,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.008833010537209479,-0.0,0.0,0.3227353395343001,0.19902731221783287,0.16267022222222224
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0031538311773658912,-0.0,0.10728934486292008,-0.10536763644652637,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.34737847298037333,0.5226548888888889
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0010743820494323365,-0.0,0.0005380609070357385,-0.02215836897982766,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.015560296443708285,0.0,0.3227353395343001,0.30619671091954587,0.3604424444444444
RidgeRegression,-0.015547577322177944,0.07590441944943248,0.019567593852313634,0.0,-0.02055053674180373,0.0,-0.06124126774201551,0.1020163479739701,-0.10061239091300456,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.32227192809101457,0.2823273333333333
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.00021522436281425756,-0.10325892334045556,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0439349546645881,0.0,0.3227353395343001,0.19532427974438435,0.19645555555555552
RidgeRegression,-0.0,0.028051633274790263,0.0,0.029274725246823646,-0.0,0.0,-0.0,0.2131797313675474,-0.13459035222915705,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.45865107719430437,0.18428688888888886
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.11762011427800567,-0.11925648599228032,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.32109896782002545,0.14677255555555557
RidgeRegression,-0.015547577322177944,0.07590441944943248,0.0,0.0,-0.03940694321456988,0.0,-0.0,0.12213982589710565,-0.09647972022565234,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.054918693330735124,0.0,0.3227353395343001,0.6496405192855795,0.4233692222222223
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0010743820494323365,-0.06124126774201551,0.00010761218140717612,-0.11390097173010441,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.14877509429301972,0.11499700000000002
RidgeRegression,-0.0,0.0,0.0,0.04249556890667949,-0.0,0.0,-0.0,0.10771979358854859,-0.09188721767322404,-0.0,-0.0,0.02534615382918451,0.3352138684978766,0.008435506878512513,0.0,-0.0,-0.04118901999805134,0.0,0.3227353395343001,0.7088699935638265,0.6735074444444444
RidgeRegression,-0.0,0.028051633274790263,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.10427620378352019,-0.10208238233980076,-0.0600177476636751,-0.0,0.0,0.0,0.0,0.0,-0.008833010537209479,-0.0,0.0,0.3227353395343001,0.3036976299042389,0.2114392222222222
RidgeRegression,-0.015547577322177944,0.10395605272422274,0.019567593852313634,0.0,-0.0,0.0010743820494323365,-0.06124126774201551,0.1020163479739701,-0.10084970554353534,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.3717111655265101,0.23841022222222222
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.13247059531219116,-0.08452503225007416,-0.0,-0.06276080211077142,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.3163236862659035,0.3227353395343001,0.9594576552494257,1.1368622222222222
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.00010761218140717612,-0.10215927652583137,-0.0,-0.0,0.009367056849916013,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.24961832589210556,0.24925277777777777
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.13548373639159123,-0.09679980892368129,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.36141926700221005,0.4793324444444444
RidgeRegression,-0.0,0.026401537199802594,0.0,0.0,-0.0,0.0,-0.0,0.0004304487256286098,-0.08394051629120972,-0.0,-0.06276080211077142,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0704789897744434,0.3163236862659035,0.3227353395343001,0.7839245720470869,0.42683255555555555
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.10212396015537728,-0.11911971008393157,-0.0600177476636751,-0.06276080211077142,0.0,0.0,0.0,0.0,-0.004563722110891563,-0.0,0.0,0.3227353395343001,0.17839731772040773,0.16656866666666667
RidgeRegression,-0.015547577322177944,0.0,0.0,0.0,-0.0,0.0020794491279335545,-0.0,0.0005380609070357385,-0.09597508657739527,-0.0600177476636751,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.48902630650389767,0.3939074444444444
RidgeRegression,-0.0,0.0,0.019567593852313634,0.05666075854223932,-0.0,0.0,-0.0,0.10976442503528433,-0.10063877328722665,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.40808934367691074,0.1715487777777778
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.1069665083186987,-0.10587034810592243,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0066247579029071095,-0.0,0.0,0.3227353395343001,0.3367743356964829,0.4163627777777778
RidgeRegression,-0.015547577322177944,0.07590441944943248,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.0004304487256286098,-0.09539108490955359,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0704789897744434,0.0,0.3227353395343001,0.23722014955549992,0.40956288888888887
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.001084423003165349,-0.0,0.12353878425539842,-0.13468947466537615,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.31266907212748773,0.25390555555555555
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0010743820494323365,-0.0,0.11837339954785567,-0.10493185570188984,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.3568188592820119,0.2702717777777778
RidgeRegression,-0.0,0.07590441944943248,0.0,0.0,-0.0,0.0010743820494323365,-0.0,0.10255440888100589,-0.12171803136821129,-0.0600177476636751,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.32053277088228443,0.13277833333333333
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.000322836544221481,-0.09592936593429091,-0.0,-0.06276080211077142,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.015560296443708285,0.3163236862659035,0.3227353395343001,0.8003452663535311,0.5052106666666666
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0010743820494323365,-0.0,0.000322836544221481,-0.11454810889477718,-0.0,-0.0,0.006612040129352479,0.0,0.008435506878512513,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.22463199624104174,0.11732655555555556
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.0004304487256286098,-0.08989771926492095,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0439349546645881,0.0,0.3227353395343001,0.20890070818273332,0.49968155555555555
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0004304487256286098,-0.11421459596570027,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.008833010537209479,-0.015560296443708285,0.0,0.3227353395343001,0.1845578853133107,0.13852544444444445
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0005380609070357385,-0.10232891469310657,-0.0600177476636751,-0.0,0.0,0.0,0.0,0.0,-0.004563722110891563,-0.0,0.0,0.3227353395343001,0.15636301597366264,0.10967166666666667
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0010743820494323365,-0.0,0.0870582547583775,-0.0863150466177073,-0.0,-0.06276080211077142,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.3163236862659035,0.3227353395343001,0.9133296823774114,1.0533190000000001
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.001084423003165349,-0.0,0.0004304487256286098,-0.11418175656084907,-0.0600177476636751,-0.06276080211077142,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.08728990492779848,0.12781022222222221
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0,-0.0,0.11460697319860569,-0.10051996914169144,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.004563722110891563,-0.028374658220879808,0.0,0.3227353395343001,0.3234515571117566,0.35089011111111107
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.1081502423141772,-0.09310575428797639,-0.0,-0.0,0.0,0.3352138684978766,0.0,0.0,-0.0,-0.0,0.3163236862659035,0.3227353395343001,0.989317382324281,0.7640084444444445
RidgeRegression,-0.0,0.05115297832461753,0.019567593852313634,0.0,-0.020360253994194437,0.0,-0.0,0.0006456730884428673,-0.08393844920394578,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.28980288160153395,0.3960071111111111
RidgeRegression,-0.0,0.0,0.019567593852313634,0.05666075854223932,-0.0,0.0,-0.0,0.11747337039426865,-0.10581850892286145,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.41061855340026027,0.4336261363636364
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.20941330501829733,-0.1314718388915807,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.4006768056610167,0.2712608888888889
RidgeRegression,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.10761218140714146,-0.12316301661367904,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.013396732648101043,-0.028374658220879808,0.0,0.3227353395343001,0.2654131134587817,0.22516844444444442
RidgeRegression,-0.0,0.0,0.019567593852313634,0.0,-0.0,0.0010743820494323365,-0.0,0.19380953871426185,-0.12067832589533693,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.416508528254971,0.2480547777777778
RidgeRegression,-0.0,0.028051633274790263,0.0,0.029548320809878074,-0.0,0.0,-0.0,0.178743833317262,-0.13391057326201547,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.3227353395343001,0.425168553674215,0.18765655555555555
