Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LassoRegression,0.0,0.0,-0.0,0.0966459030131661,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.407474991978958,-0.04345900314282377,-0.0,-1.6854030093383365,-0.0,-0.0,-0.0,1.6871910625355433,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.8085998548310833,3.10856
LassoRegression,0.0,0.0,-0.0,0.12360200552859535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.07872645317527319,-0.0,-1.6512624869895038,-0.0,-0.0,-0.0,1.0668220372656168,0.0,-0.0,0.0,0.0,-0.0,0.25396600499715133,0.0,2.346149909784576,3.4694377195124666,3.65716
LassoRegression,0.0,0.0,-0.0,0.14065578360141467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.384887630021422,-0.06443813343694935,-0.0,-1.6267552083066075,-0.0,-0.0,-0.0,1.3238879175008356,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.5043878991646915,3.54796
LassoRegression,0.0,0.0,-0.0,0.11223644630945977,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2112472849728644,-0.001500742554572214,-0.0,-1.639487190631984,-0.0,-0.0,-0.0,1.0071655555650953,0.0,-0.0,0.0,0.0,-0.0,0.49154710644609945,0.0,2.346149909784576,3.527358369891539,3.61036
LassoRegression,0.0,0.0,-0.0,0.11333020000946792,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.41029841222365,-0.12728172790966558,-0.0,-1.6898721374774521,-0.0,-0.0,-0.0,0.7223958648246813,0.0,-0.0,0.0,0.0,-0.0,0.6308187866058275,0.0,2.346149909784576,3.4058393080610854,3.38364
LassoRegression,0.0,0.0,-0.0,0.0323835495706773,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833955463803172,-0.0,1.4088867021013038,-0.04902425678269581,-0.0,-1.6925210465329734,-0.0,-0.0,-0.0,1.5713232630728227,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.5688585665756793,3.13092
LassoRegression,0.0,0.0,-0.0,0.0834412731185771,0.0,0.0,0.0,0.0,0.0,0.0,-0.02497543656298305,-0.0,1.4088867021013038,-0.0410515619615304,-0.0,-1.6815211630070142,-0.0,-0.0,-0.0,1.8086908245555775,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.899620548028507,3.51416
LassoRegression,0.0,0.0,-0.0,0.08181258823599373,0.0,0.0,0.0,0.0,0.0,0.0,-0.02497543656298305,-0.0,1.407474991978958,-0.042395977166667966,-0.0,-1.6805687757800385,-0.0,-0.0,-0.0,0.4328588849543968,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.520356185444235,1.6068
LassoRegression,0.0,0.0,-0.0,0.13029029862783084,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.07441181833087794,-0.0,-1.6396291309379425,-0.0,-0.0,-0.0,1.6245571351637298,0.0,-0.0,0.0,0.0,-0.0,0.2480705023185922,0.0,2.346149909784576,4.043913598727213,4.6384
LassoRegression,0.0,0.0,-0.0,0.037977491767824535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2112472849728644,-0.006034235688175998,-0.0,-1.6309733852077404,-0.0,-0.0,-0.0,0.9300562631694239,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.8884233287987726,3.04096
LassoRegression,0.0,0.0,-0.0,0.06989111326644054,0.0,0.0,0.0,0.0,0.0,0.0,-0.02497543656298305,-0.0,1.4088867021013038,-0.12040332453454232,-0.0,-1.6771107653796207,-0.0,-0.0,-0.0,0.45485846703049243,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.457296665705667,2.3426
LassoRegression,0.0,0.0,-0.0,0.10958064038226069,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2691273999890504,-0.039175633768314996,-0.0,-1.5882534931579213,-0.0,-0.0,-0.0,0.5684712563207286,0.0,-0.0,0.0,0.0,-0.0,0.3686603298345746,0.0,2.346149909784576,3.0345604093849543,2.6598
LassoRegression,0.0,0.0,-0.0,0.07017341062383842,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2888913417018941,-0.04589770979400348,-0.0,-1.6204031170431097,-0.0,-0.0,-0.0,0.8602304732344056,0.0,-0.0,0.0572175059601052,0.0,-0.0,0.0,0.0,2.346149909784576,2.9563618144677064,2.72064
LassoRegression,0.0,0.0,-0.0,0.06890355708790936,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2253643861963244,-0.020903621234775807,-0.0,-1.6234247591418545,-0.0,-0.0,-0.0,0.991699581891573,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.987789054583753,2.81268
LassoRegression,0.0,0.0,-0.0,0.09586487038510878,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.08500284877644186,-0.0,-1.6574145308088095,-0.0,-0.0,-0.0,1.0830725953434757,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.1915566980292134,4.498
LassoRegression,0.0,0.0,-0.0,0.021874658546327128,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.69456138019423,-0.13037700942847102,-0.8384351785101136,-1.6590363477869883,-0.0,-0.0,-0.0,0.6994969584534179,0.0,-0.0,0.0,0.0,-0.0,0.13927168015972818,0.0,2.346149909784576,1.2735060514127063,0.75036
