Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,within_display_bronze,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.007435686452248548,-0.0,-0.012478321104670145,0.0,-0.0,0.12303351462269045,-0.0,-0.19598316887288517,-0.07538241107629652,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.26397486159146766,0.3240476666666667
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.007435686452248548,-0.0,-0.0,0.0,-0.0,0.001250658344322141,-0.0,-0.1722574870087769,-0.07538241107629652,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.17839600828187774,0.12280866666666666
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0028783302395800825,-0.0,-0.0,0.0,-0.0,0.018613313640106845,-0.0,-0.1753229314768968,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0012852195166157634,-0.0,0.0,0.4322209344748776,0.2739182059151233,0.21644738636363636
RidgeRegression,-0.0,0.0,-0.027359714162536033,0.0,-0.0,-0.0,-0.024685374359238767,0.0,-0.0,0.001602406003662743,-0.0,-0.17400226887801565,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.2077759830787499,0.16061766666666666
RidgeRegression,-0.012104356213047885,0.0,-0.0,0.0,-0.0,-0.056398870922426084,-0.0,0.0,-0.0,0.11775729973258149,-0.0,-0.14872663672108002,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.6807714424112612,0.6407101111111111
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.006253291721610705,-0.0,-0.18919874973333267,-0.0,0.013483681327620175,-0.0,0.0,0.0,0.0,0.003320150417924055,-0.03147872958397664,0.0,0.4322209344748776,0.23460057862472322,0.13377544444444445
RidgeRegression,-0.0,0.30961964614035126,-0.0241409242610612,0.0,-0.0,-0.0068174459356778756,-0.0,0.0,-0.0,0.12827064643953942,-0.0,-0.15259752257279688,-0.0,0.0065243619327194375,-0.0,0.0,0.0,0.0,0.009746248001002874,-0.0,0.03957009062301725,0.4322209344748776,0.7423960348419718,0.5370985555555556
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.010536052809683994,-0.0,0.0,-0.0,0.017860964479850576,-0.0,-0.13080942196843195,-0.0,0.0,-0.018107881901004562,0.34802307206035604,0.04729226968147452,0.0,0.009746248001002874,-0.03147872958397664,0.0,0.4322209344748776,0.6642114024344645,1.020598111111111
RidgeRegression,-0.0,0.0,-0.05069594094822854,0.0,-0.00755561687889772,-0.0,-0.0,0.0,-0.0,0.005002633377288564,-0.0,-0.11095716812381878,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0018207276485389984,-0.0,0.0,0.4322209344748776,0.26983556954976007,0.34606766666666666
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.024685374359238767,0.0,-0.0,0.1293649724908213,-0.0,-0.23057361606762347,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.30632691653883665,0.19173988888888888
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.007435686452248548,-0.0,-0.0,0.0,-0.0,0.08973473620511352,-0.0,-0.22113094225763633,-0.0,0.0,-0.0,0.0,0.0,0.0,0.009746248001002874,-0.03147872958397664,0.0,0.4322209344748776,0.2716565603871325,0.34676711111111114
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.09477645265566215,-0.0,-0.22653848925584927,-0.0,0.0,-0.0,0.0,0.0,0.0,0.009746248001002874,-0.03147872958397664,0.0,0.4322209344748776,0.2787264162917167,0.2213088888888889
RidgeRegression,-0.0,0.0,-0.05150063842359724,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.020049616582414324,-0.0,-0.14744721761613416,-0.0,0.0,-0.0,0.0,0.0,0.0,0.009746248001002874,-0.03147872958397664,0.03957009062301725,0.4322209344748776,0.271160304057604,0.2726501111111111
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.004611553451725923,0.0,-0.0,0.13385064339907893,-0.0,-0.22187885508469718,-0.0,0.0,-0.036828940755270656,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.30275222858226275,0.2821428409090909
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.03160815842905198,-0.0,0.02913399363843422,-0.0,0.0,-0.0,-0.14294918133672674,-0.0,0.0,-0.036828940755270656,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.24996864759226242,0.21714
RidgeRegression,-0.0,0.0,-0.07725095763539587,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0007816614652013381,-0.0,-0.1485375680806742,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.0,0.0,-0.02075520631910548,0.0,0.4322209344748776,0.5344819359652594,0.27337377777777777
RidgeRegression,-0.0,0.0,-0.0,0.0022210035181558807,-0.0,-0.0,-0.0,0.023511643988911826,-0.05346465687089252,0.004943120515733473,-0.0,-0.1301703695596115,-0.0,0.013483681327620175,-0.0,0.34802307206035604,0.0,0.19223185891971398,0.0,-0.0,0.0,0.4322209344748776,0.833000288374865,0.7711849999999999
RidgeRegression,-0.0,0.30961964614035126,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.1451545340878883,-0.0,-0.12563882796295336,-0.0,0.0065243619327194375,-0.0,0.34802307206035604,0.0,0.0,0.0,-0.00518880157977637,0.0,0.4322209344748776,1.1107149191534629,1.4149715555555555
RidgeRegression,-0.0,0.0,-0.0,0.004664107388127351,-0.0,-0.0,-0.0,0.0,-0.0,0.098762926128189,-0.0,-0.20711791292904763,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0018207276485389984,-0.0,0.0,0.4322209344748776,0.3303507827106853,0.18838155555555552
RidgeRegression,-0.0,0.0,-0.027359714162536033,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.04146714072893095,-0.00416631790908241,-0.06105722684434572,-0.0,0.013483681327620175,-0.0,0.0,0.0,0.0,0.0,-0.03147872958397664,0.0,0.4322209344748776,0.3631097680314879,0.14994644444444444
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.012478321104670145,0.0,-0.0,0.00690171543706184,-0.0,-0.16848017898887915,-0.07538241107629652,0.0,-0.036828940755270656,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.14595279798682292,0.23903772727272726
RidgeRegression,-0.0,0.30961964614035126,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.08903124088643227,-0.0,-0.13454413901801773,-0.0,0.0065243619327194375,-0.0,0.34802307206035604,0.0,0.0,0.0018727484384972555,-0.0,0.0,0.4322209344748776,1.052747864915216,1.7925626666666665
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.09547994797434331,-0.0,-0.18128475611147776,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.3464161263377431,0.3544696666666667
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.15504255162268524,-0.0,-0.22845876252905067,-0.0,0.0,-0.036828940755270656,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.32197578281324146,0.23183855555555555
RidgeRegression,-0.0,0.0,-0.01770334445811155,0.0022210035181558807,-0.002638469386281743,-0.0,-0.0,0.0,-0.0,0.1287787263919203,-0.0,-0.1266392185267773,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.19223185891971398,0.0,-0.0,0.0,0.4322209344748776,0.9564945629938533,1.372819
RidgeRegression,-0.012104356213047885,0.0,-0.0,0.0,-0.0035979127994751033,-0.0,-0.0,0.0,-0.0,0.12240818545052934,-0.0,-0.1601047904962498,-0.07538241107629652,0.0,-0.0,0.34802307206035604,0.0,0.0,0.0018207276485389984,-0.03147872958397664,0.0,0.4322209344748776,0.6218047194652561,0.4644125555555555
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.008689085821989153,-0.0,0.0007034953186812388,-0.0,-0.1447215319901738,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03147872958397664,0.0,0.4322209344748776,0.26541325404139754,0.3259038888888889
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.007435686452248548,-0.0,-0.0,0.0025556134770556276,-0.0,0.12885689253844046,-0.0,-0.22894610496887402,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.015566404739329109,0.0,0.4322209344748776,0.311685244329922,0.2825181111111111
RidgeRegression,-0.0,0.0,-0.04989124347285983,0.0,-0.007435686452248548,-0.0,-0.0,0.0,-0.05346465687089252,0.12315076384247069,-0.0,-0.1805704806563434,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.26400963086500395,0.23974922222222222
RidgeRegression,-0.012104356213047885,0.0,-0.0,0.0,-0.0,-0.0,-0.024685374359238767,0.0,-0.0,0.10142057510987351,-0.0,-0.11609049194617249,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.7287843591266481,0.864470111111111
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0471023537374108,-0.0,0.0,-0.0,0.0076211992857130465,-0.0,-0.19099459106499292,-0.0,0.0,-0.036828940755270656,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.16491624820291623,0.159281
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.12873964331866022,-0.0,-0.2204319722755628,-0.0,0.0,-0.03742295592874277,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.30310564958923225,0.35357377777777776
RidgeRegression,-0.0,0.0,-0.07725095763539587,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001993236736263412,-0.0,-0.1480214584298731,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.0,0.0,-0.03147872958397664,0.0,0.4322209344748776,0.5254860976222514,0.5950315555555555
RidgeRegression,-0.012104356213047885,0.0,-0.027359714162536033,0.0,-0.0,-0.056398870922426084,-0.0,0.0,-0.0,0.04049006389742928,-0.00416631790908241,-0.04096518242443704,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.0,0.001713626022154351,-0.0,0.0,0.4322209344748776,0.6814532548232879,0.5163214444444445
RidgeRegression,-0.0,0.0,-0.04989124347285983,0.0,-0.007435686452248548,-0.0,-0.0,0.0,-0.0,0.12186102242488844,-0.0,-0.1682884116620129,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.32846661531264476,0.2539915555555555
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.012207053254568622,0.0,-0.0,0.046743355619039986,-0.0,-0.1989270501095894,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00492667481369376,-0.0,0.0,0.4322209344748776,0.27275686154345335,0.32997033333333337
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.046512165282412525,-0.0,0.1259647451171955,-0.0,-0.17646876945931278,-0.0,0.0,-0.0,0.0,0.0,0.19223185891971398,0.0,-0.0,0.03957009062301725,0.4322209344748776,0.660031024957904,0.5845554444444445
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.012207053254568622,0.0,-0.0,0.02061187988636027,-0.0,-0.16423201148291783,-0.0,0.013483681327620175,-0.0,0.0,0.0,0.0,0.0012852195166157634,-0.0,0.0,0.4322209344748776,0.29116265046798734,0.32092750000000003
RidgeRegression,-0.0,0.30961964614035126,-0.0,0.0,-0.0,-0.010536052809683994,-0.0,0.0,-0.0,0.004783235216033209,-0.0,-0.11425791918496075,-0.0,0.0065243619327194375,-0.0,0.34802307206035604,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.9763772778296926,0.897915
RidgeRegression,-0.0,0.0,-0.05150063842359724,0.0,-0.0,-0.0,-0.024685374359238767,0.0,-0.0,0.024895917666662586,-0.0,-0.1400895976699036,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.03957009062301725,0.4322209344748776,0.2804113323118178,0.3530956666666667
RidgeRegression,-0.012104356213047885,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.09383845889742054,-0.0,-0.13894066271829786,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.0,0.0,-0.015566404739329109,0.0,0.4322209344748776,0.7074710417619793,0.5854223333333333
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.006175125575090572,-0.0,-0.12554024187876284,-0.0,0.0,-0.017820455204163217,0.34802307206035604,0.04729226968147452,0.0,0.0,-0.0,0.0,0.4322209344748776,0.6903507047088726,0.9099802222222222
RidgeRegression,-0.012104356213047885,0.0,-0.04989124347285983,0.0,-0.007435686452248548,-0.0,-0.0,0.0,-0.0,0.12330709613551095,-0.0,-0.1863739641369689,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.03957009062301725,0.4322209344748776,0.3392928709582806,0.395696
RidgeRegression,-0.0,0.0,-0.05150063842359724,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.007425783919412712,-0.0,-0.14747934294672002,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0018207276485389984,-0.0,0.03957009062301725,0.4322209344748776,0.2820575552955293,0.2800243333333333
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.12436233911353275,-0.0,-0.23426057337804357,-0.0,0.013483681327620175,-0.0,0.0,0.0,0.0,0.0,-0.03147872958397664,0.0,0.4322209344748776,0.3043276519540103,0.13970100000000002
RidgeRegression,-0.012104356213047885,0.0,-0.0,0.0,-0.0034122140743409047,-0.0,-0.024685374359238767,0.0025556134770556276,-0.0,0.12885689253844046,-0.0,-0.14108980412037664,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.7303647637837255,0.7576433333333333
RidgeRegression,-0.0,0.0,-0.0,0.0022568261555454923,-0.0,-0.0,-0.0,0.0,-0.0,0.12631649277653606,-0.0,-0.14349786114370325,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.19223185891971398,0.009729231854754845,-0.03142377031490736,0.0,0.4322209344748776,0.9358567847831734,0.985887111111111
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.024685374359238767,0.0,-0.0,0.14136347598166185,-0.0,-0.21361174307401815,-0.0,0.0,-0.036828940755270656,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.2984583522680119,0.17895711111111112
RidgeRegression,-0.0,0.30961964614035126,-0.027359714162536033,0.0,-0.0,-0.010536052809683994,-0.0,0.046512165282412525,-0.0,0.04142805765567088,-0.00416631790908241,-0.0,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,1.135741790732366,1.3304375555555554
RidgeRegression,-0.0,0.30961964614035126,-0.04820269795077467,0.0,-0.0,-0.007437213748012231,-0.0,0.0,-0.0,0.12866147717214008,-0.0,-0.12857689371611147,-0.0,0.006738275438710242,-0.035582482686345576,0.34802307206035604,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,1.0054641171851912,0.9959903333333334
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.05346465687089252,0.12283809925639008,-0.0,-0.22690781710389027,-0.0,0.0,-0.036828940755270656,0.0,0.0,0.0,0.011566975649541872,-0.03147872958397664,0.0,0.4322209344748776,0.21794586506677943,0.11538033333333333
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.12326801306225088,-0.0,-0.20930729496633274,-0.07538241107629652,0.0,-0.036828940755270656,0.0,0.0,0.0,0.00492667481369376,-0.0,0.0,0.4322209344748776,0.2388969755529223,0.1293302222222222
RidgeRegression,-0.0,0.0,-0.027359714162536033,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.03697258730402326,-0.00416631790908241,-0.011785462063748892,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.19223185891971398,0.0,-0.0,0.0,0.4322209344748776,0.9661369586236035,1.1798867777777777
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.012207053254568622,0.0,-0.0,0.12315076384247069,-0.0,-0.2174451079568104,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.32571953710596924,0.350801
RidgeRegression,-0.0,0.0,-0.027359714162536033,0.004590073937522155,-0.0,-0.0,-0.0,0.0,-0.0,0.002032319809523479,-0.0,-0.17287719010544214,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03147872958397664,0.0,0.4322209344748776,0.20712769436996842,0.13268988888888888
RidgeRegression,-0.012104356213047885,0.0,-0.027359714162536033,0.0,-0.0035979127994751033,-0.0,-0.0,0.0,-0.0,0.003517476593406056,-0.0,-0.1368132469362525,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.6038862530173281,0.4705278888888889
RidgeRegression,-0.012104356213047885,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.12885689253844046,-0.0,-0.13245901554153708,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.0,0.0,-0.03147872958397664,0.0,0.4322209344748776,0.7330587977351125,0.7733034444444445
RidgeRegression,-0.012104356213047885,0.0,-0.05150063842359724,0.0,-0.0,-0.056398870922426084,-0.0,0.0,-0.0,0.04099814384981015,-0.00416631790908241,-0.0572623261201559,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.03957009062301725,0.4322209344748776,0.33135665935939546,0.34246533333333334
RidgeRegression,-0.0,0.0,-0.0,0.0,-0.0,-0.010536052809683994,-0.0,0.0,-0.0,0.12483133599265356,-0.0,-0.22331037257906328,-0.0,0.013483681327620175,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.4322209344748776,0.33668952640640404,0.25287088888888887
RidgeRegression,-0.0,0.0,-0.027359714162536033,0.0,-0.007435686452248548,-0.0,-0.004069017751522874,0.0,-0.0,0.010083432901097263,-0.0,-0.13797078805515522,-0.0,0.0,-0.0,0.34802307206035604,0.0,0.0,0.0012852195166157634,-0.0,0.0,0.4322209344748776,0.614777452531484,0.31054366666666666
