Model,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Packsize,Wtd.Selling.Dist,WeekNum,Month,Product.Type_Product.Type 3,Constant,y_pred,y_true
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.9937296526273297,0.05077855498170237,0.0,-0.06853472832901941,3.322624664159765,2.69568
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.349002538772418,1.2098617869447674,0.0607767605338274,0.0,-0.06853472832901941,3.572721029861907,3.7024
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.564700112725687,0.044714173084400996,0.0,-0.06853472832901941,3.887530742360821,4.58796
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.3466511848797524,1.0139715693004347,0.048120710272783355,0.0,-0.06853472832901941,3.3618234080638656,4.02844
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.5505710196006396,0.042224097340185084,0.0,-0.06853472832901941,2.870911573491558,3.49336
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.8290924976803742,0.03568304736588963,0.0,-0.06853472832901941,3.1428920015969966,3.20528
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344299830987088,1.0128109276434705,0.07176321962142326,0.0,-0.06853472832901941,3.360339249922962,2.96868
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.3466511848797524,1.4301526606887995,0.03762315767022834,0.0,-0.06853472832901941,3.767506946849675,3.81264
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344299830987088,0.8155154366111972,0.03762315767022834,0.0,-0.06853472832901941,3.128903696939494,2.51576
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.306678168704446,1.8999808972264025,0.042224097340185084,0.0,-0.06853472832901941,4.1803484349420135,5.49224
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.892941379465152,0.05077855498170237,0.0,-0.06853472832901941,3.2218363909975873,3.06488
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.9472496237418593,0.044714173084400996,0.0,-0.06853472832901941,3.2700802533769933,3.86776
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.8809544246473201,0.01797899559346943,0.0,-0.06853472832901941,3.1770498767915223,3.51416
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.4215905501046335,0.047721337516746724,0.0,-0.06853472832901941,3.7474283441721132,3.74816
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017461639906641,1.4519248847456774,0.05077855498170237,0.0,-0.06853472832901941,3.4516303513050013,3.0108
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.3466511848797524,1.0488941079624532,0.03760177577343746,0.0,-0.06853472832901941,3.386227012226538,2.9926
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.2760346701738183,0.03568304736588963,0.0,-0.06853472832901941,3.589834174090441,3.7778
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35793178382028995,0.0,0.0,-0.06853472832901941,0.28939705549127054,0.0
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3419484770944226,0.8155154366111972,0.03762315767022834,0.0,-0.06853472832901941,3.1265523430468285,3.03264
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127589321213106,0.7150349537211729,0.0,0.0,-0.06853472832901941,2.659259157513464,2.00564
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017461639906641,0.5505710196006396,0.0,0.0,-0.06853472832901941,2.499497931178261,3.64208
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.7160726379693882,0.03760177577343746,0.0,-0.06853472832901941,3.031790870293559,2.405
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.3395971232017576,1.4301526606887995,0.03762315767022834,0.0,-0.06853472832901941,3.7604528851716807,4.34876
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.1704760782576054,0.0607767605338274,0.0,-0.06853472832901941,3.5093692953421654,3.62232
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06853472832901941,-0.06853472832901941,0.0
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.3466511848797524,1.4215905501046335,0.047721337516746724,0.0,-0.06853472832901941,3.7690430161120276,4.37684
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.047721337516746724,0.0,-0.06853472832901941,3.3398093633679142,3.89844
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.1635040739247848,0.07176321962142326,0.0,-0.06853472832901941,3.5133837500969407,3.37064
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.03762315767022834,0.0,-0.06853472832901941,3.329711183521396,2.09144
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.9511637314374782,0.048120710272783355,0.0,-0.06853472832901941,3.2774008982609946,2.28072
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344299830987088,1.0139715693004347,0.01797899559346943,0.0,-0.06853472832901941,3.3077156675519723,1.6068
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344299830987088,1.564700112725687,0.044714173084400996,0.0,-0.06853472832901941,3.8851793884681567,4.14544
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22631991255511585,0.0,0.0,-0.06853472832901941,0.15778518422609644,0.0
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.1635040739247848,0.07176321962142326,0.0,-0.06853472832901941,3.5133837500969407,3.65716
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.0,0.0,0.0,-0.06853472832901941,2.278116456550733,2.11224
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.3419484770944226,1.0647951704759038,0.03762315767022834,0.0,-0.06853472832901941,3.3974467488514497,3.85684
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015110286013976,1.8999808972264025,0.042224097340185084,0.0,-0.06853472832901941,3.8887805522515446,4.42936
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.306678168704446,1.0488941079624532,0.03760177577343746,0.0,-0.06853472832901941,3.3246393241113177,3.54796
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.0607767605338274,0.0,-0.06853472832901941,3.3528647863849947,2.50276
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.7669560380124296,0.044714173084400996,0.0,-0.06853472832901941,3.0897866676475636,3.05656
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344299830987088,1.0128109276434705,0.07176321962142326,0.0,-0.06853472832901941,3.360339249922962,3.41848
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.17556574090405852,0.042224097340185084,0.0,-0.06853472832901941,2.4959062947949766,2.25004
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.5899649806511775,0.01797899559346943,0.0,-0.06853472832901941,2.88606043279538,2.55996
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505710196006396,0.042224097340185084,0.0,-0.06853472832901941,0.5242603886118052,0.0
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.349002538772418,1.1704760782576054,0.0607767605338274,0.0,-0.06853472832901941,3.5333353211747456,3.43512
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.07176321962142326,0.0,-0.06853472832901941,3.3638512454725906,4.498
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.8287255500839095,0.047721337516746724,0.0,-0.06853472832901941,3.154563344151389,3.32332
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0621373638672775,0.5899649806511775,0.01797899559346943,0.0,-0.06853472832901941,2.6015466117829047,2.02956
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3348944154164273,1.1215497320623733,0.03760177577343746,0.0,-0.06853472832901941,3.4255111949232186,3.03524
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0198129937993063,0.17556574090405852,0.042224097340185084,0.0,-0.06853472832901941,2.1690681037145305,2.85844
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.3466511848797524,1.197018621068519,0.05077855498170237,0.0,-0.06853472832901941,3.547528304540869,3.96136
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017461639906641,1.2268636922476102,0.042224097340185084,0.0,-0.06853472832901941,3.218014701165417,4.44392
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.22631991255511585,0.0,0.0,-0.06853472832901941,2.5044363691058487,3.04356
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08935144792127314,0.17556574090405852,0.042224097340185084,0.0,-0.06853472832901941,0.2386065578364973,0.04212
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150349537211729,0.0,0.0,-0.06853472832901941,0.6465002253921535,0.0
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11386714950591,0.867255047712655,0.01797899559346943,0.0,-0.06853472832901941,2.930566464483015,2.6598
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.8999808972264025,0.042224097340185084,0.0,-0.06853472832901941,4.22032145111732,4.35604
LassoRegression_Positive,2.421284391833773,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.7150349537211729,0.0,0.0,-0.06853472832901941,5.414435802105679,6.00028
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467861040032203,0.7160726379693882,0.03760177577343746,0.0,-0.06853472832901941,2.831925789417027,2.72064
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344299830987088,1.2760346701738183,0.03568304736588963,0.0,-0.06853472832901941,3.5874828201977764,3.7284
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.3466511848797524,1.1215497320623733,0.03760177577343746,0.0,-0.06853472832901941,3.458882636326458,3.8142
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.03568304736588963,0.0,-0.06853472832901941,3.327771073217057,2.70816
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344299830987088,1.0139715693004347,0.03762315767022834,0.0,-0.06853472832901941,3.3273598296287314,2.8236
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.07176321962142326,0.0,-0.06853472832901941,3.3638512454725906,4.68468
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0080562243359807,0.35793178382028995,0.0,0.0,-0.06853472832901941,2.297453279827251,3.60308
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0080562243359807,1.0139715693004347,0.048120710272783355,0.0,-0.06853472832901941,3.0016137755801795,4.24944
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0080562243359807,0.0,0.0,0.0,-0.06853472832901941,1.9395214960069613,2.10912
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0409751788332917,0.892941379465152,0.01797899559346943,0.0,-0.06853472832901941,2.8833608255628937,2.81268
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017461639906641,0.9937296526273297,0.05077855498170237,0.0,-0.06853472832901941,2.9934351191866537,3.61036
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.344299830987088,1.0647951704759038,0.03762315767022834,0.0,-0.06853472832901941,3.399798102744115,2.75132
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0033535165506504,1.0139715693004347,0.048120710272783355,0.0,-0.06853472832901941,2.9969110677948487,2.93696
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2267321363538337,1.0139715693004347,0.03760177577343746,0.0,-0.06853472832901941,3.2097707530986863,3.55836
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.047721337516746724,0.0,-0.06853472832901941,3.3398093633679142,3.09036
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,2.0226507131130584,0.07176321962142326,0.0,-0.06853472832901941,4.372530389285215,3.59008
LassoRegression_Positive,2.421284391833773,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.017461639906641,1.0139715693004347,0.042224097340185084,0.0,-0.06853472832901941,5.448021641991929,5.96648
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344299830987088,0.8881710607111167,0.03568304736588963,0.0,-0.06853472832901941,3.199619210735075,3.30044
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0010021626579855,0.22631991255511585,0.0,0.0,-0.06853472832901941,2.158787346884082,3.8792
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.07176321962142326,0.0,-0.06853472832901941,3.3638512454725906,3.9936
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349002538772418,1.0139715693004347,0.0607767605338274,0.0,-0.06853472832901941,3.35521614027766,3.38364
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.03568304736588963,0.0,-0.06853472832901941,3.327771073217057,2.8548
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.021614671939914256,0.0,2.3466511848797524,1.0139715693004347,0.048120710272783355,0.0,-0.06853472832901941,3.3618234080638656,3.78716
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.042224097340185084,0.0,-0.06853472832901941,3.334312123191353,2.3426
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1568661151912207,1.0139715693004347,0.042224097340185084,0.0,-0.06853472832901941,2.1445270535028214,0.75036
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,0.35793178382028995,0.0,0.0,-0.06853472832901941,2.636048240371023,3.03316
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.05077855498170237,0.0,-0.06853472832901941,3.34286658083287,2.69724
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344299830987088,1.0139715693004347,0.07176321962142326,0.0,-0.06853472832901941,3.361499891579926,4.04664
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.2268636922476102,0.042224097340185084,0.0,-0.06853472832901941,3.5472042461385285,3.19852
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017461639906641,1.0139715693004347,0.05077855498170237,0.0,-0.06853472832901941,3.0136770358597587,3.04096
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3419484770944226,1.0139715693004347,0.03762315767022834,0.0,-0.06853472832901941,3.325008475736066,3.33164
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344299830987088,1.0139715693004347,0.044714173084400996,0.0,-0.06853472832901941,3.334450845042904,4.12984
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.03760177577343746,0.0,-0.06853472832901941,3.329689801624605,3.13092
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.047721337516746724,0.0,-0.06853472832901941,3.3398093633679142,3.84072
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.047721337516746724,0.0,-0.06853472832901941,3.3398093633679142,3.04772
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344299830987088,1.0139715693004347,0.03762315767022834,0.0,-0.06853472832901941,3.3273598296287314,2.5558
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005704870443316,1.0139715693004347,0.048120710272783355,0.0,-0.06853472832901941,2.999262421687514,3.46268
LassoRegression_Positive,2.421284391833773,0.0,0.0,0.0,0.0,0.0,0.0,2.0880022566865937,1.0139715693004347,0.01797899559346943,0.0,-0.06853472832901941,5.472702485085252,5.5978
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.048120710272783355,0.0,-0.06853472832901941,3.3402087361239508,2.81996
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466511848797524,1.0139715693004347,0.044714173084400996,0.0,-0.06853472832901941,3.3368021989355685,4.6384
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330191707631097,1.0139715693004347,0.0607767605338274,0.0,-0.06853472832901941,3.3364053091363397,2.73884
