Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,0.006453095912467512,0.0,0.0,0.0,0.0,0.0,0.0,0.5768887173198505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,-0.25202283656860014,0.00052
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12644905069769988,0.0,0.0,0.0,0.0,3.081353298203237,0.0,0.0,0.0,0.0,0.0,0.0,1.3341339244160344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.4564224145271245,2.63432
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.100712585940639,0.0,0.0,0.0,0.0,0.0,0.0,1.4396810177714083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.4548797449222013,3.90156
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12370015829122814,0.0,0.0,0.0,0.0,2.2263180898012913,0.0,0.0,0.0,0.0,0.0,0.0,1.6582825632897695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.9227869525924426,0.05876
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673117091001952,0.0,0.0,0.0,0.0,3.0974860379844054,0.0,0.0,0.0,0.0,0.0,0.0,1.217878165346848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.2765815154514266,5.92592
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.074900202290769,0.0,0.0,0.0,0.0,0.0,0.0,1.1141042739832376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.1034906174841606,3.68576
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,3.0845798461594702,0.0,0.0,0.0,0.0,0.0,0.0,0.8137134572462131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.0629286536047653,3.3202
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06453095912467512,0.0,0.0,0.0,0.0,0.0,0.0,0.8406644114632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,-0.1803184882019142,0.00624
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078126750247003,0.0,0.0,0.0,0.0,0.0,0.0,0.9854627040912846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.9780755955484413,3.5906
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1910559287151843,0.0,0.0,0.0,0.0,0.0,0.0,1.2525790078822479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.358121077807586,2.81944
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0419986766486948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,0.20663402684777665,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,3.071673654334535,0.0,0.0,0.0,0.0,0.0,0.0,1.2287338042554845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.465042808789101,4.2536
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081353298203237,0.0,0.0,0.0,0.0,0.0,0.0,0.8622802903785822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.858119729791973,2.40604
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03871857547480506,0.0,0.0,0.0,0.0,0.0,0.0,1.2395330093099282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,0.19273772599488703,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003226547956233756,0.0,0.0,0.0,0.0,0.0,0.0,1.2057265805147728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,0.12343926968116037,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03295507885973,0.0,0.0,0.0,0.0,0.0,0.0,0.25433502472025127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.2017762447901355,2.72376
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0587674625096004,0.0,0.0,0.0,0.0,0.0,0.0,0.37598700035815436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.3492406040779086,1.50228
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0619940104658343,0.0,0.0,0.0,0.0,0.0,0.0,0.9796365224312766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.956116674107265,3.5906
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003226547956233756,0.0,0.0,0.0,0.0,0.0,0.0,0.8036428158708167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,-0.27864449496279564,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0490878186408987,0.0,0.0,0.0,0.0,0.0,0.0,0.20603338809117488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.1696073479422275,2.32492
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,3.1491108052841454,0.0,0.0,0.0,0.0,0.0,0.0,1.5213946263839064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.8351407818671337,3.18864
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094259490028172,0.0,0.0,0.0,0.0,0.0,0.0,1.2397643883194551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.2485100195577807,4.13192
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,0.003226547956233756,0.0,0.0,0.0,0.0,0.0,0.0,0.9155939202925478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,0.08345581844786354,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,3.071673654334535,0.0,0.0,0.0,0.0,0.0,0.0,0.5214346584960537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.7577436630296708,3.11792
