Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
LassoRegression,0.0,0.0,-0.0,0.0,0.17568482343641437,0.0,-0.18502428872616813,0.0,0.0,0.0,-0.0,-0.0,0.00898884869008911,-0.0,0.0,-0.6243018746754655,-0.0,-0.0,0.0,-0.015560429905646692,0.0,0.0,0.0,-0.0,0.0,0.04074710021413649,0.0,1.4961356640680412,0.896669843101401,0.49618399999999996
LassoRegression,0.0,0.0,-0.3776384903202453,0.0,0.2215956192561269,0.0,-0.04851674609534663,0.0,0.0,0.0,-0.0,-0.0,0.00898884869008911,-0.0,0.30222803200795173,-1.0067984402313106,-0.0,-0.0,0.0,-0.025644702783511837,0.0,0.0,0.0,-0.0,0.027293003282583363,0.0,0.7320023589649028,1.4961356640680412,1.3296451468392807,1.3547040000000001
LassoRegression,0.0,0.0,-0.0,0.0,0.2986115782702333,0.16565888679880253,-0.12829066393041816,0.014421783619222313,0.0,0.0,-0.0,-0.0,0.03146097041531342,-0.0,0.0,-0.6305451545745768,-0.0,-0.0,0.0,-0.02728297480997115,0.0,0.0,0.0,-0.3052263364994203,0.0,0.0,0.0,1.4961356640680412,0.9149437533572263,1.036984
LassoRegression,0.0,0.0,-0.3829573422965868,0.0,0.12663108813667445,0.0,-0.17193508999235982,0.0,0.0,0.0,-0.0,-0.0,0.017977697380178986,-0.0,0.0,-0.6296327878289268,-0.0,-0.0,0.0,-0.029568803652422683,0.0,0.0,0.0,-0.0,0.1552289561696929,0.04074710021413649,0.7320023589649028,1.4961356640680412,1.354628841163331,1.007552
LassoRegression,0.0,0.0,-0.0,0.0,0.3050185477037857,0.0,-0.1835791090552428,0.0,0.011664781936588015,0.0,-0.0,-0.0,0.00898884869008911,-0.0,0.0,-0.6328825723299273,-0.0,-0.0,0.0,-0.01464144124557224,0.0,0.0,0.0,-0.3052263364994203,0.0,0.0,0.0,1.4961356640680412,0.6854783832683414,0.891904
LassoRegression,0.1095921654088191,0.0,-0.0,0.0,0.19686279879598798,0.22444107243708733,-0.1448211598887889,0.0,0.0,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.007633164034477078,-0.0,-0.0,0.0,-0.02123220607325739,0.0,0.0,0.0,-0.41353245590244053,0.16492771983618237,0.04099017553723495,0.0,1.4961356640680412,1.681686004944747,1.778192
LassoRegression,0.0,0.0,-0.319131118580489,0.0,0.20776728145510756,0.32063010348155335,-0.013460816363474777,0.0,0.0,0.0,-0.0,-0.0,0.10786618428107546,-0.0,0.0,-0.6147368402828256,-0.0,-0.0,0.2648292395052316,-0.012927461267156205,0.0,0.0,0.0,-0.3052263364994203,0.0,0.02059743527307998,0.0,1.4961356640680412,1.1523433350707233,2.143024
LassoRegression,0.0,0.0,-0.0,0.3440724843443961,0.05092408228059471,0.0,-0.028490684941097112,0.07719895937348414,0.0,0.0,-0.0,-0.0,0.10786618428107546,-0.0,0.0,-0.6217576834659885,-0.0,-0.0,0.0,-0.020456534284306892,0.0,0.0,0.0,-0.5907606512892007,0.0,0.0,0.0,1.4961356640680412,0.8147318203669983,0.687128
LassoRegression,0.0,0.0,-0.06382622371609778,0.0,0.1225922478088518,0.0,-0.15508842411414567,0.0,0.0,0.0,-0.0,-0.0,0.017977697380178986,-0.0,0.30222803200795173,-1.0062925114298045,-0.0,-0.0,0.0,-0.005575803535580566,0.0,0.0,0.0,-0.3052263364994203,0.0,0.04074710021413649,0.7320023589649028,1.4961356640680412,1.1756738011490144,1.441128
LassoRegression,0.0,0.0,-0.0,0.0,0.1507324007696872,0.0,-0.060904000417562325,0.039023649793189785,0.012393830807624769,0.0,-0.0,-0.0,0.10786618428107546,-0.0,0.0,-0.6145402678784717,-0.0,-0.0,0.0,-0.01830277934033719,0.0,0.0,0.0,-0.3052263364994203,0.0,0.0,0.0,1.4961356640680412,0.8071783455838268,1.293656
LassoRegression,0.0,0.0,-0.0,0.0,0.3170199990823218,0.0,-0.058013641075712157,0.0,0.0,0.0,-0.0,-0.0,0.02247212172522431,-0.0,0.0,-0.00845214448390069,-0.0,-0.0,0.2648292395052316,-0.021943661559453907,0.0,0.0,0.0,-0.3052263364994203,0.0,0.0,0.0,1.4961356640680412,1.7068212407623318,2.1294
LassoRegression,0.0,0.0,-0.06382622371609778,0.0,0.012603668696819536,0.0,-0.13935661112493125,0.07719895937348414,0.012393830807624769,0.0,-0.0,-0.0,0.02247212172522431,-0.0,0.30222803200795173,-1.0039344194408488,-0.0,-0.0,0.0,-0.01245756400400394,0.0,0.0,0.0,-0.5907606512892007,0.0,0.0,0.7320023589649028,1.4961356640680412,0.8446991660689661,0.569088
LassoRegression,0.0,0.0,-0.0,0.0,0.09400667406212866,0.0,-0.07704872188418418,0.07719895937348414,0.06634344726434435,0.0,-0.0,-0.0,0.026966546070268098,-0.0,0.0,-0.6301940376296447,-0.0,-0.0,0.0,-0.03086353763951469,0.0,0.0,0.0,-0.0,0.02899881598774483,0.0,0.0,1.4961356640680412,1.0515438096726677,1.339208
LassoRegression,0.0,0.0,-0.0,0.0,0.3000278517824269,0.16565888679880253,-0.13609463415341427,0.0,0.0,0.0,-0.0,-0.0,0.00898884869008911,-0.0,0.0,-0.6307520284347501,-0.19718206229261057,-0.0,0.0,-0.016932203888481746,0.0,0.0,0.0,-0.3052263364994203,0.0,0.0,0.0,1.4961356640680412,0.6846239860706828,0.8916959999999999
LassoRegression,0.0,0.0,-0.0,0.0,0.2957278291917053,0.32063010348155335,-0.06115174550400692,0.0,0.0,0.0,-0.0,-0.0,0.03146097041531342,-0.0,0.0,-0.6072663154784748,-0.0,-0.0,0.0,-0.02521818936215956,0.0,0.0,0.0,-0.5907606512892007,0.0,0.0,0.0,1.4961356640680412,0.8595576655227712,0.868192
LassoRegression,0.0,0.0,-0.0,0.0,0.10846511610619528,0.0,-0.13324556565930473,0.039023649793189785,0.0,0.0,-0.0,-0.0,0.013483273035133666,-0.0,0.0,-0.6299145982107471,-0.19718206229261057,-0.0,0.2674256045984201,-0.018603591146773256,0.0,0.0,0.0,-0.3082187515631401,0.0,0.0,0.0,1.4961356640680412,0.6373687387284042,0.84864
LassoRegression,0.0,0.0,-0.0,0.0,0.3409675998009458,0.0,-0.17098540049432312,0.0,0.0,0.0,-0.0,-0.0,0.03146097041531342,-0.0,0.0,-0.62834092513297,-0.0,-0.0,0.2648292395052316,-0.022074887786692393,0.0,0.0,0.0,-0.3052263364994203,0.0,0.0,0.0,1.4961356640680412,1.0067659238761262,1.28336
LassoRegression,0.0,0.0,-0.0,0.0,0.10699441973464145,0.240472577611165,-0.15170218870363347,0.07706417634900543,0.0,0.0,-0.0,-0.4131761385082968,0.00898884869008911,-0.0,0.0,-0.6308837195448391,-0.0,-0.0,0.0,-0.025161901200035284,0.0,0.0,0.0,-0.44307048846690056,0.1549579391978448,0.0,0.0,1.4961356640680412,0.42061918922708186,0.44252
LassoRegression,0.0,0.0,-0.3829573422965868,0.0,0.24054027649225637,0.0,-0.17131572727624894,0.0,0.0,0.0,-0.0,-0.0,0.013483273035133666,-0.0,0.0,-0.6233895659122621,-0.0,-0.0,0.0,-0.02803166256393499,0.0,0.0,0.0,-0.0,0.02899881598774483,0.0,0.7320023589649028,1.4961356640680412,1.305466090499046,1.01348
LassoRegression,0.0,0.0,-0.0,0.17951363439732945,0.280457012518719,0.0,-0.011974345844808986,0.014421783619222313,0.0,0.0,-0.0,-0.0,0.10786618428107546,-0.0,0.0,-0.6207301734251979,-0.0,-0.0,0.0,-0.020325557790029383,0.0,0.0,0.0,-0.3082187515631401,0.02899881598774483,0.0,0.0,1.4961356640680412,1.146144266248956,1.034592
LassoRegression,0.0,0.0,-0.0,0.0,0.2885986738267571,0.0,-0.10359873698146747,0.0,0.0,0.0,-0.0,-0.0,0.03146097041531342,-0.0,0.0,-0.6296249760596141,-0.0,-0.0,0.0,-0.026584291436693913,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.4961356640680412,1.0563873038323361,0.4524
LassoRegression,0.0,0.0,-0.0,0.0,0.16959412610273425,0.0,-0.061440781438191955,0.0,0.0,0.0,-0.0,-0.4131761385082968,0.04044981910540253,-0.0,0.0,-0.621683158509533,-0.0,-0.0,0.0,-0.0019749804343154537,0.0,0.0,0.0,-0.3082187515631401,0.1552289561696929,0.04074710021413649,0.0,1.4961356640680412,0.49566185520652994,0.256984
LassoRegression,0.0,0.0,-0.0,0.1777707835779379,0.324076449735188,0.0,-0.1384069216268949,0.0,0.0,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.6295309651427947,-0.0,-0.0,0.0,-0.01839175622001368,0.0,0.0,0.0,-0.3052263364994203,0.02899881598774483,0.0,0.0,1.4961356640680412,0.9713811286401461,1.344096
LassoRegression,0.0,0.0,-0.05850737173975628,0.3440724843443961,0.25120223436454125,0.058782185638284745,-0.03059651817587377,0.03817530958029436,0.0,0.0,-0.0,-0.0,0.10786618428107546,-0.0,0.0,-0.6174505987632651,-0.0,-0.0,0.0,-0.01976593913102792,0.0,0.0,0.0,-0.5907606512892007,0.0,0.0,0.0,1.4961356640680412,0.9791529831775092,0.581776
LassoRegression,0.0,0.0,-0.0,0.0,0.21098950676651868,0.0,-0.12296414457186533,0.0,0.0,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.6296329703698244,-0.0,-0.0,0.0,-0.029767005035235442,0.0,0.0,0.0,-0.0,0.1552289561696929,0.04074710021413649,0.0,1.4961356640680412,1.1566925020018222,1.034488
LassoRegression,0.0,0.0,-0.16488441126658596,0.0,0.3081039085496376,0.16565888679880253,-0.06362919636845002,0.0,0.0,0.0,-0.0,-0.4131761385082968,0.04044981910540253,-0.0,0.0,-0.6300634023331902,-0.0,-0.0,0.0,-0.024516634913254953,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.4961356640680412,0.7140784951321059,0.569712
LassoRegression,0.0,0.0,-0.06382622371609778,0.0,0.12275281007280081,0.16565888679880253,-0.1585155644766255,0.07719895937348414,0.0,0.0,-0.0,-0.0,0.017977697380178986,-0.0,0.0,-0.6286860240353618,-0.0,-0.0,0.0,-0.013075437990894638,0.0,0.0,0.0,-0.8959869877886212,0.020469752461937527,0.0,0.7320023589649028,1.4961356640680412,0.8721058911125473,0.964184
LassoRegression,0.0,0.0,-0.319131118580489,0.0,0.17650150530351685,0.32063010348155335,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.10786618428107546,-0.0,0.0,-0.606936272116973,-0.0,-0.0,0.0,-0.02928975949106958,0.0,0.0,0.0,-0.0,0.0,0.04074710021413649,0.0,1.4961356640680412,1.1865234071597919,1.584544
LassoRegression,0.0,0.0,-0.16650092510253284,0.0,0.2557015785176234,0.48566030380294106,-0.1354752714373034,0.0,0.0,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.6029403851409963,-0.19718206229261057,-0.0,0.0,-0.020503703617164706,0.0,0.0,0.0,-0.5866098820072668,0.025587190577421908,0.006716554980352169,0.0,1.4961356640680412,0.5965444571088631,0.47424
LassoRegression,0.0,0.0,-0.06382622371609778,0.25805436325829706,0.23282843684260923,0.0,-0.17829388054443077,0.01357344340632688,0.0,0.0,-0.0,-0.0,0.00898884869008911,-0.0,0.30222803200795173,-1.0076047543261306,-0.0,-0.0,0.0,-0.014389574415047202,0.0,0.0,0.0,-0.5907606512892007,0.0,0.0,0.7320023589649028,1.4961356640680412,1.188936062947311,0.9151999999999999
LassoRegression,0.0,0.0,-0.0,0.0,0.06168849472137055,0.0,-0.10013030577124687,0.07719895937348414,0.0,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.016286427663791226,-0.0,-0.0,0.0,-0.042569434648602585,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.4961356640680412,1.5119923448396133,1.2893919999999999
LassoRegression,0.0,0.0,-0.0,0.0,0.23200322345234892,0.0,-0.08819725077417868,0.03817530958029436,0.0,0.0,-0.0,-0.0,0.09438291124594025,-0.0,0.0,-0.6146078415275659,-0.0,-0.0,0.0,-0.036709249143380106,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.4961356640680412,1.1211827669015002,1.441024
LassoRegression,0.0,0.0,-0.0,0.0,0.2799124484870281,0.0,-0.15458939472573638,0.03839345420646746,0.0,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.6301135919554111,-0.0,-0.0,0.0,-0.015029786119620242,0.0,0.0,0.0,-0.5907606512892007,0.029827353587394682,0.0,0.0,1.4961356640680412,0.489730891019321,0.48932000000000003
LassoRegression,0.0,0.0,-0.0,0.0,0.15521356450905763,0.0,-0.12837324562589975,0.039023649793189785,0.0,0.0,-0.0,-0.0,0.03146097041531342,-0.0,0.0,-0.008271288915002452,-0.19718206229261057,-0.0,0.2648292395052316,-0.02080197103691168,0.0,0.0,0.0,-0.3052263364994203,0.07846738443742718,0.0,0.0,1.4961356640680412,1.405275568358416,0.9273680000000001
LassoRegression,0.0,0.0,-0.0,0.0,0.07587607164551516,0.0,-0.059747856680822546,0.07719895937348414,0.05540771419879309,0.0,-0.0,-0.0,0.026966546070268098,-0.0,0.0,-0.6287917850612551,-0.0,-0.0,0.2648292395052316,-0.02133821559763683,0.0,0.0,0.0,-0.3052263364994203,0.0,0.0,0.0,1.4961356640680412,0.9813100010221985,1.159496
LassoRegression,0.0,0.0,-0.06382622371609778,0.0,0.1358082055521609,0.0,-0.17346285135876657,0.07719895937348414,0.0,0.0,-0.0,-0.0,0.013483273035133666,-0.0,0.0,-0.6273444143398681,-0.0,-0.0,0.0,-0.034078945245175775,0.0,0.0,0.0,-0.0,0.0,0.0,0.7320023589649028,1.4961356640680412,1.5559160263338145,1.899352
LassoRegression,0.0,0.0,-0.0,0.0,0.13078577789467666,0.0,-0.058591712944082226,0.0,0.012393830807624769,0.0,-0.0,-0.0,0.02247212172522431,-0.0,0.0,-0.6084811890757187,-0.0,-0.0,0.517597944384039,-0.019569926157582875,0.0,0.0,0.0,-0.5965524223802714,0.1552289561696929,0.04074710021413649,0.0,1.4961356640680412,1.0921661447057802,0.9334
LassoRegression,0.0,0.0,-0.06382622371609778,0.0,0.29900327192675796,0.32063010348155335,-0.17565126628902447,0.0,0.0,0.0,-0.0,-0.0,0.004494424345044555,-0.0,0.0,-0.6274738583165311,-0.0,-0.0,0.0,-0.012933019278279225,0.0,0.0,0.0,-0.8959869877886212,0.0,0.0,0.7320023589649028,1.4961356640680412,1.076394467397746,0.6855680000000001
LassoRegression,0.0,0.0,-0.06445197100743208,0.0,0.12046137127816098,0.1672829935321241,-0.1657827536789923,0.07719895937348414,0.0,0.0,-0.0,-0.0,0.017977697380178986,-0.0,0.0,-0.6314615884830646,-0.0,-0.0,0.0,-0.01780336184311377,0.0,0.0,0.0,-0.3082187515631401,0.020469752461937527,0.0,0.7320023589649028,1.4961356640680412,1.443810370483087,1.2574640000000001
LassoRegression,0.0,0.0,-0.05850737173975628,0.0,0.13815591061416496,0.0,-0.06217700504413502,0.013829546112106635,0.01188487216180666,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.30222803200795173,-1.0043309928759916,-0.0,-0.0,0.2648292395052316,-0.013705632648976646,0.0,0.0,0.0,-0.3052263364994203,0.0,0.04060347576801575,0.7320023589649028,1.4961356640680412,1.5916771551542994,1.771952
LassoRegression,0.0,0.0,-0.23934833893536675,0.25805436325829706,0.09956912327507028,0.0,-0.051448396284937595,0.07719895937348414,0.0,0.0,-0.0,-0.0,0.10786618428107546,-0.0,0.0,-0.614047758144402,-0.0,-0.0,0.0,-0.028594130298355853,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.4961356640680412,1.105385670592906,1.137032
LassoRegression,0.0,0.0,-0.0,0.0,0.28839680003149115,0.240472577611165,-0.005945882074664055,0.0,0.0,0.0,-0.0,-0.0,0.10337175993603014,-0.0,0.0,-0.6264251343839926,-0.0,-0.0,0.0,-0.0179462217512689,0.0,0.0,0.0,-0.44307048846690056,0.0,0.020149664941056508,0.0,1.4961356640680412,1.0551387399109577,0.621816
LassoRegression,0.0,0.0,-0.05908097342347938,0.0,0.19267115077779212,0.0,-0.17280219779491474,0.0,0.0,0.0,-0.0,-0.0,0.013483273035133666,-0.0,0.0,-0.6193130402147985,-0.0,-0.0,0.2674256045984201,-0.020698114217008692,0.0,0.0,0.0,-0.3082187515631401,0.1552289561696929,0.04074710021413649,0.7320023589649028,1.4961356640680412,1.717581030614778,2.405728
LassoRegression,0.0,0.0,-0.16112992751858018,0.0,0.28471232915623856,0.16188676793431367,-0.1020709756150607,0.0,0.0,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.6110692318982881,-0.0,-0.0,0.0,-0.03404477745692129,0.0,0.0,0.0,-0.0,0.0,0.04074710021413649,0.0,1.4961356640680412,1.1111223436442375,0.561912
LassoRegression,0.0,0.0,-0.0,0.0,0.17841584960591092,0.0,-0.07506676119262974,0.0,0.0,0.0,-0.0,-0.4131761385082968,0.04044981910540253,-0.0,0.0,-0.6286680663439869,-0.0,-0.0,0.2648292395052316,-0.023697933017878953,0.0,0.0,0.0,-0.3052263364994203,0.18422777215743774,0.04074710021413649,0.0,1.4961356640680412,0.758970209093948,0.49711999999999995
LassoRegression,0.0,0.0,-0.0,0.0,0.28621766222677175,0.0,-0.08968372129284465,0.0,0.0,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.5967176066131433,-0.0,-0.0,0.0,-0.009880510485134915,0.0,0.0,0.0,-0.5907606512892007,0.0,0.0,0.0,1.4961356640680412,0.5312662313748473,0.345384
LassoRegression,0.0,0.0,-0.319131118580489,0.0,0.3175314115019614,0.32063010348155335,-0.15818523769469947,0.014421783619222313,0.0,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.6260123603143591,-0.0,-0.0,0.0,-0.025525055380914128,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.4961356640680412,1.0558205854606746,0.885664
LassoRegression,0.0,0.0,-0.0,0.0,0.3160035549733133,0.06475470717372547,-0.0687079706405588,0.014421783619222313,0.0,0.0,-0.0,-0.0,0.026966546070268098,-0.0,0.0,-0.001070564970030995,-0.0,-0.0,0.0,-0.02674158912189586,0.0,0.0,0.0,-0.11931048447605425,0.020469752461937527,0.0,0.0,1.4961356640680412,1.7229213991579682,1.9887920000000001
LassoRegression,0.0,0.0,-0.0,0.0,0.18593991629779485,0.32063010348155335,-0.05921107566019309,0.0,0.06634344726434435,0.0,-0.0,-0.0,0.026966546070268098,-0.0,0.0,-0.6300792670910502,-0.0,-0.0,0.0,-0.023988030582020377,0.0,0.0,0.0,-0.5907606512892007,0.0,0.04074710021413649,0.0,1.4961356640680412,0.8327237527736739,0.92872
LassoRegression,0.0,0.0,-0.0,0.0,0.2738481824185741,0.0,-0.17346285135876657,0.0,0.0,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.6056526018876975,-0.0,-0.0,0.0,-0.01610719764322249,0.0,0.0,0.0,-0.5907606512892007,0.0,0.006716554980352169,0.0,1.4961356640680412,0.4266724940484381,0.377936
LassoRegression,0.0,0.0,-0.0,0.0,0.3018542081172551,0.0,-0.1974941247438658,0.0,0.012393830807624769,0.0,-0.0,-0.0,0.004494424345044555,-0.0,0.0,-0.6047204312168116,-0.0,-0.0,0.0,-0.00927804403568967,0.0,0.0,0.0,-0.5866098820072668,0.0,0.0,0.0,1.4961356640680412,0.41677564533433165,0.359632
LassoRegression,0.0,0.0,-0.0,0.0,0.10935590318084622,0.0,-0.13749852297659917,0.07719895937348414,0.0,0.0,-0.0,-0.0,0.03146097041531342,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.02752801524295582,0.0,0.0,0.0,-0.0,0.07846738443742718,0.0,0.0,1.4961356640680412,1.6275923432555572,1.786616
LassoRegression,0.0,0.0,-0.06382622371609778,0.0,0.0,0.240472577611165,-0.14381602268092916,0.07719895937348414,0.06634344726434435,0.0,-0.0,-0.0,0.02247212172522431,-0.0,0.30222803200795173,-1.0109918445288988,-0.0,-0.0,0.0,-0.021491660694394198,0.0,0.0,0.0,-0.5907606512892007,0.027293003282583363,0.0,0.7320023589649028,1.4961356640680412,1.1332597613881763,1.097928
LassoRegression,0.0,0.0,-0.4042327502019527,0.0,0.2822908342896773,0.4061314644099676,-0.11648534043430533,0.0,0.0,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.563240004300945,-0.0,-0.0,0.0,-0.02778927458879562,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.4961356640680412,1.1087659880020455,1.451736
LassoRegression,0.0,0.0,-0.319131118580489,0.0,0.13231688342037,0.0,-0.08538947312780992,0.07719895937348414,0.008019537581404258,0.0,-0.0,-0.0,0.03595539476035797,-0.0,0.0,-0.6282988471608496,-0.0,-0.0,0.0,-0.028167088353133442,0.0,0.0,0.0,-0.0,0.1552289561696929,0.0,0.0,1.4961356640680412,0.8438688681510685,0.550368
LassoRegression,0.0,0.0,-0.0,0.521843267922334,0.032138681673951404,0.0,-0.1382417582359319,0.07719895937348414,0.0,0.0,-0.0,-0.0,0.03146097041531342,-0.0,0.0,-0.6047245141765829,-0.0,-0.0,0.0,-0.011680837494912923,0.0,0.0,0.0,-0.8959869877886212,0.0,0.0,0.0,1.4961356640680412,0.5081434457570754,0.697216
LassoRegression,0.0,0.0,-0.06382622371609778,0.0,0.2654751276685234,0.0,-0.17536223035483944,0.07719895937348414,0.0,0.0,-0.0,-0.0,0.013483273035133666,-0.0,0.0,-0.631179739047837,-0.0,-0.0,0.0,-0.013929671483790422,0.0,0.0,0.0,-0.5907606512892007,0.0,0.0,0.7320023589649028,1.4961356640680412,1.10923686721832,1.12164
