Model,promo_catalogue,promo_ins,display_platinum,display_gold,display_silver,display_bronze,Packsize,Wtd.Selling.Dist,WeekNum,Month,Product.Type_Product.Type 3,Constant,y_pred,y_true
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.586362568202674,1.349549327371147,0.08562503829717583,0.0,-0.7493044593108169,3.27223247456018,3.17564
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.586362568202674,0.9884093001940683,0.10060199664718136,0.0,-0.7493044593108169,2.9260694057331067,2.24224
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5700961369561166,0.30319690253359405,0.02092063238752205,0.0,-0.7493044593108169,2.1449092125664158,1.50228
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.605340071323658,0.9884093001940683,0.14742407813016387,0.0,-0.7493044593108169,2.991868990337073,3.90156
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5890736400771006,1.8714067189872543,0.1163111911835226,0.0,-0.7493044593108169,3.8274870909370606,4.85732
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5700961369561166,0.48545793746244414,0.019606748563772137,0.0,-0.7493044593108169,2.3258563636715164,2.23184
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.572807208830543,0.8283513461563738,0.019606748563772137,0.0,-0.7493044593108169,2.6714608442398724,3.5906
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.556540777583985,0.5379470054086688,0.02092063238752205,0.0,-0.7493044593108169,2.366103956069359,0.12168
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.681250083807594,0.9884093001940683,0.15878669785526198,0.0,-0.7493044593108169,2.2934781828877524,2.18192
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5755182807049692,0.9884093001940683,0.08859391723576478,0.0,-0.7493044593108169,2.903217038823985,2.41748
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.599917927574806,0.9884093001940683,0.14742407813016387,0.0,-0.7493044593108169,2.986446846588221,4.13192
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0027110718744262838,0.7082067710332315,0.017641655957558823,0.0,-0.7493044593108169,-0.020744960445600258,0.0
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.07862108435836221,0.4489266012285139,0.019606748563772137,0.0,-0.7493044593108169,-0.20215002516016867,0.01456
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0054221437488525676,0.6082401541909244,0.03042975477612295,0.0,-0.7493044593108169,-0.10521240659491704,0.0
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0054221437488525676,0.24833395714256515,0.03042975477612295,0.0,-0.7493044593108169,-0.46511860364327623,0.00052
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.667694724435463,1.327788784127109,0.14742407813016387,0.0,-0.7493044593108169,2.607939687723564,2.33636
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.556540777583985,0.9884093001940683,0.1163111911835226,0.0,-0.7493044593108169,2.9119568096507584,2.51732
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.580940424453822,0.7082067710332315,0.017641655957558823,0.0,-0.7493044593108169,2.5574843921337953,3.11792
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.5484075619607065,0.6082401541909244,0.03042975477612295,0.6073246927147778,-0.7493044593108169,2.259434264673359,2.72376
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45011353995091624,0.017641655957558823,0.0,-0.7493044593108169,-0.2815492634023418,0.0
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5890736400771006,1.1188875689843458,0.08562503829717583,0.0,-0.7493044593108169,3.0442817880478055,2.63484
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5944957838259533,0.9884093001940683,0.10060199664718136,0.0,-0.7493044593108169,2.934202621356386,3.32852
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5890736400771006,1.0823562327504157,0.10060199664718136,0.0,-0.7493044593108169,3.022727410163881,2.63432
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522220026846822,0.017641655957558823,0.0,-0.7493044593108169,0.12055919933142412,0.0
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.68396115568202,1.7320073601451456,0.1905249380377569,0.0,-0.7493044593108169,3.0715255548957505,3.23908
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.0604146245639754,0.24833395714256515,0.03042975477612295,0.6073246927147778,-0.7493044593108169,1.4115351302282693,1.30416
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5890736400771006,1.1794214438268509,0.14742407813016387,0.0,-0.7493044593108169,3.1666147027232983,2.69256
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.6080511431980846,1.327788784127109,0.14742407813016387,0.0,-0.7493044593108169,3.333959546144541,3.22452
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.07048786873508336,0.6452990187459223,0.0,0.6073246927147778,-0.7493044593108169,0.5738071208849667,0.01404
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.5917847119515267,1.1794214438268509,0.14742407813016387,0.0,-0.7493044593108169,2.3836623349393693,2.28332
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.681250083807594,1.735172530071551,0.15878669785526198,0.0,-0.7493044593108169,3.0402414127652353,2.2646
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.572807208830543,0.9884093001940683,0.019606748563772137,0.0,-0.7493044593108169,2.8315187982775667,2.48976
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884093001940683,0.017641655957558823,0.0,-0.7493044593108169,0.2567464968408102,0.0
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.8706395933541353,0.872399960965517,0.02092063238752205,0.0,-0.7493044593108169,2.0146557273963577,0.05876
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.580940424453822,0.9884093001940683,0.08859391723576478,0.0,-0.7493044593108169,2.9086391825728377,4.2536
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.572807208830543,0.872399960965517,0.02092063238752205,0.0,-0.7493044593108169,2.7168233428727655,3.70656
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0325328624931154,1.4661330863270827,0.08859391723576478,0.0,-0.7493044593108169,0.837955406745146,0.0
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0027110718744262838,0.0,0.0,0.0,-0.7493044593108169,-0.7465933874363906,0.0
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.572807208830543,0.9884093001940683,0.1163111911835226,0.0,-0.7493044593108169,2.928223240897317,2.12576
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0487992937396731,0.8283513461563738,0.019606748563772137,0.0,-0.7493044593108169,0.1474529291490021,0.00104
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.162664312465577,0.48545793746244414,0.019606748563772137,0.0,-0.7493044593108169,-0.08157546081902367,0.0078
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,1.3284252184688787,0.18516244069472204,0.03042975477612295,0.6073246927147778,-0.7493044593108169,0.6163742076853294,1.05352
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5972068557003793,0.9922263045592521,0.03042975477612295,0.0,-0.7493044593108169,2.8705584557249373,3.6556
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.68396115568202,0.9884093001940683,0.1905249380377569,0.0,-0.7493044593108169,2.327927494944673,2.94944
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.586362568202674,0.9326700716474885,0.1163111911835226,0.0,-0.7493044593108169,2.886039371722868,1.82832
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.9705637310446094,0.30319690253359405,0.02092063238752205,0.0,-0.7493044593108169,0.5453768066549085,0.01872
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.632450790067921,0.9922263045592521,0.03042975477612295,0.6073246927147778,-0.7493044593108169,2.727463643148901,2.69724
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.681250083807594,1.9757254444783692,0.15878669785526198,0.0,-0.7493044593108169,3.2807943271720528,2.81944
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5700961369561166,1.8714067189872543,0.1163111911835226,0.0,-0.7493044593108169,3.808509587816077,2.847
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5700961369561166,0.9326700716474885,0.1163111911835226,0.0,-0.7493044593108169,2.8697729404763104,2.17464
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5944957838259533,0.7200926075891376,0.0,0.0,-0.7493044593108169,2.565283932104274,5.01644
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.605340071323658,0.9884093001940683,0.14742407813016387,0.0,-0.7493044593108169,2.991868990337073,4.01804
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.583651496328248,0.8522220026846822,0.017641655957558823,0.0,-0.7493044593108169,2.704210695659672,3.68576
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5890736400771006,1.364979530762374,0.1163111911835226,0.0,-0.7493044593108169,3.32105990271218,3.224
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200926075891376,0.0,0.6073246927147778,-0.7493044593108169,0.5781128409930987,0.0
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0027110718744262838,0.18516244069472204,0.0,0.0,-0.7493044593108169,-0.5614309467416686,0.00208
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5944957838259533,0.2855685028902629,0.0,0.0,-0.7493044593108169,2.130759827405399,2.88392
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5592518494584118,1.349549327371147,0.08562503829717583,0.0,-0.7493044593108169,3.2451217558159176,2.47104
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.6107622150725107,0.9884093001940683,0.1905249380377569,0.0,-0.7493044593108169,3.0403919939935187,3.84124
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,0.7265672623462439,0.0,0.0,0.6073246927147778,-0.7493044593108169,-0.20107594390815042,0.32552
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5782293525793953,0.9884093001940683,0.10060199664718136,0.0,-0.7493044593108169,2.917936190109828,1.49032
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5944957838259533,0.9884093001940683,0.10060199664718136,0.0,-0.7493044593108169,2.934202621356386,1.7446
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5944957838259533,0.9884093001940683,0.10060199664718136,0.0,-0.7493044593108169,2.934202621356386,2.37536
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5917847119515267,0.6082401541909244,0.03042975477612295,0.0,-0.7493044593108169,2.481150161607757,3.3202
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0027110718744262838,0.6452990187459223,0.0,0.0,-0.7493044593108169,-0.10129436869046826,0.0
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5890736400771006,0.0,0.0,0.0,-0.7493044593108169,1.8397691807662837,3.12104
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.599917927574806,0.7357701258090129,0.03042975477612295,0.6073246927147778,-0.7493044593108169,2.438474601905547,3.45592
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.6270286463190686,0.9884093001940683,0.14742407813016387,0.0,-0.7493044593108169,2.2278941256741285,3.37688
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.09217644373049362,0.9884093001940683,0.019606748563772137,0.0,-0.7493044593108169,0.35088803317751704,0.00416
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.605340071323658,0.9884093001940683,0.1905249380377569,0.0,-0.7493044593108169,3.034969850244666,7.76568
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.05422143748852567,0.9884093001940683,0.08859391723576478,0.0,-0.7493044593108169,0.38192019560754176,0.00104
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.586362568202674,0.24833395714256515,0.03042975477612295,0.0,-0.7493044593108169,2.1158218208105453,2.21156
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5917847119515267,0.9884093001940683,0.017641655957558823,0.0,-0.7493044593108169,2.8485312087923367,3.40392
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5917847119515267,0.9884093001940683,0.1163111911835226,0.0,-0.7493044593108169,2.9472007440183003,2.64264
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.010844287497705135,0.9884093001940683,0.08859391723576478,0.0,-0.7493044593108169,0.3385430456167213,0.0
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5782293525793953,0.9884093001940683,0.1163111911835226,0.0,-0.7493044593108169,2.933645384646169,0.70148
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5917847119515267,0.9884093001940683,0.10060199664718136,0.0,-0.7493044593108169,2.9314915494819593,3.07736
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.6134732869469373,0.9884093001940683,0.15878669785526198,0.0,-0.7493044593108169,3.0113648256854506,3.185
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.5972068557003793,0.9884093001940683,0.14742407813016387,0.0,-0.7493044593108169,2.198072335055439,2.86728
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.646006149440052,0.9884093001940683,0.14742407813016387,0.0,-0.7493044593108169,2.246871628795112,3.18864
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.586362568202674,0.18516244069472204,0.03042975477612295,0.0,-0.7493044593108169,2.052650304362702,3.5906
LassoRegression,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.586362568202674,0.9884093001940683,0.08562503829717583,0.0,-0.7493044593108169,2.9110924473831012,3.07268
LassoRegression,0.0,-0.7856634396583553,0.0,0.0,0.0,0.0,0.0,2.68396115568202,0.9884093001940683,0.1905249380377569,0.0,-0.7493044593108169,2.327927494944673,3.42264
