Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,within_display_bronze,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
LinearRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.010330685112463343,-0.0,-0.0,0.19132057278842243,-0.0,-0.5977135967774333,-0.0,-0.0,-0.016646513721489523,0.22246941735870382,0.09511999049102106,0.0,-0.0,0.0,0.0,0.8935904684131152,0.7778096534398763,0.44190977777777773
LinearRegression,-0.0,0.0,-0.06594425479778943,0.0,0.02820191440588869,-0.0,-0.02043679011378618,-0.0,-0.0,0.033540235687744877,-0.0,-0.6207546835399225,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.00042063686983400566,0.0,0.0,0.8935904684131152,0.24777625318541674,0.1313840909090909
LinearRegression,-0.010248818662457202,0.0,-0.058186107174520066,0.0,0.013646087615752587,-0.0,-0.0,-0.014041929641185176,-0.0,0.20938123485964946,-0.0,-0.6041566546720366,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.02517594838714159,0.8935904684131152,0.4551602291254598,0.5160023333333333
LinearRegression,-0.0,0.0,-0.0,0.0,0.04275774119602479,-0.0,-0.0,-0.0,-0.0,0.14154661257178636,-0.0,-0.8262625683849922,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.003389131351233989,0.013301582992232275,0.0,0.8935904684131152,0.2615447054369324,0.27129555555555557
LinearRegression,-0.010248818662457202,0.0,-0.0,0.0,0.013646087615752587,-0.06141592210890687,-0.0,-0.0,-0.0,0.01757088140488873,-0.0,-0.5825604675099308,-0.0,-0.0,-0.0,0.22246941735870382,0.0,0.0,-0.0,0.01322270344265287,0.0,0.8935904684131152,0.5062743499538183,0.5199288888888889
LinearRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.005877367996060342,-0.0,-0.5758679694692804,-0.10772113646279376,-0.0,-0.0,0.22246941735870382,0.09511999049102106,0.0,-0.002033078204197694,0.01322270344265287,0.0,0.8935904684131152,0.5446577635652814,0.5373495555555555
LinearRegression,-0.0,0.0,-0.0,0.009169085686777097,0.0,-0.0,-0.010106105001322838,-0.0,-0.0,0.20123863128177422,-0.0,-0.8509666620000028,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0016124413343636883,0.0,0.0,0.8935904684131152,0.2413129770459772,0.31890488888888896
LinearRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.20858534127684958,-0.0,-0.6383870251040734,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.8935904684131152,0.46378878458589134,0.42862988888888887
LinearRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.02043679011378618,-0.0,-0.0,0.1950551503692524,-0.0,-0.5682869532307419,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.01322270344265287,0.0,0.8935904684131152,0.5131445788804924,0.5625008888888888
LinearRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.19701427303460578,-0.0,-0.5068828525062765,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.8935904684131152,0.5837218889414444,0.46953
LinearRegression,-0.010248818662457202,0.0,-0.12025128816067483,0.0,0.04184800202164128,-0.011473304130235349,-0.0,-0.0,-0.0,0.19242257928768358,-0.0,-0.45836100097358884,-0.0,-0.0,-0.0,0.22246941735870382,0.0,0.0,-0.0,0.0,0.0,0.8935904684131152,0.7499960551541877,0.9097176666666668
LinearRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.07758045955524905,0.0019591226653534475,-0.0,-0.6407470600070773,-0.0,-0.0,-0.03440279502441168,0.0,0.0,0.0,-0.0,0.0,0.0,0.8935904684131152,0.14281927649173065,0.112378
LinearRegression,-0.0,0.0,-0.11824918554821824,0.0,0.027732371606206882,-0.0,-0.0,-0.0,-0.0,0.19511637295254475,-0.0,-0.8635110212923099,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.01322270344265287,0.0,0.8935904684131152,0.1479017095739915,0.11150655555555554
LinearRegression,-0.0,0.0,-0.12025128816067483,0.0,0.02820191440588869,-0.0,-0.0,-0.0,-0.0,0.19389192128669883,-0.0,-0.8846972678660577,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.01322270344265287,0.0,0.8935904684131152,0.12395845152162299,0.17003633333333332
LinearRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0022040129985226283,-0.0,-0.5526388938911688,-0.10772113646279376,-0.0,-0.016646513721489523,0.22246941735870382,0.09511999049102106,0.0,-0.0015773882618775213,0.0,0.0,0.8935904684131152,0.5347999569240329,0.42374744444444445
LinearRegression,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.19860606020020552,-0.0,-0.8019801319176,-0.0,-0.0,-0.03440279502441168,0.0,0.0,0.0,-0.0,0.01322270344265287,0.0,0.8935904684131152,0.2690363051139619,0.15209522222222221
