Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LinearRegression_Positive,0.0,0.058690957616133264,0.0,0.0,0.0,0.0,0.0,0.0001599553278349459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046814842893237035,0.0,0.0,0.03615772508138526,0.09969012231467717,0.1518027777777778
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.0,0.0,0.17499112865137453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.2704997886736212,0.3107612222222222
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.0,0.0,0.15947546185138978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307413070962552,0.03615772508138526,0.7857254289698917,0.47691311111111107
LinearRegression_Positive,0.0,0.055238548344596,0.0,0.0,0.0,0.0,0.0,0.0007997766391745185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.09219605006515579,0.20394477777777778
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053547208368136,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.4455442910809831,0.006732779824699413,0.0,0.0,0.03615772508138526,1.1008949265070407,1.1581251111111113
LinearRegression_Positive,0.0,0.15881082649071354,0.0,0.0,0.0,0.0,0.0,0.3160717278017515,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.5307413070962552,0.03615772508138526,1.348886996153265,1.9412977777777778
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20410299831732526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004638137212570706,0.0,0.0,0.03615772508138526,0.24489886061128122,0.18262588888888887
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525694626512983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.2887271877326836,0.21126655555555554
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709643253523113,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.006732779824699413,0.0,0.5307413070962552,0.03615772508138526,1.1517015470378107,0.6207843333333334
LinearRegression_Positive,0.0,0.058690957616133264,0.0,0.0,0.0,0.051064931049630016,0.0,0.1585157298843804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.30442934363152896,0.20375477777777778
LinearRegression_Positive,0.0,0.041428911258447,0.0,0.0,0.0,0.0,0.0,0.0004798659835047674,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.004638137212570706,0.0,0.0,0.03615772508138526,0.38981004921906715,0.3470927777777778
LinearRegression_Positive,0.0,0.15881082649071354,0.0593509349408614,0.0,0.0,0.0,0.0,0.20458286430083003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.45890235081379027,0.41658655555555557
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677931388988043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01137091703727012,0.0,0.0,0.03615772508138526,0.21532178101745966,0.23567033333333337
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006398213113396429,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.34390295607588434,0.16006077777777777
LinearRegression_Positive,0.0,0.15881082649071354,0.0,0.13501178450692108,0.0,0.0,0.0,0.3111131126388697,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.5307413070962552,0.03615772508138526,1.478940165497304,2.2941262222222223
