Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,within_Price,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
RidgeRegression,0.0,0.0,-0.0,-0.04771583759052931,0.0,0.17261721525295648,0.09738774032777586,0.0,-0.0,-0.0,0.0,-0.0,-0.23325347357178614,-0.14834216029511726,-0.0,-0.0,-0.0,-0.1844777181275231,0.0,0.0,0.04933841906758375,0.23177030928491182,0.0,-0.16400350880146278,0.15513181930416284,0.0,0.0,2.330804240547457,2.2592570453984293,2.4244440000000003
RidgeRegression,0.0,0.0,-0.0,-0.07006306354611039,0.024262008125029936,0.10007098500805747,0.050696034944637876,0.0,-0.005633526520377787,-0.0,0.0,-0.0,-0.27212905250041586,-0.1471304973755533,-0.0,-0.30890853797475915,-0.0,-0.09122524522789603,0.0,0.0,0.07280713800036145,0.0,0.0,-0.16400350880146278,0.0,0.0,0.0,2.330804240547457,1.5195469746789687,1.456
RidgeRegression,0.0,0.0,-0.0,-0.11038508696515495,0.0,0.20151146541211967,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.19437789464315638,-0.378904304417748,-0.0,-0.3100079520858027,-0.0,-0.09122524522789603,0.0,0.0,0.1798179773438242,0.0,0.0,-0.08110063622050356,0.0,0.0,0.0,2.330804240547457,1.5461325637431393,2.6033280000000003
RidgeRegression,0.0,0.039654083622037956,-0.0,-0.06857865172099595,0.0,0.16160045672855416,0.050696034944637876,0.0,-0.0,-0.0,0.0,-0.0,-0.23325347357178614,-0.11164608330262575,-0.0,-0.3092145052675203,-0.0,-0.0,0.0,0.0,0.07201228885687298,0.23177030928491182,0.0,-0.0829028725809592,0.0807552172994206,0.0,0.0,2.330804240547457,2.1616970448400052,2.7215759999999998
RidgeRegression,0.0,0.07997997460136896,-0.01345378876295415,-0.04159641864280914,0.0,0.0003668291239298006,0.050696034944637876,0.0,-0.0,-0.0,0.12836749458705785,-0.0,-0.0777511578572672,-0.2705350238056525,-0.05192988086416192,-0.3397303116592614,-0.0,-0.18399600066097313,0.0,0.30647657854592364,0.1070353038891207,0.0,0.07868256898590724,-0.020217166300952813,0.0,0.0026629130058058916,0.0,2.330804240547457,2.0858621896771767,1.991704
RidgeRegression,0.0,0.0,-0.014391872886761189,-0.03784547188866879,0.0,0.11029328992823545,0.09812135795736364,0.0,-0.0,-0.1264583713779393,0.0,-0.0,-0.0777511578572672,-0.5938879252888496,-0.05192988086416192,-0.3390439918515815,-0.0,-0.0,0.12826024390595306,0.0,0.009738150787642088,0.0,0.07868256898590724,-0.16400350880146278,0.0,0.002829345068668761,0.0,2.330804240547457,1.353417016364535,1.070888
RidgeRegression,0.0,0.0,-0.013192550146197753,-0.044084538555611244,0.0,0.12692287687972112,0.050696034944637876,0.0,-0.0,-0.08711576694924707,0.0,-0.0,-0.0777511578572672,-0.7792723519820464,-0.0,-0.3110799256230777,-0.0,-0.0,0.0,0.0,0.23619323310707796,0.0,0.07868256898590724,-0.0,0.0,0.0,0.0,2.330804240547457,1.510802663351354,1.163344
RidgeRegression,0.0,0.08018936910234342,-0.0,-0.037374988125546085,0.0,0.11234753302224255,0.14881739290200152,0.0,-0.0,-0.0,0.37682070991684724,-0.0,-0.27212905250041586,-0.0,-0.0,-0.12357829539642416,-0.0,-0.0,0.0,0.0,0.13269546918031638,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,2.748592378648822,3.033884
RidgeRegression,0.0,0.0,-0.0,-0.06548377858231731,0.0,0.07517551513068646,0.050696034944637876,0.0,-0.0,-0.0,0.12836749458705785,-0.0,-0.0777511578572672,-0.2528913607831563,-0.0,-0.31109078100394427,-0.0,-0.0,0.0,0.0,0.24546306505168444,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,2.123289272034839,2.981576
RidgeRegression,0.0,0.0,-0.014391872886761189,-0.01820365863570237,0.0,0.1903598600446529,0.14881739290200152,0.0,-0.0,-0.2557269287864995,0.0,-0.0,-0.19437789464315638,-0.42235107481923445,-0.0,-0.3102722429709287,-0.0,-0.0,0.0,0.0,0.23243126000128853,0.0,0.07868256898590724,-0.0,0.0,0.0,0.0,2.330804240547457,1.7657716497390248,1.079208
RidgeRegression,0.0,0.0,-0.014391872886761189,-0.03276767597019732,0.0,0.21070664878529408,0.09812135795736364,0.0,-0.0,-0.0,0.0,-0.0,-0.19437789464315638,-0.30949332859704626,-0.0,-0.3096738497383381,-0.0,-0.0,0.0,0.0,0.20244406797104195,0.0,0.07868256898590724,-0.0,0.2370556378789444,0.005159393948748916,0.0,2.330804240547457,2.302269294239258,2.591888
RidgeRegression,0.0,0.08018936910234342,-0.0,-0.017166987550344192,0.0,0.11992866825012559,0.050696034944637876,0.0,-0.0,-0.08711576694924707,0.0,-0.0,-0.0777511578572672,-0.6598370070536563,-0.05192988086416192,-0.33618570314146073,-0.0,-0.0,0.0,0.0,0.09475496137857709,0.0,0.0,-0.0,0.0,0.002829345068668761,0.0,2.330804240547457,1.4492161158756725,1.303536
RidgeRegression,0.0,0.0,-0.0,-0.05484976457043426,0.0,0.16947505525558126,0.050696034944637876,0.0,-0.0,-0.0,0.12836749458705785,-0.0,-0.0777511578572672,-0.6922057164762778,-0.0,-0.3105060948196901,-0.0,-0.1844777181275231,0.0,0.0,0.062189160977887535,0.0,0.0,-0.16400350880146278,0.0,0.0,0.0,2.330804240547457,1.2577380256599664,0.786552
RidgeRegression,0.0,0.0,-0.0,-0.05852068086122785,0.0,0.1553888168966759,0.050696034944637876,0.0,-0.0,-0.0,0.0,-0.0,-0.19437789464315638,-0.5831560537155748,-0.0,-0.3099183039415424,-0.4386557238980672,-0.09325247289962706,0.0,0.0,0.08737076304855936,0.0,0.0,-0.0829028725809592,0.0807552172994206,0.0,0.0,2.330804240547457,0.9442310701965959,1.440504
RidgeRegression,0.0,0.0,-0.0,-0.061549905950793495,0.0,0.09640269376875919,0.09812135795736364,0.0,-0.010903599716860233,-0.0,0.0,-0.0,-0.19437789464315638,-0.12860936417651356,-0.0,-0.30921716398028176,-0.0,-0.1844777181275231,0.0,0.0,0.03996703117566388,0.0,0.0,-0.16400350880146278,0.0,0.0,0.0,2.330804240547457,1.5121561680526527,1.030224
RidgeRegression,0.0,0.0,-0.0,-0.08437734991234773,0.0,0.1081430541662841,0.05116982966374664,0.0,-0.0,-0.0,0.12956719079815185,-0.0,-0.27212905250041586,-0.01886732260462999,-0.0,-0.3092720203261233,-0.0,-0.0,0.0,0.0,0.2262637607878501,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,2.1613023306199732,2.789696
RidgeRegression,0.0,0.0,-0.0,-0.047424227151682354,0.0,0.0,0.09812135795736364,0.0,-0.0,-0.0,0.0,-0.0,-0.03887557892862973,-0.1973279611860363,-0.05192988086416192,-0.3391534265278628,-0.0,-0.0,0.0,0.0,0.1653489783303783,0.0,0.0,-0.0,0.0,0.0026629130058058916,0.0,2.330804240547457,1.922226415182632,1.89852
RidgeRegression,0.0,0.08018936910234342,-0.0,-0.06232339870880592,0.0,0.1073342016618682,0.09812135795736364,0.0,-0.0,-0.0,0.0,-0.0,-0.11662673678589693,-0.7328829716330492,-0.0,-0.30786499076264423,-0.0,-0.0,0.0,0.0,0.14285580742126963,0.0,0.0,-0.0,0.0,0.007988739017417677,0.0,2.330804240547457,1.5475956178173234,2.8965039999999997
RidgeRegression,0.0,0.08018936910234342,-0.0,-0.046739472991431726,0.0,0.12134890262775795,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.19437789464315638,-0.7848113824714796,-0.0,-0.3099097264053142,-0.0,-0.0,0.016913438756828967,0.0,0.13631906164063076,0.23177030928491182,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,1.5815068454485484,0.995904
RidgeRegression,0.0,0.0,-0.0,-0.029745797339341247,0.0,0.14998420113744285,0.09812135795736364,0.0,-0.0,-0.16861116183725242,0.0,-0.0,-0.19437789464315638,-0.3851357137183595,-0.0,-0.30962349534914324,-0.0,-0.0,0.0,0.0,0.2217019598892786,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,1.7131176966442896,1.095016
RidgeRegression,0.0,0.0,-0.0,-0.08022494671273084,0.023734573165790154,0.0980411971889792,0.050696034944637876,0.0,-0.005633526520377787,-0.0,0.0,-0.0,-0.19437789464315638,-0.12930174298769254,-0.0,-0.30975787201104654,-0.0,-0.0,0.0,0.0,0.16956425877356862,0.0,0.0,-0.08110063622050356,0.0,0.0,0.0,2.330804240547457,1.8724436855249253,1.368744
RidgeRegression,0.0,0.0,-0.0,-0.07583744681560374,0.0,0.15556000382117643,0.0,0.0,-0.0,-0.0,0.0,-0.6861202479304496,-0.19437789464315638,-0.4705901926784902,-0.0,-0.3103787210327791,-0.0,-0.0,0.0,0.0,0.237160556969216,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,0.9862202982373707,0.918112
RidgeRegression,0.0,0.08018936910234342,-0.0,-0.07519450145910246,0.030591227635907308,0.11381484951796185,0.07359101846802274,0.0,-0.0,-0.0,0.18633991149734205,-0.0,-0.11662673678589693,-0.5639425417053553,-0.0,-0.3116526997873394,-0.4386557238980672,-0.0,0.0,0.0,0.09187711255024812,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,1.4011355256835212,0.74412
RidgeRegression,0.0,0.013218027874012649,-0.0,-0.06156906998659242,0.007911524388596717,0.15726387367718697,0.09738774032777586,0.0,-0.0,-0.0,0.0,-0.0,-0.19437789464315638,-0.5770977391177572,-0.0,-0.3106680456798644,-0.4386557238980672,-0.0,0.0,0.0,0.19810892661153012,0.0,0.0,-0.0,0.23664175826058742,0.005207612583783953,0.0,2.330804240547457,1.4641752309454934,1.227304
RidgeRegression,0.0,0.0,-0.0,-0.07977612460334534,0.006329219510877373,0.07830030502624326,0.019807675998869657,0.0,-0.0,-0.0,0.0,-0.0,-0.03887557892862973,-0.29789598350979624,-0.0,-0.2615234691263569,-0.0,-0.0,0.0,0.30647657854592364,0.24572448602592678,0.0,0.0,-0.02162683632546761,0.03155223443474497,0.0,0.0,2.330804240547457,2.319296747596447,3.597672
RidgeRegression,0.0,0.08018936910234342,-0.0,-0.07845743934931337,0.0,0.14555779637535632,0.050696034944637876,0.0,-0.0,-0.08711576694924707,0.0,-0.0,-0.19437789464315638,-0.45922024651452,-0.0,-0.30685612676987384,-0.0,-0.0,0.0,0.0,0.13906241172180614,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,1.6202823784654903,1.051752
RidgeRegression,0.11004994803202874,0.0,-0.0,-0.0610496298383484,0.006329219510877373,0.06393431660647178,0.05116982966374664,0.0,-0.005686176300942065,-0.0,0.0,-0.0,-0.23325347357178614,-0.059198388355811114,-0.0,-0.26020054580828317,-0.0,-0.0,0.0,0.30647657854592364,0.2182958531002553,0.0,0.0,-0.02162683632546761,0.0,0.0,0.0,2.330804240547457,2.446044935806122,2.5952159999999997
RidgeRegression,0.0,0.0,-0.0,-0.08225807771590693,0.024262008125029936,0.09248984978017424,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0777511578572672,-0.5860986636630846,-0.0,-0.31041000527416285,-0.0,-0.09122524522789603,0.0,0.0,0.08507526678744942,0.0,0.0,-0.16400350880146278,0.0,0.0,0.0,2.330804240547457,1.2208847067003303,2.03632
RidgeRegression,0.0,0.08018936910234342,-0.0,-0.0059297317074475785,0.047996581290820094,0.17165454592585838,0.05116982966374664,0.0,-0.0,-0.08792993299550173,0.0,-0.6861202479304496,-0.19437789464315638,-0.26673893700673723,-0.0,-0.30999803257241537,-0.0,-0.0,0.0,0.0,0.13161267147991026,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,1.262332461154428,0.827736
RidgeRegression,0.0,0.08018936910234342,-0.0,-0.102250370205214,0.0,0.18081224644774027,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.19437789464315638,-0.4370641245567906,-0.0,-0.3100023047631093,-0.0,-0.0,0.0,0.0,0.22053122510069692,0.0,0.0,-0.0,0.07888058608686246,0.005039625081081245,0.0,2.330804240547457,1.852562598197911,0.838864
RidgeRegression,0.0,0.0,-0.0,-0.08106706565197469,0.0,0.09281439641941454,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.19437789464315638,-0.1128577462221882,-0.0,-0.3094500336076852,-0.0,-0.0,0.0,0.0,0.22729465212863625,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,1.9531605489705035,1.6725280000000002
RidgeRegression,0.0,0.0,-0.0,-0.08207187187844328,0.0,0.152331907530594,0.050696034944637876,0.0,-0.0,-0.0,0.0,-0.0,-0.19437789464315638,-0.5469792608314674,-0.0,-0.2609564170383788,-0.0,-0.024326732060772266,0.0,0.30647657854592364,0.23230269259783876,0.0,0.0,-0.02162683632546761,0.0807552172994206,0.0,0.0,2.330804240547457,2.023027658688186,3.4110959999999997
RidgeRegression,0.0,0.0,-0.013192550146197753,-0.08472678251212552,0.047996581290820094,0.1487125268411529,0.0,0.0,-0.0,-0.16861116183725242,0.0,-0.0,-0.19437789464315638,-0.3671338646277024,-0.0,-0.30893770321256697,-0.0,-0.0,0.0,0.0,0.10284168124557684,0.0,0.0,-0.16400350880146278,0.0,0.009985923771772097,0.0,2.330804240547457,1.3393574879163148,0.752752
RidgeRegression,0.0,0.0,-0.014391872886761189,-0.02785144603643788,0.0,0.13531994978513037,0.09738774032777586,0.0,-0.0,-0.16735051763660003,0.0,-0.0,-0.0777511578572672,-0.8376052668238837,-0.0,-0.31105977981511623,-0.0,-0.0,0.0,0.0,0.2337494856193074,0.0,0.07868256898590724,-0.0,0.0,0.0,0.0,2.330804240547457,1.4399339442095118,1.130376
RidgeRegression,0.0,0.040535285480305466,-0.0,-0.03891798387285015,0.0,0.15648930426846533,0.050696034944637876,0.0,-0.0,-0.0,0.12836749458705785,-0.0,-0.23325347357178614,-0.06542979765642261,-0.0,-0.3089890576494385,-0.0,-0.0,0.0,0.0,0.16111936515874686,0.0,0.0,-0.0,0.15630042057952379,0.009985923771772097,0.0,2.330804240547457,2.387707756587469,3.7620959999999997
RidgeRegression,0.11004994803202874,0.0,-0.0,-0.05535177478307578,0.006329219510877373,0.1623585702513427,0.050696034944637876,0.0,-0.005633526520377787,-0.0,0.0,-0.0,-0.11662673678589693,-0.589733652421775,-0.0,-0.31138202066342396,-0.0,-0.0,0.0,0.0,0.25090740084821844,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,1.8324177029600128,2.67124
RidgeRegression,0.0,0.0,-0.0,-0.07584662454524883,0.0,0.07290117456232154,0.09812135795736364,0.0,-0.0,-0.0,0.0,-0.0,-0.0777511578572672,-0.2660465581955583,-0.0,-0.3108235282306222,-0.0,-0.0,0.0,0.0,0.22902238709675135,0.0,0.0,-0.0,0.15630042057952379,0.0,0.0,2.330804240547457,2.1566817119147212,2.578472
RidgeRegression,0.11004994803202874,0.0,-0.0,-0.0842905421238776,0.00580178455163759,0.10481530834421661,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0777511578572672,-0.7456919796398617,-0.0,-0.3107369437540569,-0.0,-0.1844777181275231,0.0,0.0,0.08778985607035816,0.0,0.0,-0.16400350880146278,0.0,0.012815268840440857,0.0,2.330804240547457,1.0851245560820897,0.897
RidgeRegression,0.11004994803202874,0.0,-0.0,-0.013909299976001639,0.006329219510877373,0.10419364154229203,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.11662673678589693,-0.4346407987176627,-0.0,-0.3089770600107084,-0.0,-0.0,0.0,0.0,0.21890076283867077,0.0,0.0,-0.0,0.08150993895642454,0.005207612583783953,0.0,2.330804240547457,1.982841468521265,1.8586880000000001
RidgeRegression,0.0,0.08018936910234342,-0.0,-0.04482166852514379,0.016350483736433212,0.07441740160789803,0.050696034944637876,0.0,-0.0,-0.08711576694924707,0.0,-0.0,-0.11662673678589693,-0.2781631873911933,-0.0,-0.31073012521621346,-0.0,-0.0,0.0,0.0,0.08149841143824757,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,1.7964984565093227,2.098408
RidgeRegression,0.0,0.0,-0.014391872886761189,-0.024285345547197884,0.0,0.1615413949325002,0.09997270433391768,0.0,-0.0,-0.171792504513427,0.1223514890586321,-0.0,-0.19437789464315638,-0.35986388711032324,-0.0,-0.3099865630252935,-0.0,-0.0,0.0,0.0,0.10492672639040301,0.0,0.0,-0.16400350880146278,0.0,0.004917596423457579,0.0,2.330804240547457,1.5858125751587457,0.7447440000000001
RidgeRegression,0.0,0.040535285480305466,-0.0,-0.0833666840182197,0.0,0.13244976901359715,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.19437789464315638,-0.01886732260462999,-0.0,-0.309731450705212,-0.0,-0.0,0.0,0.0,0.14674652247141737,0.0,0.0,-0.0,0.0,0.0,0.0,2.330804240547457,2.044192465541559,2.67748
RidgeRegression,0.11004994803202874,0.0,-0.10913836939127239,-0.09283159992759647,0.006329219510877373,0.08833245304230301,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.11662673678589693,-0.33251492406874933,-0.0,-0.058642820657997814,-0.0,-0.0,0.0,0.0,0.07853500323463136,0.0,0.0,-0.16400350880146278,0.0,0.0,0.0,2.330804240547457,1.7402929047343219,1.6756440000000001
RidgeRegression,0.0,0.0,-0.0,-0.07775623502724913,0.0,0.1786153856756447,0.05116982966374664,0.0,-0.0,-0.0,0.12956719079815185,-0.0,-0.19437789464315638,-0.1786337332842003,-0.0,-0.25992542082752823,-0.0,-0.024326732060772266,0.0,0.30647657854592364,0.19230916427128336,0.0,0.0,-0.02162683632546761,0.0,0.0,0.0,2.330804240547457,2.4322955373338333,4.848167999999999
RidgeRegression,0.0,0.0,-0.0,-0.08990132045763068,0.0,0.18158041634526562,0.09812135795736364,0.0,-0.0,-0.0,0.2484532153297894,-0.0,-0.19437789464315638,-0.34030418569451426,-0.0,-0.31057198111033046,-0.0,-0.09325247289962706,0.0,0.0,0.08124581860166283,0.0,0.0,-0.0829028725809592,0.0,0.0,0.0,2.330804240547457,1.8288943213953206,0.8874320000000001
RidgeRegression,0.0,0.0,-0.0,-0.05247306765485987,0.0,0.14472631702778202,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.19437789464315638,-0.4619897617592366,-0.0,-0.2611152962354251,-0.0,-0.024326732060772266,0.0,0.30647657854592364,0.2193222138521754,0.0,0.0,-0.02162683632546761,0.0,0.0,0.0,2.330804240547457,1.9854197612944204,2.65044
