Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LinearRegression,0.0,0.060993469071462796,0.003667782659874648,0.0,-0.0,0.062057995223719194,-0.0,0.00016612195116458856,-0.2072432068202534,0.020081953519555187,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.3128910448749493,0.37513111111111114
LinearRegression,0.0,0.016825784571438008,0.0,0.0,-0.0,0.0,-0.0,0.0011628536581516815,-0.0,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.2935191860476048,0.026620148278774035,-0.02530058147728483,0.0,0.3731669292694263,0.9569405776780112,1.0721122222222221
LinearRegression,0.0,0.017877396107152888,0.0,0.0,-0.0,0.0,-0.0,0.00016612195116458856,-0.24721332538302282,0.0,-0.0,0.0,0.0,-0.0,0.0,0.01850971057888587,-0.04656753534136866,0.0,0.3731669292694263,0.11593929718223817,0.1518027777777778
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.05188913606921561,0.0,-0.0,0.18173741457400142,-0.2173632241178027,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.2893197663162841,0.3107612222222222
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.16562358531104152,-0.21754444559107208,0.0,-0.5378132535011556,0.0,0.0,-0.0,0.0,0.0,-0.0,0.8862321226726251,0.3731669292694263,0.6733327208207398,0.47691311111111107
LinearRegression,0.0,0.016825784571438008,0.0,0.0,-0.0,0.0,-0.0,0.0008306097558227236,-0.06303016013297733,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.11310848189844983,0.0,0.3731669292694263,0.21468468156525988,0.20394477777777778
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.3171268047730976,-0.18636523255162674,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.2935191860476048,0.026620148278774035,-0.0,0.0,0.3731669292694263,1.0950140931471775,1.1581251111111113
LinearRegression,0.0,0.04837413064288428,0.0,0.0,-0.0,0.0,-0.0,0.3282569755011215,-0.18237348295465716,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.0,0.8862321226726251,0.3731669292694263,1.7246029324613015,1.9412977777777778
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.21197160968594675,-0.285640373127969,0.0,-0.19875707194607922,0.0,0.0,-0.0,0.0,0.01833832436982211,-0.0,0.0,0.3731669292694263,0.11907941825114693,0.18262588888888887
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.26230656088880094,-0.2914579542449919,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.34401553591323536,0.21126655555555554
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.28141058527272256,-0.20962626590885394,0.0,-0.5378132535011556,0.0,0.27094625732990135,-0.0,0.0,0.026620148278774035,-0.0,0.8862321226726251,0.3731669292694263,1.0909365234134398,0.6207843333333334
LinearRegression,0.0,0.017877396107152888,0.0,0.0,-0.0,0.04275106337633988,-0.0,0.1646268536040543,-0.2559805891539441,0.020081953519555187,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.36252360672258443,0.20375477777777778
LinearRegression,0.0,0.012619338428578505,0.0,0.0,-0.0,0.0,-0.0,0.0004983658534936926,-0.18162696206534407,0.0,-0.17537388701124634,0.0,0.27094625732990135,-0.0,0.0,0.01833832436982211,-0.02530058147728483,0.0,0.3731669292694263,0.2932677846973467,0.3470927777777778
LinearRegression,0.040503592225803846,0.04837413064288428,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.21246997553944044,-0.23607650246234937,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.4421059078750802,0.41658655555555557
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.17426192677159735,-0.25745565070934795,0.0,-0.0,0.0,0.0,-0.0,0.0,0.04495847264859615,-0.11310848189844983,0.0,0.3731669292694263,0.22182319608182202,0.23567033333333337
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0006644878046582081,-0.2467430333792962,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.02530058147728483,0.0,0.3731669292694263,0.37273405954740485,0.16006077777777777
LinearRegression,0.0,0.04837413064288428,0.0,0.07113336836531634,-0.0,0.0,-0.0,0.3231071950150208,-0.1819391781015157,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.0,0.8862321226726251,0.3731669292694263,1.7910208251936584,2.2941262222222223
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.22177280480465447,-0.18239909120983042,0.0,-0.5346074942762189,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.0,0.8862321226726251,0.3731669292694263,1.0351115285905579,1.4500131111111112
LinearRegression,0.0,0.012619338428578505,0.0,0.0,-0.0,0.0,-0.0,0.04933821949586695,-0.294765002960764,0.0,-0.0,0.0,0.0,-0.0,0.0,0.007165049256342913,-0.0,0.0,0.3731669292694263,0.14752453348945066,0.18991455555555556
LinearRegression,0.040503592225803846,0.04837413064288428,0.0,0.0,-0.0,0.0,-0.0,0.000996731706987239,-0.20740975070858195,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.0,0.04200067839539903,-0.01637096448530194,0.0,0.3731669292694263,0.5522076043765182,0.5340254444444444
LinearRegression,0.0,0.0,0.0,0.1376774871586768,-0.0,0.0,-0.0,0.32659575598947616,-0.18182080213919957,0.0,-0.5378132535011556,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.0,0.8862321226726251,0.3731669292694263,1.2749844967797506,1.39086544
LinearRegression,0.0,0.017877396107152888,0.0,0.0,-0.0,0.04275106337633988,-0.0,0.0,-0.2465537165206556,0.020081953519555187,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.20732362575181865,0.13204944444444444
LinearRegression,0.0,0.017877396107152888,0.0,0.0,-0.0,0.0,-0.0,0.0004983658534936926,-0.236236684692936,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.11459675139711363,0.0,0.3731669292694263,0.04070925514002327,0.17987455555555557
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.16562358531104152,-0.2286728406585998,0.0,-0.0,0.0,0.0,-0.0,0.0,0.035493531038365375,-0.0892961699198288,0.0,0.3731669292694263,0.2599828177002792,0.5012863333333333
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.04275106337633988,-0.0,0.000996731706987239,-0.24737655981188317,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.16953816454087026,0.1768687777777778
LinearRegression,0.0,0.0,0.0,0.1032581153690076,-0.0,0.0,-0.0,0.0006644878046582081,-0.0795471444615004,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.02530058147728483,0.0,0.3731669292694263,0.3722418065043069,0.20264155555555557
LinearRegression,0.040503592225803846,0.0,0.0,0.07113336836531634,-0.0,0.0,-0.0,0.32692799989180504,-0.1821052115520236,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.9005729355302293,1.214793111111111
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0006644878046582081,-0.035220939241676255,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.2935191860476048,0.026620148278774035,-0.11459675139711363,0.0,0.3731669292694263,0.8150993180915749,0.4839258888888888
LinearRegression,0.0,0.0,0.0,0.0,-0.15231972200963292,0.0,-0.0,0.16196890238542175,-0.2576954210094489,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.1251206886357662,0.11996933333333334
LinearRegression,0.0,0.0,0.0,0.0,-0.10043058594041732,0.0,-0.0,0.19702063408113876,-0.27606360008251124,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.1936933773276365,0.17378588888888888
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.1662880731156996,-0.1882465795584279,0.0,-0.5378132535011556,0.021932895888898678,0.27094625732990135,-0.0,0.0,0.035228158843686005,-0.0,0.8862321226726251,0.3731669292694263,1.0277346040606536,1.5327016666666666
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.04275106337633988,-0.0,0.0008306097558227236,-0.19374196553825385,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.2935191860476048,0.0,-0.0,0.0,0.3731669292694263,0.7874720802408413,1.2045187777777777
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.16578970726220604,-0.26857212763554744,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.2703845088960849,0.22031466666666663
LinearRegression,0.0,0.0,0.0,0.0,-0.09967970305488147,0.0,-0.0,0.0004983658534936926,-0.24720840459963758,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.026777187468400965,0.11477177777777776
LinearRegression,0.0,0.0,0.003667782659874648,0.07113336836531634,-0.0,0.0,-0.0,0.0004983658534936926,-0.22043020097262095,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.02530058147728483,0.0,0.3731669292694263,0.2027356636982052,0.3075174444444444
LinearRegression,0.0,0.0,0.0,0.0,-0.10232550265627424,0.04074751384500807,-0.0,0.19120636579037997,-0.21007163078118374,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.043974151602028895,0.0,0.3731669292694263,0.5196957811952289,0.3774544444444444
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.04275106337633988,-0.0,0.18456148774379863,-0.29202804227043644,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.30845143811912834,0.18393277777777778
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.25915024381667484,-0.2888475181948231,0.0,-0.0,0.0,0.0,-0.0,0.0,0.026620148278774035,-0.0,0.0,0.3731669292694263,0.3737575858299267,0.2337268888888889
LinearRegression,0.0,0.0,0.0,0.20881085552399314,-0.0,0.0,-0.0,0.32875534135461504,-0.14377312026190048,0.0,-0.0,0.20178264217786798,0.27094625732990135,-0.13149935944699162,0.0,0.0,-0.0,0.0,0.3731669292694263,1.1081895459469118,1.1262134444444445
LinearRegression,0.040503592225803846,0.04837413064288428,0.003667782659874648,0.0,-0.0,0.043150606024716896,-0.0,0.0004983658534936926,-0.2202320925676122,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.02403485695038382,0.0,0.3731669292694263,0.2650944571582037,0.4138793333333334
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0011628536581516815,-0.2496273392819224,0.0,-0.0,0.0,0.0,-0.0,0.0,0.035493531038365375,-0.0,0.0,0.3731669292694263,0.16019597468402097,0.16267022222222224
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.12549505700796548,-0.0,0.16562358531104152,-0.22747581921077134,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.4404775350375366,0.5226548888888889
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.04275106337633988,-0.0,0.0008306097558227236,-0.04783720415536577,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.02530058147728483,0.0,0.3731669292694263,0.34727859942881295,0.3604424444444444
LinearRegression,0.040503592225803846,0.04837413064288428,0.003667782659874648,0.0,-0.05237408126612416,0.0,-0.10404864087033232,0.15748360970397923,-0.2172098266369017,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.24956349572861014,0.2823273333333333
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.00033224390232903096,-0.22292336593896064,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.07143693593586305,0.0,0.3731669292694263,0.08280665395680631,0.19645555555555552
LinearRegression,0.0,0.017877396107152888,0.0,0.07113336836531634,-0.0,0.0,-0.0,0.3290875852569442,-0.2905640827079886,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.5007011962908511,0.18428688888888886
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.18157129262283692,-0.2574601439509291,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.2972780779413341,0.14677255555555557
LinearRegression,0.040503592225803846,0.04837413064288428,0.0,0.0,-0.10043058594041732,0.0,-0.0,0.18854841457174745,-0.2082878968884739,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.0892961699198288,0.0,0.3731669292694263,0.5235246712910432,0.4233692222222223
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.04275106337633988,-0.10404864087033232,0.00016612195116458856,-0.24589824472676178,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.06613722899983665,0.11499700000000002
LinearRegression,0.0,0.0,0.0,0.1032581153690076,-0.0,0.0,-0.0,0.1662880731156996,-0.19837324647424204,0.0,-0.0,0.20178264217786798,0.27094625732990135,-0.13149935944699162,0.0,0.0,-0.0669721274398716,0.0,0.3731669292694263,0.7185972839007975,0.6735074444444444
LinearRegression,0.0,0.017877396107152888,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.16097217067843467,-0.2203833580486362,0.020081953519555187,-0.0,0.0,0.0,-0.0,0.0,0.035493531038365375,-0.0,0.0,0.3731669292694263,0.3908764052241729,0.2114392222222222
LinearRegression,0.040503592225803846,0.06625152675003718,0.003667782659874648,0.0,-0.0,0.04275106337633988,-0.10404864087033232,0.15748360970397923,-0.21772215985240556,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.3620537032627232,0.23841022222222222
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.2044961218835427,-0.18247919003725882,0.0,-0.5378132535011556,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.0,0.8862321226726251,0.3731669292694263,1.014548987617081,1.1368622222222222
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.00016612195116458856,-0.22054936317648907,0.0,-0.0,0.07457184602225556,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.23102331672623203,0.24925277777777777
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.20914753651614984,-0.20897892917561453,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.3733355366099616,0.4793324444444444
LinearRegression,0.0,0.016825784571438008,0.0,0.0,-0.0,0.0,-0.0,0.0006644878046582081,-0.18121729168717166,0.0,-0.5378132535011556,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.11459675139711363,0.8862321226726251,0.3731669292694263,0.714208285062608,0.42683255555555555
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.15764973165514384,-0.2571648615202966,0.020081953519555187,-0.5378132535011556,0.0,0.0,-0.0,0.0,0.01833832436982211,-0.0,0.0,0.3731669292694263,-0.22574117620750478,0.16656866666666667
LinearRegression,0.040503592225803846,0.0,0.0,0.0,-0.0,0.08274399363162559,-0.0,0.0008306097558227236,-0.20719845466114584,0.020081953519555187,-0.0,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.5810748810709891,0.3939074444444444
LinearRegression,0.0,0.0,0.003667782659874648,0.1376774871586768,-0.0,0.0,-0.0,0.1694443901878258,-0.21726678295092075,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.46668980632488277,0.1715487777777778
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.165125219457548,-0.22856111209959834,0.0,-0.0,0.0,0.0,-0.0,0.0,0.026620148278774035,-0.0,0.0,0.3731669292694263,0.3400189675660246,0.4163627777777778
LinearRegression,0.040503592225803846,0.04837413064288428,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.0006644878046582081,-0.20593766660237448,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.11459675139711363,0.0,0.3731669292694263,0.14584250460315917,0.40956288888888887
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.043150606024716896,-0.0,0.19070799993688628,-0.2907780759049656,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.31624745932606385,0.25390555555555555
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.04275106337633988,-0.0,0.18273414628098866,-0.226535021967656,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.37578489961897354,0.2702717777777778
LinearRegression,0.0,0.04837413064288428,0.0,0.0,-0.0,0.04275106337633988,-0.0,0.15831421945980204,-0.2627743188702702,0.020081953519555187,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.37991397739773747,0.13277833333333333
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0004983658534936926,-0.20709974939361064,0.0,-0.5378132535011556,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.02530058147728483,0.8862321226726251,0.3731669292694263,0.7606300907533954,0.5052106666666666
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.04275106337633988,-0.0,0.0004983658534936926,-0.2472953345888883,0.0,-0.0,0.05263895013335685,0.0,-0.13149935944699162,0.0,0.0,-0.0,0.0,0.3731669292694263,0.09026061459673679,0.11732655555555556
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.0006644878046582081,-0.19407816313072462,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.07143693593586305,0.0,0.3731669292694263,0.11198410066737147,0.49968155555555555
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0006644878046582081,-0.24657532103142699,0.0,-0.0,0.0,0.0,-0.0,0.0,0.035493531038365375,-0.02530058147728483,0.0,0.3731669292694263,0.13744904560373808,0.13852544444444445
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0008306097558227236,-0.22091559119841042,0.020081953519555187,-0.0,0.0,0.0,-0.0,0.0,0.01833832436982211,-0.0,0.0,0.3731669292694263,0.1915022257162159,0.10967166666666667
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.04275106337633988,-0.0,0.13439265849210896,-0.1863436117744119,0.0,-0.5378132535011556,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.0,0.8862321226726251,0.3731669292694263,0.9833321658648341,1.0533190000000001
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.043150606024716896,-0.0,0.0006644878046582081,-0.24650442477928688,0.020081953519555187,-0.5378132535011556,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,-0.3472537016620859,0.12781022222222221
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.0,-0.0,0.1769198779902299,-0.21701029935460348,0.0,-0.0,0.0,0.0,-0.0,0.0,0.01833832436982211,-0.046136354458578215,0.0,0.3731669292694263,0.30894626047617124,0.35089011111111107
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.1669525609203578,-0.2010039177508041,0.0,-0.0,0.0,0.27094625732990135,-0.0,0.0,0.0,-0.0,0.8862321226726251,0.3731669292694263,1.4962939524415062,0.7640084444444445
LinearRegression,0.0,0.03259995760716115,0.003667782659874648,0.0,-0.05188913606921561,0.0,-0.0,0.000996731706987239,-0.1812128290989937,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.17732943607524002,0.3960071111111111
LinearRegression,0.0,0.0,0.003667782659874648,0.1376774871586768,-0.0,0.0,-0.0,0.1813447626894307,-0.22844919765383775,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.46740776412357066,0.4336261363636364
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.3232733169661853,-0.28383159444016165,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.4126086517954499,0.2712608888888889
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.16612195116453507,-0.26589386499985496,0.0,-0.0,0.0,0.0,-0.0,0.0,0.05383185540818749,-0.046136354458578215,0.0,0.3731669292694263,0.2810905163837157,0.22516844444444442
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.0,0.04275106337633988,-0.0,0.2991856340473278,-0.2605297221216277,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.4582416872313409,0.2480547777777778
LinearRegression,0.0,0.017877396107152888,0.0,0.0717981662005062,-0.0,0.0,-0.0,0.2759285608842928,-0.2890965231930586,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,0.4496745292683196,0.18765655555555555
LinearRegression,0.0,0.0,0.003667782659874648,0.0,-0.05188913606921561,0.0,-0.0,0.0006644878046582081,-0.05304156675573929,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.02530058147728483,0.0,0.3731669292694263,0.24726791543171942,0.314285
LinearRegression,0.0,0.0,0.0,0.0,-0.0,0.08274399363162559,-0.0,0.1571513658016503,-0.2575742324227152,0.0,-0.5378132535011556,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3731669292694263,-0.1823251972211687,0.1330391111111111
