Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.23113021146386079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.0650267537397475,0.0,0.0,0.0,0.0,0.0,0.181829149585497,0.0,-0.1820880131715401,3.429337438418858,3.65716
ElasticNetRegression_Positive,0.0,0.0,0.0,0.26302001224315785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0970981857736155,0.0,0.0,0.0,0.0,0.0,0.0,1.3216600349811995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.4996902198264332,3.54796
ElasticNetRegression_Positive,0.0,0.0,0.0,0.2098771250394977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8341592695145381,0.0,0.0,0.0,0.0,0.0,0.0,1.0054706639462798,0.0,0.0,0.0,0.0,0.0,0.3519273862945104,0.0,-0.1820880131715401,3.2193464316232863,3.61036
ElasticNetRegression_Positive,0.0,0.0,0.0,0.21192239544503153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1355770515676267,0.0,0.0,0.0,0.0,0.0,0.0,0.7211801930912777,0.0,0.0,0.0,0.0,0.0,0.45164014574462163,0.0,-0.1820880131715401,3.338231772677017,3.38364
ElasticNetRegression_Positive,0.0,0.0,0.0,0.06055578651989954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.5686789881427319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.580586098292384,3.13092
ElasticNetRegression_Positive,0.0,0.0,0.0,0.15603144154686646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.8056470996161882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.9130298647928075,3.51416
ElasticNetRegression_Positive,0.0,0.0,0.0,0.15298587380134634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313016220349588,0.0,0.0,0.0,0.0,0.0,0.0,0.43213045565875097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.5343299383235163,1.6068
ElasticNetRegression_Positive,0.0,0.0,0.0,0.2436370198424752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.6218232765071647,0.0,0.0,0.0,0.0,0.0,0.1776082136439585,0.0,-0.1820880131715401,3.994419833623351,4.6384
ElasticNetRegression_Positive,0.0,0.0,0.0,0.07101620775185224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8341592695145381,0.0,0.0,0.0,0.0,0.0,0.0,0.9284911336266566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.6515785977215067,3.04096
ElasticNetRegression_Positive,0.0,0.0,0.0,0.13069324983549582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.45409301610809205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.5361375895733405,2.3426
